NO_OF_SAMPLES	23480
FREQUENCY	1200
TIME_STAMP	2024-02-21, 11:03:28.956	92333.18845110
FIRST_SAMPLE	521
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti Gen 5
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Amti Optima BMS400600HF-2K 11052M
FORCE_PLATE_CORNER_POSX_POSY_X	752.812624
FORCE_PLATE_CORNER_POSX_POSY_Y	2047.881365
FORCE_PLATE_CORNER_POSX_POSY_Z	-5.668000
FORCE_PLATE_CORNER_NEGX_POSY_X	1147.055864
FORCE_PLATE_CORNER_NEGX_POSY_Y	2049.567699
FORCE_PLATE_CORNER_NEGX_POSY_Z	-5.169400
FORCE_PLATE_CORNER_NEGX_NEGY_X	1149.590731
FORCE_PLATE_CORNER_NEGX_NEGY_Y	1456.835508
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-4.775300
FORCE_PLATE_CORNER_POSX_NEGY_X	755.347431
FORCE_PLATE_CORNER_POSX_NEGY_Y	1455.149174
FORCE_PLATE_CORNER_POSX_NEGY_Z	-5.273900
FORCE_PLATE_OFFSET_X	0.000000
FORCE_PLATE_OFFSET_Y	0.000000
FORCE_PLATE_OFFSET_Z	0.000000
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
534	0.44417	0.358414	0.454163	-5.069336	-0.112843	-0.231453	0.111137	0.000000	0.000000	0.000000	
535	0.44500	-0.181206	-0.087215	-2.895020	0.042864	-0.252548	0.111210	0.000000	0.000000	0.000000	
536	0.44583	-0.451904	-0.174339	-5.427246	0.086349	-0.226357	0.018371	0.000000	0.000000	0.000000	
537	0.44667	-0.360275	0.004162	-3.254883	0.083321	-0.047323	0.129745	0.000000	0.000000	0.000000	
538	0.44750	-0.002503	-0.178001	-3.259155	0.178040	-0.316422	0.036993	0.000000	0.000000	0.000000	
539	0.44833	-0.000526	0.182983	-2.895264	0.077286	-0.210419	0.092663	0.000000	0.000000	0.000000	
540	0.44917	-0.093689	-0.266190	-5.431152	0.045238	-0.248505	0.148232	0.000000	0.000000	0.000000	
541	0.45000	0.086544	-0.086311	-5.431641	-0.049704	-0.135925	0.129669	0.000000	0.000000	0.000000	
542	0.45083	0.266861	0.002367	-4.346924	0.081329	-0.129616	0.036957	0.000000	0.000000	0.000000	
543	0.45167	0.086903	-0.086895	-4.707764	0.084053	-0.136185	0.055496	0.000000	0.000000	0.000000	
544	0.45250	-0.268982	0.365356	-3.615845	0.113956	-0.114109	0.166824	0.000000	0.000000	0.000000	
545	0.45333	0.086994	0.004009	-5.431396	-0.052940	-0.065311	0.185326	0.000000	0.000000	0.000000	
546	0.45417	0.086544	-0.086311	-5.431641	-0.138115	-0.100662	0.148232	0.000000	0.000000	0.000000	
547	0.45500	-0.451096	-0.084606	-4.702637	0.305237	0.090862	0.092598	0.000000	0.000000	0.000000	
548	0.45583	0.087799	0.093742	-4.706787	-0.055012	-0.100750	0.148254	0.000000	0.000000	0.000000	
549	0.45667	0.086544	-0.086311	-5.431641	0.171288	0.005142	0.129669	0.000000	0.000000	0.000000	
550	0.45750	-0.540680	-0.175423	-3.616089	-0.087521	-0.300827	0.111179	0.000000	0.000000	0.000000	
551	0.45833	-0.182915	-0.357605	-3.620605	0.095604	-0.358322	0.148285	0.000000	0.000000	0.000000	
552	0.45917	0.268036	0.273621	-4.707520	0.026844	-0.058723	0.111149	0.000000	0.000000	0.000000	
553	0.46000	-0.181831	0.004862	-5.066650	-0.008048	-0.216415	0.111137	0.000000	0.000000	0.000000	
554	0.46083	-0.360992	0.005332	-4.702881	0.213593	-0.082081	0.111149	0.000000	0.000000	0.000000	
555	0.46167	-0.360809	0.005040	-4.341064	0.302536	-0.223274	0.148262	0.000000	0.000000	0.000000	
556	0.46250	-0.092255	-0.086426	-4.343994	0.128899	-0.142921	0.092609	0.000000	0.000000	0.000000	
557	0.46333	-0.002410	-0.087101	-3.982788	0.129448	-0.351334	0.111172	0.000000	0.000000	0.000000	
558	0.46417	-0.271225	-0.086246	-3.618286	0.085934	-0.255600	0.129730	0.000000	0.000000	0.000000	
559	0.46500	-0.000433	0.273895	-3.618774	-0.059706	-0.069012	0.074085	0.000000	0.000000	0.000000	
560	0.46583	-0.182457	-0.085167	-5.429199	-0.049597	-0.004765	0.111122	0.000000	0.000000	0.000000	
561	0.46667	-0.182014	-0.176949	-3.619629	0.354324	-0.076023	0.055531	0.000000	0.000000	0.000000	
562	0.46750	-0.095402	-0.718658	-4.347412	0.151543	-0.143478	0.074059	0.000000	0.000000	0.000000	
563	0.46833	-0.360184	0.095066	-3.978394	0.078926	-0.223320	0.148277	0.000000	0.000000	0.000000	
564	0.46917	-0.180664	0.094009	-3.618164	0.123623	-0.287384	0.111179	0.000000	0.000000	0.000000	
565	0.47000	0.356995	0.092304	-4.347168	0.387451	-0.267303	0.092609	0.000000	0.000000	0.000000	
566	0.47083	0.268021	0.091515	-2.898193	-0.096390	-0.130051	0.092663	0.000000	0.000000	0.000000	
567	0.47167	-0.451111	-0.266708	-2.893555	0.182030	-0.086266	0.074108	0.000000	0.000000	0.000000	
568	0.47250	-0.451279	-0.266418	-3.255493	0.137260	-0.297745	0.129745	0.000000	0.000000	0.000000	
569	0.47333	0.176476	-0.178185	-3.984985	0.132607	0.007850	0.148277	0.000000	0.000000	0.000000	
570	0.47417	-0.271057	-0.086540	-3.256226	0.042320	-0.079372	0.148300	0.000000	0.000000	0.000000	
571	0.47500	-0.001867	0.094124	-4.705811	0.254425	-0.245125	0.055496	0.000000	0.000000	0.000000	
572	0.47583	-0.002053	-0.087685	-3.258789	0.086407	-0.210526	0.055544	0.000000	0.000000	0.000000	
573	0.47667	0.446381	0.001311	-3.986572	0.037634	-0.264206	0.222473	0.000000	0.000000	0.000000	
574	0.47750	-0.181206	-0.087215	-2.895020	-0.001333	-0.076199	0.111210	0.000000	0.000000	0.000000	
575	0.47833	0.267029	0.002074	-3.984741	0.081905	-0.200279	0.055519	0.000000	0.000000	0.000000	
576	0.47917	-0.361603	-0.084694	-5.065430	0.039457	-0.223099	0.074036	0.000000	0.000000	0.000000	
577	0.48000	-0.091991	-0.177917	-2.896362	0.046062	-0.214043	0.092663	0.000000	0.000000	0.000000	
578	0.48083	0.178726	0.273422	-3.982544	-0.016157	-0.097546	0.036970	0.000000	0.000000	0.000000	
579	0.48167	-0.272125	-0.084785	-5.428467	0.127228	-0.184395	0.166771	0.000000	0.000000	0.000000	
580	0.48250	0.087708	0.002838	-3.983154	0.037781	-0.065826	0.166824	0.000000	0.000000	0.000000	
581	0.48333	-0.091625	0.003602	-3.981445	-0.006344	-0.142960	0.185379	0.000000	0.000000	0.000000	
582	0.48417	-0.361435	-0.267090	-2.894287	0.314560	-0.153496	0.074108	0.000000	0.000000	0.000000	
583	0.48500	0.175217	-0.358246	-4.709961	0.005324	-0.027322	0.074051	0.000000	0.000000	0.000000	
584	0.48583	-0.270416	0.185585	-4.702881	0.118687	-0.325485	0.185356	0.000000	0.000000	0.000000	
585	0.48667	-0.094051	-0.447708	-4.345947	0.186043	-0.107975	0.074059	0.000000	0.000000	0.000000	
586	0.48750	0.086266	-0.359024	-3.261108	0.096073	-0.242752	0.203957	0.000000	0.000000	0.000000	
587	0.48833	-0.270782	0.004072	-3.617676	-0.049892	-0.114433	0.092632	0.000000	0.000000	0.000000	
588	0.48917	0.086723	-0.086605	-5.069824	0.083473	-0.065521	0.111137	0.000000	0.000000	0.000000	
589	0.49000	-0.182007	0.005154	-5.428711	0.212372	-0.286804	0.036921	0.000000	0.000000	0.000000	
590	0.49083	0.084560	-0.629395	-3.986572	0.193016	-0.348526	0.148277	0.000000	0.000000	0.000000	
591	0.49167	0.175491	-0.267624	-5.071533	-0.131096	0.008153	0.036936	0.000000	0.000000	0.000000	
592	0.49250	0.356613	-0.089214	-3.262085	0.042065	-0.197319	0.092648	0.000000	0.000000	0.000000	
593	0.49333	0.087612	-0.088066	-3.259644	0.307358	-0.313034	0.092648	0.000000	0.000000	0.000000	
594	0.49417	-0.181931	-0.268143	-2.533936	0.315079	-0.252823	0.092670	0.000000	0.000000	0.000000	
595	0.49500	-0.359543	0.185097	-3.615845	0.208855	0.023498	0.129730	0.000000	0.000000	0.000000	
596	0.49583	0.087250	-0.269577	-2.174561	0.050385	-0.137245	0.074131	0.000000	0.000000	0.000000	
597	0.49667	-0.449219	0.185478	-3.614990	0.120506	-0.226654	0.092632	0.000000	0.000000	0.000000	
598	0.49750	0.445663	0.002482	-5.434570	-0.008883	-0.087364	0.092571	0.000000	0.000000	0.000000	
599	0.49833	0.086182	-0.267838	-4.346680	-0.041496	-0.206993	0.148262	0.000000	0.000000	0.000000	
600	0.49917	-0.271683	-0.176567	-3.618652	0.000778	-0.220390	0.092632	0.000000	0.000000	0.000000	
601	0.50000	-0.273819	-0.355148	-6.153809	0.135773	-0.149124	0.148201	0.000000	0.000000	0.000000	
602	0.50083	0.444214	-0.541473	-2.903442	0.235565	-0.124016	0.203964	0.000000	0.000000	0.000000	
603	0.50167	-0.181839	-0.177238	-3.257568	0.133904	-0.076153	0.111195	0.000000	0.000000	0.000000	
604	0.50250	-0.005913	-0.718750	-4.710205	0.018334	0.036276	0.036945	0.000000	0.000000	0.000000	
605	0.50333	-0.271500	-0.176865	-3.256592	0.089752	-0.185249	0.036993	0.000000	0.000000	0.000000	
606	0.50417	-0.002766	-0.086514	-4.706787	0.084091	-0.351089	0.185356	0.000000	0.000000	0.000000	
607	0.50500	-0.183899	-0.447021	-4.707275	0.008705	-0.181679	0.111149	0.000000	0.000000	0.000000	
608	0.50583	-0.183723	-0.447327	-4.344971	0.009284	-0.146545	0.222466	0.000000	0.000000	0.000000	
609	0.50667	0.087444	0.094330	-5.430908	0.076424	-0.065228	0.055471	0.000000	0.000000	0.000000	
610	0.50750	0.178543	0.273712	-4.344482	0.027461	-0.132683	-0.000144	0.000000	0.000000	0.000000	
611	0.50833	-0.180031	0.366150	-5.064697	0.155807	-0.075020	0.111137	0.000000	0.000000	0.000000	
612	0.50917	-0.092789	-0.085548	-5.429932	-0.049631	-0.248337	0.111122	0.000000	0.000000	0.000000	
613	0.51000	-0.272217	-0.175697	-4.704834	0.308411	-0.078938	0.074051	0.000000	0.000000	0.000000	
614	0.51083	-0.092789	-0.085548	-5.429932	-0.005430	-0.142532	0.166771	0.000000	0.000000	0.000000	
615	0.51167	-0.182465	-0.267273	-3.619995	0.092373	-0.252441	0.129730	0.000000	0.000000	0.000000	
616	0.51250	0.176300	-0.177895	-4.346924	0.220421	-0.274155	0.055508	0.000000	0.000000	0.000000	
617	0.51333	-0.181740	-0.086338	-3.981079	0.129517	-0.252151	0.018418	0.000000	0.000000	0.000000	
618	0.51417	-0.361435	-0.084988	-4.703369	0.128426	-0.223221	0.092598	0.000000	0.000000	0.000000	
619	0.51500	0.175583	-0.176720	-5.795166	0.085510	-0.238380	0.148216	0.000000	0.000000	0.000000	
620	0.51583	-0.002494	0.004098	-5.068359	-0.140732	-0.315598	0.185341	0.000000	0.000000	0.000000	
621	0.51667	-0.717499	0.367554	-3.973511	0.069363	-0.271561	0.203926	0.000000	0.000000	0.000000	
622	0.51750	-0.182007	0.005154	-5.428711	0.035570	0.065842	0.036921	0.000000	0.000000	0.000000	
623	0.51833	-0.271683	-0.176567	-3.618652	0.000778	-0.044054	0.074085	0.000000	0.000000	0.000000	
624	0.51917	-0.182999	-0.266388	-4.706055	0.090633	-0.181519	0.166801	0.000000	0.000000	0.000000	
625	0.52000	-0.538422	0.276184	-3.613647	-0.059488	-0.335678	0.185402	0.000000	0.000000	0.000000	
626	0.52083	0.265884	-0.087074	-5.433594	0.303802	-0.199860	0.036921	0.000000	0.000000	0.000000	
627	0.52167	0.175941	-0.177307	-5.071045	-0.178535	-0.062298	0.092587	0.000000	0.000000	0.000000	
628	0.52250	0.086620	-0.359619	-2.536987	0.274017	-0.137192	0.129768	0.000000	0.000000	0.000000	
629	0.52333	-0.358826	0.366028	-3.976929	0.201813	-0.223076	0.148277	0.000000	0.000000	0.000000	
630	0.52417	-0.184074	-0.446732	-5.069092	-0.080280	0.030046	0.185341	0.000000	0.000000	0.000000	
631	0.52500	-0.272476	-0.084198	-6.152344	0.258667	-0.043077	0.203850	0.000000	0.000000	0.000000	
632	0.52583	-0.094051	-0.447708	-4.345947	0.230240	-0.143242	0.111156	0.000000	0.000000	0.000000	
633	0.52667	-0.273926	-0.446075	-5.430176	0.405365	-0.290527	0.036921	0.000000	0.000000	0.000000	
634	0.52750	-0.004743	-0.447495	-5.070801	0.140640	-0.139679	0.111137	0.000000	0.000000	0.000000	
635	0.52833	-0.184441	-0.628235	-3.984009	0.060526	-0.041031	0.166824	0.000000	0.000000	0.000000	
636	0.52917	-0.361160	0.005625	-5.065186	-0.052177	-0.117226	0.111137	0.000000	0.000000	0.000000	
637	0.53000	-0.001510	0.093540	-3.981812	0.299774	-0.139580	0.111172	0.000000	0.000000	0.000000	
638	0.53083	-0.361328	0.005918	-5.427002	-0.008555	-0.222885	0.111122	0.000000	0.000000	0.000000	
639	0.53167	-0.091263	0.185120	-5.066406	0.250626	-0.177681	0.055485	0.000000	0.000000	0.000000	
640	0.53250	-0.090183	0.365479	-4.703369	-0.064648	-0.107113	0.129700	0.000000	0.000000	0.000000	
641	0.53333	-0.092976	-0.267365	-3.982910	-0.129242	-0.143204	0.148277	0.000000	0.000000	0.000000	
642	0.53417	0.266327	-0.178856	-3.623779	0.133156	-0.094776	0.129730	0.000000	0.000000	0.000000	
643	0.53500	-0.182831	-0.448792	-2.535034	0.233177	-0.217712	-0.000084	0.000000	0.000000	0.000000	
644	0.53583	-0.090466	0.092751	-2.532837	0.125336	-0.249191	0.092670	0.000000	0.000000	0.000000	
645	0.53667	0.087799	0.093742	-4.706787	0.165985	-0.065487	-0.000156	0.000000	0.000000	0.000000	
646	0.53750	0.264359	-0.357727	-5.797119	0.224541	-0.094170	0.129662	0.000000	0.000000	0.000000	
647	0.53833	-0.093330	-0.266769	-4.707031	0.090591	-0.142944	0.111149	0.000000	0.000000	0.000000	
648	0.53917	-0.183815	-0.538239	-3.621582	0.057875	-0.217415	0.036982	0.000000	0.000000	0.000000	
649	0.54000	0.087612	-0.088066	-3.259644	0.130569	-0.207230	0.018442	0.000000	0.000000	0.000000	
650	0.54083	-0.184441	-0.628235	-3.984009	-0.027868	-0.041031	0.185379	0.000000	0.000000	0.000000	
651	0.54167	-0.003037	-0.177124	-4.345459	0.264709	-0.210228	0.055508	0.000000	0.000000	0.000000	
652	0.54250	-0.184525	-0.537048	-5.069824	0.188148	-0.216896	0.018383	0.000000	0.000000	0.000000	
653	0.54333	0.535767	0.092419	-5.434814	0.032043	-0.119251	0.148232	0.000000	0.000000	0.000000	
654	0.54417	-0.090549	0.183952	-3.618408	0.031965	-0.178192	0.092632	0.000000	0.000000	0.000000	
655	0.54500	-0.002859	-0.177422	-3.983276	0.000089	-0.139824	0.055519	0.000000	0.000000	0.000000	
656	0.54583	-0.271042	0.095562	-5.065430	0.209747	-0.008033	0.018383	0.000000	0.000000	0.000000	
657	0.54667	-0.001061	0.183853	-3.981323	0.119747	-0.068962	0.074070	0.000000	0.000000	0.000000	
658	0.54750	-0.183983	-0.355835	-5.792725	0.224724	-0.216484	0.166763	0.000000	0.000000	0.000000	
659	0.54833	-0.000798	0.092369	-2.533569	0.125298	-0.034290	0.018468	0.000000	0.000000	0.000000	
660	0.54917	-0.091179	0.093922	-3.980957	0.078819	-0.248680	0.185379	0.000000	0.000000	0.000000	
661	0.55000	0.086979	-0.360199	-1.812927	0.010001	-0.207985	0.166893	0.000000	0.000000	0.000000	
662	0.55083	-0.272934	-0.356613	-4.343750	0.271271	-0.290833	0.074059	0.000000	0.000000	0.000000	
663	0.55167	0.090218	0.362946	-2.533081	0.115555	-0.312881	0.074120	0.000000	0.000000	0.000000	
664	0.55250	-0.092075	-0.086720	-3.981934	0.041088	-0.213577	0.129730	0.000000	0.000000	0.000000	
665	0.55333	-0.182106	-0.267853	-2.895996	0.314514	-0.146889	0.111210	0.000000	0.000000	0.000000	
666	0.55417	0.000645	0.454239	-3.255859	-0.021394	-0.245316	0.166847	0.000000	0.000000	0.000000	
667	0.55500	0.178093	0.183388	-4.344971	0.030694	-0.062229	0.074059	0.000000	0.000000	0.000000	
668	0.55583	-0.091179	0.093922	-3.980957	0.078819	-0.072346	0.185379	0.000000	0.000000	0.000000	
669	0.55667	-0.538879	0.185860	-3.614258	0.032146	-0.124168	0.166840	0.000000	0.000000	0.000000	
670	0.55750	0.088428	0.183769	-4.344238	0.119122	-0.171333	0.055508	0.000000	0.000000	0.000000	
671	0.55833	-0.091984	0.004187	-4.705566	0.169289	-0.107441	0.129700	0.000000	0.000000	0.000000	
672	0.55917	-0.003394	-0.176544	-5.069336	0.175140	0.036892	0.166786	0.000000	0.000000	0.000000	
673	0.56000	0.086002	-0.267532	-4.708496	0.002126	-0.242157	0.259567	0.000000	0.000000	0.000000	
674	0.56083	-0.091000	0.093628	-3.618896	0.300369	-0.001940	0.129730	0.000000	0.000000	0.000000	
675	0.56167	-0.272751	-0.356918	-3.981689	0.271835	-0.185158	0.111172	0.000000	0.000000	0.000000	
676	0.56250	-0.092705	-0.176743	-4.344482	0.043743	-0.107731	0.074059	0.000000	0.000000	0.000000	
677	0.56333	-0.181473	0.004276	-4.342529	0.037312	-0.110870	0.111156	0.000000	0.000000	0.000000	
678	0.56417	0.086357	-0.268127	-3.984619	0.224274	-0.277664	0.074070	0.000000	0.000000	0.000000	
679	0.56500	-0.450577	-0.085484	-3.616455	0.086014	-0.262192	0.074085	0.000000	0.000000	0.000000	
680	0.56583	0.357162	0.092014	-3.985229	0.078636	-0.232170	0.166824	0.000000	0.000000	0.000000	
681	0.56667	0.085918	-0.176338	-5.794434	0.085545	-0.030079	0.074013	0.000000	0.000000	0.000000	
682	0.56750	0.086987	-0.178093	-3.622070	0.089031	-0.101379	0.111179	0.000000	0.000000	0.000000	
683	0.56833	-0.361603	-0.084694	-5.065430	0.216248	-0.258362	0.111137	0.000000	0.000000	0.000000	
684	0.56917	0.174309	-0.720978	-2.901733	0.065357	0.006979	0.092663	0.000000	0.000000	0.000000	
685	0.57000	-0.360718	0.095943	-5.064453	0.209778	-0.011336	0.055485	0.000000	0.000000	0.000000	
686	0.57083	-0.182190	-0.176659	-3.981567	0.221161	-0.146423	0.092625	0.000000	0.000000	0.000000	
687	0.57167	-0.002045	0.094418	-5.067871	0.165436	-0.209724	0.055485	0.000000	0.000000	0.000000	
688	0.57250	-0.002494	0.004098	-5.068359	-0.096523	-0.033474	0.036936	0.000000	0.000000	0.000000	
689	0.57333	-0.182549	-0.176064	-4.705566	-0.089401	-0.216698	0.055496	0.000000	0.000000	0.000000	
690	0.57417	-0.092621	-0.267944	-3.258789	0.048717	0.032867	0.111195	0.000000	0.000000	0.000000	
691	0.57500	0.176476	-0.178185	-3.984985	0.088413	-0.203751	0.092625	0.000000	0.000000	0.000000	
692	0.57583	-0.181740	-0.086338	-3.981079	0.217911	-0.181610	0.148277	0.000000	0.000000	0.000000	
693	0.57667	-0.181740	-0.086338	-3.981079	0.217911	-0.181610	0.148277	0.000000	0.000000	0.000000	
694	0.57750	-0.000789	0.274475	-4.343018	0.071732	0.001781	0.074059	0.000000	0.000000	0.000000	
695	0.57833	-0.268448	0.364471	-2.529663	0.115692	-0.220284	0.074120	0.000000	0.000000	0.000000	
696	0.57917	-0.451736	-0.356735	-3.255981	0.140495	-0.227295	-0.018660	0.000000	0.000000	0.000000	
697	0.58000	-0.361618	-0.266800	-3.256348	-0.127991	-0.294434	0.036993	0.000000	0.000000	0.000000	
698	0.58083	0.267761	0.183006	-4.345947	-0.013539	-0.129463	0.148262	0.000000	0.000000	0.000000	
699	0.58167	-0.001960	0.003220	-3.982300	0.214615	-0.139656	0.148277	0.000000	0.000000	0.000000	
700	0.58250	-0.180748	0.185211	-4.703613	0.118652	-0.216370	0.036945	0.000000	0.000000	0.000000	
701	0.58333	-0.003029	0.004976	-6.154297	0.122734	-0.209427	0.092552	0.000000	0.000000	0.000000	
702	0.58417	-0.180298	0.275528	-4.703125	0.071220	-0.075230	0.092598	0.000000	0.000000	0.000000	
703	0.58500	-0.271408	-0.085957	-3.980225	-0.003037	-0.149651	0.148277	0.000000	0.000000	0.000000	
704	0.58583	-0.452896	-0.445892	-4.704590	0.097210	-0.085785	0.074051	0.000000	0.000000	0.000000	
705	0.58667	0.090313	0.453842	-3.256592	0.022770	-0.206726	0.129745	0.000000	0.000000	0.000000	
706	0.58750	0.177742	0.183975	-5.069092	0.073727	-0.026708	0.111137	0.000000	0.000000	0.000000	
707	0.58833	-0.272934	-0.356613	-4.343750	0.403870	-0.255585	-0.000144	0.000000	0.000000	0.000000	
708	0.58917	-0.541138	-0.083637	-5.426025	0.171539	-0.264832	0.074020	0.000000	0.000000	0.000000	
709	0.59000	-0.181389	-0.086922	-3.257080	0.130669	-0.146599	0.166847	0.000000	0.000000	0.000000	
710	0.59083	-0.177788	0.635651	-3.253052	0.016410	-0.110676	0.111195	0.000000	0.000000	0.000000	
711	0.59167	-0.093510	-0.266479	-5.068848	0.001619	-0.178085	0.166786	0.000000	0.000000	0.000000	
712	0.59250	-0.182907	-0.175491	-5.429688	0.174637	-0.216446	0.148232	0.000000	0.000000	0.000000	
713	0.59333	0.087349	0.003423	-4.707275	0.080818	-0.065567	0.129700	0.000000	0.000000	0.000000	
714	0.59417	0.358307	0.181160	-2.536621	0.033524	-0.126801	0.148323	0.000000	0.000000	0.000000	
715	0.59500	-0.362686	-0.447144	-3.619385	0.054716	-0.223930	0.129730	0.000000	0.000000	0.000000	
716	0.59583	-0.090820	0.093338	-3.256958	0.035778	-0.319473	0.055544	0.000000	0.000000	0.000000	
717	0.59667	-0.271774	-0.267471	-2.895142	-0.039030	-0.256012	0.055555	0.000000	0.000000	0.000000	
718	0.59750	-0.001782	0.002927	-3.620361	-0.005801	0.036541	0.092632	0.000000	0.000000	0.000000	
719	0.59833	-0.451202	-0.175507	-3.979126	0.177063	-0.226868	0.241028	0.000000	0.000000	0.000000	
720	0.59917	0.085552	-0.357849	-4.709229	0.182152	-0.065891	0.036945	0.000000	0.000000	0.000000	
721	0.60000	0.085823	-0.267242	-5.070801	0.178337	-0.100948	0.074036	0.000000	0.000000	0.000000	
722	0.60083	-0.183899	-0.447021	-4.707275	0.273880	-0.322754	0.203911	0.000000	0.000000	0.000000	
723	0.60167	0.355896	0.094063	-6.519531	0.030376	-0.090199	0.185295	0.000000	0.000000	0.000000	
724	0.60250	-0.090916	0.002431	-2.533325	-0.004024	-0.178734	0.111217	0.000000	0.000000	0.000000	
725	0.60333	0.175575	-0.358826	-3.985962	0.139069	0.078213	0.055519	0.000000	0.000000	0.000000	
726	0.60417	0.445923	-0.089008	-3.986938	0.261856	-0.017427	0.166824	0.000000	0.000000	0.000000	
727	0.60500	-0.183182	-0.448212	-3.259033	0.143623	-0.111660	0.036993	0.000000	0.000000	0.000000	
728	0.60583	0.265945	-0.360382	-2.538696	0.097164	-0.095318	0.111217	0.000000	0.000000	0.000000	
729	0.60667	-0.090454	0.274857	-4.342041	0.071766	-0.107327	0.111156	0.000000	0.000000	0.000000	
730	0.60750	0.086094	-0.176628	-5.432129	-0.002268	-0.347610	0.111122	0.000000	0.000000	0.000000	
731	0.60833	0.175484	-0.449738	-3.262329	0.010879	0.113136	0.074097	0.000000	0.000000	0.000000	
732	0.60917	-0.274200	-0.718781	-3.259644	0.197563	-0.291550	0.166847	0.000000	0.000000	0.000000	
733	0.61000	-0.090729	0.184250	-3.980469	0.075584	-0.213318	0.074070	0.000000	0.000000	0.000000	
734	0.61083	0.354370	-0.540802	-3.264648	-0.030160	-0.162468	0.129745	0.000000	0.000000	0.000000	
735	0.61167	-0.005193	-0.537811	-5.071289	0.143875	-0.210297	0.092587	0.000000	0.000000	0.000000	
736	0.61250	-0.003843	-0.266861	-5.070068	0.178375	-0.139519	0.222435	0.000000	0.000000	0.000000	
737	0.61333	-0.001510	0.093540	-3.981812	-0.098019	-0.280655	0.111172	0.000000	0.000000	0.000000	
738	0.61417	-0.273376	-0.446945	-4.344238	0.097717	0.026488	0.185371	0.000000	0.000000	0.000000	
739	0.61500	-0.183632	-0.538513	-3.259521	0.058455	-0.147011	0.074097	0.000000	0.000000	0.000000	
740	0.61583	-0.449844	0.095448	-3.977539	0.034763	-0.085556	0.129730	0.000000	0.000000	0.000000	
741	0.61667	-0.359909	0.185677	-4.339844	0.119301	-0.223106	0.148262	0.000000	0.000000	0.000000	
