NO_OF_FRAMES	5823
NO_OF_CAMERAS	30
NO_OF_MARKERS	1
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-02-21, 11:05:44.077	92468.31079140
DATA_INCLUDED	3D
MARKER_NAMES	COM
TRAJECTORY_TYPES	Measured
Frame	Time	COM X	COM Y	COM Z	
829	2.76000	531.447	1524.077	893.344
830	2.76333	531.394	1524.089	893.302
831	2.76667	531.301	1524.118	893.290
832	2.77000	531.202	1524.114	893.281
833	2.77333	531.136	1524.143	893.284
834	2.77667	531.131	1524.094	893.308
835	2.78000	531.015	1524.098	893.267
836	2.78333	530.999	1524.114	893.319
837	2.78667	530.901	1524.032	893.330
838	2.79000	530.829	1524.088	893.341
839	2.79333	530.751	1524.136	893.269
840	2.79667	530.756	1524.094	893.284
841	2.80000	530.672	1524.116	893.313
842	2.80333	530.603	1524.075	893.312
843	2.80667	530.592	1524.072	893.303
844	2.81000	530.532	1524.101	893.294
845	2.81333	530.480	1524.135	893.291
846	2.81667	530.458	1524.091	893.314
847	2.82000	530.441	1524.119	893.305
848	2.82333	530.378	1524.114	893.320
849	2.82667	530.345	1524.117	893.296
850	2.83000	530.266	1524.151	893.283
851	2.83333	530.210	1524.168	893.340
852	2.83667	530.162	1524.131	893.338
853	2.84000	530.149	1524.209	893.284
854	2.84333	530.095	1524.194	893.342
855	2.84667	530.027	1524.221	893.352
856	2.85000	529.888	1524.227	893.308
857	2.85333	529.804	1524.202	893.364
858	2.85667	529.722	1524.225	893.410
859	2.86000	529.641	1524.213	893.437
860	2.86333	529.589	1524.229	893.484
861	2.86667	529.449	1524.197	893.551
862	2.87000	529.402	1524.229	893.559
863	2.87333	529.297	1524.210	893.609
864	2.87667	529.281	1524.229	893.668
865	2.88000	529.213	1524.222	893.667
866	2.88333	529.149	1524.239	893.728
867	2.88667	529.134	1524.225	893.780
868	2.89000	529.086	1524.261	893.771
869	2.89333	529.044	1524.263	893.770
870	2.89667	528.980	1524.284	893.781
871	2.90000	528.971	1524.319	893.781
872	2.90333	528.926	1524.320	893.782
873	2.90667	528.881	1524.353	893.777
874	2.91000	528.823	1524.347	893.774
875	2.91333	528.757	1524.323	893.734
876	2.91667	528.732	1524.365	893.695
877	2.92000	528.700	1524.351	893.722
878	2.92333	528.639	1524.395	893.686
879	2.92667	528.616	1524.352	893.680
880	2.93000	528.576	1524.400	893.619
881	2.93333	528.512	1524.373	893.588
882	2.93667	528.481	1524.373	893.555
883	2.94000	528.416	1524.370	893.563
884	2.94333	528.417	1524.355	893.467
885	2.94667	528.421	1524.361	893.452
886	2.95000	528.349	1524.362	893.432
887	2.95333	528.379	1524.336	893.407
888	2.95667	528.382	1524.303	893.388
889	2.96000	528.419	1524.344	893.275
890	2.96333	528.289	1524.364	893.181
891	2.96667	528.407	1524.332	893.193
892	2.97000	528.417	1524.313	893.134
893	2.97333	528.379	1524.372	893.039
894	2.97667	528.423	1524.320	892.985
895	2.98000	528.456	1524.306	892.907
896	2.98333	528.472	1524.256	892.832
897	2.98667	528.509	1524.200	892.796
898	2.99000	528.546	1524.178	892.742
899	2.99333	528.535	1524.142	892.738
900	2.99667	528.587	1524.125	892.668
901	3.00000	528.577	1524.050	892.680
902	3.00333	528.573	1523.961	892.616
903	3.00667	528.570	1523.936	892.561
904	3.01000	528.580	1523.869	892.558
905	3.01333	528.610	1523.833	892.546
906	3.01667	528.608	1523.816	892.606
907	3.02000	528.604	1523.749	892.600
908	3.02333	528.663	1523.669	892.650
909	3.02667	528.648	1523.572	892.749
910	3.03000	528.662	1523.578	892.758
911	3.03333	528.717	1523.564	892.814
912	3.03667	528.730	1523.471	892.905
913	3.04000	528.738	1523.413	892.983
914	3.04333	528.777	1523.361	893.061
915	3.04667	528.721	1523.295	893.163
916	3.05000	528.796	1523.278	893.257
917	3.05333	528.837	1523.270	893.313
918	3.05667	528.871	1523.201	893.432
919	3.06000	528.913	1523.108	893.535
920	3.06333	528.984	1523.046	893.642
921	3.06667	529.037	1523.058	893.738
922	3.07000	529.053	1522.978	893.788
923	3.07333	529.085	1522.922	893.846
924	3.07667	529.157	1522.876	893.922
925	3.08000	529.222	1522.868	893.967
926	3.08333	529.250	1522.772	894.071
927	3.08667	529.286	1522.720	894.130
928	3.09000	529.342	1522.643	894.172
929	3.09333	529.362	1522.632	894.213
930	3.09667	529.390	1522.557	894.231
931	3.10000	529.399	1522.519	894.231
932	3.10333	529.427	1522.488	894.213
933	3.10667	529.455	1522.464	894.194
934	3.11000	529.503	1522.390	894.204
935	3.11333	529.535	1522.372	894.260
936	3.11667	529.565	1522.309	894.246
937	3.12000	529.551	1522.218	894.298
938	3.12333	529.607	1522.196	894.392
939	3.12667	529.616	1522.096	894.385
940	3.13000	529.629	1522.079	894.422
941	3.13333	529.693	1522.037	894.453
942	3.13667	529.644	1521.967	894.465
943	3.14000	529.681	1521.929	894.492
944	3.14333	529.714	1521.892	894.496
945	3.14667	529.747	1521.808	894.560
946	3.15000	529.749	1521.801	894.568
947	3.15333	529.741	1521.719	894.607
948	3.15667	529.751	1521.720	894.604
949	3.16000	529.795	1521.753	894.606
950	3.16333	529.738	1521.656	894.571
951	3.16667	529.773	1521.589	894.573
952	3.17000	529.762	1521.545	894.584
953	3.17333	529.798	1521.499	894.491
954	3.17667	529.826	1521.468	894.504
955	3.18000	529.826	1521.432	894.503
956	3.18333	529.761	1521.401	894.468
957	3.18667	529.787	1521.389	894.395
958	3.19000	529.796	1521.355	894.385
959	3.19333	529.791	1521.300	894.333
960	3.19667	529.800	1521.279	894.273
961	3.20000	529.789	1521.278	894.268
962	3.20333	529.806	1521.259	894.196
963	3.20667	529.779	1521.275	894.133
964	3.21000	529.807	1521.255	894.082
965	3.21333	529.787	1521.258	894.046
966	3.21667	529.766	1521.266	893.996
967	3.22000	529.779	1521.270	893.975
968	3.22333	529.743	1521.257	894.002
969	3.22667	529.756	1521.310	893.935
970	3.23000	529.687	1521.269	893.957
971	3.23333	529.667	1521.333	893.975
972	3.23667	529.614	1521.327	893.985
973	3.24000	529.623	1521.363	893.968
974	3.24333	529.512	1521.344	894.029
975	3.24667	529.483	1521.369	894.079
976	3.25000	529.422	1521.400	894.079
977	3.25333	529.468	1521.422	894.144
978	3.25667	529.435	1521.380	894.176
979	3.26000	529.397	1521.404	894.209
980	3.26333	529.384	1521.402	894.221
981	3.26667	529.348	1521.422	894.244
982	3.27000	529.324	1521.390	894.231
983	3.27333	529.285	1521.413	894.267
984	3.27667	529.284	1521.449	894.258
985	3.28000	529.257	1521.451	894.252
986	3.28333	529.263	1521.443	894.301
987	3.28667	529.248	1521.473	894.304
988	3.29000	529.246	1521.456	894.352
989	3.29333	529.226	1521.453	894.366
990	3.29667	529.186	1521.455	894.353
991	3.30000	529.190	1521.522	894.359
992	3.30333	529.132	1521.488	894.361
993	3.30667	529.126	1521.516	894.364
994	3.31000	529.125	1521.518	894.360
995	3.31333	529.090	1521.523	894.338
996	3.31667	529.083	1521.556	894.332
997	3.32000	529.111	1521.593	894.348
998	3.32333	529.138	1521.596	894.318
999	3.32667	529.046	1521.617	894.340
1000	3.33000	529.083	1521.661	894.315
1001	3.33333	529.049	1521.664	894.311
1002	3.33667	529.002	1521.653	894.351
1003	3.34000	528.998	1521.722	894.354
1004	3.34333	528.975	1521.696	894.324
1005	3.34667	528.930	1521.717	894.362
1006	3.35000	528.896	1521.707	894.393
1007	3.35333	528.811	1521.747	894.364
1008	3.35667	528.765	1521.762	894.401
1009	3.36000	528.696	1521.757	894.424
1010	3.36333	528.642	1521.754	894.416
1011	3.36667	528.570	1521.773	894.466
1012	3.37000	528.429	1521.767	894.336
1013	3.37333	528.361	1521.795	894.345
1014	3.37667	528.291	1521.773	894.400
1015	3.38000	528.223	1521.801	894.404
1016	3.38333	528.139	1521.790	894.431
1017	3.38667	528.088	1521.819	894.415
1018	3.39000	528.028	1521.783	894.422
1019	3.39333	527.984	1521.817	894.419
1020	3.39667	527.943	1521.774	894.456
1021	3.40000	527.898	1521.830	894.487
1022	3.40333	527.846	1521.794	894.482
1023	3.40667	527.833	1521.803	894.434
1024	3.41000	527.723	1521.872	894.404
1025	3.41333	527.728	1521.864	894.438
1026	3.41667	527.714	1521.919	894.358
1027	3.42000	527.683	1521.924	894.320
1028	3.42333	527.598	1521.911	894.336
1029	3.42667	527.609	1521.927	894.278
1030	3.43000	527.535	1521.921	894.276
1031	3.43333	527.485	1521.964	894.243
1032	3.43667	527.424	1521.958	894.244
1033	3.44000	527.377	1521.936	894.194
1034	3.44333	527.310	1521.961	894.206
1035	3.44667	527.224	1521.983	894.237
1036	3.45000	527.202	1521.992	894.204
1037	3.45333	527.117	1521.955	894.192
1038	3.45667	526.963	1521.971	894.116
1039	3.46000	526.905	1521.965	894.126
1040	3.46333	526.913	1521.990	894.140
1041	3.46667	526.805	1521.974	894.051
1042	3.47000	526.743	1522.035	894.063
1043	3.47333	526.700	1522.002	894.041
1044	3.47667	526.657	1522.004	894.023
1045	3.48000	526.574	1521.988	894.042
1046	3.48333	526.555	1522.010	893.951
1047	3.48667	526.460	1522.016	894.017
1048	3.49000	526.476	1522.009	894.030
1049	3.49333	526.375	1522.003	894.023
1050	3.49667	526.308	1522.030	894.030
1051	3.50000	526.266	1521.985	894.054
1052	3.50333	526.174	1521.971	894.069
1053	3.50667	526.098	1521.948	894.130
1054	3.51000	526.096	1521.961	894.070
1055	3.51333	526.009	1521.948	894.115
1056	3.51667	525.955	1521.934	894.149
1057	3.52000	525.905	1521.928	894.151
1058	3.52333	525.865	1521.920	894.178
1059	3.52667	525.837	1521.955	894.159
1060	3.53000	525.807	1521.915	894.175
1061	3.53333	525.794	1521.920	894.137
1062	3.53667	525.777	1521.929	894.101
1063	3.54000	525.767	1521.928	894.107
1064	3.54333	525.819	1521.945	894.067
1065	3.54667	525.797	1521.938	894.083
1066	3.55000	525.768	1521.943	894.076
1067	3.55333	525.788	1521.961	894.005
1068	3.55667	525.791	1521.927	894.003
1069	3.56000	525.782	1521.902	893.970
1070	3.56333	525.779	1521.887	894.007
1071	3.56667	525.726	1521.866	893.970
1072	3.57000	525.784	1521.920	893.872
1073	3.57333	525.769	1521.861	893.844
1074	3.57667	525.769	1521.856	893.839
1075	3.58000	525.726	1521.802	893.763
1076	3.58333	525.681	1521.788	893.789
1077	3.58667	525.649	1521.768	893.714
1078	3.59000	525.609	1521.719	893.736
1079	3.59333	525.551	1521.673	893.644
1080	3.59667	525.537	1521.646	893.722
1081	3.60000	525.463	1521.648	893.559
1082	3.60333	525.452	1521.637	893.463
1083	3.60667	525.347	1521.619	893.509
1084	3.61000	525.277	1521.564	893.426
1085	3.61333	525.190	1521.532	893.406
1086	3.61667	525.155	1521.508	893.337
1087	3.62000	525.102	1521.483	893.288
1088	3.62333	525.070	1521.485	893.262
1089	3.62667	525.020	1521.499	893.212
1090	3.63000	524.950	1521.498	893.179
1091	3.63333	524.893	1521.461	893.172
1092	3.63667	524.855	1521.463	893.164
1093	3.64000	524.772	1521.453	893.173
1094	3.64333	524.689	1521.485	893.154
1095	3.64667	524.631	1521.468	893.206
1096	3.65000	524.527	1521.380	893.248
1097	3.65333	524.500	1521.460	893.324
1098	3.65667	524.480	1521.444	893.393
1099	3.66000	524.398	1521.382	893.463
1100	3.66333	524.404	1521.349	893.588
1101	3.66667	524.359	1521.357	893.677
1102	3.67000	524.333	1521.338	893.759
1103	3.67333	524.342	1521.361	893.809
1104	3.67667	524.307	1521.382	893.863
1105	3.68000	524.299	1521.356	893.952
1106	3.68333	524.344	1521.346	894.003
1107	3.68667	524.339	1521.339	894.021
1108	3.69000	524.379	1521.329	894.080
1109	3.69333	524.435	1521.353	894.111
1110	3.69667	524.472	1521.340	894.184
1111	3.70000	524.429	1521.283	894.270
1112	3.70333	524.465	1521.314	894.301
1113	3.70667	524.454	1521.309	894.320
1114	3.71000	524.419	1521.285	894.400
1115	3.71333	524.429	1521.239	894.437
1116	3.71667	524.367	1521.235	894.454
1117	3.72000	524.341	1521.211	894.531
1118	3.72333	524.327	1521.161	894.586
1119	3.72667	524.355	1521.122	894.725
1120	3.73000	524.270	1521.118	894.706
1121	3.73333	524.260	1521.036	894.767
1122	3.73667	524.222	1521.023	894.805
1123	3.74000	524.224	1520.955	894.802
1124	3.74333	524.186	1520.985	894.785
1125	3.74667	524.151	1520.944	894.813
1126	3.75000	524.111	1520.908	894.811
1127	3.75333	524.127	1520.877	894.789
1128	3.75667	524.151	1520.865	894.722
1129	3.76000	524.100	1520.858	894.724
1130	3.76333	524.133	1520.821	894.726
1131	3.76667	524.133	1520.768	894.667
1132	3.77000	524.137	1520.778	894.626
1133	3.77333	524.129	1520.722	894.567
1134	3.77667	524.165	1520.727	894.520
1135	3.78000	524.092	1520.675	894.451
1136	3.78333	524.050	1520.652	894.389
1137	3.78667	524.025	1520.590	894.353
1138	3.79000	524.006	1520.560	894.300
1139	3.79333	523.941	1520.494	894.261
1140	3.79667	523.938	1520.495	894.235
1141	3.80000	523.898	1520.425	894.219
1142	3.80333	523.964	1520.414	894.132
1143	3.80667	523.911	1520.405	894.136
1144	3.81000	523.815	1520.334	894.127
1145	3.81333	523.831	1520.336	894.101
1146	3.81667	523.824	1520.288	894.019
1147	3.82000	523.806	1520.275	893.942
1148	3.82333	523.797	1520.314	893.934
1149	3.82667	523.806	1520.252	893.913
1150	3.83000	523.865	1520.231	893.860
1151	3.83333	523.938	1520.200	893.875
1152	3.83667	523.941	1520.211	893.838
1153	3.84000	524.035	1520.190	893.797
1154	3.84333	524.019	1520.221	893.816
1155	3.84667	524.143	1520.209	893.740
1156	3.85000	524.098	1520.171	893.733
1157	3.85333	524.180	1520.219	893.713
1158	3.85667	524.161	1520.149	893.730
1159	3.86000	524.203	1520.155	893.682
1160	3.86333	524.215	1520.145	893.706
1161	3.86667	524.216	1520.117	893.699
1162	3.87000	524.151	1520.085	893.663
1163	3.87333	524.172	1520.065	893.731
1164	3.87667	524.129	1520.094	893.719
1165	3.88000	524.141	1520.020	893.748
1166	3.88333	524.120	1520.014	893.759
1167	3.88667	524.108	1519.990	893.723
1168	3.89000	524.059	1519.983	893.719
1169	3.89333	524.030	1519.952	893.716
1170	3.89667	524.045	1519.958	893.688
1171	3.90000	524.066	1519.953	893.699
1172	3.90333	524.041	1519.954	893.678
1173	3.90667	524.036	1519.906	893.711
1174	3.91000	524.067	1519.893	893.650
1175	3.91333	524.023	1519.845	893.671
1176	3.91667	523.955	1519.882	893.650
1177	3.92000	523.934	1519.851	893.623
1178	3.92333	523.857	1519.851	893.608
1179	3.92667	523.818	1519.805	893.632
1180	3.93000	523.750	1519.752	893.685
1181	3.93333	523.665	1519.692	893.747
1182	3.93667	523.599	1519.683	893.769
1183	3.94000	523.534	1519.639	893.762
1184	3.94333	523.440	1519.555	893.788
1185	3.94667	523.377	1519.530	893.836
1186	3.95000	523.277	1519.478	893.877
1187	3.95333	523.188	1519.468	893.780
1188	3.95667	523.119	1519.389	893.791
1189	3.96000	523.081	1519.373	893.801
1190	3.96333	523.085	1519.296	893.814
1191	3.96667	523.004	1519.248	893.835
1192	3.97000	523.013	1519.231	893.768
1193	3.97333	522.970	1519.215	893.802
1194	3.97667	523.003	1519.143	893.807
1195	3.98000	522.972	1519.112	893.775
1196	3.98333	522.991	1519.037	893.798
1197	3.98667	522.907	1519.012	893.747
1198	3.99000	522.893	1518.971	893.751
1199	3.99333	522.862	1518.917	893.683
1200	3.99667	522.822	1518.859	893.754
1201	4.00000	522.829	1518.872	893.712
1202	4.00333	522.813	1518.753	893.746
1203	4.00667	522.751	1518.711	893.754
1204	4.01000	522.714	1518.599	893.775
1205	4.01333	522.684	1518.586	893.786
1206	4.01667	522.630	1518.515	893.777
1207	4.02000	522.604	1518.441	893.790
1208	4.02333	522.545	1518.398	893.785
1209	4.02667	522.534	1518.359	893.785
1210	4.03000	522.546	1518.316	893.796
1211	4.03333	522.471	1518.282	893.778
1212	4.03667	522.486	1518.184	893.752
1213	4.04000	522.539	1518.199	893.704
1214	4.04333	522.491	1518.153	893.730
1215	4.04667	522.491	1518.085	893.722
1216	4.05000	522.515	1518.101	893.656
1217	4.05333	522.544	1518.043	893.617
1218	4.05667	522.543	1518.033	893.528
1219	4.06000	522.576	1518.008	893.492
1220	4.06333	522.608	1518.027	893.425
1221	4.06667	522.622	1517.996	893.398
1222	4.07000	522.619	1517.962	893.392
1223	4.07333	522.665	1517.941	893.344
1224	4.07667	522.664	1517.943	893.326
1225	4.08000	522.693	1517.947	893.307
1226	4.08333	522.681	1517.922	893.271
1227	4.08667	522.664	1517.915	893.281
1228	4.09000	522.615	1517.832	893.309
1229	4.09333	522.631	1517.836	893.295
1230	4.09667	522.614	1517.831	893.312
1231	4.10000	522.588	1517.831	893.288
1232	4.10333	522.616	1517.797	893.301
1233	4.10667	522.595	1517.787	893.314
1234	4.11000	522.578	1517.744	893.334
1235	4.11333	522.592	1517.747	893.311
1236	4.11667	522.621	1517.743	893.334
1237	4.12000	522.616	1517.719	893.299
1238	4.12333	522.664	1517.735	893.242
1239	4.12667	522.623	1517.700	893.237
1240	4.13000	522.683	1517.704	893.237
1241	4.13333	522.663	1517.663	893.244
1242	4.13667	522.684	1517.669	893.212
1243	4.14000	522.690	1517.638	893.218
1244	4.14333	522.641	1517.646	893.180
1245	4.14667	522.706	1517.641	893.209
1246	4.15000	522.671	1517.644	893.182
1247	4.15333	522.666	1517.616	893.159
1248	4.15667	522.683	1517.587	893.133
1249	4.16000	522.647	1517.543	893.170
1250	4.16333	522.648	1517.589	893.123
1251	4.16667	522.704	1517.559	893.114
1252	4.17000	522.696	1517.530	893.072
1253	4.17333	522.705	1517.526	893.084
1254	4.17667	522.734	1517.498	893.047
1255	4.18000	522.760	1517.517	892.982
1256	4.18333	522.780	1517.519	892.964
1257	4.18667	522.816	1517.529	892.919
1258	4.19000	522.827	1517.478	892.872
1259	4.19333	522.837	1517.515	892.855
1260	4.19667	522.881	1517.493	892.823
1261	4.20000	522.908	1517.488	892.847
1262	4.20333	522.936	1517.495	892.817
1263	4.20667	522.973	1517.495	892.834
1264	4.21000	523.010	1517.458	892.839
1265	4.21333	523.052	1517.488	892.762
1266	4.21667	523.078	1517.457	892.737
1267	4.22000	523.101	1517.499	892.723
1268	4.22333	523.085	1517.467	892.695
1269	4.22667	523.162	1517.469	892.713
1270	4.23000	523.198	1517.492	892.646
1271	4.23333	523.275	1517.513	892.578
1272	4.23667	523.260	1517.476	892.581
1273	4.24000	523.306	1517.475	892.587
1274	4.24333	523.323	1517.525	892.539
1275	4.24667	523.405	1517.504	892.503
1276	4.25000	523.428	1517.490	892.435
1277	4.25333	523.445	1517.462	892.429
1278	4.25667	523.459	1517.490	892.337
1279	4.26000	523.480	1517.479	892.356
1280	4.26333	523.545	1517.477	892.254
1281	4.26667	523.576	1517.428	892.299
1282	4.27000	523.665	1517.454	892.218
1283	4.27333	523.707	1517.432	892.190
1284	4.27667	523.710	1517.467	892.177
1285	4.28000	523.741	1517.398	892.195
1286	4.28333	523.784	1517.439	892.170
1287	4.28667	523.821	1517.474	892.185
1288	4.29000	523.782	1517.471	892.190
1289	4.29333	523.844	1517.445	892.168
1290	4.29667	523.838	1517.444	892.184
1291	4.30000	523.873	1517.394	892.244
1292	4.30333	523.885	1517.463	892.252
1293	4.30667	523.921	1517.385	892.304
1294	4.31000	523.945	1517.413	892.331
1295	4.31333	523.967	1517.389	892.314
1296	4.31667	523.969	1517.417	892.322
1297	4.32000	523.993	1517.396	892.300
1298	4.32333	524.021	1517.424	892.333
1299	4.32667	524.025	1517.424	892.326
1300	4.33000	524.052	1517.407	892.259
1301	4.33333	524.090	1517.417	892.240
1302	4.33667	524.109	1517.409	892.265
1303	4.34000	524.140	1517.372	892.287
1304	4.34333	524.177	1517.382	892.258
1305	4.34667	524.195	1517.353	892.239
1306	4.35000	524.201	1517.341	892.283
1307	4.35333	524.266	1517.314	892.276
1308	4.35667	524.262	1517.276	892.285
1309	4.36000	524.320	1517.313	892.288
1310	4.36333	524.318	1517.245	892.297
1311	4.36667	524.335	1517.201	892.332
1312	4.37000	524.406	1517.191	892.360
1313	4.37333	524.499	1517.165	892.374
1314	4.37667	524.508	1517.119	892.404
1315	4.38000	524.654	1517.102	892.493
1316	4.38333	524.667	1517.093	892.424
1317	4.38667	524.818	1517.043	892.507
1318	4.39000	524.884	1517.047	892.498
1319	4.39333	524.960	1517.058	892.477
1320	4.39667	525.013	1517.028	892.470
1321	4.40000	525.104	1517.028	892.483
1322	4.40333	525.148	1517.027	892.496
1323	4.40667	525.222	1516.991	892.504
1324	4.41000	525.292	1517.004	892.473
1325	4.41333	525.339	1516.973	892.479
1326	4.41667	525.360	1516.968	892.507
1327	4.42000	525.391	1516.962	892.538
1328	4.42333	525.432	1516.940	892.522
1329	4.42667	525.426	1516.890	892.579
1330	4.43000	525.383	1516.852	892.576
1331	4.43333	525.444	1516.891	892.589
1332	4.43667	525.443	1516.842	892.645
1333	4.44000	525.519	1516.804	892.673
1334	4.44333	525.578	1516.793	892.706
1335	4.44667	525.631	1516.765	892.712
1336	4.45000	525.650	1516.741	892.784
1337	4.45333	525.727	1516.718	892.767
1338	4.45667	525.769	1516.674	892.819
1339	4.46000	525.843	1516.713	892.808
1340	4.46333	525.962	1516.714	892.839
1341	4.46667	526.037	1516.642	892.877
1342	4.47000	526.177	1516.634	892.918
1343	4.47333	526.274	1516.635	892.932
1344	4.47667	526.329	1516.628	893.001
1345	4.48000	526.385	1516.528	892.984
1346	4.48333	526.439	1516.550	893.057
1347	4.48667	526.483	1516.527	893.024
1348	4.49000	526.560	1516.504	893.017
1349	4.49333	526.551	1516.488	893.086
1350	4.49667	526.581	1516.458	893.080
1351	4.50000	526.691	1516.406	893.164
1352	4.50333	526.709	1516.417	893.120
