NO_OF_SAMPLES	23292
FREQUENCY	1200
TIME_STAMP	2024-02-21, 11:05:44.077	92468.31079140
FIRST_SAMPLE	709
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti Gen 5
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Amti Optima BMS400600HF-2K 11050M
FORCE_PLATE_CORNER_POSX_POSY_X	342.662692
FORCE_PLATE_CORNER_POSX_POSY_Y	2800.971985
FORCE_PLATE_CORNER_POSX_POSY_Z	0.414000
FORCE_PLATE_CORNER_NEGX_POSY_X	737.247348
FORCE_PLATE_CORNER_NEGX_POSY_Y	2802.518606
FORCE_PLATE_CORNER_NEGX_POSY_Z	2.509500
FORCE_PLATE_CORNER_NEGX_NEGY_X	739.585996
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2207.801819
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.981000
FORCE_PLATE_CORNER_POSX_NEGY_X	345.001310
FORCE_PLATE_CORNER_POSX_NEGY_Y	2206.255436
FORCE_PLATE_CORNER_POSX_NEGY_Z	-1.114400
FORCE_PLATE_OFFSET_X	0.000000
FORCE_PLATE_OFFSET_Y	0.000000
FORCE_PLATE_OFFSET_Z	0.000000
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
7809	6.50667	-0.991302	-0.525879	-1.803955	-0.072384	-0.141342	-0.128929	0.000000	0.000000	0.000000	
7810	6.50750	-1.164917	0.015505	-3.617188	-0.272308	-0.253418	-0.054134	0.000000	0.000000	0.000000	
7811	6.50833	-0.631012	-0.440918	-2.529419	-0.031752	-0.091469	0.019514	0.000000	0.000000	0.000000	
7812	6.50917	-0.360687	-0.264786	-1.445312	-0.169907	-0.011530	-0.054991	0.000000	0.000000	0.000000	
7813	6.51000	-0.810760	-0.438477	-2.166992	0.146072	-0.348083	-0.091747	0.000000	0.000000	0.000000	
7814	6.51083	-0.634064	-0.710388	-1.441589	-0.020481	-0.199371	0.019086	0.000000	0.000000	0.000000	
7815	6.51167	-0.811951	-0.618195	-2.889893	-0.025800	-0.275787	-0.017383	0.000000	0.000000	0.000000	
7816	6.51250	-0.361298	-0.354645	-1.806702	0.054956	-0.260468	0.000711	0.000000	0.000000	0.000000	
7817	6.51333	-0.272537	-0.445679	-1.444336	0.014426	-0.114887	0.074646	0.000000	0.000000	0.000000	
7818	6.51417	-0.541016	-0.442139	-2.891724	0.189896	-0.230217	0.001137	0.000000	0.000000	0.000000	
7819	6.51500	-0.539612	-0.262436	-2.530884	-0.215874	-0.230812	0.000996	0.000000	0.000000	0.000000	
7820	6.51583	-0.452087	-0.443253	-1.443909	0.058605	-0.228531	0.000568	0.000000	0.000000	0.000000	
7821	6.51667	-0.364746	-0.714020	-1.442261	0.113037	-0.189262	-0.054991	0.000000	0.000000	0.000000	
7822	6.51750	-0.186218	-0.806244	-1.080078	0.117012	-0.040312	-0.055134	0.000000	0.000000	0.000000	
7823	6.51833	-0.808929	-0.168869	-1.082825	-0.217720	-0.171425	-0.092175	0.000000	0.000000	0.000000	
7824	6.51917	-0.359268	-0.174995	-2.531982	0.091839	-0.152893	-0.091602	0.000000	0.000000	0.000000	
7825	6.52000	-0.987854	-0.166512	-2.168335	0.091530	-0.069996	0.019372	0.000000	0.000000	0.000000	
7826	6.52083	-0.811554	-0.528320	-2.166382	-0.161423	-0.347992	-0.091747	0.000000	0.000000	0.000000	
7827	6.52167	-0.182365	-0.446945	-2.168579	0.235619	-0.360123	0.056410	0.000000	0.000000	0.000000	
7828	6.52250	-0.359055	-0.175026	-2.893921	0.135788	-0.152473	-0.109978	0.000000	0.000000	0.000000	
7829	6.52333	-0.630188	-0.351059	-2.530151	0.053734	-0.341003	-0.073082	0.000000	0.000000	0.000000	
7830	6.52417	0.263229	-0.722412	-0.719818	-0.151703	-0.059605	0.018802	0.000000	0.000000	0.000000	
7831	6.52500	-0.716522	0.099434	-1.446899	0.127220	0.010267	0.000569	0.000000	0.000000	0.000000	
7832	6.52583	-0.540833	-0.352234	-1.806274	0.143524	-0.302841	-0.036327	0.000000	0.000000	0.000000	
7833	6.52667	-0.452698	-0.533112	-1.805237	-0.116135	-0.121113	-0.036329	0.000000	0.000000	0.000000	
7834	6.52750	-0.563782	-0.364929	0.366684	0.283142	-0.200386	-0.035494	0.000000	0.000000	0.000000	
7835	6.52833	-0.629791	-0.351120	-3.254028	-0.080360	-0.019445	0.019798	0.000000	0.000000	0.000000	
7836	6.52917	-0.178123	0.092201	-1.086182	-0.182480	-0.290634	-0.110691	0.000000	0.000000	0.000000	
7837	6.53000	-0.897888	-0.077820	-1.083191	-0.132324	-0.246162	0.055983	0.000000	0.000000	0.000000	
7838	6.53083	-0.811554	-0.528320	-2.166382	0.104984	-0.169815	-0.128784	0.000000	0.000000	0.000000	
7839	6.53167	-0.537598	0.007148	-1.808716	0.130302	-0.338821	0.000712	0.000000	0.000000	0.000000	
7840	6.53250	-0.004458	-0.449173	0.727081	-0.248985	-0.392380	0.036753	0.000000	0.000000	0.000000	
7841	6.53333	-0.537811	0.007169	-1.446655	0.308334	-0.196716	0.019088	0.000000	0.000000	0.000000	
7842	6.53417	-0.993103	-0.705566	-1.440735	0.378677	-0.141579	0.000567	0.000000	0.000000	0.000000	
7843	6.53500	-0.277405	-0.984772	-1.440613	0.211868	-0.078716	-0.073513	0.000000	0.000000	0.000000	
7844	6.53583	-0.626953	0.008315	-2.532593	-0.181511	-0.163177	0.075073	0.000000	0.000000	0.000000	
7845	6.53667	-0.540619	-0.352249	-2.168335	-0.167717	-0.302414	-0.147308	0.000000	0.000000	0.000000	
7846	6.53750	-0.722198	-0.529480	-1.442627	0.150383	-0.131645	-0.147591	0.000000	0.000000	0.000000	
7847	6.53833	-0.542664	-0.531891	-1.442993	0.061806	0.017629	0.056124	0.000000	0.000000	0.000000	
7848	6.53917	-0.360077	-0.264847	-2.531372	0.139549	-0.224068	0.019514	0.000000	0.000000	0.000000	
7849	6.54000	-0.542267	-0.531921	-2.167114	0.149696	-0.159706	-0.091747	0.000000	0.000000	0.000000	
7850	6.54083	-0.269699	-0.176186	-2.170166	0.136787	-0.149948	0.111965	0.000000	0.000000	0.000000	
7851	6.54167	-0.630402	-0.351044	-2.168091	0.054184	-0.270142	-0.110264	0.000000	0.000000	0.000000	
7852	6.54250	-0.989471	-0.436127	-3.614624	-0.077934	-0.246216	-0.128220	0.000000	0.000000	0.000000	
7853	6.54333	-0.632416	-0.530701	-1.442810	0.017302	-0.128281	-0.036470	0.000000	0.000000	0.000000	
7854	6.54417	-0.537994	0.007190	-1.084717	-0.046400	-0.125862	0.000427	0.000000	0.000000	0.000000	
7855	6.54500	-0.810364	-0.348587	-1.443604	0.054865	-0.099556	0.037607	0.000000	0.000000	0.000000	
7856	6.54583	-0.360275	-0.174896	-0.721924	0.227280	-0.119362	0.074360	0.000000	0.000000	0.000000	
7857	6.54667	-0.179527	-0.087513	-1.446960	0.090092	-0.147499	-0.110550	0.000000	0.000000	0.000000	
7858	6.54750	-0.449036	-0.173790	-2.531738	-0.130272	-0.084991	-0.147163	0.000000	0.000000	0.000000	
7859	6.54833	-0.806702	-0.079174	-3.617432	0.042248	-0.097298	-0.035616	0.000000	0.000000	0.000000	
7860	6.54917	-0.450455	-0.263580	-1.445129	0.273956	0.020732	-0.017951	0.000000	0.000000	0.000000	
7861	6.55000	-0.539429	-0.082592	0.001934	0.047054	-0.055765	-0.018521	0.000000	0.000000	0.000000	
7862	6.55083	-0.180550	-0.267273	-2.531738	0.139763	-0.217323	-0.091602	0.000000	0.000000	0.000000	
7863	6.55167	-0.538208	-0.172646	-3.617554	0.090279	-0.122742	-0.054134	0.000000	0.000000	0.000000	
7864	6.55250	-0.177704	0.002227	-3.257690	-0.004252	-0.216751	-0.054277	0.000000	0.000000	0.000000	
7865	6.55333	-0.452087	-0.443253	-1.443909	0.058605	-0.050356	-0.073513	0.000000	0.000000	0.000000	
7866	6.55417	-0.988678	-0.166428	-0.720367	0.182106	-0.107315	-0.055275	0.000000	0.000000	0.000000	
7867	6.55500	-0.360687	-0.264786	-1.445312	-0.081104	-0.225342	-0.036470	0.000000	0.000000	0.000000	
7868	6.55583	-0.720764	-0.439697	-2.529297	-0.031862	-0.272995	-0.110119	0.000000	0.000000	0.000000	
7869	6.55667	-0.538818	-0.082653	-1.084106	-0.220695	-0.197037	-0.018093	0.000000	0.000000	0.000000	
7870	6.55750	-0.720154	-0.439758	-3.615234	0.055590	-0.236107	0.112534	0.000000	0.000000	0.000000	
7871	6.55833	-0.540222	-0.262375	-1.444946	0.051880	-0.267715	-0.017951	0.000000	0.000000	0.000000	
7872	6.55917	-0.452286	-0.533173	-2.529297	-0.072628	-0.334076	-0.073082	0.000000	0.000000	0.000000	
7873	6.56000	-0.540222	-0.352310	-2.892334	0.142189	-0.159042	-0.091461	0.000000	0.000000	0.000000	
7874	6.56083	-0.899719	-0.257477	-0.719971	0.007945	-0.317673	-0.092316	0.000000	0.000000	0.000000	
7875	6.56167	-0.814789	-0.887695	-2.163940	0.029424	-0.276352	-0.017669	0.000000	0.000000	0.000000	
7876	6.56250	-0.360687	-0.264786	-1.445312	0.052097	-0.189705	0.000569	0.000000	0.000000	0.000000	
7877	6.56333	-0.631805	-0.440826	-1.081421	0.147629	-0.235687	-0.036613	0.000000	0.000000	0.000000	
7878	6.56417	-0.002630	-0.359451	-1.083557	0.189484	-0.140923	0.018945	0.000000	0.000000	0.000000	
7879	6.56500	-0.088955	0.001124	-1.447815	-0.179520	-0.108585	0.056126	0.000000	0.000000	0.000000	
7880	6.56583	-0.184196	-0.626617	-1.805359	0.242683	-0.075283	-0.036329	0.000000	0.000000	0.000000	
7881	6.56667	-0.722198	-0.529480	-1.442627	-0.027208	-0.131645	-0.054991	0.000000	0.000000	0.000000	
7882	6.56750	-0.630402	-0.440979	-3.615601	0.011302	-0.232742	0.112534	0.000000	0.000000	0.000000	
7883	6.56833	-0.273148	-0.535553	-1.805725	-0.027113	-0.256912	-0.036327	0.000000	0.000000	0.000000	
7884	6.56917	-0.542053	-0.531982	-2.529053	0.282425	-0.230545	0.000995	0.000000	0.000000	0.000000	
7885	6.57000	-0.274567	-0.805206	-3.613892	0.113762	-0.147636	0.019939	0.000000	0.000000	0.000000	
7886	6.57083	-0.272141	-0.355804	-0.720886	0.056414	-0.222710	-0.018236	0.000000	0.000000	0.000000	
7887	6.57167	-0.629822	-0.171249	-0.359238	0.094204	-0.343719	0.000141	0.000000	0.000000	0.000000	
7888	6.57250	-0.092194	-0.358261	-1.445374	0.055731	-0.286407	0.056124	0.000000	0.000000	0.000000	
7889	6.57333	-0.809937	-0.348618	-2.167603	-0.168037	-0.241249	-0.054707	0.000000	0.000000	0.000000	
7890	6.57417	-0.539612	-0.172501	-1.083496	0.137817	-0.018781	-0.092175	0.000000	0.000000	0.000000	
7891	6.57500	-1.081665	-0.614532	-2.165161	-0.069633	-0.286728	0.056408	0.000000	0.000000	0.000000	
7892	6.57583	-0.091789	-0.358292	-2.169434	-0.033962	-0.178658	-0.036186	0.000000	0.000000	0.000000	
7893	6.57667	-0.180954	-0.267227	-1.807800	-0.125732	-0.111275	-0.036327	0.000000	0.000000	0.000000	
7894	6.57750	-0.899292	-0.257538	-1.443970	-0.037352	-0.067383	0.130203	0.000000	0.000000	0.000000	
7895	6.57833	-0.090977	-0.268448	-2.170044	0.362305	-0.071846	0.037889	0.000000	0.000000	0.000000	
7896	6.57917	-0.542664	-0.531891	-1.442993	0.372589	-0.196182	-0.017952	0.000000	0.000000	0.000000	
7897	6.58000	-0.806091	0.100620	-1.808655	-0.006527	-0.277756	0.019231	0.000000	0.000000	0.000000	
7898	6.58083	-0.362106	-0.444489	-1.806152	-0.252533	-0.153473	-0.017809	0.000000	0.000000	0.000000	
7899	6.58167	-0.809143	-0.258774	-2.168213	0.183853	-0.276978	0.000853	0.000000	0.000000	0.000000	
7900	6.58250	-0.807098	0.010797	-1.446045	-0.002770	-0.349350	-0.036469	0.000000	0.000000	0.000000	
7901	6.58333	-0.719543	-0.349899	-3.253906	-0.124878	-0.200981	0.223495	0.000000	0.000000	0.000000	
7902	6.58417	-0.452698	-0.443207	-0.357849	0.237526	-0.087250	0.055696	0.000000	0.000000	0.000000	
7903	6.58500	-0.365143	-0.713989	-0.718262	0.025141	-0.083199	-0.110832	0.000000	0.000000	0.000000	
7904	6.58583	-0.631195	-0.530823	-3.614868	0.103405	-0.268295	-0.017097	0.000000	0.000000	0.000000	
7905	6.58667	-0.540222	-0.352310	-2.892334	0.142189	-0.337219	-0.035902	0.000000	0.000000	0.000000	
7906	6.58750	-0.360489	-0.264801	-1.807373	0.096046	-0.260559	0.037748	0.000000	0.000000	0.000000	
7907	6.58833	-0.359482	-0.085052	-0.722534	-0.086826	-0.404510	-0.036757	0.000000	0.000000	0.000000	
7908	6.58917	-0.361908	-0.444519	-2.168091	0.057816	-0.188690	-0.073223	0.000000	0.000000	0.000000	
7909	6.59000	0.000212	-0.179886	-3.256958	-0.041819	-0.174202	0.019799	0.000000	0.000000	0.000000	
7910	6.59083	-0.540405	-0.352264	-2.530396	0.098244	-0.337646	-0.110119	0.000000	0.000000	0.000000	
7911	6.59167	-0.628784	-0.171349	-2.169312	0.180756	-0.270340	-0.091747	0.000000	0.000000	0.000000	
7912	6.59250	-0.631195	-0.350967	-0.720001	0.144768	-0.164932	0.074360	0.000000	0.000000	0.000000	
7913	6.59333	-0.265244	0.183060	-4.344727	-0.145523	-0.254684	-0.016810	0.000000	0.000000	0.000000	
7914	6.59417	-0.631866	-0.353790	-0.358017	0.279495	-0.233894	-0.037634	0.000000	0.000000	0.000000	
7915	6.59500	-0.271927	-0.445755	-2.530396	0.190666	-0.291794	-0.091602	0.000000	0.000000	0.000000	
7916	6.59583	-0.541016	-0.352203	-1.444214	0.099586	-0.160721	-0.054991	0.000000	0.000000	0.000000	
7917	6.59667	-0.180344	-0.177361	-1.446411	-0.084198	-0.147415	-0.092033	0.000000	0.000000	0.000000	
7918	6.59750	-0.446808	0.005833	-3.618896	-0.049427	-0.119541	0.038462	0.000000	0.000000	0.000000	
7919	6.59833	-0.450241	-0.263596	-1.807129	0.140327	-0.192650	-0.036327	0.000000	0.000000	0.000000	
7920	6.59917	-0.630585	-0.351013	-1.806091	-0.167381	-0.306213	-0.017809	0.000000	0.000000	0.000000	
7921	6.60000	-0.182373	-0.357010	-0.721130	0.189713	-0.326279	-0.036757	0.000000	0.000000	0.000000	
7922	6.60083	0.087749	-0.360718	-2.169800	0.055054	-0.065018	-0.110264	0.000000	0.000000	0.000000	
7923	6.60167	-0.629211	-0.171318	-1.445251	-0.173553	-0.306808	-0.129074	0.000000	0.000000	0.000000	
7924	6.60250	-0.452286	-0.443237	-1.081848	0.059053	-0.371490	0.018944	0.000000	0.000000	0.000000	
7925	6.60333	-0.537994	0.007190	-1.084717	-0.090801	-0.375305	-0.092175	0.000000	0.000000	0.000000	
7926	6.60417	-0.629608	-0.261200	-2.168701	-0.126724	-0.377136	0.019373	0.000000	0.000000	0.000000	
7927	6.60500	-0.720184	-0.259903	-0.720428	-0.213844	-0.204018	-0.036757	0.000000	0.000000	0.000000	
7928	6.60583	-0.360687	-0.264786	-1.445312	-0.169907	-0.260986	0.019087	0.000000	0.000000	0.000000	
7929	6.60667	-0.540039	-0.262390	-1.806885	-0.126167	-0.017850	0.000711	0.000000	0.000000	0.000000	
7930	6.60750	-0.180954	-0.267227	-1.807800	0.185059	-0.111275	-0.110405	0.000000	0.000000	0.000000	
7931	6.60833	-0.718964	-0.170105	-1.445068	-0.173653	-0.203262	-0.054991	0.000000	0.000000	0.000000	
7932	6.60917	-0.361298	-0.354645	-1.806702	-0.167046	-0.260468	0.037748	0.000000	0.000000	0.000000	
7933	6.61000	-0.537994	-0.082741	-2.532104	0.221504	-0.124084	0.019516	0.000000	0.000000	0.000000	
7934	6.61083	-0.270309	-0.176125	-1.084167	0.049345	-0.186836	-0.147736	0.000000	0.000000	0.000000	
7935	6.61167	-0.543060	-0.531860	-0.719025	-0.026093	-0.339569	-0.110832	0.000000	0.000000	0.000000	
7936	6.61250	-0.272537	-0.535614	-2.891724	0.104740	-0.041843	-0.054420	0.000000	0.000000	0.000000	
7937	6.61333	-0.271332	-0.355881	-2.168945	0.232201	-0.114136	-0.054707	0.000000	0.000000	0.000000	
7938	6.61417	-0.901703	-0.527069	-1.442200	-0.205040	-0.316544	-0.073513	0.000000	0.000000	0.000000	
7939	6.61500	-0.717133	-0.080364	-3.255737	0.131599	-0.129982	-0.072796	0.000000	0.000000	0.000000	
7940	6.61583	-0.989685	-0.346191	-1.805176	0.142990	-0.355331	0.019229	0.000000	0.000000	0.000000	
7941	6.61667	-0.896667	-0.077946	-3.255249	0.086983	-0.279266	0.038319	0.000000	0.000000	0.000000	
7942	6.61750	-0.273148	-0.445618	-0.358292	-0.117439	-0.187416	-0.110977	0.000000	0.000000	0.000000	
7943	6.61833	-0.987457	-0.166565	-2.892456	-0.086960	-0.211693	-0.109978	0.000000	0.000000	0.000000	
7944	6.61917	-0.455917	-0.982452	-3.250244	-0.190186	-0.225883	-0.017241	0.000000	0.000000	0.000000	
7945	6.62000	-0.630798	-0.350998	-1.444031	-0.078117	-0.270981	-0.036470	0.000000	0.000000	0.000000	
7946	6.62083	-0.539795	-0.352341	-3.616333	-0.169502	-0.265091	0.001423	0.000000	0.000000	0.000000	
7947	6.62167	-0.358856	-0.175049	-3.255981	0.179733	-0.152046	0.038319	0.000000	0.000000	0.000000	
7948	6.62250	-0.272537	-0.445679	-1.444336	0.103222	-0.114887	-0.036470	0.000000	0.000000	0.000000	
7949	6.62333	-0.541016	-0.352203	-1.444214	-0.122410	-0.125084	-0.036470	0.000000	0.000000	0.000000	
7950	6.62417	-0.267471	0.003436	-3.257446	-0.093166	-0.148865	0.093880	0.000000	0.000000	0.000000	
7951	6.62500	-0.272141	-0.355804	-0.720886	0.322815	-0.293991	0.037323	0.000000	0.000000	0.000000	
7952	6.62583	-0.363525	-0.624207	-2.166870	0.108837	-0.117237	-0.036186	0.000000	0.000000	0.000000	
7953	6.62667	-0.545898	-0.981201	-2.888062	0.209755	-0.122776	-0.165543	0.000000	0.000000	0.000000	
7954	6.62750	-0.805664	0.190506	-1.085266	-0.097740	-0.349960	0.000427	0.000000	0.000000	0.000000	
7955	6.62833	-0.896240	0.011942	-2.531860	0.262161	-0.244560	0.019516	0.000000	0.000000	0.000000	
7956	6.62917	-0.364334	-0.624115	-0.718872	0.243813	-0.297089	0.037321	0.000000	0.000000	0.000000	
7957	6.63000	-0.449448	-0.173752	-1.807739	0.003834	-0.050201	-0.054850	0.000000	0.000000	0.000000	
7958	6.63083	-0.363129	-0.444397	0.003937	-0.072693	-0.226852	-0.111118	0.000000	0.000000	0.000000	
7959	6.63167	-0.543488	-0.621735	-1.442505	0.020719	-0.089184	-0.073513	0.000000	0.000000	0.000000	
7960	6.63250	-0.270721	-0.266022	-1.807556	-0.037043	-0.221542	0.111824	0.000000	0.000000	0.000000	
7961	6.63333	-0.356247	0.184402	-2.172363	0.123451	-0.118038	0.019373	0.000000	0.000000	0.000000	
7962	6.63417	-0.900116	-0.347382	-1.443420	-0.122845	-0.388000	0.093166	0.000000	0.000000	0.000000	
7963	6.63500	-0.541626	-0.442062	-1.805664	0.146843	-0.231468	0.019230	0.000000	0.000000	0.000000	
7964	6.63583	-0.721161	-0.439651	-1.805176	0.057833	-0.309479	0.000710	0.000000	0.000000	0.000000	
7965	6.63667	-0.628784	-0.171349	-2.169312	-0.130035	-0.020887	0.056410	0.000000	0.000000	0.000000	
7966	6.63750	-0.358673	-0.085136	-2.170532	-0.310638	-0.189041	-0.091747	0.000000	0.000000	0.000000	
7967	6.63833	-0.358063	0.004730	-1.809143	-0.091480	-0.118279	0.000712	0.000000	0.000000	0.000000	
7968	6.63917	-0.629211	-0.171318	-1.445251	-0.084740	-0.271179	-0.054991	0.000000	0.000000	0.000000	
7969	6.64000	-0.807922	-0.168976	-2.892822	-0.308762	-0.098053	-0.054420	0.000000	0.000000	0.000000	
7970	6.64083	-0.450043	-0.263611	-2.169189	0.139877	-0.120956	0.019373	0.000000	0.000000	0.000000	
7971	6.64167	-0.451065	-0.263504	-0.359070	0.186531	-0.229980	0.000141	0.000000	0.000000	0.000000	
7972	6.64250	-0.538818	-0.082653	-1.084106	-0.087494	-0.197037	-0.092175	0.000000	0.000000	0.000000	
7973	6.64333	-0.542267	-0.621857	-3.614502	-0.026370	-0.229195	0.019941	0.000000	0.000000	0.000000	
7974	6.64417	-0.361099	-0.354675	-2.168701	-0.167496	-0.117500	0.074928	0.000000	0.000000	0.000000	
7975	6.64500	-0.273560	-0.625427	-2.529175	0.019698	-0.362900	-0.128639	0.000000	0.000000	0.000000	
7976	6.64583	-0.540833	-0.352234	-1.806274	-0.122864	-0.267212	-0.110405	0.000000	0.000000	0.000000	
7977	6.64667	-0.715912	0.009439	-3.980347	-0.316635	-0.200500	-0.091034	0.000000	0.000000	0.000000	
7978	6.64750	-0.627167	0.008336	-2.170532	-0.181068	-0.306152	-0.110264	0.000000	0.000000	0.000000	
7979	6.64833	-0.452698	-0.443207	-0.357849	-0.206459	-0.087250	-0.036900	0.000000	0.000000	0.000000	
7980	6.64917	-0.541229	-0.532043	-3.977173	-0.030128	-0.193230	-0.016954	0.000000	0.000000	0.000000	
7981	6.65000	-0.991882	-0.705658	-3.612793	0.020795	-0.281586	0.001421	0.000000	0.000000	0.000000	
7982	6.65083	-0.090771	-0.358414	-3.979492	0.052591	-0.105286	0.001565	0.000000	0.000000	0.000000	
7983	6.65167	-0.628601	-0.081444	-1.083862	0.045601	-0.236046	-0.073654	0.000000	0.000000	0.000000	
7984	6.65250	-0.537994	-0.082741	-2.532104	-0.044882	-0.159721	0.000996	0.000000	0.000000	0.000000	
7985	6.65333	-0.721161	-0.351624	-0.358063	0.056171	-0.275208	-0.018896	0.000000	0.000000	0.000000	
7986	6.65417	-0.275177	-0.805145	-2.527954	0.026317	-0.255814	0.075069	0.000000	0.000000	0.000000	
7987	6.65500	-0.288101	-0.810730	-0.353455	0.292038	-0.298203	-0.073471	0.000000	0.000000	0.000000	
7988	6.65583	-0.454712	-0.712799	-1.080017	0.068985	-0.193047	-0.129211	0.000000	0.000000	0.000000	
7989	6.65667	-0.178726	0.002333	-1.447632	0.131180	-0.147598	-0.110550	0.000000	0.000000	0.000000	
7990	6.65750	-0.543060	-0.531860	-0.719025	-0.114902	-0.232658	0.018802	0.000000	0.000000	0.000000	
7991	6.65833	-0.716736	0.009524	-2.532227	-0.004007	-0.166542	-0.036043	0.000000	0.000000	0.000000	
7992	6.65917	-0.630005	-0.261154	-1.444641	0.051773	-0.377975	0.019087	0.000000	0.000000	0.000000	
7993	6.66000	-0.718567	-0.080215	-0.721649	-0.042858	-0.311111	0.037323	0.000000	0.000000	0.000000	
7994	6.66083	-0.273956	-0.625397	-1.805115	0.198189	-0.114292	0.000710	0.000000	0.000000	0.000000	
7995	6.66167	-0.627563	0.008379	-1.446472	-0.135765	-0.378265	-0.166115	0.000000	0.000000	0.000000	
7996	6.66250	-0.718964	-0.260025	-2.892578	0.094265	-0.201492	-0.017383	0.000000	0.000000	0.000000	
7997	6.66333	0.001828	0.089741	-1.810608	-0.138756	-0.211792	-0.017807	0.000000	0.000000	0.000000	
7998	6.66417	-0.994476	-0.166512	-0.360687	-0.085930	-0.282715	-0.075035	0.000000	0.000000	0.000000	
7999	6.66500	-0.366150	-0.893707	-1.803040	0.030413	-0.224281	-0.165962	0.000000	0.000000	0.000000	
8000	6.66583	-0.631622	-0.530792	-2.890869	0.059906	-0.269135	-0.054420	0.000000	0.000000	0.000000	
8001	6.66667	-0.180344	-0.177361	-1.446411	0.137794	-0.289948	-0.054989	0.000000	0.000000	0.000000	
8002	6.66750	-0.539215	-0.172539	-1.807495	0.092522	-0.374283	0.056267	0.000000	0.000000	0.000000	
8003	6.66833	-1.167969	-0.253967	-2.529419	0.138557	-0.111862	-0.091602	0.000000	0.000000	0.000000	
8004	6.66917	-0.631409	-0.352615	-0.358231	0.011971	-0.058271	-0.018878	0.000000	0.000000	0.000000	
8005	6.67000	-0.362320	-0.534424	-2.891479	-0.117371	-0.330292	-0.035902	0.000000	0.000000	0.000000	
8006	6.67083	-0.538605	-0.172607	-2.893555	0.046780	-0.230492	-0.091461	0.000000	0.000000	0.000000	
8007	6.67167	-0.719574	-0.259964	-1.806396	0.228798	-0.202751	-0.110405	0.000000	0.000000	0.000000	
8008	6.67250	-0.629608	-0.261200	-2.168701	-0.037924	-0.234604	-0.036186	0.000000	0.000000	0.000000	
8009	6.67333	-0.181137	-0.447052	-4.340576	0.144135	-0.215042	-0.127937	0.000000	0.000000	0.000000	
8010	6.67417	-0.452698	-0.533112	-1.805237	-0.027329	-0.156746	-0.017810	0.000000	0.000000	0.000000	
8011	6.67500	-0.627167	0.098267	-0.723083	-0.360184	-0.272293	0.018804	0.000000	0.000000	0.000000	
8012	6.67583	-0.538818	-0.172592	-2.531494	0.091625	-0.195267	0.038033	0.000000	0.000000	0.000000	
8013	6.67667	-0.362518	-0.444443	-1.082092	0.236740	-0.296860	-0.055134	0.000000	0.000000	0.000000	
8014	6.67750	-0.541016	-0.352203	-1.444214	0.232780	-0.125084	0.037607	0.000000	0.000000	0.000000	
8015	6.67833	-0.361908	-0.444519	-2.168091	0.102219	-0.224327	-0.073223	0.000000	0.000000	0.000000	
8016	6.67917	-0.717346	0.009587	-1.446289	-0.002661	-0.452896	-0.110550	0.000000	0.000000	0.000000	
8017	6.68000	-0.718964	-0.170105	-1.445068	-0.173653	-0.167625	-0.092033	0.000000	0.000000	0.000000	
8018	6.68083	-0.361496	-0.264694	0.002715	0.009493	-0.227028	0.074078	0.000000	0.000000	0.000000	
8019	6.68167	-0.542053	-0.531982	-2.529053	-0.161545	-0.301804	0.000995	0.000000	0.000000	0.000000	
8020	6.68250	-0.898682	-0.167671	-1.082581	0.092983	-0.388596	0.000426	0.000000	0.000000	0.000000	
8021	6.68333	-0.359879	-0.264862	-2.893311	-0.038496	-0.330566	0.001138	0.000000	0.000000	0.000000	
8022	6.68417	-0.629211	-0.171318	-1.445251	0.403625	-0.199898	-0.017951	0.000000	0.000000	0.000000	
8023	6.68500	-0.450455	-0.263580	-1.445129	0.140778	-0.121796	-0.036470	0.000000	0.000000	0.000000	
8024	6.68583	-0.181557	-0.357086	-2.169189	0.054726	-0.324585	0.056410	0.000000	0.000000	0.000000	
8025	6.68667	-0.364334	-0.714050	-2.166260	0.156540	-0.295319	0.111965	0.000000	0.000000	0.000000	
8026	6.68750	-0.535980	0.096909	-3.257446	0.169594	-0.194695	-0.035757	0.000000	0.000000	0.000000	
8027	6.68833	-0.450653	-0.353485	-2.530518	0.364731	-0.191711	-0.073082	0.000000	0.000000	0.000000	
8028	6.68917	-0.626160	0.188087	-1.085754	0.035673	-0.058140	-0.055132	0.000000	0.000000	0.000000	
8029	6.69000	-0.447815	-0.083992	-3.256348	-0.267654	-0.155502	0.112392	0.000000	0.000000	0.000000	
8030	6.69083	-0.628601	-0.171379	-2.531372	0.180305	-0.305527	0.093594	0.000000	0.000000	0.000000	
8031	6.69167	-0.626770	0.008294	-2.894531	-0.004346	-0.127121	-0.017382	0.000000	0.000000	0.000000	
8032	6.69250	-0.446609	0.095741	-2.533569	0.259399	-0.192162	0.000997	0.000000	0.000000	0.000000	
8033	6.69333	-0.541626	-0.442062	-1.805664	0.146843	-0.231468	0.000710	0.000000	0.000000	0.000000	
