NO_OF_SAMPLES	23728
FREQUENCY	1200
TIME_STAMP	2024-02-21, 11:04:31.522	92395.75463480
FIRST_SAMPLE	273
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti Gen 5
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Amti Optima BMS400600HF-2K 11053M
FORCE_PLATE_CORNER_POSX_POSY_X	351.319015
FORCE_PLATE_CORNER_POSX_POSY_Y	1293.870807
FORCE_PLATE_CORNER_POSX_POSY_Z	-4.921500
FORCE_PLATE_CORNER_NEGX_POSY_X	745.392680
FORCE_PLATE_CORNER_NEGX_POSY_Y	1294.939160
FORCE_PLATE_CORNER_NEGX_POSY_Z	-5.059400
FORCE_PLATE_CORNER_NEGX_NEGY_X	747.002602
FORCE_PLATE_CORNER_NEGX_NEGY_Y	701.130629
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-4.356100
FORCE_PLATE_CORNER_POSX_NEGY_X	352.928996
FORCE_PLATE_CORNER_POSX_NEGY_Y	700.062335
FORCE_PLATE_CORNER_POSX_NEGY_Z	-4.218200
FORCE_PLATE_OFFSET_X	0.000000
FORCE_PLATE_OFFSET_Y	0.000000
FORCE_PLATE_OFFSET_Z	0.000000
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
7587	6.32167	-1.060425	1.179626	-6.528809	-0.224945	0.173492	0.038729	0.000000	0.000000	0.000000	
7588	6.32250	-0.881226	1.268311	-6.168457	-0.051037	0.144852	0.001391	0.000000	0.000000	0.000000	
7589	6.32333	-0.969818	1.359070	-6.531250	-0.143089	0.246780	0.057362	0.000000	0.000000	0.000000	
7590	6.32417	-1.507141	1.542480	-5.075439	-0.016308	0.086132	0.019773	0.000000	0.000000	0.000000	
7591	6.32500	-1.511108	0.912109	-5.070557	-0.302658	0.086319	0.038401	0.000000	0.000000	0.000000	
7592	6.32583	-1.332581	0.820831	-5.071777	0.010308	0.092945	0.057030	0.000000	0.000000	0.000000	
7593	6.32667	-1.327332	1.271729	-7.615234	-0.229126	0.129089	0.057606	0.000000	0.000000	0.000000	
7594	6.32750	-0.881378	1.358154	-5.443604	-0.009638	-0.030664	0.057116	0.000000	0.000000	0.000000	
7595	6.32833	-0.969421	1.539001	-5.806885	-0.281921	0.176315	0.038567	0.000000	0.000000	0.000000	
7596	6.32917	-1.328735	1.451172	-5.076660	-0.189812	0.092751	-0.017485	0.000000	0.000000	0.000000	
7597	6.33000	-1.327332	1.271729	-7.615234	-0.096451	-0.081066	0.057606	0.000000	0.000000	0.000000	
7598	6.33083	-1.063477	1.088867	-3.988159	0.178093	0.102207	0.000899	0.000000	0.000000	0.000000	
7599	6.33167	-0.793121	1.267334	-4.718018	-0.094238	0.147423	0.094208	0.000000	0.000000	0.000000	
7600	6.33250	-1.149841	1.359985	-5.440918	-0.142433	0.169601	0.001227	0.000000	0.000000	0.000000	
7601	6.33333	-1.330566	1.270874	-4.349609	-0.182678	0.092442	0.112755	0.000000	0.000000	0.000000	
7602	6.33417	-1.595215	1.273743	-8.337891	-0.052843	0.049517	0.057768	0.000000	0.000000	0.000000	
7603	6.33500	-1.149597	1.629822	-3.991455	-0.239853	0.028696	0.056787	0.000000	0.000000	0.000000	
7604	6.33583	-0.884674	0.997711	-4.352295	0.004371	0.038958	0.000981	0.000000	0.000000	0.000000	
7605	6.33667	-0.702423	1.177124	-6.532471	-0.224785	-0.023473	0.131882	0.000000	0.000000	0.000000	
7606	6.33750	-1.238892	1.270813	-6.527588	-0.228355	0.096825	-0.017159	0.000000	0.000000	0.000000	
7607	6.33833	-0.969452	1.359131	-6.893799	-0.143349	-0.068268	0.076069	0.000000	0.000000	0.000000	
7608	6.33917	-0.969116	1.359253	-7.256836	-0.055138	0.072018	0.113411	0.000000	0.000000	0.000000	
7609	6.34000	-1.418640	1.092041	-6.887207	-0.133598	0.125496	0.076065	0.000000	0.000000	0.000000	
7610	6.34083	-0.968201	1.449402	-7.620361	-0.014477	0.037151	0.094864	0.000000	0.000000	0.000000	
7611	6.34167	-1.238098	1.001343	-9.065430	-0.220123	0.133186	0.076561	0.000000	0.000000	0.000000	
7612	6.34250	-1.060242	1.269531	-6.166504	0.037329	0.173286	0.113163	0.000000	0.000000	0.000000	
7613	6.34333	-0.969818	1.359070	-6.531250	-0.187317	-0.068451	0.038729	0.000000	0.000000	0.000000	
7614	6.34417	-0.702972	1.087097	-6.531982	-0.354156	0.116661	0.020102	0.000000	0.000000	0.000000	
7615	6.34500	-1.508667	1.182434	-5.798340	-0.268906	0.121616	0.057196	0.000000	0.000000	0.000000	
7616	6.34583	-1.416626	1.542114	-6.165039	-0.017008	0.019915	0.020019	0.000000	0.000000	0.000000	
7617	6.34667	-1.597290	1.273193	-6.160889	-0.228256	-0.056654	0.001389	0.000000	0.000000	0.000000	
7618	6.34750	-1.152649	1.089600	-4.350098	-0.087517	-0.005988	0.000981	0.000000	0.000000	0.000000	
7619	6.34833	-0.792145	1.087769	-6.893799	-0.000633	-0.096615	0.038813	0.000000	0.000000	0.000000	
7620	6.34917	-1.595337	1.363586	-7.613037	0.076996	0.084156	-0.016913	0.000000	0.000000	0.000000	
7621	6.35000	-0.703125	1.176941	-5.806885	-0.224289	0.151291	0.113079	0.000000	0.000000	0.000000	
7622	6.35083	-1.512024	1.091675	-2.895020	0.001756	0.015128	0.000653	0.000000	0.000000	0.000000	
7623	6.35167	-1.240112	1.180603	-5.801025	0.040808	0.131508	0.094452	0.000000	0.000000	0.000000	
7624	6.35250	-1.147705	1.540344	-6.530762	-0.105579	0.100040	0.057362	0.000000	0.000000	0.000000	
7625	6.35333	-1.151489	1.269653	-4.351562	-0.005700	-0.076096	0.112755	0.000000	0.000000	0.000000	
7626	6.35417	-1.509399	1.182251	-5.072754	0.041180	0.226326	0.019773	0.000000	0.000000	0.000000	
7627	6.35500	-1.238892	1.270813	-6.527588	-0.095673	0.166885	0.094612	0.000000	0.000000	0.000000	
7628	6.35583	-0.882446	1.357910	-4.354980	0.035326	0.143913	-0.017648	0.000000	0.000000	0.000000	
7629	6.35667	-0.703552	1.446533	-3.631958	-0.055864	0.010028	0.056705	0.000000	0.000000	0.000000	
7630	6.35750	-1.243103	0.820221	-5.072754	-0.210770	-0.078899	-0.036116	0.000000	0.000000	0.000000	
7631	6.35833	-1.241821	0.910461	-5.799316	-0.126137	0.096573	0.038565	0.000000	0.000000	0.000000	
7632	6.35917	-0.969330	1.269287	-7.619141	0.036379	0.072227	0.094860	0.000000	0.000000	0.000000	
7633	6.36000	-0.970337	1.448853	-5.443359	-0.322571	0.141136	0.019856	0.000000	0.000000	0.000000	
7634	6.36083	-1.330200	1.091125	-5.799561	-0.000133	-0.011857	0.113079	0.000000	0.000000	0.000000	
7635	6.36167	-0.701111	1.447144	-6.171631	-0.057592	0.151398	0.075909	0.000000	0.000000	0.000000	
7636	6.36250	-1.150330	1.180054	-6.165039	-0.268982	0.170013	0.075909	0.000000	0.000000	0.000000	
7637	6.36333	-1.062256	0.999298	-5.801758	0.003303	0.173187	0.075825	0.000000	0.000000	0.000000	
7638	6.36417	-1.506836	1.542542	-5.438477	-0.105000	0.016256	0.075741	0.000000	0.000000	0.000000	
7639	6.36500	-1.331909	0.821014	-5.797607	-0.078632	0.128319	0.094452	0.000000	0.000000	0.000000	
7640	6.36583	-1.512085	0.911865	-3.982056	-0.125023	0.015725	0.075413	0.000000	0.000000	0.000000	
7641	6.36667	-1.150696	1.179993	-5.802246	-0.357178	0.099785	-0.017321	0.000000	0.000000	0.000000	
7642	6.36750	-0.973450	0.998505	-5.077148	-0.084614	0.141083	0.001145	0.000000	0.000000	0.000000	
7643	6.36833	-1.238708	1.360840	-6.165527	-0.098743	0.236694	0.094532	0.000000	0.000000	0.000000	
7644	6.36917	-1.239441	1.180847	-6.526855	-0.401932	-0.183372	-0.035788	0.000000	0.000000	0.000000	
7645	6.37000	-1.503357	1.813110	-7.254395	-0.116192	0.017083	0.020264	0.000000	0.000000	0.000000	
7646	6.37083	-0.699158	1.537598	-7.624023	-0.061899	0.082039	-0.035542	0.000000	0.000000	0.000000	
7647	6.37167	-1.154541	0.549652	-5.797363	-0.112823	0.240074	0.001307	0.000000	0.000000	0.000000	
7648	6.37250	-0.968903	1.449219	-6.894775	-0.146660	0.176895	0.057444	0.000000	0.000000	0.000000	
7649	6.37333	-1.419189	1.181824	-5.799316	-0.003495	0.054871	-0.054583	0.000000	0.000000	0.000000	
7650	6.37417	-1.239380	1.360596	-5.439697	-0.009799	0.061230	0.113003	0.000000	0.000000	0.000000	
7651	6.37500	-0.968903	1.449219	-6.894775	0.030239	0.141861	0.076069	0.000000	0.000000	0.000000	
7652	6.37583	-1.149780	1.090332	-7.252930	-0.089489	0.065514	0.132034	0.000000	0.000000	0.000000	
7653	6.37667	-1.148865	1.360291	-6.529297	0.077938	0.170143	0.075989	0.000000	0.000000	0.000000	
7654	6.37750	-1.330322	1.181030	-5.074707	0.041265	-0.117336	0.094288	0.000000	0.000000	0.000000	
7655	6.37833	-1.058350	1.629578	-5.806641	-0.196808	0.102947	0.019938	0.000000	0.000000	0.000000	
7656	6.37917	-0.970093	1.089233	-7.980469	-0.001454	0.247581	0.020428	0.000000	0.000000	0.000000	
7657	6.38000	-1.061829	1.359070	-3.990234	-0.274109	0.137138	0.056787	0.000000	0.000000	0.000000	
7658	6.38083	-1.331909	0.821014	-5.797607	-0.122860	-0.046804	0.057196	0.000000	0.000000	0.000000	
7659	6.38167	-1.238098	1.450806	-6.166016	-0.190506	-0.078545	0.001390	0.000000	0.000000	0.000000	
7660	6.38250	-0.702789	1.177002	-6.169922	-0.357239	0.151474	0.113163	0.000000	0.000000	0.000000	
7661	6.38333	-1.238037	1.181152	-7.978271	-0.049116	0.062546	0.094944	0.000000	0.000000	0.000000	
7662	6.38417	-1.510803	1.181885	-3.621216	-0.046276	-0.054592	0.075333	0.000000	0.000000	0.000000	
7663	6.38500	-0.880463	1.448303	-5.807129	-0.057426	0.214676	0.131706	0.000000	0.000000	0.000000	
7664	6.38583	-0.702301	1.087280	-7.257812	0.043381	0.187073	0.113411	0.000000	0.000000	0.000000	
7665	6.38667	-1.687317	1.363586	-5.072266	-0.098206	0.184669	0.057030	0.000000	0.000000	0.000000	
7666	6.38750	-1.149780	1.090332	-7.252930	0.131622	0.065514	0.001635	0.000000	0.000000	0.000000	
7667	6.38833	-1.326050	1.362000	-8.341309	-0.144485	0.164452	0.020510	0.000000	0.000000	0.000000	
7668	6.38917	-0.879425	1.448608	-6.895508	-0.102386	0.215218	0.001555	0.000000	0.000000	0.000000	
7669	6.39000	-1.239685	1.090820	-6.888916	-0.133514	0.027010	0.057444	0.000000	0.000000	0.000000	
7670	6.39083	-0.973389	1.178284	-3.989868	-0.002056	0.070450	-0.036362	0.000000	0.000000	0.000000	
7671	6.39167	-0.878235	1.808533	-5.809814	0.017753	-0.065651	0.019938	0.000000	0.000000	0.000000	
7672	6.39250	-0.970337	1.448853	-5.443359	-0.234116	0.001040	0.075741	0.000000	0.000000	0.000000	
7673	6.39333	-1.239990	1.090759	-6.526367	-0.000590	0.026830	0.075985	0.000000	0.000000	0.000000	
7674	6.39417	-1.598328	1.272949	-5.072510	-0.271759	0.012864	0.019773	0.000000	0.000000	0.000000	
7675	6.39500	-1.150330	1.180054	-6.165039	-0.224747	0.099968	0.038649	0.000000	0.000000	0.000000	
7676	6.39583	-0.790253	1.447876	-6.533691	0.030566	0.008176	0.113255	0.000000	0.000000	0.000000	
7677	6.39667	-1.062439	1.089172	-5.076660	-0.132195	0.172798	0.075665	0.000000	0.000000	0.000000	
7678	6.39750	-0.882721	1.088074	-5.804443	-0.353729	0.039654	0.131706	0.000000	0.000000	0.000000	
7679	6.39833	-1.061707	1.089294	-5.802490	-0.132683	0.173164	0.038567	0.000000	0.000000	0.000000	
7680	6.39917	-1.595032	1.633423	-6.163818	-0.153076	0.048323	0.094532	0.000000	0.000000	0.000000	
7681	6.40000	-1.418030	1.361877	-5.800537	-0.054348	0.124859	0.057196	0.000000	0.000000	0.000000	
7682	6.40083	-1.775269	1.094849	-8.334961	0.042154	0.007953	0.039137	0.000000	0.000000	0.000000	
7683	6.40167	-1.418396	1.361816	-5.437744	-0.009881	0.019609	-0.017404	0.000000	0.000000	0.000000	
7684	6.40250	-1.509277	1.092407	-5.797607	-0.000216	0.051603	-0.017323	0.000000	0.000000	0.000000	
7685	6.40333	-0.791321	1.447632	-5.445068	-0.012915	0.252808	0.038486	0.000000	0.000000	0.000000	
7686	6.40417	-1.329590	1.361023	-4.713135	-0.097794	0.127609	0.075581	0.000000	0.000000	0.000000	
7687	6.40500	-0.882996	1.267822	-4.354248	-0.138252	0.108925	0.056868	0.000000	0.000000	0.000000	
7688	6.40583	-1.419617	1.001892	-6.523682	-0.174255	-0.049793	0.075985	0.000000	0.000000	0.000000	
7689	6.40667	-1.149170	1.360229	-6.166260	0.166626	-0.075222	0.075909	0.000000	0.000000	0.000000	
7690	6.40750	-1.150085	1.449890	-4.715576	-0.101032	-0.005917	-0.054829	0.000000	0.000000	0.000000	
7691	6.40833	-1.418457	1.182068	-6.524902	-0.136665	-0.014821	0.038729	0.000000	0.000000	0.000000	
7692	6.40917	-1.241028	1.270264	-4.350586	-0.005741	0.025688	0.112755	0.000000	0.000000	0.000000	
7693	6.41000	-1.061951	0.999390	-6.164551	0.003056	0.138336	0.020019	0.000000	0.000000	0.000000	
7694	6.41083	-1.414917	1.812256	-6.166992	-0.159637	0.089886	0.057278	0.000000	0.000000	0.000000	
7695	6.41167	-1.506348	1.272949	-7.613281	-0.052309	-0.017601	0.001716	0.000000	0.000000	0.000000	
7696	6.41250	-1.417786	1.631714	-4.351562	-0.063316	-0.051067	0.075497	0.000000	0.000000	0.000000	
7697	6.41333	-1.060669	1.089600	-6.890869	-0.310333	-0.001425	0.057444	0.000000	0.000000	0.000000	
7698	6.41417	-1.505493	1.363037	-7.976807	-0.232780	-0.052475	0.039057	0.000000	0.000000	0.000000	
7699	6.41500	-1.152100	0.999786	-5.437744	0.047729	0.099659	0.094372	0.000000	0.000000	0.000000	
7700	6.41583	-1.242554	0.730469	-6.160645	-0.163971	0.061777	0.113163	0.000000	0.000000	0.000000	
7701	6.41667	-1.057922	1.359985	-7.981445	-0.099892	-0.035992	-0.016830	0.000000	0.000000	0.000000	
7702	6.41750	-1.151001	1.179932	-5.439209	-0.180023	-0.075527	0.001226	0.000000	0.000000	0.000000	
7703	6.41833	-1.061218	0.999573	-6.890137	-0.041662	0.208763	0.094696	0.000000	0.000000	0.000000	
7704	6.41917	-1.060608	1.269470	-5.803955	-0.095097	0.208138	0.019938	0.000000	0.000000	0.000000	
7705	6.42000	-0.880890	1.268372	-6.531494	-0.183960	0.004934	0.020102	0.000000	0.000000	0.000000	
7706	6.42083	-1.328186	1.361450	-6.164307	-0.187233	0.093323	0.001390	0.000000	0.000000	0.000000	
7707	6.42167	-1.061157	1.179382	-5.802979	-0.091778	0.068054	0.038567	0.000000	0.000000	0.000000	
7708	6.42250	-1.240967	1.000610	-6.162842	-0.041250	0.166771	0.038649	0.000000	0.000000	0.000000	
7709	6.42333	-1.153198	0.999573	-4.349365	-0.039976	0.099117	0.112755	0.000000	0.000000	0.000000	
7710	6.42417	-1.418884	1.181885	-6.162109	0.040482	0.055052	0.001389	0.000000	0.000000	0.000000	
7711	6.42500	-1.417725	1.362061	-6.163574	-0.010375	0.125038	0.020019	0.000000	0.000000	0.000000	
7712	6.42583	-0.881226	1.268311	-6.168457	-0.139488	0.039780	0.075909	0.000000	0.000000	0.000000	
7713	6.42667	-1.147034	1.540527	-7.256348	-0.061850	0.030349	0.020264	0.000000	0.000000	0.000000	
7714	6.42750	-1.328491	1.541138	-4.714600	-0.060205	0.127556	0.001063	0.000000	0.000000	0.000000	
7715	6.42833	-1.686035	1.453796	-5.798584	-0.057789	0.009872	0.113079	0.000000	0.000000	0.000000	
7716	6.42917	-1.061401	0.909576	-7.252197	0.049854	0.068863	0.076149	0.000000	0.000000	0.000000	
7717	6.43000	-1.329346	1.181274	-6.163086	-0.136368	0.093376	0.038649	0.000000	0.000000	0.000000	
7718	6.43083	-1.058105	1.270081	-8.343750	-0.096825	0.069294	0.020511	0.000000	0.000000	0.000000	
7719	6.43167	-1.418335	1.092163	-7.250000	0.087276	0.195732	0.113411	0.000000	0.000000	0.000000	
7720	6.43250	-1.151245	1.089905	-5.801514	-0.044277	-0.005265	-0.017322	0.000000	0.000000	0.000000	
7721	6.43333	-1.325378	1.811646	-6.167969	0.061525	0.093182	0.113163	0.000000	0.000000	0.000000	
7722	6.43417	-1.328552	1.361267	-5.801758	-0.142761	0.093136	0.019938	0.000000	0.000000	0.000000	
7723	6.43500	-0.974945	0.818298	-4.712646	0.010718	-0.069187	0.038321	0.000000	0.000000	0.000000	
7724	6.43583	-0.525726	1.085449	-4.719482	0.133629	0.017272	0.075581	0.000000	0.000000	0.000000	
7725	6.43667	-1.328552	1.361267	-5.801758	-0.231224	0.058113	0.075825	0.000000	0.000000	0.000000	
7726	6.43750	-1.059692	1.359619	-6.167480	-0.098660	0.173256	0.020019	0.000000	0.000000	0.000000	
7727	6.43833	-1.240967	1.000610	-6.162842	-0.129700	0.131744	0.057278	0.000000	0.000000	0.000000	
7728	6.43917	-1.059387	1.179810	-7.617188	-0.004563	0.068958	0.076233	0.000000	0.000000	0.000000	
7729	6.44000	-0.970551	1.358826	-5.805420	-0.186829	0.106327	-0.035950	0.000000	0.000000	0.000000	
7730	6.44083	-1.147095	1.810242	-5.444092	-0.026342	-0.005661	0.038486	0.000000	0.000000	0.000000	
7731	6.44167	-0.971924	1.358521	-4.354004	-0.230064	0.000525	0.019610	0.000000	0.000000	0.000000	
7732	6.44250	-1.596680	1.543091	-5.074707	0.160538	0.117844	0.112919	0.000000	0.000000	0.000000	
7733	6.44333	-1.147766	1.810059	-4.718506	-0.070072	0.064026	0.112843	0.000000	0.000000	0.000000	
7734	6.44417	-1.331360	0.911072	-5.798096	0.050720	0.093277	0.113079	0.000000	0.000000	0.000000	
7735	6.44500	-1.058960	1.359741	-6.893066	0.166191	-0.141624	0.113327	0.000000	0.000000	0.000000	
7736	6.44583	-0.611511	1.176880	-7.984863	-0.269958	0.015574	0.113575	0.000000	0.000000	0.000000	
7737	6.44667	-1.506409	1.542664	-5.801025	0.027420	0.226585	0.001308	0.000000	0.000000	0.000000	
7738	6.44750	-1.151367	1.179810	-5.076416	-0.356689	0.029375	0.075665	0.000000	0.000000	0.000000	
7739	6.44833	-1.596680	1.363281	-6.161621	-0.054680	-0.091705	0.038645	0.000000	0.000000	0.000000	
7740	6.44917	-1.238831	1.450684	-5.440674	0.119549	0.131248	0.019856	0.000000	0.000000	0.000000	
7741	6.45000	-0.967987	1.539307	-7.258301	0.026676	0.106995	0.057524	0.000000	0.000000	0.000000	
7742	6.45083	-0.701599	1.536926	-5.083984	-0.192841	0.255890	0.038404	0.000000	0.000000	0.000000	
7743	6.45167	-1.239685	1.540344	-3.989868	-0.236572	-0.044628	0.000899	0.000000	0.000000	0.000000	
7744	6.45250	-0.791229	1.177917	-7.257324	-0.136871	0.148712	0.038895	0.000000	0.000000	0.000000	
7745	6.45333	-1.147339	1.540466	-6.893311	-0.194283	0.065193	0.057444	0.000000	0.000000	0.000000	
7746	6.45417	-1.244568	0.640045	-4.708496	0.149887	-0.008967	0.038319	0.000000	0.000000	0.000000	
7747	6.45500	-1.506897	1.362732	-6.525391	-0.099110	0.016853	0.094612	0.000000	0.000000	0.000000	
7748	6.45583	-1.331421	1.180725	-3.985962	-0.090664	0.057261	0.038155	0.000000	0.000000	0.000000	
7749	6.45667	-0.792969	1.177490	-5.443115	-0.091412	0.112793	0.019856	0.000000	0.000000	0.000000	
7750	6.45750	-1.061157	1.179382	-5.802979	-0.136002	0.173134	0.019938	0.000000	0.000000	0.000000	
7751	6.45833	-1.415710	1.452454	-7.615479	-0.058905	-0.049387	-0.016912	0.000000	0.000000	0.000000	
7752	6.45917	-1.151367	1.179810	-5.076416	-0.047102	0.099426	0.038403	0.000000	0.000000	0.000000	
7753	6.46000	-0.881226	1.268311	-6.168457	-0.095261	0.004754	0.057278	0.000000	0.000000	0.000000	
7754	6.46083	-0.880157	1.268555	-7.257080	0.080883	0.215462	0.001636	0.000000	0.000000	0.000000	
7755	6.46167	-1.151489	0.820160	-7.250732	-0.035316	0.100624	0.076149	0.000000	0.000000	0.000000	
7756	6.46250	-1.688293	0.913788	-6.882812	0.005593	0.045605	0.113327	0.000000	0.000000	0.000000	
7757	6.46333	-1.149414	1.270203	-6.528564	0.037043	-0.004956	0.075989	0.000000	0.000000	0.000000	
7758	6.46417	-1.238525	1.450745	-5.803223	-0.057589	-0.043697	-0.017321	0.000000	0.000000	0.000000	
7759	6.46500	-1.240723	1.090515	-5.800537	-0.132767	0.201607	0.057196	0.000000	0.000000	0.000000	
7760	6.46583	-0.790253	1.447876	-6.533691	-0.102100	0.008176	0.094620	0.000000	0.000000	0.000000	
7761	6.46667	-1.419861	1.181641	-5.073486	-0.135674	-0.050571	0.001144	0.000000	0.000000	0.000000	
7762	6.46750	-0.967987	1.539307	-7.258301	-0.150223	0.142006	-0.016994	0.000000	0.000000	0.000000	
7763	6.46833	-1.060974	1.269348	-5.440918	0.037821	0.102879	0.057116	0.000000	0.000000	0.000000	
7764	6.46917	-0.701508	1.267273	-6.895996	0.036995	0.046734	0.094696	0.000000	0.000000	0.000000	
7765	6.47000	-1.239746	1.360535	-5.077148	-0.230682	0.061047	0.038403	0.000000	0.000000	0.000000	
7766	6.47083	-1.329651	1.181213	-5.800293	-0.047678	0.058168	0.019938	0.000000	0.000000	0.000000	
7767	6.47167	-1.062134	0.909424	-6.526855	-0.038099	0.033472	0.113247	0.000000	0.000000	0.000000	
7768	6.47250	-1.151917	1.089783	-5.075684	-0.132248	0.099453	0.019773	0.000000	0.000000	0.000000	
7769	6.47333	-1.332764	0.910706	-4.346924	-0.346313	0.232643	0.038237	0.000000	0.000000	0.000000	
7770	6.47417	-0.970154	1.359009	-6.168213	-0.010171	0.106506	-0.017239	0.000000	0.000000	0.000000	
7771	6.47500	-1.596985	1.093445	-7.610840	0.042730	0.014183	0.094860	0.000000	0.000000	0.000000	
7772	6.47583	-0.970032	1.269104	-6.893311	-0.095795	-0.033209	0.076069	0.000000	0.000000	0.000000	
7773	6.47667	-1.775940	1.274475	-6.521973	0.080971	0.077049	0.113247	0.000000	0.000000	0.000000	
7774	6.47750	-1.237183	1.720825	-5.442383	-0.111515	0.306274	0.019856	0.000000	0.000000	0.000000	
7775	6.47833	-1.149109	1.540039	-5.079102	-0.016147	0.029264	0.057034	0.000000	0.000000	0.000000	
7776	6.47917	-0.968567	1.449280	-7.257324	-0.146904	0.107021	0.057524	0.000000	0.000000	0.000000	
7777	6.48000	-1.420959	1.181335	-3.985107	-0.090706	0.018943	0.149933	0.000000	0.000000	0.000000	
7778	6.48083	-1.237244	1.540955	-6.529541	-0.105621	0.026693	0.020101	0.000000	0.000000	0.000000	
7779	6.48167	-1.241028	1.270264	-4.350586	-0.182640	0.095737	0.056868	0.000000	0.000000	0.000000	
7780	6.48250	-1.062500	0.909332	-6.163818	0.006374	-0.141853	0.020019	0.000000	0.000000	0.000000	
7781	6.48333	-1.146362	1.540771	-7.982178	-0.327698	0.135773	0.076317	0.000000	0.000000	0.000000	
7782	6.48417	-1.149841	1.359985	-5.440918	-0.186661	0.204628	0.075741	0.000000	0.000000	0.000000	
7783	6.48500	-0.972931	1.088562	-5.077637	-0.132164	0.000967	0.094288	0.000000	0.000000	0.000000	
7784	6.48583	-1.147705	1.540344	-6.530762	-0.238258	0.240135	0.131882	0.000000	0.000000	0.000000	
7785	6.48667	-1.422302	0.731476	-5.432861	0.101776	0.054825	-0.054667	0.000000	0.000000	0.000000	
7786	6.48750	-1.777771	1.094238	-5.794922	-0.000339	0.251862	0.094452	0.000000	0.000000	0.000000	
7787	6.48833	-0.975372	0.638397	-5.437012	-0.160042	0.001285	0.075741	0.000000	0.000000	0.000000	
7788	6.48917	-1.242310	1.000244	-4.711426	0.136627	0.096004	0.019691	0.000000	0.000000	0.000000	
7789	6.49000	-1.775330	1.544373	-5.435303	0.027545	-0.028660	-0.017405	0.000000	0.000000	0.000000	
7790	6.49083	-1.058777	1.449768	-6.531006	-0.013776	0.138390	0.001472	0.000000	0.000000	0.000000	
7791	6.49167	-0.789276	1.717834	-5.810059	-0.111561	0.077778	0.075829	0.000000	0.000000	0.000000	
7792	6.49250	-0.882080	1.357971	-4.717773	-0.053364	-0.031025	0.094208	0.000000	0.000000	0.000000	
7793	6.49333	-1.146973	1.720337	-6.169189	-0.156197	0.099804	0.057278	0.000000	0.000000	0.000000	
7794	6.49417	-1.061157	1.179382	-5.802979	-0.180229	-0.001995	0.057196	0.000000	0.000000	0.000000	
7795	6.49500	-1.058105	1.899414	-4.357178	-0.117336	-0.072994	0.056871	0.000000	0.000000	0.000000	
7796	6.49583	-1.595886	1.273560	-7.612305	-0.008125	-0.055927	0.057606	0.000000	0.000000	0.000000	
7797	6.49667	-0.971558	0.909088	-7.616211	-0.127251	0.072338	-0.072800	0.000000	0.000000	0.000000	
7798	6.49750	-1.062195	1.179138	-4.714600	-0.046816	0.032490	0.094208	0.000000	0.000000	0.000000	
7799	6.49833	-1.151794	0.999908	-5.800781	0.047485	-0.180382	0.038565	0.000000	0.000000	0.000000	
7800	6.49917	-1.154236	0.549744	-6.160156	-0.024624	0.135178	0.020019	0.000000	0.000000	0.000000	
7801	6.50000	-1.333008	0.820740	-4.708984	0.187431	0.127769	0.019691	0.000000	0.000000	0.000000	
7802	6.50083	-1.778809	1.093994	-4.706055	0.000401	-0.028886	0.019690	0.000000	0.000000	0.000000	
7803	6.50167	-1.417847	1.451904	-5.438721	0.075241	-0.050472	0.094372	0.000000	0.000000	0.000000	
7804	6.50250	-1.419922	1.001831	-6.160889	0.135551	0.160179	0.094532	0.000000	0.000000	0.000000	
7805	6.50333	-0.882843	1.177979	-5.079102	-0.135429	0.179359	0.057034	0.000000	0.000000	0.000000	
7806	6.50417	-1.418884	1.181885	-6.162109	-0.092190	0.055052	0.020019	0.000000	0.000000	0.000000	
7807	6.50500	-1.331421	1.180725	-3.985962	-0.090664	0.022239	0.075413	0.000000	0.000000	0.000000	
7808	6.50583	-1.151855	0.820068	-6.887939	-0.079292	-0.074696	0.020182	0.000000	0.000000	0.000000	
7809	6.50667	-1.503784	1.633179	-7.978760	-0.110046	0.122570	0.076309	0.000000	0.000000	0.000000	
7810	6.50750	-1.329407	1.451050	-4.351074	-0.454666	0.022339	0.075497	0.000000	0.000000	0.000000	
7811	6.50833	-1.151367	1.179810	-5.076416	-0.047102	0.029375	0.075665	0.000000	0.000000	0.000000	
7812	6.50917	-0.702911	1.266907	-5.444580	-0.183128	0.046009	0.168892	0.000000	0.000000	0.000000	
7813	6.51000	-0.973114	0.998566	-5.439697	0.003589	0.281372	0.057116	0.000000	0.000000	0.000000	
7814	6.51083	-1.058960	1.359741	-6.893066	-0.231827	0.243660	0.057444	0.000000	0.000000	0.000000	
7815	6.51167	-1.240967	1.000610	-6.162842	-0.306595	0.166771	0.113163	0.000000	0.000000	0.000000	
7816	6.51250	-1.506165	1.362915	-7.251221	-0.055380	0.087273	0.038891	0.000000	0.000000	0.000000	
7817	6.51333	-1.420410	1.091614	-5.072998	0.000317	0.089561	0.001144	0.000000	0.000000	0.000000	
7818	6.51417	-1.507385	1.452515	-5.437500	-0.057465	-0.053770	0.150261	0.000000	0.000000	0.000000	
