NO_OF_SAMPLES	23292
FREQUENCY	1200
TIME_STAMP	2024-02-21, 11:05:44.077	92468.31079140
FIRST_SAMPLE	709
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti Gen 5
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Amti Optima BMS400600HF-2K 11053M
FORCE_PLATE_CORNER_POSX_POSY_X	351.319015
FORCE_PLATE_CORNER_POSX_POSY_Y	1293.870807
FORCE_PLATE_CORNER_POSX_POSY_Z	-4.921500
FORCE_PLATE_CORNER_NEGX_POSY_X	745.392680
FORCE_PLATE_CORNER_NEGX_POSY_Y	1294.939160
FORCE_PLATE_CORNER_NEGX_POSY_Z	-5.059400
FORCE_PLATE_CORNER_NEGX_NEGY_X	747.002602
FORCE_PLATE_CORNER_NEGX_NEGY_Y	701.130629
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-4.356100
FORCE_PLATE_CORNER_POSX_NEGY_X	352.928996
FORCE_PLATE_CORNER_POSX_NEGY_Y	700.062335
FORCE_PLATE_CORNER_POSX_NEGY_Z	-4.218200
FORCE_PLATE_OFFSET_X	0.000000
FORCE_PLATE_OFFSET_Y	0.000000
FORCE_PLATE_OFFSET_Z	0.000000
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
742	0.61750	-1.146851	1.900208	-5.082031	-0.117867	-0.005870	0.038404	0.000000	0.000000	0.000000	
743	0.61833	-1.062927	1.178894	-3.988892	-0.134773	0.137192	0.056787	0.000000	0.000000	0.000000	
744	0.61917	-1.239807	1.180664	-6.164062	-0.092110	-0.078461	0.094532	0.000000	0.000000	0.000000	
745	0.62000	-1.418457	1.182068	-6.524902	-0.225113	0.090260	0.057358	0.000000	0.000000	0.000000	
746	0.62083	-1.154297	0.819458	-4.348145	-0.298691	-0.005904	0.019609	0.000000	0.000000	0.000000	
747	0.62167	-1.414246	1.632568	-7.979980	0.111099	0.055820	0.094944	0.000000	0.000000	0.000000	
748	0.62250	-0.968842	1.628967	-5.807617	-0.196770	0.106243	0.168976	0.000000	0.000000	0.000000	
749	0.62333	-1.147827	1.630188	-5.805664	-0.241081	0.099655	0.057196	0.000000	0.000000	0.000000	
750	0.62417	-1.056946	1.630005	-7.258057	-0.197800	-0.071465	0.094780	0.000000	0.000000	0.000000	
751	0.62500	-1.236755	1.451233	-7.617432	-0.191498	-0.007766	0.001717	0.000000	0.000000	0.000000	
752	0.62583	-1.506287	1.452820	-6.526123	-0.146660	0.191963	0.020101	0.000000	0.000000	0.000000	
753	0.62667	-1.507751	1.272583	-6.161865	-0.183990	0.121777	0.038645	0.000000	0.000000	0.000000	
754	0.62750	-1.239807	1.180664	-6.164062	-0.047884	0.061644	0.075909	0.000000	0.000000	0.000000	
755	0.62833	-1.237000	1.630981	-6.167725	-0.108692	0.096535	0.075909	0.000000	0.000000	0.000000	
756	0.62917	-1.331360	1.360596	-2.898926	-0.052338	0.056667	0.131050	0.000000	0.000000	0.000000	
757	0.63000	-1.330750	1.180969	-4.711670	0.085728	0.092651	0.075581	0.000000	0.000000	0.000000	
758	0.63083	-1.419312	1.271729	-5.074219	-0.006316	-0.050598	0.057030	0.000000	0.000000	0.000000	
759	0.63167	-0.880280	1.538269	-5.444824	-0.060499	0.249466	0.057116	0.000000	0.000000	0.000000	
760	0.63250	-1.147766	1.360535	-7.617676	-0.099689	0.065609	0.001717	0.000000	0.000000	0.000000	
761	0.63333	-1.148987	1.450134	-5.804199	-0.190216	0.064674	0.038567	0.000000	0.000000	0.000000	
762	0.63417	-1.328979	1.181458	-6.526123	-0.092396	0.023504	0.075985	0.000000	0.000000	0.000000	
763	0.63500	-0.970337	1.448853	-5.443359	-0.411011	0.036066	0.001227	0.000000	0.000000	0.000000	
764	0.63583	-1.059937	1.539307	-4.717285	-0.148529	0.067406	0.056950	0.000000	0.000000	0.000000	
765	0.63667	-1.596985	1.273254	-6.523926	-0.140060	0.153694	0.075985	0.000000	0.000000	0.000000	
766	0.63750	-1.239319	1.090942	-7.251709	-0.089531	-0.042866	0.150673	0.000000	0.000000	0.000000	
767	0.63833	-0.971405	1.448608	-4.354736	-0.012254	0.140594	0.056868	0.000000	0.000000	0.000000	
768	0.63917	-1.151184	1.269775	-4.714355	0.082489	0.029166	0.038321	0.000000	0.000000	0.000000	
769	0.64000	-1.687439	1.003906	-7.246338	-0.086418	-0.199432	0.057520	0.000000	0.000000	0.000000	
770	0.64083	-1.505493	1.363037	-7.976807	-0.188545	0.157677	-0.054092	0.000000	0.000000	0.000000	
771	0.64167	-1.238831	1.450684	-5.440674	-0.057341	0.201317	0.057116	0.000000	0.000000	0.000000	
772	0.64250	-1.599121	1.092896	-5.433838	-0.000010	0.223251	0.094368	0.000000	0.000000	0.000000	
773	0.64333	-1.416199	1.542175	-6.527588	-0.017254	0.125168	-0.054420	0.000000	0.000000	0.000000	
774	0.64417	-0.879883	1.088867	-8.707031	-0.267258	0.076122	0.076481	0.000000	0.000000	0.000000	
775	0.64500	-1.150330	1.180054	-6.165039	-0.224747	-0.110195	0.057278	0.000000	0.000000	0.000000	
776	0.64583	-1.241211	1.180359	-4.712646	-0.002672	0.095947	0.019691	0.000000	0.000000	0.000000	
777	0.64667	-1.331238	0.821228	-6.522949	0.053543	0.093666	0.113247	0.000000	0.000000	0.000000	
778	0.64750	-1.509583	1.092285	-5.434814	-0.044195	-0.228806	0.001225	0.000000	0.000000	0.000000	
779	0.64833	-1.059814	1.449463	-5.442383	-0.101486	0.032770	0.094372	0.000000	0.000000	0.000000	
780	0.64917	-1.776428	1.364258	-5.434082	-0.231178	-0.028603	0.131622	0.000000	0.000000	0.000000	
781	0.65000	-1.334412	0.640564	-4.344727	0.105877	0.057606	0.094124	0.000000	0.000000	0.000000	
782	0.65083	-0.882324	1.088196	-6.166992	-0.088627	0.074856	0.131790	0.000000	0.000000	0.000000	
783	0.65167	-1.239868	1.450439	-4.351807	-0.012376	0.095688	0.056868	0.000000	0.000000	0.000000	
784	0.65250	-1.328064	1.271545	-6.889648	-0.184410	0.233818	0.113327	0.000000	0.000000	0.000000	
785	0.65333	-1.151001	1.179932	-5.439209	-0.003125	0.134621	0.113003	0.000000	0.000000	0.000000	
786	0.65417	-1.509521	1.272095	-4.347656	-0.050085	0.120872	0.038237	0.000000	0.000000	0.000000	
787	0.65500	-1.687378	1.183716	-6.159180	0.040359	0.115204	0.094532	0.000000	0.000000	0.000000	
788	0.65583	-1.509155	1.002502	-6.522705	0.002607	-0.053093	0.020100	0.000000	0.000000	0.000000	
789	0.65667	-1.776428	1.364258	-5.434082	-0.010042	-0.028603	0.057112	0.000000	0.000000	0.000000	
790	0.65750	-1.417725	1.362061	-6.163574	0.078068	0.090023	0.075909	0.000000	0.000000	0.000000	
791	0.65833	-1.060181	1.449341	-5.079590	-0.189690	0.242737	0.001145	0.000000	0.000000	0.000000	
792	0.65917	-1.326965	1.451660	-6.890869	-0.146812	-0.011424	0.131958	0.000000	0.000000	0.000000	
793	0.66000	-0.794281	1.087280	-4.716797	-0.131828	0.042406	0.075581	0.000000	0.000000	0.000000	
794	0.66083	-1.507935	1.362427	-5.437012	-0.009920	0.086365	0.094372	0.000000	0.000000	0.000000	
795	0.66167	-1.151245	1.089905	-5.801514	-0.044277	0.204903	0.150337	0.000000	0.000000	0.000000	
796	0.66250	-1.683960	1.723999	-6.163574	-0.067986	-0.060081	0.150421	0.000000	0.000000	0.000000	
797	0.66333	-0.794464	0.997284	-5.078857	-0.084530	0.287781	0.057034	0.000000	0.000000	0.000000	
798	0.66417	-1.330261	0.911346	-6.886475	-0.082691	0.023767	0.113327	0.000000	0.000000	0.000000	
799	0.66500	-1.144897	1.990662	-6.534180	-0.122169	-0.005174	0.094620	0.000000	0.000000	0.000000	
800	0.66583	-0.969238	1.449097	-6.531738	-0.102184	-0.033445	0.094620	0.000000	0.000000	0.000000	
801	0.66667	-0.882996	1.267822	-4.354248	-0.094028	0.003849	0.056868	0.000000	0.000000	0.000000	
802	0.66750	-1.598450	0.913269	-7.246582	-0.127289	0.014056	0.020263	0.000000	0.000000	0.000000	
803	0.66833	-1.240051	1.360413	-4.714111	-0.097755	-0.044212	0.056950	0.000000	0.000000	0.000000	
804	0.66917	-1.150330	1.180054	-6.165039	-0.092068	0.099968	0.001390	0.000000	0.000000	0.000000	
805	0.67000	-1.150085	1.449890	-4.715576	-0.233719	-0.005917	0.094208	0.000000	0.000000	0.000000	
806	0.67083	-0.702362	1.356934	-5.445557	-0.230698	0.186089	0.001228	0.000000	0.000000	0.000000	
807	0.67167	-1.147766	1.360535	-7.617676	-0.099689	-0.039471	0.057606	0.000000	0.000000	0.000000	
808	0.67250	-1.420105	1.091675	-5.435791	-0.353729	-0.050362	0.112999	0.000000	0.000000	0.000000	
809	0.67333	-1.239075	1.360657	-5.802490	-0.054268	-0.078701	0.038567	0.000000	0.000000	0.000000	
810	0.67417	-1.237549	1.540894	-6.166748	-0.105373	0.131577	0.113163	0.000000	0.000000	0.000000	
811	0.67500	-1.241455	1.090393	-5.074951	-0.309174	0.061129	0.094288	0.000000	0.000000	0.000000	
812	0.67583	-1.239014	1.091003	-7.614746	-0.266678	0.132439	0.076233	0.000000	0.000000	0.000000	
813	0.67667	-1.058289	1.359924	-7.618896	-0.143867	-0.071201	0.113495	0.000000	0.000000	0.000000	
814	0.67750	-1.683960	1.723999	-6.163574	-0.067986	0.045000	0.020019	0.000000	0.000000	0.000000	
815	0.67833	-1.147034	1.540527	-7.256348	-0.061850	0.030349	0.038895	0.000000	0.000000	0.000000	
816	0.67917	-0.968201	1.449402	-7.620361	-0.147156	-0.102959	0.076233	0.000000	0.000000	0.000000	
817	0.68000	-0.792969	1.177490	-5.443115	0.085476	0.042744	0.075741	0.000000	0.000000	0.000000	
818	0.68083	-1.776306	1.274414	-6.158936	-0.095669	-0.063248	0.020018	0.000000	0.000000	0.000000	
819	0.68167	-0.703186	0.997101	-6.893799	-0.041500	0.221962	-0.035704	0.000000	0.000000	0.000000	
820	0.68250	-1.596680	1.363281	-6.161621	-0.231583	0.118446	0.020019	0.000000	0.000000	0.000000	
821	0.68333	-1.058472	1.269958	-7.980957	-0.185020	-0.106018	0.020428	0.000000	0.000000	0.000000	
822	0.68417	-1.506836	1.542542	-5.438477	-0.060778	0.051283	0.019855	0.000000	0.000000	0.000000	
823	0.68500	-0.793549	1.087402	-5.442383	-0.043873	0.007742	0.038486	0.000000	0.000000	0.000000	
824	0.68583	-1.056396	1.720032	-7.258545	0.064220	0.033592	0.094780	0.000000	0.000000	0.000000	
825	0.68667	-1.325684	1.541870	-7.617188	-0.106400	0.093990	0.038977	0.000000	0.000000	0.000000	
826	0.68750	-1.238403	1.181030	-7.615479	0.128014	0.027346	0.001717	0.000000	0.000000	0.000000	
827	0.68833	-1.060242	1.269531	-6.166504	-0.183800	-0.071896	0.131790	0.000000	0.000000	0.000000	
828	0.68917	-1.327271	1.901123	-3.628662	-0.116962	-0.188332	0.000818	0.000000	0.000000	0.000000	
829	0.69000	-1.413635	1.902466	-6.893311	-0.074989	-0.154976	0.094696	0.000000	0.000000	0.000000	
830	0.69083	-1.149353	1.450073	-5.441406	-0.145744	0.134544	0.057116	0.000000	0.000000	0.000000	
831	0.69167	-0.882324	1.088196	-6.166992	-0.000180	0.074856	0.113163	0.000000	0.000000	0.000000	
832	0.69250	-1.325256	1.721802	-6.892822	-0.112537	-0.046532	0.001554	0.000000	0.000000	0.000000	
833	0.69333	-0.972351	1.178589	-5.078369	-0.002795	0.035967	0.001145	0.000000	0.000000	0.000000	
834	0.69417	-1.058044	1.449890	-7.256592	-0.279633	-0.071411	-0.016994	0.000000	0.000000	0.000000	
835	0.69500	-1.775208	1.454468	-6.160400	-0.058075	0.076813	0.094532	0.000000	0.000000	0.000000	
836	0.69583	-1.418762	1.361755	-5.075195	-0.009636	-0.015599	0.038403	0.000000	0.000000	0.000000	
837	0.69667	-1.061035	1.089539	-6.528076	0.043715	-0.001606	0.131882	0.000000	0.000000	0.000000	
838	0.69750	-0.882080	1.357971	-4.717773	-0.186043	0.179123	0.056950	0.000000	0.000000	0.000000	
839	0.69833	-1.151550	1.089844	-5.438721	-0.044033	-0.005445	0.019855	0.000000	0.000000	0.000000	
840	0.69917	-0.699982	1.627319	-6.173340	0.024222	0.081287	0.001392	0.000000	0.000000	0.000000	
841	0.70000	-1.511963	0.821960	-4.707031	-0.254883	-0.053940	0.094208	0.000000	0.000000	0.000000	
842	0.70083	-1.687500	1.273621	-5.434326	-0.095131	0.114826	0.112999	0.000000	0.000000	0.000000	
843	0.70167	-1.416931	1.542053	-5.802246	-0.060984	0.089787	0.150337	0.000000	0.000000	0.000000	
844	0.70250	-1.328552	1.361267	-5.801758	-0.010084	0.128159	0.094452	0.000000	0.000000	0.000000	
845	0.70333	-1.241455	1.090393	-5.074951	-0.132271	0.061129	0.131546	0.000000	0.000000	0.000000	
846	0.70417	-1.239746	1.360535	-5.077148	0.167320	-0.079060	0.094288	0.000000	0.000000	0.000000	
847	0.70500	-1.237915	1.540833	-5.804199	0.027542	-0.043724	0.113079	0.000000	0.000000	0.000000	
848	0.70583	-1.511414	0.912048	-4.707764	-0.169746	0.051113	0.019690	0.000000	0.000000	0.000000	
849	0.70667	-1.421814	1.091248	-3.621582	-0.087147	0.228935	0.038074	0.000000	0.000000	0.000000	
850	0.70750	-1.687378	1.183716	-6.159180	-0.048086	-0.024891	0.131790	0.000000	0.000000	0.000000	
851	0.70833	-1.152100	0.999786	-5.437744	0.047729	-0.040445	0.057116	0.000000	0.000000	0.000000	
852	0.70917	-0.520477	1.536255	-7.262939	-0.061567	0.088451	0.150673	0.000000	0.000000	0.000000	
853	0.71000	-0.610962	1.716431	-5.086182	-0.110985	-0.021062	0.019776	0.000000	0.000000	0.000000	
854	0.71083	-1.149719	1.270142	-6.165771	-0.316513	-0.005137	0.113163	0.000000	0.000000	0.000000	
855	0.71167	-1.770813	1.815247	-8.340332	0.015620	0.147842	0.039139	0.000000	0.000000	0.000000	
856	0.71250	-1.325928	1.721558	-6.167480	0.064842	0.163254	0.038649	0.000000	0.000000	0.000000	
857	0.71333	-1.059875	1.269592	-6.529541	-0.051365	-0.001661	0.057362	0.000000	0.000000	0.000000	
858	0.71417	-1.867432	1.184692	-5.068848	-0.047426	0.108070	0.038401	0.000000	0.000000	0.000000	
859	0.71500	-1.686646	1.183960	-6.885010	0.039865	0.080555	0.020181	0.000000	0.000000	0.000000	
860	0.71583	-1.326904	1.631409	-5.803955	-0.152702	0.058029	0.113079	0.000000	0.000000	0.000000	
861	0.71667	-0.970551	1.358826	-5.805420	0.078518	-0.068810	0.094452	0.000000	0.000000	0.000000	
862	0.71750	-1.152649	1.089600	-4.350098	0.045153	0.064060	0.075497	0.000000	0.000000	0.000000	
863	0.71833	-1.242065	0.820496	-6.161377	-0.034615	0.131798	0.057278	0.000000	0.000000	0.000000	
864	0.71917	-1.418396	1.361816	-5.437744	-0.142563	0.089661	0.113003	0.000000	0.000000	0.000000	
865	0.72000	-1.508179	1.542175	-3.986938	0.028654	-0.054518	0.075413	0.000000	0.000000	0.000000	
866	0.72083	-0.880798	1.448242	-5.444336	-0.012956	0.144440	0.075741	0.000000	0.000000	0.000000	
867	0.72167	-1.059814	1.449463	-5.442383	-0.145714	0.277939	0.038486	0.000000	0.000000	0.000000	
868	0.72250	-1.152771	0.729919	-6.524414	-0.208412	-0.074852	0.075985	0.000000	0.000000	0.000000	
869	0.72333	-1.240051	1.360413	-4.714111	-0.009305	0.060867	-0.017567	0.000000	0.000000	0.000000	
870	0.72417	-0.787811	1.898071	-6.174316	0.014229	0.077908	0.131790	0.000000	0.000000	0.000000	
871	0.72500	-1.416870	1.272339	-7.614258	-0.096493	-0.049334	0.038973	0.000000	0.000000	0.000000	
872	0.72583	-1.240295	1.450256	-3.989136	-0.233261	-0.114666	0.131302	0.000000	0.000000	0.000000	
873	0.72667	-0.881287	1.088501	-7.255615	-0.000921	0.040377	0.020264	0.000000	0.000000	0.000000	
874	0.72750	-0.793823	1.267151	-3.992432	-0.093742	0.041992	0.056787	0.000000	0.000000	0.000000	
875	0.72833	-0.792450	1.267517	-5.443848	-0.138954	-0.027341	0.075741	0.000000	0.000000	0.000000	
876	0.72917	-1.508667	1.182434	-5.798340	-0.180435	0.086601	0.019936	0.000000	0.000000	0.000000	
877	0.73000	-1.506531	1.812317	-3.989014	-0.069744	0.085506	0.056787	0.000000	0.000000	0.000000	
878	0.73083	-1.418884	1.181885	-6.162109	0.128922	0.055052	0.075909	0.000000	0.000000	0.000000	
879	0.73167	-1.240723	1.090515	-5.800537	-0.265457	0.096516	0.057196	0.000000	0.000000	0.000000	
880	0.73250	-0.699066	1.717407	-6.536865	-0.112011	0.081436	0.094620	0.000000	0.000000	0.000000	
881	0.73333	-1.060974	1.269348	-5.440918	-0.050625	-0.002201	0.075741	0.000000	0.000000	0.000000	
882	0.73417	-1.416809	1.452209	-6.527100	0.030282	-0.049931	0.038729	0.000000	0.000000	0.000000	
883	0.73500	-1.237610	1.361084	-7.253906	-0.055258	0.027110	0.057524	0.000000	0.000000	0.000000	
884	0.73583	-1.238281	1.540710	-5.441162	-0.237556	0.096199	0.038483	0.000000	0.000000	0.000000	
885	0.73667	-0.973846	0.998413	-4.714111	0.004083	0.210968	0.131462	0.000000	0.000000	0.000000	
886	0.73750	-0.880615	1.538208	-5.082275	0.205086	0.004129	0.057034	0.000000	0.000000	0.000000	
887	0.73833	-1.415039	1.452576	-8.341309	0.161720	-0.013997	0.076397	0.000000	0.000000	0.000000	
888	0.73917	-1.237366	1.630798	-5.804688	-0.329575	0.026304	0.057196	0.000000	0.000000	0.000000	
889	0.74000	-1.242981	1.179871	-2.898560	-0.178337	0.024993	0.112427	0.000000	0.000000	0.000000	
890	0.74083	-1.328064	1.271545	-6.889648	-0.007511	0.128731	0.020182	0.000000	0.000000	0.000000	
891	0.74167	-1.324890	1.721863	-7.255859	-0.201241	0.163795	0.057524	0.000000	0.000000	0.000000	
892	0.74250	-1.148865	1.360291	-6.529297	-0.010499	0.030043	0.094620	0.000000	0.000000	0.000000	
893	0.74333	-1.330566	1.270874	-4.349609	-0.050005	0.127457	0.075497	0.000000	0.000000	0.000000	
894	0.74417	-1.417175	1.452026	-6.164062	0.030530	0.019942	0.038649	0.000000	0.000000	0.000000	
895	0.74500	-1.417969	1.541748	-4.713379	-0.148697	0.054222	0.019692	0.000000	0.000000	0.000000	
896	0.74583	-1.331055	0.911163	-6.161133	0.050474	0.093452	0.075909	0.000000	0.000000	0.000000	
897	0.74667	-1.242920	0.910187	-4.710449	0.139938	0.201111	0.056950	0.000000	0.000000	0.000000	
898	0.74750	-1.328796	1.271362	-6.163818	0.125648	0.128372	0.020019	0.000000	0.000000	0.000000	
899	0.74833	-1.327332	1.271729	-7.615234	0.036219	0.199158	0.057606	0.000000	0.000000	0.000000	
900	0.74917	-0.967804	1.629272	-6.895996	0.023605	0.176842	0.057444	0.000000	0.000000	0.000000	
901	0.75000	-0.878693	1.448792	-7.621338	0.029785	0.075470	0.076233	0.000000	0.000000	0.000000	
902	0.75083	-0.879425	1.448608	-6.895508	-0.058165	-0.100025	0.020183	0.000000	0.000000	0.000000	
903	0.75167	-1.327515	1.361572	-6.890137	0.121838	0.023627	0.001553	0.000000	0.000000	0.000000	
904	0.75250	-1.329773	1.271118	-5.075439	0.082165	0.057777	0.038403	0.000000	0.000000	0.000000	
905	0.75333	-1.327942	1.001831	-8.701660	-0.131470	0.094696	-0.016667	0.000000	0.000000	0.000000	
906	0.75417	-1.233948	1.721619	-8.708008	-0.025290	-0.007304	0.057850	0.000000	0.000000	0.000000	
907	0.75500	-1.054016	1.990356	-7.986328	-0.123116	0.103924	0.039059	0.000000	0.000000	0.000000	
908	0.75583	-0.969971	1.448914	-5.806396	0.030980	0.211380	0.019938	0.000000	0.000000	0.000000	
909	0.75667	-0.879761	1.448486	-6.532715	-0.190598	0.074928	0.131882	0.000000	0.000000	0.000000	
910	0.75750	-1.776611	1.274353	-5.796143	-0.006973	0.076683	0.094452	0.000000	0.000000	0.000000	
911	0.75833	-1.596130	1.453247	-6.162109	-0.013771	0.118423	0.038645	0.000000	0.000000	0.000000	
912	0.75917	-0.525726	1.085449	-4.719482	0.045189	0.122341	0.056950	0.000000	0.000000	0.000000	
913	0.76000	-1.599548	0.912994	-6.158203	-0.259216	-0.021512	0.020018	0.000000	0.000000	0.000000	
914	0.76083	-1.150757	1.000183	-6.889404	-0.085926	0.065357	0.076069	0.000000	0.000000	0.000000	
915	0.76167	-0.881653	1.537903	-3.993652	-0.192184	-0.066471	0.056787	0.000000	0.000000	0.000000	
916	0.76250	-1.776306	1.274414	-6.158936	-0.139900	0.006812	0.057278	0.000000	0.000000	0.000000	
917	0.76333	-1.325378	1.811646	-6.167969	0.061525	-0.046923	0.150421	0.000000	0.000000	0.000000	
918	0.76417	-1.150208	0.910400	-7.977295	-0.039125	0.135971	0.057684	0.000000	0.000000	0.000000	
919	0.76500	-1.240356	1.090637	-6.163330	-0.177231	-0.008378	0.113163	0.000000	0.000000	0.000000	
920	0.76583	-0.791534	1.357605	-5.807373	-0.142517	0.007842	0.168976	0.000000	0.000000	0.000000	
921	0.76667	-1.056396	1.720032	-7.258545	0.064220	-0.036463	0.113411	0.000000	0.000000	0.000000	
922	0.76750	-1.148804	1.540100	-5.442139	-0.281738	-0.040609	0.038486	0.000000	0.000000	0.000000	
923	0.76833	-1.772644	1.634949	-7.613037	-0.065701	0.077480	-0.035543	0.000000	0.000000	0.000000	
924	0.76917	-1.059753	1.179749	-7.254395	-0.402359	-0.036299	0.020264	0.000000	0.000000	0.000000	
925	0.77000	-1.328491	1.541138	-4.714600	-0.104427	-0.047565	0.056950	0.000000	0.000000	0.000000	
926	0.77083	-1.506287	1.452820	-6.526123	0.074467	-0.018198	-0.017159	0.000000	0.000000	0.000000	
927	0.77167	-1.058228	1.539734	-6.531494	-0.238213	0.103336	0.038729	0.000000	0.000000	0.000000	
928	0.77250	-1.417786	1.182190	-7.250732	-0.004481	-0.014459	0.057524	0.000000	0.000000	0.000000	
929	0.77333	-1.504639	1.543091	-7.615234	0.114632	0.017344	0.057606	0.000000	0.000000	0.000000	
930	0.77417	-1.063904	0.908966	-4.712402	-0.081089	-0.002455	-0.036198	0.000000	0.000000	0.000000	
