NO_OF_FRAMES	5932
NO_OF_CAMERAS	30
NO_OF_MARKERS	1
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-02-21, 11:04:31.522	92395.75463480
DATA_INCLUDED	3D
MARKER_NAMES	COM
TRAJECTORY_TYPES	Measured
Frame	Time	COM X	COM Y	COM Z	
4630	15.43000	514.307	1521.015	894.734
4631	15.43333	514.274	1520.974	894.773
4632	15.43667	514.225	1520.966	894.761
4633	15.44000	514.211	1520.980	894.768
4634	15.44333	514.134	1520.998	894.817
4635	15.44667	514.086	1520.956	894.894
4636	15.45000	514.055	1520.974	894.859
4637	15.45333	514.048	1520.998	894.876
4638	15.45667	513.944	1520.964	894.988
4639	15.46000	513.906	1520.989	894.970
4640	15.46333	513.872	1521.009	894.997
4641	15.46667	513.876	1521.076	895.060
4642	15.47000	513.802	1520.998	895.009
4643	15.47333	513.801	1521.018	895.028
4644	15.47667	513.800	1521.037	894.945
4645	15.48000	513.762	1521.076	894.995
4646	15.48333	513.701	1521.019	894.895
4647	15.48667	513.699	1521.103	894.889
4648	15.49000	513.701	1521.095	894.826
4649	15.49333	513.676	1521.070	894.800
4650	15.49667	513.688	1521.139	894.745
4651	15.50000	513.674	1521.135	894.722
4652	15.50333	513.679	1521.195	894.641
4653	15.50667	513.606	1521.131	894.688
4654	15.51000	513.640	1521.202	894.694
4655	15.51333	513.581	1521.172	894.651
4656	15.51667	513.628	1521.230	894.573
4657	15.52000	513.571	1521.250	894.543
4658	15.52333	513.549	1521.218	894.576
4659	15.52667	513.617	1521.265	894.527
4660	15.53000	513.517	1521.259	894.602
4661	15.53333	513.533	1521.215	894.664
4662	15.53667	513.574	1521.282	894.596
4663	15.54000	513.550	1521.283	894.595
4664	15.54333	513.544	1521.264	894.634
4665	15.54667	513.549	1521.256	894.614
4666	15.55000	513.511	1521.223	894.599
4667	15.55333	513.503	1521.276	894.604
4668	15.55667	513.575	1521.275	894.532
4669	15.56000	513.497	1521.216	894.573
4670	15.56333	513.476	1521.133	894.530
4671	15.56667	513.533	1521.192	894.462
4672	15.57000	513.471	1521.161	894.505
4673	15.57333	513.487	1521.132	894.451
4674	15.57667	513.505	1521.186	894.388
4675	15.58000	513.526	1521.156	894.415
4676	15.58333	513.533	1521.179	894.334
4677	15.58667	513.542	1521.158	894.358
4678	15.59000	513.407	1521.066	894.439
4679	15.59333	513.529	1521.147	894.312
4680	15.59667	513.513	1521.121	894.251
4681	15.60000	513.483	1521.075	894.324
4682	15.60333	513.497	1521.071	894.282
4683	15.60667	513.512	1521.070	894.181
4684	15.61000	513.596	1521.093	894.169
4685	15.61333	513.613	1521.045	894.089
4686	15.61667	513.615	1521.056	894.070
4687	15.62000	513.607	1521.025	894.064
4688	15.62333	513.668	1521.027	893.965
4689	15.62667	513.687	1521.011	893.845
4690	15.63000	513.716	1520.962	893.806
4691	15.63333	513.835	1521.001	893.756
4692	15.63667	513.830	1520.991	893.648
4693	15.64000	513.893	1521.001	893.572
4694	15.64333	513.879	1520.948	893.581
4695	15.64667	513.913	1520.903	893.497
4696	15.65000	513.931	1520.919	893.459
4697	15.65333	513.955	1520.902	893.410
4698	15.65667	513.964	1520.924	893.417
4699	15.66000	513.997	1520.969	893.380
4700	15.66333	513.930	1520.945	893.395
4701	15.66667	513.901	1520.893	893.383
4702	15.67000	513.932	1520.893	893.384
4703	15.67333	513.882	1520.905	893.449
4704	15.67667	513.885	1520.909	893.451
4705	15.68000	513.814	1520.899	893.412
4706	15.68333	513.799	1520.841	893.442
4707	15.68667	513.849	1520.898	893.395
4708	15.69000	513.815	1520.830	893.362
4709	15.69333	513.829	1520.832	893.394
4710	15.69667	513.829	1520.820	893.321
4711	15.70000	513.852	1520.805	893.274
4712	15.70333	513.849	1520.779	893.332
4713	15.70667	513.851	1520.730	893.317
4714	15.71000	513.858	1520.771	893.279
4715	15.71333	513.799	1520.697	893.329
4716	15.71667	513.797	1520.658	893.306
4717	15.72000	513.794	1520.662	893.335
4718	15.72333	513.779	1520.641	893.358
4719	15.72667	513.747	1520.625	893.365
4720	15.73000	513.700	1520.567	893.411
4721	15.73333	513.670	1520.577	893.470
4722	15.73667	513.620	1520.573	893.491
4723	15.74000	513.576	1520.555	893.542
4724	15.74333	513.508	1520.451	893.521
4725	15.74667	513.455	1520.483	893.547
4726	15.75000	513.449	1520.500	893.513
4727	15.75333	513.409	1520.479	893.527
4728	15.75667	513.320	1520.430	893.556
4729	15.76000	513.359	1520.403	893.472
4730	15.76333	513.337	1520.415	893.392
4731	15.76667	513.319	1520.409	893.327
4732	15.77000	513.296	1520.330	893.307
4733	15.77333	513.287	1520.326	893.293
4734	15.77667	513.322	1520.319	893.264
4735	15.78000	513.340	1520.272	893.246
4736	15.78333	513.300	1520.234	893.260
4737	15.78667	513.287	1520.168	893.283
4738	15.79000	513.344	1520.170	893.228
4739	15.79333	513.280	1520.117	893.290
4740	15.79667	513.282	1520.039	893.364
4741	15.80000	513.327	1520.070	893.361
4742	15.80333	513.306	1520.033	893.422
4743	15.80667	513.385	1519.978	893.450
4744	15.81000	513.358	1519.949	893.496
4745	15.81333	513.347	1519.898	893.620
4746	15.81667	513.356	1519.848	893.614
4747	15.82000	513.346	1519.827	893.701
4748	15.82333	513.334	1519.775	893.772
4749	15.82667	513.371	1519.718	893.753
4750	15.83000	513.426	1519.719	893.754
4751	15.83333	513.411	1519.592	893.840
4752	15.83667	513.444	1519.610	893.831
4753	15.84000	513.488	1519.550	893.837
4754	15.84333	513.513	1519.506	893.833
4755	15.84667	513.560	1519.414	893.887
4756	15.85000	513.564	1519.354	893.801
4757	15.85333	513.617	1519.332	893.748
4758	15.85667	513.587	1519.246	893.835
4759	15.86000	513.577	1519.212	893.817
4760	15.86333	513.634	1519.155	893.799
4761	15.86667	513.601	1519.076	893.853
4762	15.87000	513.643	1519.066	893.929
4763	15.87333	513.610	1518.991	893.912
4764	15.87667	513.629	1518.938	893.965
4765	15.88000	513.644	1518.952	894.010
4766	15.88333	513.673	1518.896	893.991
4767	15.88667	513.620	1518.852	894.045
4768	15.89000	513.683	1518.883	894.020
4769	15.89333	513.623	1518.747	894.098
4770	15.89667	513.643	1518.762	894.116
4771	15.90000	513.663	1518.740	894.034
4772	15.90333	513.654	1518.695	894.063
4773	15.90667	513.655	1518.652	894.046
4774	15.91000	513.730	1518.614	893.983
4775	15.91333	513.706	1518.554	893.920
4776	15.91667	513.716	1518.535	893.968
4777	15.92000	513.769	1518.488	893.904
4778	15.92333	513.790	1518.497	893.797
4779	15.92667	513.784	1518.474	893.776
4780	15.93000	513.829	1518.435	893.811
4781	15.93333	513.772	1518.299	893.912
4782	15.93667	513.801	1518.341	893.907
4783	15.94000	513.796	1518.347	893.973
4784	15.94333	513.767	1518.300	894.043
4785	15.94667	513.804	1518.301	894.055
4786	15.95000	513.743	1518.222	894.227
4787	15.95333	513.770	1518.172	894.235
4788	15.95667	513.804	1518.201	894.258
4789	15.96000	513.740	1518.153	894.418
4790	15.96333	513.756	1518.154	894.354
4791	15.96667	513.764	1518.128	894.405
4792	15.97000	513.739	1518.043	894.412
4793	15.97333	513.740	1517.997	894.400
4794	15.97667	513.808	1518.032	894.343
4795	15.98000	513.801	1518.002	894.238
4796	15.98333	513.871	1517.966	894.207
4797	15.98667	513.855	1517.970	894.131
4798	15.99000	513.852	1517.913	894.157
4799	15.99333	513.917	1517.917	894.087
4800	15.99667	513.955	1517.929	894.026
4801	16.00000	513.878	1517.863	894.071
4802	16.00333	513.924	1517.843	894.071
4803	16.00667	513.955	1517.809	894.072
4804	16.01000	513.962	1517.810	894.150
4805	16.01333	513.919	1517.743	894.206
4806	16.01667	513.941	1517.715	894.237
4807	16.02000	513.990	1517.707	894.254
4808	16.02333	513.996	1517.604	894.394
4809	16.02667	514.020	1517.636	894.331
4810	16.03000	514.040	1517.578	894.407
4811	16.03333	514.009	1517.501	894.442
4812	16.03667	514.101	1517.524	894.447
4813	16.04000	514.203	1517.440	894.344
4814	16.04333	514.309	1517.434	894.271
4815	16.04667	514.297	1517.326	894.288
4816	16.05000	514.420	1517.350	894.176
4817	16.05333	514.469	1517.255	894.193
4818	16.05667	514.596	1517.311	894.079
4819	16.06000	514.715	1517.254	894.032
4820	16.06333	514.697	1517.221	893.981
4821	16.06667	514.846	1517.197	893.972
4822	16.07000	514.934	1517.190	893.959
4823	16.07333	515.044	1517.121	893.982
4824	16.07667	515.172	1517.125	893.944
4825	16.08000	515.293	1517.119	893.942
4826	16.08333	515.347	1517.105	894.004
4827	16.08667	515.430	1517.083	894.040
4828	16.09000	515.481	1517.033	894.090
4829	16.09333	515.580	1517.022	894.109
4830	16.09667	515.647	1516.983	894.085
4831	16.10000	515.803	1517.010	894.114
4832	16.10333	515.915	1517.016	894.137
4833	16.10667	516.007	1516.972	894.055
4834	16.11000	516.114	1516.905	893.948
4835	16.11333	516.177	1516.889	893.959
4836	16.11667	516.275	1516.900	893.826
4837	16.12000	516.422	1516.916	893.807
4838	16.12333	516.423	1516.853	893.789
4839	16.12667	516.501	1516.883	893.757
4840	16.13000	516.548	1516.774	893.790
4841	16.13333	516.596	1516.792	893.687
4842	16.13667	516.642	1516.757	893.734
4843	16.14000	516.726	1516.776	893.743
4844	16.14333	516.771	1516.739	893.760
4845	16.14667	516.765	1516.708	893.808
4846	16.15000	516.786	1516.649	893.856
4847	16.15333	516.817	1516.649	893.866
4848	16.15667	516.845	1516.639	893.900
4849	16.16000	516.873	1516.632	893.928
4850	16.16333	516.855	1516.599	894.043
4851	16.16667	516.883	1516.570	894.023
4852	16.17000	516.985	1516.626	893.968
4853	16.17333	516.967	1516.603	893.983
4854	16.17667	516.993	1516.562	893.931
4855	16.18000	517.014	1516.546	894.018
4856	16.18333	517.059	1516.505	893.938
4857	16.18667	517.150	1516.497	893.926
4858	16.19000	517.132	1516.486	893.906
4859	16.19333	517.165	1516.477	893.866
4860	16.19667	517.205	1516.514	893.866
4861	16.20000	517.215	1516.475	893.859
4862	16.20333	517.287	1516.491	893.793
4863	16.20667	517.300	1516.454	893.831
4864	16.21000	517.359	1516.502	893.828
4865	16.21333	517.353	1516.434	893.892
4866	16.21667	517.341	1516.350	893.873
4867	16.22000	517.384	1516.418	893.906
4868	16.22333	517.432	1516.406	893.930
4869	16.22667	517.469	1516.399	893.910
4870	16.23000	517.484	1516.368	893.951
4871	16.23333	517.570	1516.432	893.924
4872	16.23667	517.527	1516.336	894.001
4873	16.24000	517.638	1516.345	893.922
4874	16.24333	517.660	1516.361	893.945
4875	16.24667	517.720	1516.386	893.888
4876	16.25000	517.760	1516.354	893.840
4877	16.25333	517.801	1516.292	893.852
4878	16.25667	517.862	1516.349	893.757
4879	16.26000	517.922	1516.268	893.681
4880	16.26333	517.968	1516.256	893.606
4881	16.26667	517.999	1516.251	893.606
4882	16.27000	518.138	1516.229	893.531
4883	16.27333	518.112	1516.232	893.534
4884	16.27667	518.224	1516.223	893.522
4885	16.28000	518.330	1516.208	893.414
4886	16.28333	518.393	1516.191	893.454
4887	16.28667	518.500	1516.219	893.425
4888	16.29000	518.535	1516.155	893.442
4889	16.29333	518.541	1516.135	893.467
4890	16.29667	518.652	1516.108	893.509
4891	16.30000	518.744	1516.131	893.502
4892	16.30333	518.810	1516.077	893.560
4893	16.30667	518.854	1516.081	893.553
4894	16.31000	518.980	1516.063	893.548
4895	16.31333	519.081	1516.101	893.502
4896	16.31667	519.167	1516.092	893.530
4897	16.32000	519.230	1516.029	893.468
4898	16.32333	519.323	1515.972	893.402
4899	16.32667	519.417	1516.002	893.359
4900	16.33000	519.471	1516.015	893.275
4901	16.33333	519.616	1516.004	893.217
4902	16.33667	519.675	1515.982	893.201
4903	16.34000	519.683	1515.918	893.139
4904	16.34333	519.767	1515.959	893.154
4905	16.34667	519.851	1515.886	893.132
4906	16.35000	519.954	1515.922	893.038
4907	16.35333	520.040	1515.934	893.030
4908	16.35667	520.091	1515.906	893.069
4909	16.36000	520.108	1515.928	893.039
4910	16.36333	520.122	1515.892	893.047
4911	16.36667	520.149	1515.900	893.061
4912	16.37000	520.234	1515.928	893.084
4913	16.37333	520.278	1515.950	893.101
4914	16.37667	520.330	1515.884	893.096
4915	16.38000	520.366	1515.897	893.112
4916	16.38333	520.398	1515.899	893.168
4917	16.38667	520.455	1515.880	893.149
4918	16.39000	520.502	1515.827	893.269
4919	16.39333	520.491	1515.856	893.365
4920	16.39667	520.562	1515.818	893.315
4921	16.40000	520.575	1515.796	893.368
4922	16.40333	520.729	1515.855	893.291
4923	16.40667	520.733	1515.802	893.361
4924	16.41000	520.810	1515.745	893.358
4925	16.41333	520.820	1515.744	893.424
4926	16.41667	520.851	1515.713	893.451
4927	16.42000	520.856	1515.705	893.502
4928	16.42333	520.939	1515.708	893.556
4929	16.42667	520.958	1515.711	893.539
4930	16.43000	520.989	1515.740	893.614
4931	16.43333	520.981	1515.713	893.687
4932	16.43667	521.003	1515.697	893.787
4933	16.44000	520.963	1515.729	893.829
4934	16.44333	520.967	1515.714	893.831
4935	16.44667	521.000	1515.733	893.862
4936	16.45000	521.022	1515.815	893.872
4937	16.45333	521.031	1515.751	893.819
4938	16.45667	521.060	1515.801	893.792
4939	16.46000	521.070	1515.838	893.805
4940	16.46333	521.134	1515.828	893.796
4941	16.46667	521.140	1515.825	893.807
4942	16.47000	521.184	1515.814	893.752
4943	16.47333	521.235	1515.790	893.610
4944	16.47667	521.302	1515.802	893.601
4945	16.48000	521.381	1515.836	893.550
4946	16.48333	521.404	1515.881	893.442
4947	16.48667	521.430	1515.831	893.477
4948	16.49000	521.498	1515.791	893.458
4949	16.49333	521.563	1515.829	893.450
4950	16.49667	521.552	1515.867	893.441
4951	16.50000	521.638	1515.895	893.476
4952	16.50333	521.637	1515.896	893.480
4953	16.50667	521.615	1515.867	893.515
4954	16.51000	521.744	1515.953	893.447
4955	16.51333	521.690	1515.899	893.554
4956	16.51667	521.713	1515.923	893.583
4957	16.52000	521.720	1515.956	893.570
4958	16.52333	521.695	1515.995	893.519
4959	16.52667	521.747	1516.053	893.467
4960	16.53000	521.745	1516.089	893.460
4961	16.53333	521.728	1516.094	893.420
4962	16.53667	521.756	1516.134	893.356
4963	16.54000	521.754	1516.192	893.379
4964	16.54333	521.798	1516.229	893.307
4965	16.54667	521.758	1516.262	893.254
4966	16.55000	521.807	1516.318	893.220
4967	16.55333	521.732	1516.335	893.250
4968	16.55667	521.786	1516.357	893.191
4969	16.56000	521.788	1516.433	893.231
4970	16.56333	521.770	1516.424	893.227
4971	16.56667	521.706	1516.433	893.301
4972	16.57000	521.730	1516.498	893.247
4973	16.57333	521.669	1516.479	893.335
4974	16.57667	521.673	1516.505	893.329
4975	16.58000	521.644	1516.533	893.296
4976	16.58333	521.612	1516.576	893.406
4977	16.58667	521.614	1516.597	893.385
4978	16.59000	521.587	1516.643	893.445
4979	16.59333	521.542	1516.586	893.387
4980	16.59667	521.559	1516.727	893.429
4981	16.60000	521.543	1516.690	893.425
4982	16.60333	521.560	1516.714	893.376
4983	16.60667	521.535	1516.728	893.360
4984	16.61000	521.551	1516.740	893.259
4985	16.61333	521.580	1516.793	893.292
4986	16.61667	521.542	1516.824	893.270
4987	16.62000	521.564	1516.849	893.172
4988	16.62333	521.608	1516.842	893.149
4989	16.62667	521.556	1516.860	893.171
4990	16.63000	521.614	1516.912	893.115
4991	16.63333	521.615	1516.875	893.147
4992	16.63667	521.666	1516.988	893.140
4993	16.64000	521.659	1516.976	893.208
4994	16.64333	521.685	1517.044	893.169
4995	16.64667	521.642	1517.054	893.241
4996	16.65000	521.651	1517.104	893.290
4997	16.65333	521.740	1517.160	893.356
4998	16.65667	521.733	1517.180	893.362
4999	16.66000	521.743	1517.241	893.411
5000	16.66333	521.734	1517.224	893.425
5001	16.66667	521.764	1517.271	893.432
5002	16.67000	521.748	1517.274	893.447
5003	16.67333	521.778	1517.354	893.455
5004	16.67667	521.796	1517.361	893.470
5005	16.68000	521.804	1517.423	893.435
5006	16.68333	521.819	1517.472	893.431
5007	16.68667	521.846	1517.451	893.404
5008	16.69000	521.802	1517.467	893.493
5009	16.69333	521.852	1517.532	893.494
5010	16.69667	521.867	1517.561	893.445
5011	16.70000	521.837	1517.568	893.490
5012	16.70333	521.873	1517.631	893.527
5013	16.70667	521.877	1517.727	893.439
5014	16.71000	521.880	1517.688	893.553
5015	16.71333	521.897	1517.796	893.541
5016	16.71667	521.859	1517.826	893.572
5017	16.72000	521.831	1517.824	893.633
5018	16.72333	521.809	1517.941	893.628
5019	16.72667	521.826	1517.929	893.608
5020	16.73000	521.791	1518.013	893.620
5021	16.73333	521.836	1518.094	893.557
5022	16.73667	521.874	1518.176	893.494
5023	16.74000	521.776	1518.180	893.582
5024	16.74333	521.804	1518.251	893.532
5025	16.74667	521.819	1518.233	893.552
5026	16.75000	521.889	1518.342	893.472
5027	16.75333	521.913	1518.404	893.419
5028	16.75667	521.928	1518.408	893.428
5029	16.76000	521.936	1518.501	893.501
5030	16.76333	521.994	1518.498	893.379
5031	16.76667	521.989	1518.575	893.428
5032	16.77000	522.040	1518.600	893.417
5033	16.77333	522.082	1518.652	893.428
5034	16.77667	522.161	1518.770	893.419
5035	16.78000	522.175	1518.749	893.439
5036	16.78333	522.215	1518.809	893.451
5037	16.78667	522.238	1518.871	893.446
5038	16.79000	522.288	1518.897	893.378
5039	16.79333	522.276	1518.938	893.446
5040	16.79667	522.389	1519.070	893.374
5041	16.80000	522.395	1519.069	893.374
5042	16.80333	522.404	1519.134	893.358
5043	16.80667	522.388	1519.166	893.411
5044	16.81000	522.465	1519.281	893.305
5045	16.81333	522.434	1519.265	893.280
5046	16.81667	522.534	1519.366	893.247
5047	16.82000	522.536	1519.372	893.284
5048	16.82333	522.563	1519.405	893.262
5049	16.82667	522.686	1519.495	893.137
5050	16.83000	522.713	1519.579	893.185
5051	16.83333	522.768	1519.628	893.187
5052	16.83667	522.884	1519.699	893.140
5053	16.84000	522.892	1519.730	893.200
5054	16.84333	522.971	1519.810	893.197
5055	16.84667	523.048	1519.899	893.239
5056	16.85000	523.089	1519.895	893.206
5057	16.85333	523.186	1519.945	893.243
5058	16.85667	523.282	1519.984	893.259
5059	16.86000	523.331	1520.079	893.212
5060	16.86333	523.357	1520.117	893.283
5061	16.86667	523.461	1520.208	893.246
5062	16.87000	523.507	1520.238	893.280
5063	16.87333	523.554	1520.302	893.272
5064	16.87667	523.631	1520.346	893.294
5065	16.88000	523.732	1520.472	893.298
5066	16.88333	523.720	1520.507	893.298
5067	16.88667	523.736	1520.508	893.345
5068	16.89000	523.835	1520.625	893.327
5069	16.89333	523.897	1520.749	893.259
5070	16.89667	523.928	1520.780	893.261
5071	16.90000	523.959	1520.817	893.246
5072	16.90333	524.023	1520.793	893.275
5073	16.90667	524.101	1520.910	893.228
5074	16.91000	524.107	1521.000	893.211
5075	16.91333	524.164	1521.026	893.238
5076	16.91667	524.132	1521.020	893.208
5077	16.92000	524.198	1521.118	893.163
5078	16.92333	524.277	1521.160	893.199
5079	16.92667	524.287	1521.222	893.195
5080	16.93000	524.259	1521.210	893.246
5081	16.93333	524.282	1521.218	893.295
5082	16.93667	524.362	1521.310	893.231
5083	16.94000	524.357	1521.339	893.289
5084	16.94333	524.354	1521.408	893.333
5085	16.94667	524.373	1521.455	893.351
5086	16.95000	524.379	1521.458	893.385
5087	16.95333	524.403	1521.460	893.452
5088	16.95667	524.394	1521.557	893.425
5089	16.96000	524.384	1521.605	893.405
5090	16.96333	524.395	1521.623	893.483
5091	16.96667	524.344	1521.640	893.461
5092	16.97000	524.418	1521.690	893.460
5093	16.97333	524.428	1521.762	893.487
5094	16.97667	524.492	1521.813	893.465
5095	16.98000	524.416	1521.774	893.529
5096	16.98333	524.485	1521.901	893.470
5097	16.98667	524.495	1521.952	893.490
5098	16.99000	524.556	1521.959	893.482
5099	16.99333	524.536	1521.974	893.568
5100	16.99667	524.561	1522.024	893.508
5101	17.00000	524.562	1522.062	893.570
5102	17.00333	524.578	1522.134	893.594
5103	17.00667	524.612	1522.207	893.553
5104	17.01000	524.612	1522.221	893.573
5105	17.01333	524.617	1522.287	893.578
5106	17.01667	524.637	1522.348	893.571
5107	17.02000	524.649	1522.366	893.541
5108	17.02333	524.628	1522.377	893.557
5109	17.02667	524.637	1522.424	893.557
5110	17.03000	524.643	1522.488	893.505
5111	17.03333	524.605	1522.483	893.491
5112	17.03667	524.572	1522.531	893.517
5113	17.04000	524.594	1522.560	893.493
5114	17.04333	524.574	1522.645	893.450
5115	17.04667	524.526	1522.656	893.451
5116	17.05000	524.535	1522.726	893.401
5117	17.05333	524.508	1522.772	893.408
5118	17.05667	524.524	1522.851	893.362
5119	17.06000	524.462	1522.865	893.411
5120	17.06333	524.526	1522.996	893.355
5121	17.06667	524.436	1523.009	893.415
5122	17.07000	524.360	1523.032	893.457
5123	17.07333	524.350	1523.065	893.459
5124	17.07667	524.356	1523.182	893.376
5125	17.08000	524.376	1523.297	893.361
5126	17.08333	524.380	1523.324	893.317
5127	17.08667	524.348	1523.366	893.369
5128	17.09000	524.351	1523.544	893.335
5129	17.09333	524.268	1523.523	893.380
5130	17.09667	524.316	1523.640	893.343
5131	17.10000	524.325	1523.729	893.251
5132	17.10333	524.370	1523.842	893.194
5133	17.10667	524.332	1523.848	893.233
5134	17.11000	524.316	1523.848	893.187
5135	17.11333	524.329	1523.944	893.191
5136	17.11667	524.358	1523.998	893.125
5137	17.12000	524.387	1524.040	893.172
5138	17.12333	524.381	1524.127	893.128
5139	17.12667	524.442	1524.147	893.081
5140	17.13000	524.384	1524.144	893.124
5141	17.13333	524.430	1524.195	893.069
5142	17.13667	524.425	1524.312	893.118
5143	17.14000	524.391	1524.327	893.165
5144	17.14333	524.412	1524.388	893.142
5145	17.14667	524.411	1524.452	893.184
5146	17.15000	524.399	1524.481	893.176
5147	17.15333	524.324	1524.475	893.337
5148	17.15667	524.398	1524.581	893.188
5149	17.16000	524.323	1524.593	893.285
5150	17.16333	524.366	1524.677	893.224
5151	17.16667	524.345	1524.701	893.210
5152	17.17000	524.340	1524.725	893.073
5153	17.17333	524.322	1524.750	893.183
5154	17.17667	524.359	1524.771	893.115
5155	17.18000	524.328	1524.876	893.096
5156	17.18333	524.386	1524.965	893.045
5157	17.18667	524.375	1524.986	892.964
5158	17.19000	524.319	1524.981	893.010
5159	17.19333	524.320	1525.005	892.990
5160	17.19667	524.332	1525.109	892.996
5161	17.20000	524.304	1525.137	893.115
5162	17.20333	524.248	1525.179	893.169
5163	17.20667	524.257	1525.233	893.156
5164	17.21000	524.283	1525.249	893.170
5165	17.21333	524.249	1525.310	893.204
5166	17.21667	524.220	1525.277	893.232
5167	17.22000	524.202	1525.348	893.284
5168	17.22333	524.241	1525.414	893.205
5169	17.22667	524.189	1525.377	893.299
5170	17.23000	524.160	1525.414	893.330
5171	17.23333	524.140	1525.460	893.356
5172	17.23667	524.083	1525.455	893.385
5173	17.24000	524.024	1525.470	893.459
5174	17.24333	524.004	1525.493	893.449
5175	17.24667	523.955	1525.527	893.479
5176	17.25000	523.980	1525.596	893.529
5177	17.25333	523.965	1525.572	893.585
5178	17.25667	523.938	1525.653	893.684
5179	17.26000	523.905	1525.630	893.657
5180	17.26333	523.860	1525.692	893.761
5181	17.26667	523.817	1525.678	893.804
5182	17.27000	523.846	1525.769	893.774
5183	17.27333	523.788	1525.778	893.857
5184	17.27667	523.742	1525.780	893.940
5185	17.28000	523.682	1525.753	893.933
5186	17.28333	523.699	1525.773	893.944
5187	17.28667	523.674	1525.816	894.057
5188	17.29000	523.658	1525.835	894.003
5189	17.29333	523.656	1525.772	894.121
5190	17.29667	523.566	1525.750	894.184
5191	17.30000	523.608	1525.762	894.200
5192	17.30333	523.541	1525.766	894.232
5193	17.30667	523.489	1525.756	894.248
5194	17.31000	523.479	1525.747	894.277
5195	17.31333	523.485	1525.855	894.248
5196	17.31667	523.412	1525.738	894.383
5197	17.32000	523.421	1525.743	894.304
5198	17.32333	523.389	1525.742	894.336
5199	17.32667	523.366	1525.755	894.348
5200	17.33000	523.318	1525.787	894.353
5201	17.33333	523.282	1525.768	894.340
5202	17.33667	523.301	1525.808	894.308
5203	17.34000	523.297	1525.816	894.291
5204	17.34333	523.261	1525.778	894.324
5205	17.34667	523.259	1525.807	894.276
5206	17.35000	523.274	1525.842	894.300
5207	17.35333	523.253	1525.838	894.270
5208	17.35667	523.218	1525.802	894.351
5209	17.36000	523.210	1525.875	894.336
5210	17.36333	523.143	1525.844	894.355
5211	17.36667	523.080	1525.814	894.364
5212	17.37000	523.046	1525.879	894.350
5213	17.37333	523.061	1525.905	894.290
5214	17.37667	523.028	1525.874	894.306
5215	17.38000	522.962	1525.867	894.231
5216	17.38333	522.913	1525.917	894.233
5217	17.38667	522.863	1525.902	894.251
5218	17.39000	522.806	1525.874	894.189
5219	17.39333	522.800	1525.879	894.186
5220	17.39667	522.756	1525.917	894.115
5221	17.40000	522.722	1525.916	894.114
5222	17.40333	522.692	1525.923	894.039
5223	17.40667	522.678	1525.984	894.010
5224	17.41000	522.584	1525.975	894.049
5225	17.41333	522.517	1525.958	894.041
5226	17.41667	522.521	1526.012	893.994
5227	17.42000	522.431	1525.956	894.042
5228	17.42333	522.463	1526.022	893.939
5229	17.42667	522.502	1526.098	893.935
5230	17.43000	522.376	1526.026	893.997
5231	17.43333	522.359	1526.007	893.955
5232	17.43667	522.345	1526.043	893.931
5233	17.44000	522.370	1526.070	893.832
5234	17.44333	522.293	1526.076	893.879
5235	17.44667	522.287	1526.099	893.835
5236	17.45000	522.314	1526.115	893.782
5237	17.45333	522.256	1526.101	893.822
5238	17.45667	522.327	1526.152	893.714
5239	17.46000	522.232	1526.100	893.710
5240	17.46333	522.220	1526.108	893.767
5241	17.46667	522.198	1526.115	893.771
5242	17.47000	522.210	1526.158	893.771
5243	17.47333	522.290	1526.174	893.734
5244	17.47667	522.263	1526.187	893.722
5245	17.48000	522.210	1526.134	893.793
5246	17.48333	522.220	1526.151	893.790
5247	17.48667	522.229	1526.176	893.790
5248	17.49000	522.213	1526.189	893.852
5249	17.49333	522.175	1526.177	893.864
5250	17.49667	522.189	1526.218	893.773
5251	17.50000	522.194	1526.261	893.741
5252	17.50333	522.116	1526.247	893.715
5253	17.50667	522.123	1526.268	893.672
5254	17.51000	522.058	1526.221	893.710
5255	17.51333	521.951	1526.197	893.696
5256	17.51667	521.989	1526.242	893.592
5257	17.52000	521.894	1526.272	893.568
5258	17.52333	521.816	1526.243	893.605
5259	17.52667	521.778	1526.251	893.517
5260	17.53000	521.676	1526.271	893.500
5261	17.53333	521.647	1526.253	893.483
5262	17.53667	521.574	1526.226	893.478
5263	17.54000	521.499	1526.217	893.456
5264	17.54333	521.407	1526.161	893.452
5265	17.54667	521.372	1526.214	893.477
5266	17.55000	521.332	1526.218	893.392
5267	17.55333	521.237	1526.127	893.498
5268	17.55667	521.191	1526.139	893.499
5269	17.56000	521.152	1526.113	893.483
5270	17.56333	521.123	1526.160	893.419
5271	17.56667	521.053	1526.133	893.554
5272	17.57000	521.012	1526.115	893.560
5273	17.57333	521.023	1526.095	893.514
5274	17.57667	520.974	1526.141	893.605
5275	17.58000	520.940	1526.069	893.571
5276	17.58333	520.911	1526.076	893.599
5277	17.58667	520.854	1526.061	893.576
5278	17.59000	520.811	1525.984	893.654
5279	17.59333	520.776	1526.028	893.601
5280	17.59667	520.781	1526.003	893.588
5281	17.60000	520.714	1526.002	893.598
5282	17.60333	520.682	1525.991	893.583
5283	17.60667	520.683	1526.018	893.649
5284	17.61000	520.685	1526.016	893.601
5285	17.61333	520.685	1525.970	893.664
5286	17.61667	520.649	1526.013	893.679
