NO_OF_FRAMES	5870
NO_OF_CAMERAS	30
NO_OF_MARKERS	1
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-02-21, 11:03:28.956	92333.18845110
DATA_INCLUDED	3D
MARKER_NAMES	COM
TRAJECTORY_TYPES	Measured
Frame	Time	COM X	COM Y	COM Z	
4662	15.53667	516.900	1531.811	897.497
4663	15.54000	516.906	1531.881	897.527
4664	15.54333	516.933	1531.957	897.517
4665	15.54667	516.930	1532.042	897.537
4666	15.55000	516.903	1532.045	897.544
4667	15.55333	516.894	1532.088	897.537
4668	15.55667	516.819	1532.102	897.564
4669	15.56000	516.809	1532.118	897.534
4670	15.56333	516.804	1532.295	897.588
4671	15.56667	516.766	1532.333	897.584
4672	15.57000	516.768	1532.419	897.597
4673	15.57333	516.731	1532.406	897.621
4674	15.57667	516.722	1532.460	897.582
4675	15.58000	516.652	1532.492	897.597
4676	15.58333	516.724	1532.589	897.523
4677	15.58667	516.721	1532.649	897.569
4678	15.59000	516.710	1532.664	897.549
4679	15.59333	516.754	1532.741	897.497
4680	15.59667	516.739	1532.787	897.487
4681	15.60000	516.769	1532.779	897.421
4682	15.60333	516.811	1532.953	897.433
4683	15.60667	516.847	1532.959	897.432
4684	15.61000	516.846	1532.948	897.437
4685	15.61333	516.891	1533.036	897.459
4686	15.61667	516.919	1533.106	897.449
4687	15.62000	516.877	1533.177	897.459
4688	15.62333	516.890	1533.176	897.431
4689	15.62667	516.871	1533.265	897.513
4690	15.63000	516.816	1533.278	897.533
4691	15.63333	516.819	1533.330	897.587
4692	15.63667	516.815	1533.400	897.601
4693	15.64000	516.831	1533.559	897.524
4694	15.64333	516.743	1533.503	897.588
4695	15.64667	516.740	1533.620	897.569
4696	15.65000	516.708	1533.632	897.510
4697	15.65333	516.699	1533.687	897.530
4698	15.65667	516.661	1533.710	897.542
4699	15.66000	516.660	1533.778	897.487
4700	15.66333	516.580	1533.720	897.544
4701	15.66667	516.611	1533.838	897.480
4702	15.67000	516.585	1533.887	897.509
4703	15.67333	516.593	1533.950	897.486
4704	15.67667	516.561	1533.871	897.505
4705	15.68000	516.597	1534.059	897.515
4706	15.68333	516.584	1534.058	897.505
4707	15.68667	516.596	1534.147	897.545
4708	15.69000	516.579	1534.098	897.573
4709	15.69333	516.583	1534.145	897.531
4710	15.69667	516.478	1534.110	897.639
4711	15.70000	516.552	1534.213	897.578
4712	15.70333	516.560	1534.232	897.614
4713	15.70667	516.545	1534.295	897.594
4714	15.71000	516.553	1534.318	897.588
4715	15.71333	516.577	1534.308	897.533
4716	15.71667	516.613	1534.369	897.564
4717	15.72000	516.589	1534.350	897.545
4718	15.72333	516.650	1534.427	897.504
4719	15.72667	516.675	1534.375	897.467
4720	15.73000	516.719	1534.344	897.423
4721	15.73333	516.778	1534.457	897.356
4722	15.73667	516.763	1534.394	897.422
4723	15.74000	516.804	1534.465	897.348
4724	15.74333	516.885	1534.466	897.388
4725	15.74667	516.902	1534.429	897.295
4726	15.75000	516.969	1534.575	897.334
4727	15.75333	517.069	1534.614	897.213
4728	15.75667	516.998	1534.482	897.291
4729	15.76000	517.038	1534.581	897.228
4730	15.76333	517.106	1534.536	897.253
4731	15.76667	517.144	1534.634	897.263
4732	15.77000	517.150	1534.631	897.236
4733	15.77333	517.161	1534.635	897.237
4734	15.77667	517.219	1534.682	897.158
4735	15.78000	517.139	1534.583	897.196
4736	15.78333	517.166	1534.653	897.146
4737	15.78667	517.216	1534.734	897.169
4738	15.79000	517.195	1534.710	897.110
4739	15.79333	517.215	1534.632	897.151
4740	15.79667	517.172	1534.632	897.182
4741	15.80000	517.260	1534.746	897.116
4742	15.80333	517.257	1534.695	897.149
4743	15.80667	517.332	1534.745	897.057
4744	15.81000	517.317	1534.712	897.146
4745	15.81333	517.415	1534.677	897.074
4746	15.81667	517.457	1534.685	897.090
4747	15.82000	517.470	1534.666	897.132
4748	15.82333	517.595	1534.708	897.058
4749	15.82667	517.638	1534.566	897.079
4750	15.83000	517.702	1534.742	897.047
4751	15.83333	517.734	1534.579	897.104
4752	15.83667	517.810	1534.637	897.075
4753	15.84000	517.833	1534.683	897.145
4754	15.84333	517.866	1534.611	897.163
4755	15.84667	517.895	1534.585	897.150
4756	15.85000	517.947	1534.651	897.150
4757	15.85333	517.914	1534.642	897.218
4758	15.85667	517.951	1534.566	897.259
4759	15.86000	518.001	1534.629	897.299
4760	15.86333	518.018	1534.650	897.286
4761	15.86667	518.013	1534.638	897.429
4762	15.87000	517.997	1534.595	897.448
4763	15.87333	518.053	1534.654	897.464
4764	15.87667	518.064	1534.588	897.520
4765	15.88000	518.067	1534.750	897.436
4766	15.88333	518.156	1534.606	897.579
4767	15.88667	518.140	1534.712	897.521
4768	15.89000	518.152	1534.680	897.632
4769	15.89333	518.165	1534.693	897.625
4770	15.89667	518.224	1534.714	897.650
4771	15.90000	518.238	1534.671	897.641
4772	15.90333	518.177	1534.629	897.698
4773	15.90667	518.250	1534.653	897.658
4774	15.91000	518.284	1534.649	897.657
4775	15.91333	518.222	1534.572	897.736
4776	15.91667	518.259	1534.613	897.713
4777	15.92000	518.263	1534.589	897.697
4778	15.92333	518.315	1534.623	897.740
4779	15.92667	518.265	1534.494	897.801
4780	15.93000	518.323	1534.540	897.742
4781	15.93333	518.364	1534.544	897.774
4782	15.93667	518.374	1534.477	897.769
4783	15.94000	518.387	1534.449	897.822
4784	15.94333	518.445	1534.464	897.823
4785	15.94667	518.481	1534.414	897.798
4786	15.95000	518.527	1534.408	897.813
4787	15.95333	518.593	1534.411	897.777
4788	15.95667	518.657	1534.407	897.813
4789	15.96000	518.695	1534.333	897.848
4790	15.96333	518.749	1534.264	897.871
4791	15.96667	518.759	1534.290	897.950
4792	15.97000	518.863	1534.309	897.921
4793	15.97333	518.887	1534.282	897.879
4794	15.97667	518.922	1534.259	897.903
4795	15.98000	518.926	1534.150	897.937
4796	15.98333	518.987	1534.175	897.937
4797	15.98667	519.050	1534.184	897.922
4798	15.99000	519.069	1534.190	897.879
4799	15.99333	519.119	1534.145	897.890
4800	15.99667	519.191	1534.082	897.939
4801	16.00000	519.214	1534.006	897.909
4802	16.00333	519.270	1534.014	897.821
4803	16.00667	519.284	1533.975	897.789
4804	16.01000	519.322	1533.990	897.739
4805	16.01333	519.337	1533.965	897.744
4806	16.01667	519.404	1534.002	897.736
4807	16.02000	519.448	1534.045	897.673
4808	16.02333	519.462	1533.942	897.612
4809	16.02667	519.501	1533.941	897.592
4810	16.03000	519.523	1533.953	897.584
4811	16.03333	519.539	1533.923	897.559
4812	16.03667	519.551	1533.841	897.563
4813	16.04000	519.553	1533.793	897.544
4814	16.04333	519.604	1533.796	897.557
4815	16.04667	519.614	1533.772	897.541
4816	16.05000	519.647	1533.695	897.518
4817	16.05333	519.671	1533.722	897.536
4818	16.05667	519.676	1533.680	897.511
4819	16.06000	519.670	1533.631	897.552
4820	16.06333	519.651	1533.556	897.482
4821	16.06667	519.691	1533.567	897.459
4822	16.07000	519.660	1533.468	897.459
4823	16.07333	519.672	1533.491	897.359
4824	16.07667	519.637	1533.389	897.296
4825	16.08000	519.661	1533.413	897.319
4826	16.08333	519.616	1533.361	897.268
4827	16.08667	519.629	1533.305	897.236
4828	16.09000	519.641	1533.265	897.214
4829	16.09333	519.694	1533.253	897.118
4830	16.09667	519.653	1533.165	897.189
4831	16.10000	519.682	1533.182	897.236
4832	16.10333	519.695	1533.089	897.173
4833	16.10667	519.747	1533.097	897.175
4834	16.11000	519.746	1533.076	897.210
4835	16.11333	519.737	1532.999	897.342
4836	16.11667	519.758	1532.926	897.304
4837	16.12000	519.764	1532.878	897.339
4838	16.12333	519.818	1532.843	897.349
4839	16.12667	519.792	1532.779	897.354
4840	16.13000	519.874	1532.784	897.317
4841	16.13333	519.853	1532.762	897.378
4842	16.13667	519.853	1532.643	897.352
4843	16.14000	519.840	1532.566	897.439
4844	16.14333	519.818	1532.575	897.440
4845	16.14667	519.797	1532.533	897.441
4846	16.15000	519.784	1532.488	897.430
4847	16.15333	519.798	1532.451	897.387
4848	16.15667	519.771	1532.370	897.385
4849	16.16000	519.749	1532.327	897.461
4850	16.16333	519.719	1532.248	897.459
4851	16.16667	519.721	1532.252	897.384
4852	16.17000	519.726	1532.201	897.441
4853	16.17333	519.703	1532.146	897.446
4854	16.17667	519.689	1532.115	897.448
4855	16.18000	519.711	1532.111	897.407
4856	16.18333	519.628	1532.008	897.440
4857	16.18667	519.632	1532.023	897.421
4858	16.19000	519.580	1531.941	897.464
4859	16.19333	519.528	1531.882	897.439
4860	16.19667	519.549	1531.896	897.402
4861	16.20000	519.536	1531.878	897.360
4862	16.20333	519.472	1531.882	897.460
4863	16.20667	519.399	1531.737	897.430
4864	16.21000	519.393	1531.759	897.371
4865	16.21333	519.379	1531.773	897.278
4866	16.21667	519.317	1531.723	897.264
4867	16.22000	519.303	1531.709	897.216
4868	16.22333	519.206	1531.574	897.244
4869	16.22667	519.215	1531.530	897.237
4870	16.23000	519.218	1531.528	897.149
4871	16.23333	519.254	1531.525	897.122
4872	16.23667	519.191	1531.406	897.105
4873	16.24000	519.197	1531.375	897.098
4874	16.24333	519.180	1531.369	897.109
4875	16.24667	519.189	1531.305	897.070
4876	16.25000	519.215	1531.366	897.100
4877	16.25333	519.158	1531.267	897.093
4878	16.25667	519.159	1531.304	897.011
4879	16.26000	519.127	1531.247	897.066
4880	16.26333	519.147	1531.239	897.027
4881	16.26667	519.131	1531.237	897.019
4882	16.27000	519.067	1531.146	897.051
4883	16.27333	519.096	1531.248	896.909
4884	16.27667	519.083	1531.226	896.910
4885	16.28000	519.107	1531.282	896.831
4886	16.28333	519.077	1531.211	896.793
4887	16.28667	519.093	1531.236	896.747
4888	16.29000	519.075	1531.248	896.667
4889	16.29333	519.089	1531.264	896.648
4890	16.29667	519.140	1531.263	896.577
4891	16.30000	519.065	1531.191	896.548
4892	16.30333	519.081	1531.158	896.528
4893	16.30667	519.031	1531.130	896.530
4894	16.31000	519.099	1531.152	896.453
4895	16.31333	519.099	1531.115	896.459
4896	16.31667	519.148	1531.175	896.443
4897	16.32000	519.152	1531.148	896.366
4898	16.32333	519.130	1531.150	896.419
4899	16.32667	519.162	1531.185	896.434
4900	16.33000	519.194	1531.104	896.457
4901	16.33333	519.176	1531.052	896.494
4902	16.33667	519.184	1531.055	896.488
4903	16.34000	519.248	1531.060	896.452
4904	16.34333	519.213	1531.026	896.461
4905	16.34667	519.266	1531.053	896.433
4906	16.35000	519.207	1530.978	896.512
4907	16.35333	519.181	1530.998	896.472
4908	16.35667	519.145	1530.960	896.486
4909	16.36000	519.180	1531.034	896.485
4910	16.36333	519.150	1530.995	896.457
4911	16.36667	519.061	1530.952	896.481
4912	16.37000	519.041	1530.984	896.455
4913	16.37333	518.889	1530.786	896.547
4914	16.37667	518.902	1530.850	896.490
4915	16.38000	518.835	1530.913	896.434
4916	16.38333	518.752	1530.780	896.433
4917	16.38667	518.633	1530.723	896.529
4918	16.39000	518.593	1530.757	896.420
4919	16.39333	518.534	1530.756	896.375
4920	16.39667	518.439	1530.654	896.388
4921	16.40000	518.393	1530.754	896.330
4922	16.40333	518.396	1530.740	896.315
4923	16.40667	518.346	1530.713	896.274
4924	16.41000	518.296	1530.776	896.220
4925	16.41333	518.181	1530.731	896.218
4926	16.41667	518.124	1530.717	896.143
4927	16.42000	518.052	1530.684	896.142
4928	16.42333	518.047	1530.717	896.082
4929	16.42667	517.996	1530.759	895.998
4930	16.43000	517.908	1530.692	895.933
4931	16.43333	517.860	1530.647	895.864
4932	16.43667	517.854	1530.694	895.715
4933	16.44000	517.808	1530.723	895.758
4934	16.44333	517.850	1530.848	895.592
4935	16.44667	517.770	1530.787	895.626
4936	16.45000	517.729	1530.722	895.583
4937	16.45333	517.763	1530.873	895.532
4938	16.45667	517.717	1530.918	895.600
4939	16.46000	517.755	1530.967	895.626
4940	16.46333	517.766	1530.953	895.607
4941	16.46667	517.842	1531.050	895.613
4942	16.47000	517.841	1531.045	895.734
4943	16.47333	517.828	1530.998	895.796
4944	16.47667	517.898	1531.081	895.811
4945	16.48000	517.999	1531.168	895.882
4946	16.48333	517.969	1531.145	895.947
4947	16.48667	518.035	1531.187	895.949
4948	16.49000	518.060	1531.178	895.991
4949	16.49333	518.105	1531.291	896.011
4950	16.49667	518.122	1531.272	895.994
4951	16.50000	518.091	1531.208	896.035
4952	16.50333	518.124	1531.273	895.941
4953	16.50667	518.153	1531.316	895.972
4954	16.51000	518.110	1531.274	895.967
4955	16.51333	518.135	1531.383	895.911
4956	16.51667	518.131	1531.406	895.915
4957	16.52000	518.116	1531.471	895.895
4958	16.52333	518.117	1531.499	895.862
4959	16.52667	518.081	1531.517	895.901
4960	16.53000	518.044	1531.500	895.883
4961	16.53333	518.038	1531.554	895.882
4962	16.53667	518.034	1531.566	895.891
4963	16.54000	518.059	1531.542	895.888
4964	16.54333	518.035	1531.613	895.872
4965	16.54667	518.010	1531.604	895.851
4966	16.55000	518.026	1531.620	895.757
4967	16.55333	518.046	1531.672	895.824
4968	16.55667	518.020	1531.659	895.762
4969	16.56000	518.021	1531.691	895.752
4970	16.56333	518.019	1531.751	895.753
4971	16.56667	518.022	1531.771	895.701
4972	16.57000	518.021	1531.784	895.691
4973	16.57333	518.006	1531.847	895.715
4974	16.57667	517.975	1531.788	895.759
4975	16.58000	517.976	1531.829	895.691
4976	16.58333	517.943	1531.850	895.710
4977	16.58667	517.959	1531.902	895.667
4978	16.59000	517.944	1531.917	895.586
4979	16.59333	517.933	1531.932	895.536
4980	16.59667	517.911	1531.947	895.592
4981	16.60000	517.952	1532.032	895.596
4982	16.60333	517.942	1532.049	895.564
4983	16.60667	517.878	1532.016	895.653
4984	16.61000	517.914	1532.056	895.674
4985	16.61333	517.937	1532.109	895.646
4986	16.61667	517.953	1532.213	895.781
4987	16.62000	517.984	1532.206	895.770
4988	16.62333	517.979	1532.183	895.844
4989	16.62667	518.037	1532.286	895.777
4990	16.63000	518.090	1532.292	895.853
4991	16.63333	518.147	1532.359	895.828
4992	16.63667	518.087	1532.229	895.905
4993	16.64000	518.208	1532.395	895.819
4994	16.64333	518.252	1532.455	895.807
4995	16.64667	518.199	1532.367	895.862
4996	16.65000	518.275	1532.470	895.867
4997	16.65333	518.282	1532.480	895.783
4998	16.65667	518.280	1532.487	895.794
4999	16.66000	518.274	1532.526	895.802
5000	16.66333	518.302	1532.565	895.740
5001	16.66667	518.274	1532.569	895.742
5002	16.67000	518.293	1532.638	895.728
5003	16.67333	518.227	1532.680	895.845
5004	16.67667	518.239	1532.702	895.767
5005	16.68000	518.219	1532.705	895.813
5006	16.68333	518.167	1532.696	895.783
5007	16.68667	518.223	1532.827	895.773
5008	16.69000	518.205	1532.793	895.719
5009	16.69333	518.207	1532.888	895.762
5010	16.69667	518.167	1532.828	895.739
5011	16.70000	518.223	1532.888	895.725
5012	16.70333	518.252	1532.922	895.750
5013	16.70667	518.332	1532.957	895.655
5014	16.71000	518.325	1532.971	895.711
5015	16.71333	518.338	1532.927	895.666
5016	16.71667	518.424	1533.072	895.600
5017	16.72000	518.425	1532.982	895.605
5018	16.72333	518.461	1533.109	895.655
5019	16.72667	518.522	1533.119	895.611
5020	16.73000	518.439	1533.039	895.725
5021	16.73333	518.522	1533.179	895.663
5022	16.73667	518.563	1533.208	895.676
5023	16.74000	518.546	1533.234	895.821
5024	16.74333	518.590	1533.234	895.813
5025	16.74667	518.570	1533.273	895.853
5026	16.75000	518.644	1533.305	895.876
5027	16.75333	518.629	1533.265	895.934
5028	16.75667	518.718	1533.404	896.025
5029	16.76000	518.753	1533.432	896.008
5030	16.76333	518.750	1533.354	896.091
5031	16.76667	518.796	1533.394	896.071
5032	16.77000	518.927	1533.535	896.097
5033	16.77333	518.922	1533.502	896.155
5034	16.77667	519.006	1533.546	896.134
5035	16.78000	519.049	1533.541	896.116
5036	16.78333	519.134	1533.620	896.117
5037	16.78667	519.201	1533.613	896.080
5038	16.79000	519.229	1533.632	896.115
5039	16.79333	519.349	1533.698	896.078
5040	16.79667	519.306	1533.646	896.106
5041	16.80000	519.378	1533.723	896.122
5042	16.80333	519.340	1533.706	896.186
5043	16.80667	519.367	1533.674	896.160
5044	16.81000	519.439	1533.727	896.182
5045	16.81333	519.353	1533.670	896.162
5046	16.81667	519.423	1533.806	896.198
5047	16.82000	519.379	1533.777	896.221
5048	16.82333	519.359	1533.741	896.206
5049	16.82667	519.364	1533.766	896.279
5050	16.83000	519.335	1533.761	896.342
5051	16.83333	519.310	1533.755	896.328
5052	16.83667	519.294	1533.766	896.373
5053	16.84000	519.336	1533.793	896.336
5054	16.84333	519.305	1533.792	896.414
5055	16.84667	519.328	1533.873	896.380
5056	16.85000	519.341	1533.861	896.452
5057	16.85333	519.292	1533.798	896.491
5058	16.85667	519.363	1533.913	896.509
5059	16.86000	519.361	1533.882	896.532
5060	16.86333	519.395	1533.942	896.494
5061	16.86667	519.390	1533.922	896.609
5062	16.87000	519.385	1533.923	896.656
5063	16.87333	519.437	1533.976	896.635
5064	16.87667	519.461	1533.974	896.686
5065	16.88000	519.490	1533.996	896.708
5066	16.88333	519.519	1533.996	896.776
5067	16.88667	519.567	1534.049	896.727
5068	16.89000	519.556	1534.003	896.824
5069	16.89333	519.597	1534.091	896.827
5070	16.89667	519.645	1534.092	896.864
5071	16.90000	519.676	1534.024	896.812
5072	16.90333	519.723	1534.062	896.828
5073	16.90667	519.814	1534.167	896.707
5074	16.91000	519.829	1534.170	896.826
5075	16.91333	519.905	1534.210	896.736
5076	16.91667	519.936	1534.204	896.722
5077	16.92000	519.980	1534.124	896.749
5078	16.92333	520.032	1534.170	896.753
5079	16.92667	520.107	1534.230	896.735
5080	16.93000	520.213	1534.236	896.713
5081	16.93333	520.228	1534.213	896.744
5082	16.93667	520.302	1534.234	896.784
5083	16.94000	520.336	1534.190	896.728
5084	16.94333	520.423	1534.246	896.758
5085	16.94667	520.443	1534.271	896.728
5086	16.95000	520.483	1534.204	896.839
5087	16.95333	520.516	1534.280	896.774
5088	16.95667	520.527	1534.256	896.769
5089	16.96000	520.539	1534.291	896.790
5090	16.96333	520.529	1534.240	896.800
5091	16.96667	520.534	1534.303	896.757
5092	16.97000	520.527	1534.301	896.759
5093	16.97333	520.466	1534.229	896.783
5094	16.97667	520.476	1534.280	896.820
5095	16.98000	520.463	1534.284	896.796
5096	16.98333	520.420	1534.282	896.815
5097	16.98667	520.347	1534.286	896.868
5098	16.99000	520.313	1534.239	896.855
5099	16.99333	520.309	1534.186	896.806
5100	16.99667	520.317	1534.307	896.809
5101	17.00000	520.298	1534.303	896.865
5102	17.00333	520.266	1534.233	896.835
5103	17.00667	520.273	1534.311	896.745
5104	17.01000	520.237	1534.277	896.769
5105	17.01333	520.289	1534.333	896.715
5106	17.01667	520.246	1534.304	896.786
5107	17.02000	520.316	1534.367	896.704
5108	17.02333	520.259	1534.341	896.731
5109	17.02667	520.337	1534.399	896.661
5110	17.03000	520.367	1534.455	896.668
5111	17.03333	520.351	1534.432	896.714
5112	17.03667	520.364	1534.463	896.784
5113	17.04000	520.417	1534.484	896.708
5114	17.04333	520.416	1534.439	896.762
5115	17.04667	520.460	1534.506	896.837
5116	17.05000	520.537	1534.619	896.893
5117	17.05333	520.512	1534.590	896.918
5118	17.05667	520.575	1534.631	896.947
5119	17.06000	520.629	1534.600	896.938
5120	17.06333	520.701	1534.667	896.948
5121	17.06667	520.754	1534.688	896.900
5122	17.07000	520.778	1534.660	897.029
5123	17.07333	520.901	1534.785	896.995
5124	17.07667	520.942	1534.840	897.071
5125	17.08000	520.980	1534.759	896.933
5126	17.08333	521.092	1534.836	896.974
5127	17.08667	521.123	1534.853	896.970
5128	17.09000	521.205	1534.916	897.003
5129	17.09333	521.227	1534.862	897.105
5130	17.09667	521.299	1534.885	897.116
5131	17.10000	521.374	1534.943	897.088
5132	17.10333	521.440	1534.995	897.174
5133	17.10667	521.488	1535.067	897.198
5134	17.11000	521.525	1535.029	897.249
5135	17.11333	521.606	1535.140	897.202
5136	17.11667	521.688	1535.163	897.244
5137	17.12000	521.697	1535.151	897.231
5138	17.12333	521.746	1535.135	897.253
5139	17.12667	521.887	1535.262	897.142
5140	17.13000	521.883	1535.307	897.257
5141	17.13333	521.960	1535.302	897.228
5142	17.13667	521.989	1535.256	897.212
5143	17.14000	522.056	1535.301	897.172
5144	17.14333	522.116	1535.349	897.159
5145	17.14667	522.211	1535.353	897.153
5146	17.15000	522.295	1535.444	897.125
5147	17.15333	522.382	1535.484	897.090
5148	17.15667	522.400	1535.419	897.128
5149	17.16000	522.481	1535.424	896.990
5150	17.16333	522.569	1535.487	897.037
5151	17.16667	522.672	1535.593	897.022
5152	17.17000	522.645	1535.498	897.060
5153	17.17333	522.716	1535.542	896.996
5154	17.17667	522.763	1535.567	896.973
5155	17.18000	522.852	1535.573	896.963
5156	17.18333	522.898	1535.621	897.064
5157	17.18667	522.943	1535.529	897.040
5158	17.19000	522.962	1535.513	897.074
5159	17.19333	523.087	1535.617	897.043
5160	17.19667	523.149	1535.583	896.998
5161	17.20000	523.229	1535.536	897.092
5162	17.20333	523.240	1535.535	897.174
5163	17.20667	523.209	1535.447	897.183
5164	17.21000	523.337	1535.479	897.143
5165	17.21333	523.325	1535.460	897.153
5166	17.21667	523.381	1535.515	897.196
5167	17.22000	523.424	1535.438	897.193
5168	17.22333	523.405	1535.380	897.244
5169	17.22667	523.432	1535.402	897.221
5170	17.23000	523.415	1535.388	897.220
5171	17.23333	523.422	1535.325	897.201
5172	17.23667	523.455	1535.399	897.182
5173	17.24000	523.433	1535.280	897.288
5174	17.24333	523.485	1535.371	897.212
5175	17.24667	523.416	1535.253	897.312
5176	17.25000	523.433	1535.299	897.247
5177	17.25333	523.420	1535.227	897.311
5178	17.25667	523.386	1535.156	897.354
5179	17.26000	523.425	1535.236	897.369
5180	17.26333	523.420	1535.363	897.338
5181	17.26667	523.439	1535.213	897.311
5182	17.27000	523.445	1535.214	897.296
5183	17.27333	523.427	1535.252	897.351
5184	17.27667	523.424	1535.233	897.346
5185	17.28000	523.460	1535.122	897.309
5186	17.28333	523.470	1535.134	897.388
5187	17.28667	523.503	1535.116	897.256
5188	17.29000	523.546	1535.080	897.287
5189	17.29333	523.553	1535.142	897.308
5190	17.29667	523.648	1535.172	897.291
5191	17.30000	523.655	1535.160	897.270
5192	17.30333	523.671	1535.079	897.313
5193	17.30667	523.678	1535.081	897.329
5194	17.31000	523.738	1535.114	897.294
5195	17.31333	523.783	1535.106	897.347
5196	17.31667	523.813	1535.142	897.326
5197	17.32000	523.807	1535.093	897.393
5198	17.32333	523.830	1535.068	897.365
5199	17.32667	523.912	1535.137	897.352
5200	17.33000	523.857	1535.081	897.410
5201	17.33333	523.904	1535.113	897.383
5202	17.33667	523.924	1535.141	897.431
5203	17.34000	523.949	1535.177	897.387
5204	17.34333	523.943	1535.149	897.405
5205	17.34667	523.984	1535.121	897.375
5206	17.35000	524.031	1535.159	897.390
5207	17.35333	524.055	1535.106	897.379
5208	17.35667	524.069	1535.157	897.347
5209	17.36000	524.058	1535.068	897.413
5210	17.36333	524.148	1535.190	897.357
5211	17.36667	524.142	1535.193	897.362
5212	17.37000	524.142	1535.153	897.356
5213	17.37333	524.194	1535.118	897.395
5214	17.37667	524.183	1535.179	897.480
5215	17.38000	524.259	1535.105	897.476
5216	17.38333	524.223	1535.086	897.485
5217	17.38667	524.206	1535.155	897.530
5218	17.39000	524.217	1535.214	897.478
5219	17.39333	524.260	1535.210	897.531
5220	17.39667	524.213	1535.239	897.511
5221	17.40000	524.182	1535.192	897.544
5222	17.40333	524.194	1535.263	897.531
5223	17.40667	524.180	1535.309	897.530
5224	17.41000	524.252	1535.197	897.535
5225	17.41333	524.164	1535.241	897.487
5226	17.41667	524.220	1535.334	897.465
5227	17.42000	524.233	1535.129	897.434
5228	17.42333	524.158	1535.202	897.491
5229	17.42667	524.225	1535.189	897.448
5230	17.43000	524.291	1535.175	897.455
5231	17.43333	524.244	1535.333	897.443
5232	17.43667	524.354	1535.251	897.417
5233	17.44000	524.422	1535.322	897.433
5234	17.44333	524.368	1535.237	897.394
5235	17.44667	524.428	1535.237	897.423
5236	17.45000	524.492	1535.308	897.445
5237	17.45333	524.465	1535.292	897.482
5238	17.45667	524.486	1535.297	897.516
5239	17.46000	524.524	1535.332	897.454
5240	17.46333	524.565	1535.366	897.461
5241	17.46667	524.533	1535.378	897.498
5242	17.47000	524.512	1535.330	897.471
5243	17.47333	524.518	1535.329	897.495
5244	17.47667	524.560	1535.386	897.507
5245	17.48000	524.551	1535.364	897.519
5246	17.48333	524.521	1535.362	897.509
5247	17.48667	524.562	1535.494	897.433
5248	17.49000	524.526	1535.456	897.441
5249	17.49333	524.496	1535.471	897.393
5250	17.49667	524.524	1535.527	897.360
5251	17.50000	524.498	1535.522	897.321
5252	17.50333	524.476	1535.564	897.303
5253	17.50667	524.468	1535.602	897.286
5254	17.51000	524.461	1535.589	897.241
5255	17.51333	524.461	1535.606	897.237
5256	17.51667	524.434	1535.664	897.263
5257	17.52000	524.423	1535.692	897.199
5258	17.52333	524.405	1535.737	897.200
5259	17.52667	524.389	1535.832	897.155
5260	17.53000	524.354	1535.804	897.229
5261	17.53333	524.332	1535.895	897.139
5262	17.53667	524.310	1535.823	897.197
5263	17.54000	524.348	1536.050	897.160
5264	17.54333	524.329	1536.031	897.175
5265	17.54667	524.340	1536.090	897.151
5266	17.55000	524.269	1536.112	897.235
5267	17.55333	524.272	1536.210	897.199
5268	17.55667	524.253	1536.223	897.132
5269	17.56000	524.247	1536.274	897.141
5270	17.56333	524.249	1536.275	897.117
5271	17.56667	524.240	1536.391	897.085
5272	17.57000	524.183	1536.398	897.025
5273	17.57333	524.226	1536.509	896.914
5274	17.57667	524.187	1536.585	896.917
5275	17.58000	524.248	1536.651	896.904
5276	17.58333	524.200	1536.592	896.869
5277	17.58667	524.214	1536.783	896.842
5278	17.59000	524.186	1536.839	896.923
5279	17.59333	524.210	1536.868	896.809
5280	17.59667	524.233	1536.898	896.772
5281	17.60000	524.217	1536.930	896.750
5282	17.60333	524.260	1537.030	896.802
5283	17.60667	524.292	1537.077	896.768
5284	17.61000	524.301	1537.159	896.733
5285	17.61333	524.303	1537.137	896.750
5286	17.61667	524.333	1537.256	896.701
5287	17.62000	524.365	1537.280	896.674
5288	17.62333	524.323	1537.277	896.757
5289	17.62667	524.449	1537.424	896.680
5290	17.63000	524.448	1537.462	896.645
5291	17.63333	524.500	1537.479	896.626
5292	17.63667	524.410	1537.489	896.681
5293	17.64000	524.451	1537.506	896.632
5294	17.64333	524.458	1537.654	896.599
5295	17.64667	524.469	1537.685	896.675
5296	17.65000	524.428	1537.718	896.682
5297	17.65333	524.464	1537.763	896.599
5298	17.65667	524.437	1537.801	896.672
5299	17.66000	524.437	1537.877	896.652
5300	17.66333	524.414	1537.982	896.644
5301	17.66667	524.408	1538.043	896.654
5302	17.67000	524.389	1538.131	896.592
5303	17.67333	524.322	1538.123	896.731
5304	17.67667	524.317	1538.198	896.709
5305	17.68000	524.276	1538.254	896.732
5306	17.68333	524.284	1538.401	896.692
5307	17.68667	524.234	1538.342	896.679
5308	17.69000	524.193	1538.432	896.728
5309	17.69333	524.156	1538.494	896.770
5310	17.69667	524.092	1538.490	896.771
5311	17.70000	524.088	1538.586	896.732
5312	17.70333	524.029	1538.612	896.781
5313	17.70667	524.054	1538.598	896.726
5314	17.71000	524.033	1538.644	896.786
5315	17.71333	524.013	1538.685	896.748
5316	17.71667	524.003	1538.711	896.780
5317	17.72000	523.982	1538.734	896.771
5318	17.72333	524.002	1538.744	896.713
