NO_OF_SAMPLES	23728
FREQUENCY	1200
TIME_STAMP	2024-02-21, 11:04:31.522	92395.75463480
FIRST_SAMPLE	273
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti Gen 5
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Amti Optima BMS400600HF-2K 11051M
FORCE_PLATE_CORNER_POSX_POSY_X	345.292211
FORCE_PLATE_CORNER_POSX_POSY_Y	2049.128056
FORCE_PLATE_CORNER_POSX_POSY_Z	-1.250600
FORCE_PLATE_CORNER_NEGX_POSY_X	741.362512
FORCE_PLATE_CORNER_NEGX_POSY_Y	2051.770926
FORCE_PLATE_CORNER_NEGX_POSY_Z	-0.121500
FORCE_PLATE_CORNER_NEGX_NEGY_X	745.330393
FORCE_PLATE_CORNER_NEGX_NEGY_Y	1457.235217
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-0.422700
FORCE_PLATE_CORNER_POSX_NEGY_X	349.260181
FORCE_PLATE_CORNER_POSX_NEGY_Y	1454.592466
FORCE_PLATE_CORNER_POSX_NEGY_Z	-1.551900
FORCE_PLATE_OFFSET_X	0.000000
FORCE_PLATE_OFFSET_Y	0.000000
FORCE_PLATE_OFFSET_Z	0.000000
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
5041	4.20000	3.348755	1.809753	638.500000	-20.162109	-9.493164	-0.341736	14.867916	-31.577305	0.000000	
5042	4.20083	3.437866	1.718140	639.562500	-20.114258	-9.631836	-0.397888	15.060039	-31.450027	0.000000	
5043	4.20167	3.252319	1.808594	639.968750	-20.340820	-9.708984	-0.397919	15.171029	-31.784084	0.000000	
5044	4.20250	3.341309	1.717285	640.687500	-20.379883	-9.634277	-0.397980	15.037405	-31.809397	0.000000	
5045	4.20333	3.252075	1.717896	640.312500	-20.336914	-9.673340	-0.416641	15.107217	-31.760920	0.000000	
5046	4.20417	2.983398	1.539734	638.500000	-20.285156	-9.825684	-0.395172	15.388698	-31.770018	0.000000	
5047	4.20500	3.253418	1.987183	642.125000	-20.434570	-9.814453	-0.398087	15.284334	-31.823353	0.000000	
5048	4.20583	3.342773	2.078247	641.031250	-20.393555	-9.740723	-0.435364	15.195394	-31.813667	0.000000	
5049	4.20667	3.344849	2.620605	640.687500	-20.412109	-9.811523	-0.413986	15.314055	-31.859697	0.000000	
5050	4.20750	3.618286	2.168579	640.312500	-20.397461	-9.588867	-0.267151	14.975293	-31.855478	0.000000	
5051	4.20833	3.431030	1.714966	642.843750	-20.735352	-9.771973	-0.376755	15.201163	-32.255663	0.000000	
5052	4.20917	3.608643	1.534912	641.750000	-20.596680	-9.766113	-0.339325	15.217940	-32.094553	0.000000	
5053	4.21000	3.432739	2.258789	641.031250	-20.489258	-9.702148	-0.248528	15.135219	-31.962963	0.000000	
5054	4.21083	4.055176	1.622925	642.843750	-20.554688	-9.785645	-0.304703	15.222431	-31.974624	0.000000	
5055	4.21167	3.967041	1.802795	643.937500	-20.738281	-9.858398	-0.283401	15.309558	-32.205426	0.000000	
5056	4.21250	3.789062	1.984680	643.218750	-20.655273	-9.794922	-0.358093	15.227979	-32.112362	0.000000	
5057	4.21333	3.612183	2.345337	644.312500	-20.891602	-9.871094	-0.339508	15.320351	-32.424641	0.000000	
5058	4.21417	3.521606	1.983582	645.031250	-20.790039	-9.661133	-0.248810	14.977775	-32.231057	0.000000	
5059	4.21500	4.235840	2.072021	645.031250	-20.837891	-9.813477	-0.376907	15.213955	-32.305242	0.000000	
5060	4.21583	3.967529	1.983765	643.562500	-20.565430	-9.894531	-0.395493	15.374624	-31.955606	0.000000	
5061	4.21667	3.878540	1.891235	646.093750	-20.875000	-9.895996	-0.376968	15.316657	-32.309553	0.000000	
5062	4.21750	4.414062	1.981201	645.031250	-20.745117	-9.806641	-0.339539	15.203357	-32.161414	0.000000	
5063	4.21833	3.878906	2.172607	643.218750	-21.108398	-9.861816	-0.358124	15.331979	-32.816827	0.000000	
5064	4.21917	4.145508	1.709900	646.093750	-20.912109	-9.815918	-0.320908	15.192715	-32.366989	0.000000	
5065	4.22000	4.056152	1.718384	645.375000	-21.135742	-9.819336	-0.339584	15.214931	-32.749552	0.000000	
5066	4.22083	4.060303	2.802246	645.375000	-21.172852	-9.960938	-0.246147	15.434340	-32.807053	0.000000	
5067	4.22167	4.236328	2.161987	645.375000	-21.106445	-9.742188	-0.283508	15.095390	-32.704157	0.000000	
5068	4.22250	4.156250	2.430054	648.656250	-20.848633	-9.637207	-0.249054	14.857187	-32.141266	0.000000	
5069	4.22333	4.683105	2.250488	646.093750	-20.975586	-9.938477	-0.208801	15.382406	-32.465236	0.000000	
5070	4.22417	4.595215	2.611328	646.843750	-20.988281	-9.871094	-0.283600	15.260399	-32.447220	0.000000	
5071	4.22500	4.326172	2.342407	645.375000	-21.068359	-9.880859	-0.302200	15.310261	-32.645143	0.000000	
5072	4.22583	5.039795	2.250244	645.375000	-21.020508	-9.891113	-0.227455	15.326149	-32.570998	0.000000	
5073	4.22667	4.949219	1.896301	645.750000	-21.141602	-9.822754	-0.246170	15.211388	-32.739608	0.000000	
5074	4.22750	4.862793	2.611572	645.750000	-20.943359	-9.896484	-0.134041	15.325566	-32.432612	0.000000	
5075	4.22833	4.684082	2.613159	644.687500	-20.766602	-9.797363	-0.264771	15.197073	-32.211888	0.000000	
5076	4.22917	4.593018	2.069946	646.093750	-21.059570	-9.835449	-0.227501	15.222944	-32.595224	0.000000	
5077	4.23000	5.129883	2.521606	644.687500	-20.986328	-9.887695	-0.246086	15.337191	-32.552714	0.000000	
5078	4.23083	5.040771	2.429810	646.500000	-20.893555	-9.890137	-0.208809	15.297969	-32.317950	0.000000	
5079	4.23167	4.863525	2.890503	645.375000	-21.354492	-9.755371	-0.152710	15.115818	-33.088502	0.000000	
5080	4.23250	5.040283	2.430786	645.375000	-21.071289	-9.749023	-0.190071	15.105982	-32.649683	0.000000	
5081	4.23333	4.774902	3.072632	643.937500	-21.094727	-9.900879	-0.115238	15.375528	-32.758966	0.000000	
5082	4.23417	5.400635	3.342041	643.937500	-21.104492	-9.914551	-0.208672	15.396759	-32.774131	0.000000	
5083	4.23500	5.489746	3.242554	645.406250	-21.056641	-9.768555	-0.096642	15.135513	-32.625406	0.000000	
5084	4.23583	5.489990	3.341064	644.687500	-21.104492	-9.875488	-0.171349	15.318256	-32.736003	0.000000	
5085	4.23667	5.042236	2.974487	643.562500	-20.824219	-9.679688	-0.099220	15.040789	-32.357726	0.000000	
5086	4.23750	5.846924	3.423584	643.937500	-21.017578	-9.827637	-0.096546	15.261787	-32.639158	0.000000	
5087	4.23833	5.755615	2.882690	643.218750	-20.820312	-9.831055	-0.227303	15.284154	-32.368945	0.000000	
5088	4.23917	5.666748	2.972778	643.562500	-21.046875	-9.693359	-0.189964	15.062033	-32.703700	0.000000	
5089	4.24000	5.578613	3.152344	645.031250	-20.964844	-9.801758	-0.096615	15.195788	-32.502059	0.000000	
5090	4.24083	5.758057	3.522827	642.875000	-21.109375	-9.937988	-0.077797	15.458663	-32.835893	0.000000	
5091	4.24167	5.310059	2.972778	644.687500	-20.958008	-9.775391	-0.077911	15.162991	-32.508786	0.000000	
5092	4.24250	5.936279	3.423340	643.937500	-21.017578	-9.859863	-0.003116	15.311833	-32.639158	0.000000	
5093	4.24333	6.292969	3.430664	643.218750	-20.972656	-10.024902	-0.152565	15.585526	-32.605791	0.000000	
5094	4.24417	6.026367	3.702393	643.218750	-21.249023	-9.857422	-0.040447	15.325147	-33.035454	0.000000	
5095	4.24500	5.670166	3.883911	643.218750	-21.034180	-9.834473	0.015617	15.289468	-32.701441	0.000000	
5096	4.24583	5.668457	3.425537	642.500000	-20.884766	-9.941406	-0.115143	15.473006	-32.505472	0.000000	
5097	4.24667	5.847656	3.704590	641.406250	-21.161133	-9.829590	-0.077709	15.325061	-32.991778	0.000000	
5098	4.24750	5.936523	3.613403	642.156250	-21.114258	-9.932617	-0.040379	15.467602	-32.880250	0.000000	
5099	4.24833	5.847168	3.514282	643.562500	-20.887695	-9.828125	-0.021779	15.271438	-32.456359	0.000000	
5100	4.24917	5.758545	3.697021	641.750000	-20.804688	-9.867676	-0.059040	15.376199	-32.418679	0.000000	
5101	4.25000	5.667480	3.253418	641.406250	-21.011719	-9.907227	0.015731	15.446102	-32.758831	0.000000	
5102	4.25083	5.401123	3.515869	643.218750	-20.887695	-9.986328	-0.003070	15.525555	-32.473704	0.000000	
5103	4.25167	5.578125	3.252930	642.156250	-21.101562	-10.051758	-0.171196	15.653134	-32.860480	0.000000	
5104	4.25250	5.847900	3.796387	639.968750	-20.898438	-9.900879	-0.058929	15.470879	-32.655403	0.000000	
5105	4.25333	5.668945	3.614380	641.750000	-20.980469	-9.941895	0.015707	15.491850	-32.692589	0.000000	
5106	4.25417	5.936523	3.705688	639.968750	-21.250977	-10.004395	-0.093628	15.632630	-33.206272	0.000000	
5107	4.25500	5.578125	3.344971	640.343750	-20.970703	-10.158691	-0.000205	15.864434	-32.749134	0.000000	
5108	4.25583	5.847656	3.796997	639.218750	-21.166016	-9.937012	-0.058887	15.545557	-33.112320	0.000000	
5109	4.25667	6.114746	3.614624	640.343750	-21.069336	-9.891602	0.015799	15.447331	-32.903165	0.000000	
5110	4.25750	6.204346	3.796997	638.187500	-21.208984	-10.066895	-0.018767	15.774196	-33.233155	0.000000	
5111	4.25833	6.026367	3.794800	641.031250	-21.076172	-9.894531	0.090508	15.435334	-32.878540	0.000000	
5112	4.25917	6.114746	3.706665	638.500000	-21.073242	-9.856934	-0.058840	15.437641	-33.004295	0.000000	
5113	4.26000	5.759521	4.067627	639.968750	-20.863281	-9.904297	-0.077618	15.476220	-32.600469	0.000000	
5114	4.26083	6.380615	3.347046	635.968750	-21.105469	-9.884277	-0.058681	15.542080	-33.186330	0.000000	
5115	4.26167	5.580078	3.889038	638.156250	-20.947266	-10.018555	-0.021439	15.699219	-32.824666	0.000000	
5116	4.26250	5.935547	3.526489	638.500000	-21.200195	-9.898926	0.015914	15.503408	-33.203125	0.000000	
5117	4.26333	5.848389	4.069092	638.156250	-20.952148	-9.973633	-0.002751	15.628826	-32.832317	0.000000	
5118	4.26417	5.938232	4.342285	635.625000	-21.095703	-9.936035	0.018761	15.631914	-33.188913	0.000000	
5119	4.26500	5.936279	3.798828	637.062500	-20.943359	-9.935059	-0.040058	15.595108	-32.874890	0.000000	
5120	4.26583	5.846924	3.800415	635.656250	-20.898438	-10.116211	-0.112064	15.914594	-32.876948	0.000000	
5121	4.26667	5.580566	4.161621	636.687500	-21.001953	-9.983398	0.074760	15.680217	-32.986282	0.000000	
5122	4.26750	6.026123	3.979248	637.062500	-21.215820	-9.932129	0.074738	15.590509	-33.302573	0.000000	
5123	4.26833	5.936279	3.798828	637.093750	-21.122070	-10.041504	0.018673	15.761423	-33.153787	0.000000	
5124	4.26917	6.383301	4.070801	634.906250	-21.041992	-9.991699	0.056183	15.737283	-33.141889	0.000000	
5125	4.27000	5.847900	4.071777	635.250000	-21.263672	-10.045410	0.056164	15.813318	-33.472919	0.000000	
5126	4.27083	5.578125	3.529541	636.343750	-20.979492	-9.806641	-0.077389	15.410917	-32.968804	0.000000	
5127	4.27167	6.202881	3.619873	634.562500	-21.160156	-10.068848	0.018823	15.867385	-33.346055	0.000000	
5128	4.27250	5.400391	3.710938	636.000000	-21.164062	-9.954590	-0.149460	15.651871	-33.276828	0.000000	
5129	4.27333	5.758057	3.890747	636.000000	-21.125000	-10.083984	-0.018639	15.855321	-33.215409	0.000000	
5130	4.27417	5.936768	4.072021	634.906250	-21.175781	-10.007324	-0.018576	15.761893	-33.352611	0.000000	
5131	4.27500	5.400146	3.712769	634.187500	-21.208984	-9.884766	-0.018534	15.586503	-33.442766	0.000000	
5132	4.27583	5.401367	3.981934	636.000000	-21.261719	-10.025391	-0.093399	15.763193	-33.430375	0.000000	
5133	4.27667	5.399658	3.623169	633.468750	-21.338867	-9.885254	-0.037182	15.604959	-33.685746	0.000000	
5134	4.27750	5.487305	3.261963	633.125000	-21.416016	-9.917969	-0.037163	15.665104	-33.825888	0.000000	
5135	4.27833	5.399414	3.533203	633.125000	-21.291016	-9.956055	-0.037163	15.725259	-33.628455	0.000000	
5136	4.27917	5.130127	3.264282	631.656250	-21.461914	-9.895508	-0.018386	15.665970	-33.977205	0.000000	
5137	4.28000	5.131348	3.534180	632.718750	-21.558594	-9.752930	0.018932	15.414321	-34.072949	0.000000	
5138	4.28083	5.398682	3.443115	632.718750	-21.420898	-10.026855	-0.018449	15.847255	-33.855324	0.000000	
5139	4.28167	5.040771	3.174194	631.656250	-21.413086	-9.863281	0.018995	15.614951	-33.899904	0.000000	
5140	4.28250	4.950684	2.993042	632.375000	-21.316406	-9.937012	0.037642	15.713796	-33.708490	0.000000	
5141	4.28333	4.951172	3.084473	631.312500	-21.455078	-9.724609	0.037706	15.403797	-33.984878	0.000000	
5142	4.28417	5.039307	2.813232	631.312500	-21.444336	-10.004883	0.000326	15.847750	-33.967862	0.000000	
5143	4.28500	5.040283	3.083130	632.375000	-21.498047	-9.862793	-0.018429	15.596431	-33.995725	0.000000	
5144	4.28583	4.414795	2.912598	631.312500	-21.582031	-9.884766	-0.130524	15.657484	-34.185972	0.000000	
5145	4.28667	4.860596	2.821167	631.312500	-21.712891	-9.833008	0.056406	15.575500	-34.393253	0.000000	
5146	4.28750	4.941406	2.550659	630.562500	-21.657227	-10.008789	-0.055712	15.872795	-34.345884	0.000000	
5147	4.28833	4.762695	2.461060	630.187500	-22.233398	-9.943848	0.003034	15.779189	-35.280608	0.000000	
5148	4.28917	4.502197	2.461182	630.906250	-21.876953	-9.775879	0.037735	15.494979	-34.675442	0.000000	
5149	4.29000	5.036621	2.188965	630.562500	-21.957031	-9.721191	0.019060	15.416698	-34.821340	0.000000	
5150	4.29083	4.672607	2.188965	631.656250	-22.001953	-9.804688	0.018997	15.522189	-34.832162	0.000000	
5151	4.29167	4.849365	1.921265	627.687500	-22.082031	-9.871582	-0.015524	15.726906	-35.179976	0.000000	
5152	4.29250	5.027588	1.920776	627.687500	-22.171875	-9.758789	-0.015524	15.547209	-35.323111	0.000000	
5153	4.29333	4.314453	2.011353	629.500000	-22.127930	-10.102539	-0.034317	16.048513	-35.151596	0.000000	
5154	4.29417	4.760742	2.010132	629.500000	-22.127930	-9.944336	0.021767	15.797198	-35.151596	0.000000	
5155	4.29500	4.848145	1.466858	630.562500	-22.333008	-9.833984	-0.034378	15.595574	-35.417596	0.000000	
5156	4.29583	4.938232	1.737915	630.187500	-22.430664	-9.795898	0.040426	15.544419	-35.593635	0.000000	
5157	4.29667	4.848633	1.647522	630.562500	-22.294922	-9.905273	-0.034378	15.708631	-35.357196	0.000000	
5158	4.29750	5.025879	1.384094	629.843750	-22.595703	-9.899414	-0.034342	15.717254	-35.875093	0.000000	
5159	4.29833	4.400879	1.288818	629.156250	-22.327148	-9.850586	0.003091	15.656820	-35.487446	0.000000	
5160	4.29917	4.845703	0.933289	629.500000	-22.624023	-10.013184	-0.109116	15.906566	-35.939672	0.000000	
5161	4.30000	5.204834	1.472961	630.906250	-22.643555	-9.963867	0.002994	15.792944	-35.890522	0.000000	
5162	4.30083	4.666748	0.752411	630.187500	-22.574219	-9.805664	-0.015662	15.559915	-35.821432	0.000000	
5163	4.30167	4.666504	0.662079	630.187500	-22.837891	-10.089355	0.024375	16.010085	-36.239834	0.000000	
5164	4.30250	4.575684	0.210701	630.187500	-22.598633	-9.915039	-0.015663	15.733475	-35.860173	0.000000	
5165	4.30333	5.112061	0.663269	627.687500	-22.704102	-9.897461	-0.034227	15.768135	-36.171027	0.000000	
5166	4.30417	4.576904	0.570984	631.281250	-22.922852	-9.949707	0.002976	15.761132	-36.311631	0.000000	
5167	4.30500	4.843994	0.481293	629.843750	-22.920898	-9.764160	-0.034344	15.502512	-36.391404	0.000000	
5168	4.30583	5.020996	0.119499	629.843750	-22.819336	-9.793457	0.040449	15.549026	-36.230154	0.000000	
5169	4.30667	4.574463	0.031057	629.156250	-22.860352	-10.022461	0.043129	15.930003	-36.334935	0.000000	
5170	4.30750	4.751953	-0.240074	628.781250	-22.717773	-9.979980	-0.165169	15.871943	-36.129852	0.000000	
5171	4.30833	4.485107	0.031637	628.781250	-23.084961	-9.918945	0.080547	15.774875	-36.713819	0.000000	
5172	4.30917	4.125000	-0.870361	628.406250	-22.875000	-9.860840	-0.015568	15.691823	-36.401611	0.000000	
5173	4.31000	4.572510	-0.418884	627.312500	-22.755859	-9.951660	0.021889	15.863960	-36.275157	0.000000	
5174	4.31083	4.483643	-0.512024	630.531250	-22.975586	-10.024414	-0.069134	15.898362	-36.438457	0.000000	
5175	4.31167	4.214600	-0.780945	629.156250	-23.055664	-9.999023	-0.050369	15.892751	-36.645371	0.000000	
5176	4.31250	4.749512	-0.872375	628.781250	-23.142578	-9.837891	0.003113	15.645967	-36.805452	0.000000	
5177	4.31333	4.035645	-0.962463	630.531250	-23.048828	-9.969238	-0.015683	15.810855	-36.554617	0.000000	
5178	4.31417	3.944458	-1.320862	627.687500	-23.347656	-10.009766	0.005805	15.947053	-37.196306	0.000000	
5179	4.31500	4.122803	-1.504333	630.187500	-23.118164	-9.930664	-0.034367	15.758269	-36.684580	0.000000	
5180	4.31583	4.661377	-0.601471	629.156250	-23.151367	-9.911621	-0.012969	15.753831	-36.797484	0.000000	
5181	4.31667	4.212891	-1.233643	630.187500	-23.393555	-9.963379	-0.050423	15.810182	-37.121578	0.000000	
5182	4.31750	4.390625	-1.414368	629.843750	-23.344727	-10.062988	-0.050407	15.976960	-37.064314	0.000000	
5183	4.31833	3.677856	-1.233154	631.281250	-23.171875	-10.087891	-0.087875	15.980026	-36.706104	0.000000	
5184	4.31917	4.125000	-0.963043	630.906250	-23.137695	-9.930176	-0.015706	15.739543	-36.673746	0.000000	
5185	4.32000	3.767090	-1.141052	629.156250	-23.087891	-9.979004	-0.012969	15.860931	-36.696593	0.000000	
5186	4.32083	4.300293	-1.685120	629.843750	-23.245117	-9.960449	-0.050406	15.814159	-36.906165	0.000000	
5187	4.32167	4.210449	-1.857544	629.125000	-23.507812	-10.070312	0.005733	16.006855	-37.365885	0.000000	
5188	4.32250	4.656982	-1.776733	630.187500	-23.463867	-10.019043	0.005679	15.898511	-37.233152	0.000000	
5189	4.32333	4.567383	-1.859497	630.187500	-23.595703	-10.021973	0.061785	15.903160	-37.442353	0.000000	
5190	4.32417	4.212158	-1.505615	631.281250	-23.429688	-10.104492	0.024323	16.006324	-37.114499	0.000000	
5191	4.32500	4.391113	-1.408691	631.656250	-23.656250	-9.919922	-0.031797	15.704621	-37.451145	0.000000	
5192	4.32583	4.748047	-1.408997	630.906250	-23.566406	-10.121582	0.043047	16.042926	-37.353262	0.000000	
5193	4.32667	4.299561	-2.040771	631.656250	-23.678711	-10.030762	0.024306	15.880096	-37.486704	0.000000	
5194	4.32750	3.942749	-1.956177	630.906250	-23.456055	-10.256348	0.005643	16.256532	-37.178352	0.000000	
5195	4.32833	3.846069	-2.040894	633.062500	-23.587891	-10.329102	-0.066620	16.316085	-37.259971	0.000000	
5196	4.32917	4.471924	-1.680603	632.375000	-23.732422	-10.236816	0.024269	16.187889	-37.529032	0.000000	
5197	4.33000	4.032227	-1.957458	632.000000	-23.456055	-10.216797	-0.013114	16.165818	-37.114011	0.000000	
5198	4.33083	4.031982	-2.041382	633.062500	-23.721680	-10.074219	0.042938	15.913466	-37.471308	0.000000	
5199	4.33167	4.387207	-2.494263	633.468750	-23.614258	-10.239746	-0.050592	16.164564	-37.277700	0.000000	
5200	4.33250	4.471436	-1.860901	632.000000	-23.638672	-10.342773	-0.029166	16.365148	-37.402962	0.000000	
5201	4.33333	4.656982	-1.953735	634.187500	-23.633789	-10.300293	-0.031927	16.241716	-37.266249	0.000000	
5202	4.33417	4.479248	-1.771240	632.718750	-23.686523	-9.951660	-0.013150	15.728410	-37.436102	0.000000	
5203	4.33500	4.382080	-1.953735	634.875000	-23.855469	-10.273438	-0.029300	16.181827	-37.575064	0.000000	
5204	4.33583	4.113770	-2.041626	633.062500	-23.719727	-10.249512	0.080338	16.190363	-37.468222	0.000000	
5205	4.33667	4.115234	-1.772949	635.625000	-23.817383	-10.388672	0.026775	16.344027	-37.470809	0.000000	
5206	4.33750	4.390381	-1.774048	636.000000	-23.728516	-10.308105	0.061495	16.207713	-37.308987	0.000000	
5207	4.33833	4.917969	-1.772461	632.718750	-23.862305	-10.397461	0.064316	16.432990	-37.713921	0.000000	
5208	4.33917	4.210938	-2.044922	636.343750	-23.897461	-10.172363	0.061481	15.985642	-37.554326	0.000000	
5209	4.34000	4.294678	-1.593811	636.718750	-24.090820	-10.452637	0.026725	16.416411	-37.835890	0.000000	
5210	4.34083	4.656494	-2.233521	635.625000	-23.580078	-10.263184	0.005406	16.146602	-37.097468	0.000000	
5211	4.34167	4.561768	-1.683838	635.625000	-23.731445	-10.337402	-0.013296	16.263367	-37.335607	0.000000	
5212	4.34250	3.945068	-1.592468	636.343750	-23.779297	-10.288086	0.005370	16.167497	-37.368634	0.000000	
5213	4.34333	4.204102	-1.863892	636.000000	-23.769531	-10.420898	0.026757	16.385060	-37.373477	0.000000	
5214	4.34417	4.383301	-1.775757	637.812500	-23.816406	-10.484863	0.064079	16.438786	-37.340764	0.000000	
5215	4.34500	5.015625	-1.687439	638.156250	-23.821289	-10.285156	0.080086	16.116987	-37.328302	0.000000	
5216	4.34583	4.561035	-1.956177	637.062500	-23.900391	-10.479004	0.064117	16.448942	-37.516555	0.000000	
5217	4.34667	4.474609	-1.141968	636.000000	-23.839844	-10.588867	0.157684	16.649162	-37.484031	0.000000	
5218	4.34750	4.837646	-1.603394	637.468750	-23.690430	-10.362305	0.117527	16.255392	-37.163280	0.000000	
5219	4.34833	4.473389	-1.412292	635.250000	-23.785156	-10.625000	0.101597	16.725699	-37.442198	0.000000	
5220	4.34917	5.100830	-0.784027	637.812500	-23.762695	-10.423828	0.194984	16.343092	-37.256553	0.000000	
5221	4.35000	4.841064	-0.609100	636.718750	-23.638672	-10.221191	0.154961	16.052914	-37.125767	0.000000	
5222	4.35083	5.010010	-1.143738	636.343750	-23.795898	-10.392090	0.138954	16.330937	-37.394723	0.000000	
5223	4.35167	4.831543	-1.150391	636.000000	-23.572266	-10.469727	0.138962	16.461834	-37.063311	0.000000	
5224	4.35250	4.564941	-0.879364	636.718750	-23.627930	-10.479004	0.045425	16.457822	-37.108896	0.000000	
5225	4.35333	4.743408	-0.871368	635.625000	-23.849609	-10.473633	0.138985	16.477692	-37.521509	0.000000	
5226	4.35417	4.654785	-0.698608	636.343750	-23.409180	-10.546875	0.101540	16.574179	-36.787003	0.000000	
5227	4.35500	4.477783	-0.336792	636.343750	-23.421875	-10.517578	0.157639	16.528139	-36.806954	0.000000	
5228	4.35583	5.012939	-0.429260	637.062500	-23.553711	-10.604492	0.157623	16.645921	-36.972371	0.000000	
5229	4.35667	4.841064	-0.608765	636.343750	-23.190430	-10.504883	0.080166	16.508189	-36.443243	0.000000	
5230	4.35750	4.834473	-0.336761	635.250000	-23.467773	-10.576660	0.082893	16.649603	-36.942579	0.000000	
5231	4.35833	5.377930	-0.249237	636.718750	-23.336914	-10.485352	0.229744	16.467791	-36.651840	0.000000	
5232	4.35917	5.198975	-0.430084	637.468750	-23.464844	-10.420410	0.229721	16.346543	-36.809402	0.000000	
5233	4.36000	5.369873	-0.430557	637.468750	-23.240234	-10.591797	0.176285	16.615398	-36.457057	0.000000	
5234	4.36083	5.192139	-0.248741	636.718750	-23.115234	-10.669434	0.195007	16.756902	-36.303681	0.000000	
5235	4.36167	4.924072	-0.246323	634.906250	-23.204102	-10.608887	0.232491	16.709375	-36.547288	0.000000	
5236	4.36250	5.192627	-0.067753	636.343750	-23.432617	-10.492676	0.232437	16.489006	-36.823835	0.000000	
5237	4.36333	5.192627	-0.067074	635.656250	-23.077148	-10.634766	0.213768	16.730372	-36.304447	0.000000	
5238	4.36417	4.836914	0.294525	636.343750	-23.222656	-10.611816	0.101532	16.676233	-36.493886	0.000000	
5239	4.36500	5.105469	0.474457	636.343750	-23.272461	-10.708496	0.213737	16.828163	-36.572153	0.000000	
5240	4.36583	4.755615	0.385788	635.656250	-22.958008	-10.580078	0.304581	16.644339	-36.117017	0.000000	
5241	4.36667	4.390869	0.296066	636.000000	-23.043945	-10.663086	0.213745	16.765858	-36.232618	0.000000	
5242	4.36750	5.372070	0.203087	636.000000	-23.308594	-10.699219	0.251160	16.822671	-36.648732	0.000000	
5243	4.36833	4.658203	0.021992	638.531250	-23.301758	-10.616699	0.213638	16.626750	-36.492745	0.000000	
5244	4.36917	5.292236	0.652954	638.187500	-23.013672	-10.630859	0.192253	16.657893	-36.060988	0.000000	
5245	4.37000	4.933838	0.292938	637.812500	-23.043945	-10.572754	0.248383	16.576586	-36.129655	0.000000	
5246	4.37083	5.016602	0.473679	637.468750	-23.451172	-10.570312	0.251099	16.581695	-36.787955	0.000000	
5247	4.37167	4.659180	0.384659	637.062500	-23.091797	-10.830566	0.288498	17.000791	-36.247302	0.000000	
5248	4.37250	5.193848	0.110191	639.250000	-23.125977	-10.739746	0.176193	16.800541	-36.176733	0.000000	
5249	4.37333	5.380127	0.201393	637.812500	-23.130859	-10.591797	0.192276	16.606443	-36.265924	0.000000	
5250	4.37417	5.024658	0.561615	640.000000	-22.963867	-10.603027	0.192162	16.567230	-35.881042	0.000000	
5251	4.37500	5.105469	0.382446	638.187500	-23.046875	-10.744141	0.101448	16.835398	-36.113015	0.000000	
5252	4.37583	4.579102	0.744507	638.875000	-22.969727	-10.620117	0.136124	16.623153	-35.953397	0.000000	
5253	4.37667	4.750488	0.834717	638.531250	-23.107422	-10.791504	0.176231	16.900510	-36.188396	0.000000	
5254	4.37750	4.666504	0.292297	639.250000	-22.954102	-10.616699	0.210907	16.608055	-35.907863	0.000000	
5255	4.37833	4.750732	0.925385	638.187500	-23.201172	-10.685059	0.232338	16.742820	-36.354789	0.000000	
5256	4.37917	5.197266	1.105530	637.468750	-22.937500	-10.776855	0.157578	16.905700	-35.982156	0.000000	
5257	4.38000	4.660400	0.655304	637.468750	-23.012695	-10.760254	0.251083	16.879657	-36.100115	0.000000	
5258	4.38083	4.392822	0.655029	638.531250	-23.191406	-10.625977	0.210953	16.641279	-36.319924	0.000000	
5259	4.38167	4.482422	0.836121	637.812500	-22.927734	-10.872559	0.325851	17.046638	-35.947452	0.000000	
5260	4.38250	4.393555	0.927368	637.062500	-22.887695	-10.840332	0.251099	17.016120	-35.926923	0.000000	
5261	4.38333	4.662109	1.105957	638.531250	-22.982422	-10.901367	0.269730	17.072566	-35.992634	0.000000	
5262	4.38417	4.489990	0.835785	638.187500	-22.840820	-10.729980	0.229652	16.813210	-35.790141	0.000000	
5263	4.38500	4.394775	1.196960	638.531250	-22.986328	-10.875000	0.288422	17.031273	-35.998752	0.000000	
5264	4.38583	4.579834	0.924835	639.250000	-22.754883	-10.726074	0.248299	16.779154	-35.596219	0.000000	
5265	4.38667	4.749512	0.746094	636.718750	-22.747070	-10.792480	0.213692	16.950153	-35.725460	0.000000	
5266	4.38750	4.759766	1.286011	638.875000	-22.721680	-10.720215	0.266998	16.779831	-35.565141	0.000000	
5267	4.38833	4.751221	1.106689	637.468750	-22.894531	-10.721191	0.229675	16.818380	-35.914751	0.000000	
5268	4.38917	4.662354	1.287903	637.062500	-23.125000	-10.723633	0.176300	16.832937	-36.299421	0.000000	
5269	4.39000	4.402100	1.197998	637.468750	-22.808594	-10.626953	0.229675	16.670548	-35.779940	0.000000	
