NO_OF_SAMPLES	23728
FREQUENCY	1200
TIME_STAMP	2024-02-21, 11:04:31.522	92395.75463480
FIRST_SAMPLE	273
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti Gen 5
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Amti Optima BMS400600HF-2K 11050M
FORCE_PLATE_CORNER_POSX_POSY_X	342.662692
FORCE_PLATE_CORNER_POSX_POSY_Y	2800.971985
FORCE_PLATE_CORNER_POSX_POSY_Z	0.414000
FORCE_PLATE_CORNER_NEGX_POSY_X	737.247348
FORCE_PLATE_CORNER_NEGX_POSY_Y	2802.518606
FORCE_PLATE_CORNER_NEGX_POSY_Z	2.509500
FORCE_PLATE_CORNER_NEGX_NEGY_X	739.585996
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2207.801819
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.981000
FORCE_PLATE_CORNER_POSX_NEGY_X	345.001310
FORCE_PLATE_CORNER_POSX_NEGY_Y	2206.255436
FORCE_PLATE_CORNER_POSX_NEGY_Z	-1.114400
FORCE_PLATE_OFFSET_X	0.000000
FORCE_PLATE_OFFSET_Y	0.000000
FORCE_PLATE_OFFSET_Z	0.000000
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
2137	1.78000	-0.630188	-0.351059	-2.530151	-0.345871	-0.305374	-0.110119	0.000000	0.000000	0.000000	
2138	1.78083	-0.715302	0.189232	-2.171509	0.034220	-0.274063	-0.110264	0.000000	0.000000	0.000000	
2139	1.78167	-0.002834	-0.359436	-0.721588	-0.076462	-0.212608	-0.129356	0.000000	0.000000	0.000000	
2140	1.78250	-0.273361	-0.445602	0.003716	0.016219	-0.187843	-0.018521	0.000000	0.000000	0.000000	
2141	1.78333	-0.359665	-0.174965	-1.807922	0.003943	-0.153732	-0.054850	0.000000	0.000000	0.000000	
2142	1.78417	-0.718567	-0.170143	-2.169067	0.047457	-0.166786	-0.147308	0.000000	0.000000	0.000000	
2143	1.78500	-0.719177	-0.170074	-1.083069	0.181999	-0.239334	0.018945	0.000000	0.000000	0.000000	
2144	1.78583	-0.632416	-0.530701	-1.442810	0.239288	-0.163910	0.000568	0.000000	0.000000	0.000000	
2145	1.78667	-0.643555	-0.161880	-0.357681	0.004183	-0.270599	-0.073761	0.000000	0.000000	0.000000	
2146	1.78750	-0.538391	-0.172623	-3.255493	0.268311	-0.194427	-0.091320	0.000000	0.000000	0.000000	
2147	1.78833	-0.540619	-0.352249	-2.168335	0.187485	-0.266785	-0.091747	0.000000	0.000000	0.000000	
2148	1.78917	-0.360077	-0.264847	-2.531372	0.050753	-0.224068	-0.147163	0.000000	0.000000	0.000000	
2149	1.79000	-0.450455	-0.263580	-1.445129	0.185181	-0.228714	-0.147591	0.000000	0.000000	0.000000	
2150	1.79083	-0.270111	-0.176155	-1.446167	0.004499	-0.186417	-0.184631	0.000000	0.000000	0.000000	
2151	1.79167	-0.630585	-0.440948	-3.253540	-0.210251	-0.268799	-0.128365	0.000000	0.000000	0.000000	
2152	1.79250	-0.451065	-0.353439	-1.806458	0.054850	-0.121292	0.000711	0.000000	0.000000	0.000000	
2153	1.79333	-0.270920	-0.265991	-1.445557	0.362976	-0.221970	-0.092033	0.000000	0.000000	0.000000	
2154	1.79417	-0.629395	-0.261215	-2.530640	-0.038370	-0.091644	0.000996	0.000000	0.000000	0.000000	
2155	1.79500	-0.809326	-0.348694	-3.253662	0.141418	-0.275620	-0.035759	0.000000	0.000000	0.000000	
2156	1.79583	-0.268295	0.003521	-1.809387	0.041830	-0.257462	-0.110405	0.000000	0.000000	0.000000	
2157	1.79667	-0.181763	-0.357071	-1.807190	0.143967	-0.146805	-0.110405	0.000000	0.000000	0.000000	
2158	1.79750	-0.357651	0.094616	-1.085754	0.083706	-0.261765	0.018947	0.000000	0.000000	0.000000	
2159	1.79833	-0.180344	-0.267288	-2.893799	0.006124	-0.252548	-0.072937	0.000000	0.000000	0.000000	
2160	1.79917	-0.448837	-0.173813	-2.893799	0.002489	-0.369644	-0.128502	0.000000	0.000000	0.000000	
2161	1.80000	-1.079651	-0.434891	-2.890381	-0.032745	-0.214806	-0.054420	0.000000	0.000000	0.000000	
2162	1.80083	-0.537384	-0.082802	-3.618164	-0.001825	0.019711	0.019942	0.000000	0.000000	0.000000	
2163	1.80167	-0.632233	-0.442459	-0.357620	-0.029065	-0.164841	-0.018878	0.000000	0.000000	0.000000	
2164	1.80250	-0.627777	0.008399	-1.084534	0.086693	-0.343033	-0.110691	0.000000	0.000000	0.000000	
2165	1.80333	-1.084106	-0.794128	-0.715881	-0.194427	-0.395142	-0.166397	0.000000	0.000000	0.000000	
2166	1.80417	-0.811157	-0.438431	-1.442993	0.058170	-0.277649	-0.110550	0.000000	0.000000	0.000000	
2167	1.80500	-0.719360	-0.170059	-0.721039	0.138046	-0.168472	-0.073795	0.000000	0.000000	0.000000	
2168	1.80583	-0.988678	-0.256363	-2.167725	0.228012	-0.319351	-0.036186	0.000000	0.000000	0.000000	
2169	1.80667	-0.359665	-0.174965	-1.807922	0.003943	-0.224998	-0.017809	0.000000	0.000000	0.000000	
2170	1.80750	-0.178123	0.092201	-1.086182	0.172714	-0.290634	-0.073654	0.000000	0.000000	0.000000	
2171	1.80833	-0.630188	-0.351059	-2.530151	0.009338	-0.234093	-0.128639	0.000000	0.000000	0.000000	
2172	1.80917	-0.361908	-0.534454	-3.615601	0.059334	-0.151276	-0.146736	0.000000	0.000000	0.000000	
2173	1.81000	-0.361908	-0.354584	-0.720703	0.056301	-0.047918	-0.092316	0.000000	0.000000	0.000000	
2174	1.81083	-0.628998	0.008527	1.087585	0.178177	-0.024854	-0.055984	0.000000	0.000000	0.000000	
2175	1.81167	-0.630402	-0.351044	-2.168091	-0.034615	-0.377045	-0.073223	0.000000	0.000000	0.000000	
2176	1.81250	-0.896667	-0.077946	-3.255249	-0.090618	-0.279266	-0.054277	0.000000	0.000000	0.000000	
2177	1.81333	-0.268082	0.093430	-0.723938	-0.270950	-0.187538	0.018804	0.000000	0.000000	0.000000	
2178	1.81417	-0.630585	-0.351013	-1.806091	0.099026	-0.163666	-0.110405	0.000000	0.000000	0.000000	
2179	1.81500	-0.806274	0.010712	-2.894043	-0.226585	-0.169495	-0.054420	0.000000	0.000000	0.000000	
2180	1.81583	-0.451675	-0.533234	-3.615234	0.103622	-0.297180	-0.183777	0.000000	0.000000	0.000000	
2181	1.81667	-0.269089	-0.176254	-3.256226	0.091053	-0.255600	-0.072796	0.000000	0.000000	0.000000	
2182	1.81750	-0.899292	-0.347458	-2.891479	0.097363	-0.172508	0.001137	0.000000	0.000000	0.000000	
2183	1.81833	-0.630829	-0.261078	0.003377	0.231155	-0.165863	-0.111118	0.000000	0.000000	0.000000	
2184	1.81917	-0.181358	-0.267181	-1.083740	0.274750	-0.147743	-0.110691	0.000000	0.000000	0.000000	
2185	1.82000	-0.629791	-0.351120	-3.254028	0.230438	-0.233246	-0.035759	0.000000	0.000000	0.000000	
2186	1.82083	-0.455582	0.101460	0.719025	-0.138130	-0.124630	-0.094574	0.000000	0.000000	0.000000	
2187	1.82167	-0.633453	-0.710449	-2.527710	0.066971	-0.162468	-0.091610	0.000000	0.000000	0.000000	
2188	1.82250	-0.628784	-0.081425	-0.721863	0.046051	-0.093925	-0.147881	0.000000	0.000000	0.000000	
2189	1.82333	-0.626953	-0.081615	-3.979858	0.352783	-0.054504	-0.035475	0.000000	0.000000	0.000000	
2190	1.82417	-0.093811	-0.627869	-2.891602	0.197052	-0.177551	-0.072937	0.000000	0.000000	0.000000	
2191	1.82500	-0.091793	-0.268372	-0.721985	0.008922	-0.180435	-0.055275	0.000000	0.000000	0.000000	
2192	1.82583	-0.271927	-0.445755	-2.530396	0.013082	-0.291794	-0.073082	0.000000	0.000000	0.000000	
2193	1.82667	-0.183586	-0.536743	-1.443970	0.017844	0.031106	-0.129074	0.000000	0.000000	0.000000	
2194	1.82750	-0.538208	-0.082718	-2.170044	-0.133240	-0.088875	0.000854	0.000000	0.000000	0.000000	
2195	1.82833	-0.806274	0.010712	-2.894043	-0.137772	-0.240768	-0.035902	0.000000	0.000000	0.000000	
2196	1.82917	-0.633026	-0.710480	-3.251587	0.332474	-0.125999	-0.091324	0.000000	0.000000	0.000000	
2197	1.83000	-0.449249	-0.173775	-2.169800	-0.129822	-0.014147	-0.128784	0.000000	0.000000	0.000000	
2198	1.83083	-0.359283	-0.085072	-1.084534	-0.264877	-0.297211	-0.055132	0.000000	0.000000	0.000000	
2199	1.83167	-0.540222	-0.262375	-1.444946	0.096279	-0.196442	-0.129074	0.000000	0.000000	0.000000	
2200	1.83250	-0.646790	-0.521271	-0.354980	-0.027796	-0.199959	-0.165863	0.000000	0.000000	0.000000	
2201	1.83333	-0.808319	-0.168938	-2.168823	-0.085850	0.043634	-0.128784	0.000000	0.000000	0.000000	
2202	1.83417	-0.543671	-0.621735	-1.080444	0.287537	-0.089603	-0.092175	0.000000	0.000000	0.000000	
2203	1.83500	-0.539429	-0.172523	-1.445435	0.359344	-0.160889	-0.129074	0.000000	0.000000	0.000000	
2204	1.83583	-0.450241	-0.353531	-3.254639	0.008659	-0.119610	-0.035759	0.000000	0.000000	0.000000	
2205	1.83667	-0.540222	-0.172440	0.002545	0.094761	-0.305115	-0.074081	0.000000	0.000000	0.000000	
2206	1.83750	-0.540039	-0.172455	-0.359467	0.049917	-0.162155	-0.036900	0.000000	0.000000	0.000000	
2207	1.83833	-0.627563	-0.081551	-2.893921	-0.267456	-0.162666	-0.128502	0.000000	0.000000	0.000000	
2208	1.83917	-0.537201	0.097034	-1.085327	0.216675	-0.019047	-0.147736	0.000000	0.000000	0.000000	
2209	1.84000	-0.541046	-0.262283	0.003156	-0.123936	-0.162491	0.018517	0.000000	0.000000	0.000000	
2210	1.84083	-0.630219	-0.261124	-1.082642	0.229805	-0.164597	0.037464	0.000000	0.000000	0.000000	
2211	1.84167	-0.359665	-0.174965	-1.807922	0.181526	-0.082466	-0.073368	0.000000	0.000000	0.000000	
2212	1.84250	-0.895447	0.101788	-2.532593	-0.140732	-0.315918	-0.036043	0.000000	0.000000	0.000000	
2213	1.84333	-0.272934	-0.535553	-2.167725	-0.116371	-0.292130	-0.073223	0.000000	0.000000	0.000000	
2214	1.84417	-0.989899	-0.346161	-1.443176	-0.034151	-0.106300	-0.054991	0.000000	0.000000	0.000000	
2215	1.84500	-0.625122	0.187981	-2.895752	0.033434	-0.162941	-0.128502	0.000000	0.000000	0.000000	
2216	1.84583	-0.538818	-0.082653	-1.084106	-0.176292	-0.303940	0.093021	0.000000	0.000000	0.000000	
2217	1.84667	-0.450455	-0.263580	-1.445129	-0.170021	-0.157425	-0.054991	0.000000	0.000000	0.000000	
2218	1.84750	-0.540833	-0.262299	-0.358856	-0.079979	-0.340256	-0.166534	0.000000	0.000000	0.000000	
2219	1.84833	-0.901917	-0.616974	-2.527710	-0.203064	-0.172668	-0.091610	0.000000	0.000000	0.000000	
2220	1.84917	-0.543488	-0.621735	-1.442505	0.198311	-0.124825	-0.147591	0.000000	0.000000	0.000000	
2221	1.85000	-0.179527	-0.177444	-2.894409	0.091610	-0.145729	-0.109978	0.000000	0.000000	0.000000	
2222	1.85083	-0.450653	-0.263565	-1.083069	0.230011	-0.157852	-0.221802	0.000000	0.000000	0.000000	
2223	1.85167	-0.808929	-0.258804	-2.530273	-0.082989	-0.276550	-0.110119	0.000000	0.000000	0.000000	
2224	1.85250	-0.809326	-0.348694	-3.253662	0.052622	-0.204353	-0.072800	0.000000	0.000000	0.000000	
2225	1.85333	-0.989685	-0.346191	-1.805176	0.187386	-0.105881	0.019229	0.000000	0.000000	0.000000	
2226	1.85417	-0.271530	-0.265930	-0.359512	0.142342	-0.187599	-0.055416	0.000000	0.000000	0.000000	
2227	1.85500	-0.645142	-0.341583	-0.356201	0.101212	-0.093876	-0.110535	0.000000	0.000000	0.000000	
2228	1.85583	-0.632019	-0.440811	-0.719391	0.014889	-0.200462	-0.018236	0.000000	0.000000	0.000000	
2229	1.85667	-0.716309	0.099411	-1.808838	0.037977	-0.167480	-0.091888	0.000000	0.000000	0.000000	
2230	1.85750	-0.451065	-0.353439	-1.806458	0.188042	-0.085659	0.000711	0.000000	0.000000	0.000000	
2231	1.85833	-0.630585	-0.440948	-3.253540	0.100548	-0.304428	-0.165405	0.000000	0.000000	0.000000	
2232	1.85917	-0.449249	-0.173775	-2.169800	0.269760	-0.192314	-0.147308	0.000000	0.000000	0.000000	
2233	1.86000	-0.626953	0.008315	-2.532593	0.218094	-0.270081	-0.054564	0.000000	0.000000	0.000000	
2234	1.86083	-0.541443	-0.352173	-0.720245	0.056087	-0.125931	-0.147881	0.000000	0.000000	0.000000	
2235	1.86167	-0.536774	0.096992	-1.809326	-0.050606	-0.125107	-0.054846	0.000000	0.000000	0.000000	
2236	1.86250	-0.730499	-0.164192	-0.359436	-0.221230	-0.167824	-0.073959	0.000000	0.000000	0.000000	
2237	1.86333	-0.361908	-0.444519	-2.168091	-0.164185	-0.259949	-0.073223	0.000000	0.000000	0.000000	
2238	1.86417	-0.805878	0.010669	-3.618164	0.260910	-0.097385	-0.091175	0.000000	0.000000	0.000000	
2239	1.86500	-0.630585	-0.351013	-1.806091	0.099026	-0.234932	-0.165962	0.000000	0.000000	0.000000	
2240	1.86583	-0.178314	0.002291	-2.171631	-0.047310	-0.182388	-0.128784	0.000000	0.000000	0.000000	
2241	1.86667	-0.541443	-0.442108	-2.167603	-0.208809	-0.124157	-0.054707	0.000000	0.000000	0.000000	
2242	1.86750	-0.448837	-0.083885	-1.446350	0.134163	-0.264511	-0.129074	0.000000	0.000000	0.000000	
2243	1.86833	-0.629974	-0.351089	-2.892090	0.097687	-0.198036	-0.017383	0.000000	0.000000	0.000000	
2244	1.86917	-0.809143	-0.258774	-2.168213	-0.126938	-0.205711	0.056410	0.000000	0.000000	0.000000	
2245	1.87000	-0.628601	-0.081444	-1.083862	0.045601	-0.129143	0.018945	0.000000	0.000000	0.000000	
2246	1.87083	-0.090775	-0.268478	-2.531982	0.317459	-0.213951	-0.073082	0.000000	0.000000	0.000000	
2247	1.87167	-0.271942	-0.355820	-1.082947	-0.032835	-0.115398	-0.055132	0.000000	0.000000	0.000000	
2248	1.87250	-0.358871	-0.085114	-1.808594	-0.132576	-0.332001	-0.054846	0.000000	0.000000	0.000000	
2249	1.87333	-0.537811	0.007169	-1.446655	0.086353	-0.196716	-0.054989	0.000000	0.000000	0.000000	
2250	1.87417	-0.537598	0.007148	-1.808716	-0.047297	-0.267563	-0.054846	0.000000	0.000000	0.000000	
2251	1.87500	-0.360687	-0.354721	-2.892822	-0.079590	-0.330490	-0.054420	0.000000	0.000000	0.000000	
2252	1.87583	-0.807098	-0.079132	-2.893555	-0.134460	-0.205048	-0.017382	0.000000	0.000000	0.000000	
2253	1.87667	-0.093204	-0.537994	-2.530273	0.327377	-0.178070	0.038033	0.000000	0.000000	0.000000	
2254	1.87750	-0.990082	-0.436081	-2.528564	0.278580	-0.247482	-0.073082	0.000000	0.000000	0.000000	
2255	1.87833	-0.542053	-0.531982	-2.529053	0.371231	0.054522	-0.128639	0.000000	0.000000	0.000000	
2256	1.87917	-0.537994	-0.082741	-2.532104	-0.311295	-0.124084	0.000996	0.000000	0.000000	0.000000	
2257	1.88000	-0.628662	0.005574	-0.360474	-0.046028	-0.128532	-0.037634	0.000000	0.000000	0.000000	
2258	1.88083	-0.811127	-0.528351	-2.890381	0.104084	-0.133331	-0.128502	0.000000	0.000000	0.000000	
2259	1.88167	-0.716919	0.009545	-2.170288	0.262817	-0.166962	-0.110264	0.000000	0.000000	0.000000	
2260	1.88250	-0.538605	-0.172607	-2.893555	0.135567	-0.087940	0.001138	0.000000	0.000000	0.000000	
2261	1.88333	-0.537201	0.007106	-2.532837	0.129402	-0.231087	-0.184204	0.000000	0.000000	0.000000	
2262	1.88417	-0.361099	-0.264740	-0.721313	-0.257812	-0.154907	-0.110832	0.000000	0.000000	0.000000	
2263	1.88500	-0.177307	0.092113	-2.534180	0.126526	-0.253326	-0.128639	0.000000	0.000000	0.000000	
2264	1.88583	-0.358261	-0.085178	-2.894531	-0.045113	-0.116928	-0.054420	0.000000	0.000000	0.000000	
2265	1.88667	-0.730408	0.379761	-0.360962	-0.151588	-0.168777	-0.128975	0.000000	0.000000	0.000000	
2266	1.88750	-0.446594	0.005812	-3.980957	0.038923	-0.190384	0.038605	0.000000	0.000000	0.000000	
2267	1.88833	-0.266251	0.183167	-2.534546	0.034317	-0.292419	-0.073082	0.000000	0.000000	0.000000	
2268	1.88917	-0.717133	0.009566	-1.808350	0.130081	-0.096123	-0.110405	0.000000	0.000000	0.000000	
2269	1.89000	-0.454514	-0.712799	-1.442078	0.112930	-0.085724	-0.036472	0.000000	0.000000	0.000000	
2270	1.89083	-0.630005	-0.261154	-1.444641	0.096169	-0.128540	-0.054991	0.000000	0.000000	0.000000	
2271	1.89167	-0.899506	-0.347427	-2.529419	0.009013	-0.101665	-0.054564	0.000000	0.000000	0.000000	
2272	1.89250	-0.899292	-0.257538	-1.443970	0.007049	-0.245552	0.037607	0.000000	0.000000	0.000000	
2273	1.89333	-0.537994	0.007190	-1.084717	0.353180	-0.090225	0.055983	0.000000	0.000000	0.000000	
2274	1.89417	-0.633636	-0.710419	-2.165649	0.067417	-0.162888	-0.036186	0.000000	0.000000	0.000000	
2275	1.89500	-0.899933	-0.347397	-1.805420	-0.034492	-0.102509	-0.017810	0.000000	0.000000	0.000000	
2276	1.89583	-0.540222	-0.262375	-1.444946	-0.214523	-0.125175	-0.036470	0.000000	0.000000	0.000000	
2277	1.89667	-0.720978	-0.349762	-0.719818	0.055870	-0.025763	-0.129356	0.000000	0.000000	0.000000	
2278	1.89750	-0.359879	-0.264862	-2.893311	0.094704	-0.116741	-0.072937	0.000000	0.000000	0.000000	
2279	1.89833	-1.252502	0.376190	-1.809387	0.116192	-0.187965	-0.073368	0.000000	0.000000	0.000000	
2280	1.89917	-0.181763	-0.357071	-1.807190	0.188370	-0.146805	-0.036327	0.000000	0.000000	0.000000	
2281	1.90000	-0.272537	-0.445679	-1.444336	-0.074375	-0.364334	-0.092033	0.000000	0.000000	0.000000	
2282	1.90083	-0.176895	0.182007	-1.810852	-0.186684	-0.218613	-0.073368	0.000000	0.000000	0.000000	
2283	1.90167	-0.633026	-0.620544	-1.804260	0.020162	-0.305939	-0.091888	0.000000	0.000000	0.000000	
2284	1.90250	-0.537994	-0.082741	-2.532104	-0.044882	-0.124084	0.075073	0.000000	0.000000	0.000000	
2285	1.90333	-0.087936	0.001018	-3.257812	-0.004144	-0.249039	-0.091320	0.000000	0.000000	0.000000	
2286	1.90417	-0.810974	-0.438461	-1.804993	0.190918	-0.312851	-0.036329	0.000000	0.000000	0.000000	
2287	1.90500	-0.541016	-0.352203	-1.444214	0.188385	-0.196350	-0.073513	0.000000	0.000000	0.000000	
2288	1.90583	-0.366119	-0.267853	0.363983	-0.033972	-0.085617	-0.131470	0.000000	0.000000	0.000000	
2289	1.90667	-0.991913	-0.615753	-2.165283	0.019280	-0.105190	-0.128792	0.000000	0.000000	0.000000	
2290	1.90750	-0.641907	0.017796	-0.358658	-0.092857	-0.129654	-0.128975	0.000000	0.000000	0.000000	
2291	1.90833	-0.450058	-0.173691	-0.721710	-0.083626	-0.122734	-0.055275	0.000000	0.000000	0.000000	
2292	1.90917	-0.631409	-0.620728	-4.700195	-0.027825	-0.124397	0.001849	0.000000	0.000000	0.000000	
2293	1.91000	-0.632843	-0.620575	-2.166260	-0.024686	-0.305511	-0.165825	0.000000	0.000000	0.000000	
2294	1.91083	-0.541626	-0.532013	-3.253052	0.237152	-0.087166	-0.072800	0.000000	0.000000	0.000000	
2295	1.91167	-0.449432	-0.263672	-3.255127	-0.172256	-0.333511	-0.017239	0.000000	0.000000	0.000000	
2296	1.91250	-0.357849	0.004709	-2.171143	-0.535980	0.060305	-0.036186	0.000000	0.000000	0.000000	
2297	1.91333	-0.630005	-0.261154	-1.444641	-0.081429	-0.199806	-0.036470	0.000000	0.000000	0.000000	
2298	1.91417	-1.077209	-0.255280	-4.339600	0.092041	-0.355835	-0.072372	0.000000	0.000000	0.000000	
2299	1.91500	-0.714081	0.279037	-2.896118	0.207596	-0.237663	0.019658	0.000000	0.000000	0.000000	
2300	1.91583	-0.539825	-0.172478	-0.721466	0.093868	-0.197380	-0.018235	0.000000	0.000000	0.000000	
2301	1.91667	-0.449036	-0.173790	-2.531738	-0.130272	-0.191895	-0.054564	0.000000	0.000000	0.000000	
2302	1.91750	-0.359268	-0.174995	-2.531982	-0.041357	-0.366699	-0.147163	0.000000	0.000000	0.000000	
2303	1.91833	-0.984741	0.280273	-0.361786	-0.011662	-0.143532	-0.018766	0.000000	0.000000	0.000000	
2304	1.91917	-0.540039	-0.262390	-1.806885	-0.259369	-0.160385	-0.091888	0.000000	0.000000	0.000000	
2305	1.92000	-0.450455	-0.263580	-1.445129	0.140778	-0.406876	-0.073513	0.000000	0.000000	0.000000	
2306	1.92083	-0.899719	-0.347412	-2.167358	-0.168152	-0.244629	-0.017667	0.000000	0.000000	0.000000	
2307	1.92167	-0.356842	0.094532	-2.533813	0.081913	-0.188797	-0.073082	0.000000	0.000000	0.000000	
2308	1.92250	-0.540405	-0.352264	-2.530396	0.009447	-0.302002	-0.110119	0.000000	0.000000	0.000000	
2309	1.92333	-0.449448	-0.173752	-1.807739	0.048231	-0.264008	-0.073368	0.000000	0.000000	0.000000	
2310	1.92417	-0.628601	-0.081444	-1.083862	0.223190	-0.236046	-0.073654	0.000000	0.000000	0.000000	
2311	1.92500	-0.720764	-0.349777	-1.081848	0.011023	-0.274780	-0.110691	0.000000	0.000000	0.000000	
2312	1.92583	-0.898499	-0.257614	-2.891968	0.049652	-0.101334	-0.091461	0.000000	0.000000	0.000000	
2313	1.92667	-0.537384	-0.082802	-3.618164	0.131363	-0.087189	-0.109692	0.000000	0.000000	0.000000	
2314	1.92750	-0.718567	-0.080215	-0.721649	-0.264862	-0.311111	-0.073795	0.000000	0.000000	0.000000	
2315	1.92833	-0.897278	0.012048	-0.721802	0.175613	-0.068489	0.000284	0.000000	0.000000	0.000000	
2316	1.92917	-0.357452	0.004666	-2.895264	-0.092823	-0.117020	0.056696	0.000000	0.000000	0.000000	
2317	1.93000	-1.074768	0.194115	-1.446594	0.079079	-0.181465	0.056126	0.000000	0.000000	0.000000	
2318	1.93083	-0.900116	-0.437302	-2.890747	0.011873	-0.279327	-0.091465	0.000000	0.000000	0.000000	
2319	1.93167	-0.719543	-0.349899	-3.253906	0.230309	-0.236618	0.001280	0.000000	0.000000	0.000000	
2320	1.93250	-0.900116	-0.347382	-1.443420	-0.078445	-0.388000	-0.110550	0.000000	0.000000	0.000000	
2321	1.93333	-1.257385	-0.252792	-3.253052	0.093170	-0.221306	-0.146881	0.000000	0.000000	0.000000	
2322	1.93417	-0.360687	-0.354721	-2.892822	0.098007	-0.259201	-0.072937	0.000000	0.000000	0.000000	
2323	1.93500	-0.719147	-0.349945	-3.977905	0.140633	-0.200142	0.001565	0.000000	0.000000	0.000000	
2324	1.93583	-1.170227	-0.433578	-1.442139	0.013340	-0.219849	-0.054991	0.000000	0.000000	0.000000	
2325	1.93667	-0.539612	-0.262436	-2.530884	0.094936	-0.052639	-0.202721	0.000000	0.000000	0.000000	
2326	1.93750	-1.186768	-0.244415	-0.719910	0.051086	-0.289932	-0.111229	0.000000	0.000000	0.000000	
2327	1.93833	-0.538818	-0.172592	-2.531494	0.136017	-0.409073	-0.054564	0.000000	0.000000	0.000000	
2328	1.93917	-0.271729	-0.445770	-2.892456	0.012633	-0.184471	-0.054420	0.000000	0.000000	0.000000	
2329	1.94000	-0.544891	-0.801453	-1.803223	-0.106308	-0.231125	-0.017811	0.000000	0.000000	0.000000	
2330	1.94083	-0.808105	-0.079029	-1.083435	0.222984	-0.242790	-0.036612	0.000000	0.000000	0.000000	
2331	1.94167	-0.452087	-0.443253	-1.443909	0.280579	-0.050356	-0.054991	0.000000	0.000000	0.000000	
2332	1.94250	-0.450653	-0.443405	-3.978027	-0.033331	-0.296844	-0.072514	0.000000	0.000000	0.000000	
2333	1.94333	-0.986816	0.013236	-1.083618	-0.224556	-0.320877	-0.018093	0.000000	0.000000	0.000000	
2334	1.94417	-0.540405	-0.352264	-2.530396	-0.034954	-0.088184	-0.017525	0.000000	0.000000	0.000000	
2335	1.94500	-0.450455	-0.263580	-1.445129	0.185181	-0.371246	-0.073513	0.000000	0.000000	0.000000	
2336	1.94583	-0.813568	-0.707977	-1.441162	-0.020697	-0.206108	-0.110550	0.000000	0.000000	0.000000	
2337	1.94667	-0.448425	-0.173859	-3.617676	0.001593	-0.119362	-0.072655	0.000000	0.000000	0.000000	
2338	1.94750	-0.360489	-0.174881	-0.359909	0.138931	-0.155418	-0.036900	0.000000	0.000000	0.000000	
2339	1.94833	-0.269089	-0.176254	-3.256226	0.002258	-0.219948	-0.183914	0.000000	0.000000	0.000000	
2340	1.94917	-0.720367	-0.349808	-1.805847	0.010126	-0.202667	-0.128929	0.000000	0.000000	0.000000	
2341	1.95000	-1.165161	0.105457	-1.807800	0.081833	-0.291229	0.019230	0.000000	0.000000	0.000000	
2342	1.95083	-0.898071	-0.167725	-2.168579	0.002843	-0.137901	-0.073223	0.000000	0.000000	0.000000	
2343	1.95167	-0.450043	-0.263611	-2.169189	0.184280	-0.085327	0.000853	0.000000	0.000000	0.000000	
2344	1.95250	-0.808929	-0.168869	-1.082825	-0.173309	-0.207062	-0.092175	0.000000	0.000000	0.000000	
2345	1.95333	-0.451874	-0.443283	-1.805847	0.058157	-0.121204	-0.091888	0.000000	0.000000	0.000000	
2346	1.95417	-0.810974	-0.438461	-1.804993	-0.164284	-0.205963	-0.054850	0.000000	0.000000	0.000000	
2347	1.95500	-0.720551	-0.349792	-1.443848	-0.078228	-0.238724	-0.147591	0.000000	0.000000	0.000000	
2348	1.95583	-0.361496	-0.354630	-1.444702	0.144211	-0.047075	-0.036470	0.000000	0.000000	0.000000	
2349	1.95667	-0.178711	-0.087597	-2.895020	0.088299	-0.110184	0.019658	0.000000	0.000000	0.000000	
2350	1.95750	-0.987457	-0.166565	-2.892456	0.268219	-0.069160	-0.054420	0.000000	0.000000	0.000000	
2351	1.95833	-0.900574	-0.261520	-0.358078	0.052769	-0.243729	-0.056482	0.000000	0.000000	0.000000	
2352	1.95917	-0.982178	0.372467	-3.620117	0.203072	-0.247017	-0.054134	0.000000	0.000000	0.000000	
2353	1.96000	-0.542053	-0.442032	-1.081665	0.192139	-0.339233	0.018944	0.000000	0.000000	0.000000	
2354	1.96083	-0.267883	-0.086452	-3.980835	-0.001948	-0.147926	-0.016953	0.000000	0.000000	0.000000	
2355	1.96167	-0.725433	-0.888855	-1.440186	0.074825	-0.345108	-0.129074	0.000000	0.000000	0.000000	
2356	1.96250	-0.446411	0.275574	-0.000730	-0.010471	-0.159645	-0.018519	0.000000	0.000000	0.000000	
2357	1.96333	-0.627380	-0.081573	-3.255981	-0.134689	-0.269150	-0.054277	0.000000	0.000000	0.000000	
2358	1.96417	-0.539429	-0.172523	-1.445435	-0.217834	-0.125259	-0.110550	0.000000	0.000000	0.000000	
2359	1.96500	-0.721161	-0.439651	-1.805176	-0.119770	-0.273834	-0.054850	0.000000	0.000000	0.000000	
2360	1.96583	-0.634460	-0.800262	-2.165039	-0.151268	-0.234062	-0.091751	0.000000	0.000000	0.000000	
