NO_OF_SAMPLES	23728
FREQUENCY	1200
TIME_STAMP	2024-02-21, 11:04:31.522	92395.75463480
FIRST_SAMPLE	273
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti Gen 5
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Amti Optima BMS400600HF-2K 11054M
FORCE_PLATE_CORNER_POSX_POSY_X	352.549016
FORCE_PLATE_CORNER_POSX_POSY_Y	543.362796
FORCE_PLATE_CORNER_POSX_POSY_Z	-2.062500
FORCE_PLATE_CORNER_NEGX_POSY_X	749.105990
FORCE_PLATE_CORNER_NEGX_POSY_Y	544.287086
FORCE_PLATE_CORNER_NEGX_POSY_Z	-1.573700
FORCE_PLATE_CORNER_NEGX_NEGY_X	750.492156
FORCE_PLATE_CORNER_NEGX_NEGY_Y	-50.576698
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-1.149000
FORCE_PLATE_CORNER_POSX_NEGY_X	353.935093
FORCE_PLATE_CORNER_POSX_NEGY_Y	-51.500998
FORCE_PLATE_CORNER_POSX_NEGY_Z	-1.637900
FORCE_PLATE_OFFSET_X	0.000000
FORCE_PLATE_OFFSET_Y	0.000000
FORCE_PLATE_OFFSET_Z	0.000000
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
6070	5.05750	4.372070	10.515625	0.615601	-0.606995	-0.022472	1.578125	0.000000	0.000000	0.000000	
6071	5.05833	4.460938	10.335938	2.033691	-0.781097	-0.055473	1.523682	0.000000	0.000000	0.000000	
6072	5.05917	4.464355	10.602539	1.677551	-0.745819	0.051870	1.613525	0.000000	0.000000	0.000000	
6073	5.06000	4.739258	10.954102	2.028198	-0.622101	-0.116943	1.559631	0.000000	0.000000	0.000000	
6074	5.06083	4.183838	9.806641	2.038696	-0.716797	0.041727	1.613403	0.000000	0.000000	0.000000	
6075	5.06167	4.372803	10.515137	1.678528	-0.742828	-0.022835	1.434204	0.000000	0.000000	0.000000	
6076	5.06250	4.823975	10.508789	2.031006	-0.741028	-0.042389	1.595520	0.000000	0.000000	0.000000	
6077	5.06333	4.370361	10.337402	1.325439	-0.736176	0.048647	1.595764	0.000000	0.000000	0.000000	
6078	5.06417	4.552246	10.513672	0.260483	-0.787628	0.019876	1.649963	0.000000	0.000000	0.000000	
6079	5.06500	4.311279	10.468262	-0.085590	-0.556091	0.069271	1.678467	0.000000	0.000000	0.000000	
6080	5.06583	4.552490	10.513672	0.614807	-0.923523	-0.015956	1.488403	0.000000	0.000000	0.000000	
6081	5.06667	4.457520	10.159668	0.263382	-0.548035	0.159332	1.578247	0.000000	0.000000	0.000000	
6082	5.06750	4.374512	10.693848	0.614349	-0.658966	-0.200974	1.596069	0.000000	0.000000	0.000000	
6083	5.06833	4.371094	10.427246	0.616241	-0.739594	0.120335	1.542236	0.000000	0.000000	0.000000	
6084	5.06917	4.216553	9.839355	2.736938	-0.621674	-0.116405	1.571045	0.000000	0.000000	0.000000	
6085	5.07000	4.737305	10.776367	2.383789	-0.570068	0.061443	1.595337	0.000000	0.000000	0.000000	
6086	5.07083	4.732422	10.510742	0.259705	-0.832245	0.169228	1.542358	0.000000	0.000000	0.000000	
6087	5.07167	4.406006	10.375977	2.732788	-0.685028	0.072948	1.642517	0.000000	0.000000	0.000000	
6088	5.07250	4.371094	10.427246	0.616241	-0.739594	0.013207	1.506348	0.000000	0.000000	0.000000	
6089	5.07333	4.468994	10.958008	1.674988	-1.031067	0.123402	1.595642	0.000000	0.000000	0.000000	
6090	5.07417	4.679199	11.094238	-0.090984	-0.710449	0.011335	1.571350	0.000000	0.000000	0.000000	
6091	5.07500	4.240234	10.735840	3.435059	-0.741943	0.140480	1.606628	0.000000	0.000000	0.000000	
6092	5.07583	4.101074	10.430664	1.325989	-0.831238	0.003203	1.559937	0.000000	0.000000	0.000000	
6093	5.07667	4.191162	10.428711	1.325684	-0.921509	0.149300	1.559937	0.000000	0.000000	0.000000	
6094	5.07750	4.457764	10.069336	2.035645	-0.952362	0.015873	1.541687	0.000000	0.000000	0.000000	
6095	5.07833	4.574951	10.105957	2.381958	-0.631409	0.042067	1.517517	0.000000	0.000000	0.000000	
6096	5.07917	4.555420	10.690430	1.676514	-0.703461	0.197990	1.613525	0.000000	0.000000	0.000000	
6097	5.08000	4.011475	10.520996	0.617157	-0.699066	0.000215	1.542236	0.000000	0.000000	0.000000	
6098	5.08083	4.733398	10.510254	1.322693	-0.696106	0.204567	1.649597	0.000000	0.000000	0.000000	
6099	5.08167	4.397461	10.377930	-0.085167	-0.772125	-0.036661	1.624939	0.000000	0.000000	0.000000	
6100	5.08250	4.195312	10.785156	0.614471	-0.753662	0.006809	1.614014	0.000000	0.000000	0.000000	
6101	5.08333	4.375977	10.781738	1.322327	-0.798187	-0.022635	1.595764	0.000000	0.000000	0.000000	
6102	5.08417	4.012695	10.609863	0.616516	-0.883636	0.000243	1.542236	0.000000	0.000000	0.000000	
6103	5.08500	4.186279	10.073730	0.973846	-0.772278	-0.172104	1.524109	0.000000	0.000000	0.000000	
6104	5.08583	4.588135	10.644531	2.378052	-0.782471	-0.028803	1.535400	0.000000	0.000000	0.000000	
6105	5.08667	4.280029	10.339355	0.971558	-0.827240	0.009801	1.524109	0.000000	0.000000	0.000000	
6106	5.08750	4.556641	10.779297	1.675903	-0.661499	-0.016248	1.523865	0.000000	0.000000	0.000000	
6107	5.08833	4.230469	10.467285	2.380249	-0.600433	0.103077	1.481750	0.000000	0.000000	0.000000	
6108	5.08917	4.463135	10.514160	1.678162	-0.606506	-0.055294	1.541809	0.000000	0.000000	0.000000	
6109	5.09000	4.243408	10.915527	3.081543	-0.616821	-0.004138	1.553223	0.000000	0.000000	0.000000	
6110	5.09083	3.832764	10.612305	0.971619	-0.929688	-0.042099	1.560059	0.000000	0.000000	0.000000	
6111	5.09167	4.642822	10.511719	0.968750	-0.741852	0.165726	1.685547	0.000000	0.000000	0.000000	
6112	5.09250	4.322998	10.645996	2.378784	-0.826233	-0.074558	1.535400	0.000000	0.000000	0.000000	
6113	5.09333	4.232666	10.557129	2.379639	-0.515991	-0.041733	1.571045	0.000000	0.000000	0.000000	
6114	5.09417	4.106201	10.875000	0.614258	-0.893311	0.075001	1.614014	0.000000	0.000000	0.000000	
6115	5.09500	4.460693	10.335938	1.679443	-0.509186	0.016072	1.577698	0.000000	0.000000	0.000000	
6116	5.09583	4.414551	10.734863	2.730225	-0.785736	0.110340	1.499695	0.000000	0.000000	0.000000	
6117	5.09667	4.554443	10.601562	1.677185	-0.700134	0.019418	1.613525	0.000000	0.000000	0.000000	
6118	5.09750	4.372314	10.605957	-0.802338	-0.837128	0.013748	1.596680	0.000000	0.000000	0.000000	
6119	5.09833	4.146729	10.647461	2.379150	-0.694641	0.245552	1.606750	0.000000	0.000000	0.000000	
6120	5.09917	4.158203	11.095703	2.728271	-0.667053	0.138237	1.642517	0.000000	0.000000	0.000000	
6121	5.10000	4.643066	10.511230	1.323059	-0.741791	0.129890	1.595764	0.000000	0.000000	0.000000	
6122	5.10083	4.458496	10.158203	1.680725	-0.547852	0.158859	1.667419	0.000000	0.000000	0.000000	
6123	5.10167	4.015625	10.786621	1.678284	-0.708923	-0.142921	1.649414	0.000000	0.000000	0.000000	
6124	5.10250	4.551514	10.423828	0.969757	-0.693512	0.091011	1.506226	0.000000	0.000000	0.000000	
6125	5.10333	4.676270	10.643066	2.377930	-0.650909	-0.025638	1.553223	0.000000	0.000000	0.000000	
6126	5.10417	4.104736	10.696289	1.678467	-0.659912	-0.032543	1.559753	0.000000	0.000000	0.000000	
6127	5.10500	4.104004	10.787109	-0.802429	-0.980835	0.039738	1.578674	0.000000	0.000000	0.000000	
6128	5.10583	4.825195	10.687500	0.612366	-0.929138	-0.113266	1.560181	0.000000	0.000000	0.000000	
6129	5.10667	4.552002	10.423340	1.678406	-0.557465	0.126480	1.487976	0.000000	0.000000	0.000000	
6130	5.10750	4.371338	10.426758	0.970551	-0.467636	-0.022623	1.631836	0.000000	0.000000	0.000000	
6131	5.10833	4.319824	10.827148	-0.088169	-0.832214	-0.002139	1.589294	0.000000	0.000000	0.000000	
6132	5.10917	4.584717	10.464844	2.731689	-0.776031	0.079556	1.553223	0.000000	0.000000	0.000000	
6133	5.11000	4.277100	10.072266	1.682068	-0.726501	-0.169090	1.577698	0.000000	0.000000	0.000000	
6134	5.11083	5.087158	10.061523	-0.093040	-0.678192	0.146515	1.578430	0.000000	0.000000	0.000000	
6135	5.11167	4.103760	10.607910	1.679077	-1.109802	0.003143	1.559753	0.000000	0.000000	0.000000	
6136	5.11250	4.143311	10.467773	2.732788	-0.863617	0.100018	1.571045	0.000000	0.000000	0.000000	
6137	5.11333	4.214600	10.109863	-0.082790	-0.674652	0.028734	1.517761	0.000000	0.000000	0.000000	
6138	5.11417	4.550781	10.424316	0.261108	-0.557678	-0.051596	1.596252	0.000000	0.000000	0.000000	
6139	5.11500	3.833862	10.700684	0.971008	-0.933044	0.100765	1.595947	0.000000	0.000000	0.000000	
6140	5.11583	4.457275	10.069824	1.326965	-0.861786	0.016111	1.577820	0.000000	0.000000	0.000000	
6141	5.11667	4.216553	10.199707	-0.083435	-0.853271	-0.043530	1.589294	0.000000	0.000000	0.000000	
6142	5.11750	4.728760	10.064941	2.743042	-0.815216	0.025406	1.559265	0.000000	0.000000	0.000000	
6143	5.11833	4.322998	10.645996	2.378784	-0.870087	-0.002011	1.606750	0.000000	0.000000	0.000000	
6144	5.11917	4.462891	10.514160	1.323853	-0.697174	-0.198013	1.506104	0.000000	0.000000	0.000000	
6145	5.12000	4.066895	10.916992	3.081909	-0.704498	-0.046736	1.463867	0.000000	0.000000	0.000000	
6146	5.12083	4.193604	10.606934	1.324402	-0.565643	0.042221	1.488098	0.000000	0.000000	0.000000	
6147	5.12167	3.919189	10.344727	0.618805	-0.828705	-0.003096	1.578125	0.000000	0.000000	0.000000	
6148	5.12250	3.877441	10.470215	2.381226	-0.819641	0.017891	1.624695	0.000000	0.000000	0.000000	
6149	5.12333	4.679443	10.642578	3.434570	-0.607269	0.119743	1.570984	0.000000	0.000000	0.000000	
6150	5.12417	4.315674	10.647461	-0.086880	-0.518738	0.069836	1.535645	0.000000	0.000000	0.000000	
6151	5.12500	4.551025	10.334473	2.033447	-0.826019	0.054918	1.577515	0.000000	0.000000	0.000000	
6152	5.12583	4.732666	10.510742	0.614044	-0.696198	0.240517	1.578125	0.000000	0.000000	0.000000	
6153	5.12667	4.419922	10.914062	3.081055	-0.748444	-0.070362	1.606689	0.000000	0.000000	0.000000	
6154	5.12750	3.831787	10.523438	1.326538	-0.790344	-0.149391	1.541931	0.000000	0.000000	0.000000	
6155	5.12833	4.374023	10.693848	0.260010	-1.202942	-0.058016	1.596252	0.000000	0.000000	0.000000	
6156	5.12917	4.322021	10.555664	2.731689	-0.603790	-0.002192	1.606750	0.000000	0.000000	0.000000	
6157	5.13000	4.245605	11.095703	2.375732	-0.710907	0.068764	1.535400	0.000000	0.000000	0.000000	
6158	5.13083	4.585938	10.464355	3.083862	-0.995392	-0.029165	1.588867	0.000000	0.000000	0.000000	
6159	5.13167	4.189453	10.340820	0.617615	-0.601013	-0.029039	1.542236	0.000000	0.000000	0.000000	
6160	5.13250	4.188965	10.251465	1.326904	-0.869537	0.113529	1.559937	0.000000	0.000000	0.000000	
6161	5.13333	4.194092	10.695801	0.615112	-0.569031	-0.064651	1.649841	0.000000	0.000000	0.000000	
6162	5.13417	4.191650	10.428711	1.679993	-0.604248	-0.029373	1.613525	0.000000	0.000000	0.000000	
6163	5.13500	4.402832	10.286621	2.381226	-0.593994	0.036303	1.553223	0.000000	0.000000	0.000000	
6164	5.13583	4.151855	10.736328	3.435303	-0.873505	0.101048	1.553162	0.000000	0.000000	0.000000	
6165	5.13667	4.734863	10.688477	0.612762	-0.974823	0.133446	1.560181	0.000000	0.000000	0.000000	
6166	5.13750	4.549316	10.336426	-0.446899	-0.599762	0.020052	1.578491	0.000000	0.000000	0.000000	
6167	5.13833	4.460449	10.336426	1.325134	-0.735870	0.159035	1.595764	0.000000	0.000000	0.000000	
6168	5.13917	4.103760	10.607910	1.679077	-0.565979	0.074562	1.559753	0.000000	0.000000	0.000000	
6169	5.14000	4.729492	10.154297	2.388062	-0.727966	-0.081593	1.487732	0.000000	0.000000	0.000000	
6170	5.14083	4.103760	10.607910	1.679077	-0.883179	0.145981	1.487976	0.000000	0.000000	0.000000	
6171	5.14167	3.469849	10.439453	0.974457	-0.652496	0.159081	1.613831	0.000000	0.000000	0.000000	
6172	5.14250	4.188721	10.341309	-0.445343	-0.782471	0.078449	1.686157	0.000000	0.000000	0.000000	
6173	5.14333	3.837524	10.967285	1.323425	-0.807037	-0.042118	1.541931	0.000000	0.000000	0.000000	
6174	5.14417	4.190430	10.429688	0.262680	-0.785706	0.006820	1.524414	0.000000	0.000000	0.000000	
6175	5.14500	4.731689	10.421875	0.968994	-0.783508	-0.045326	1.506226	0.000000	0.000000	0.000000	
6176	5.14583	4.282227	10.516602	0.970306	-0.969910	0.045570	1.542114	0.000000	0.000000	0.000000	
6177	5.14667	4.100586	10.431152	0.617401	-0.604736	-0.139412	1.614014	0.000000	0.000000	0.000000	
6178	5.14750	4.491211	10.286133	2.380859	-0.857117	0.184540	1.571045	0.000000	0.000000	0.000000	
6179	5.14833	4.547852	10.157715	0.617310	-0.910156	0.055344	1.542236	0.000000	0.000000	0.000000	
6180	5.14917	4.008057	10.164551	2.036865	-0.866791	-0.000374	1.559631	0.000000	0.000000	0.000000	
6181	5.15000	3.830200	10.434570	0.618530	-0.787079	0.029384	1.649841	0.000000	0.000000	0.000000	
6182	5.15083	4.283447	10.605957	0.969666	-0.791931	0.117020	1.542114	0.000000	0.000000	0.000000	
6183	5.15167	4.372314	10.515625	0.969940	-0.969574	-0.094013	1.631836	0.000000	0.000000	0.000000	
6184	5.15250	4.913574	10.507324	1.676208	-0.695374	0.068108	1.613525	0.000000	0.000000	0.000000	
6185	5.15333	4.923828	11.217285	3.088379	-0.676544	-0.039274	1.559143	0.000000	0.000000	0.000000	
6186	5.15417	4.503906	10.824219	2.376953	-0.394226	0.113674	1.642517	0.000000	0.000000	0.000000	
6187	5.15500	4.550293	10.424805	-0.447525	-0.648376	-0.015635	1.524658	0.000000	0.000000	0.000000	
6188	5.15583	4.280762	10.338379	2.034546	-0.827118	0.152275	1.541687	0.000000	0.000000	0.000000	
6189	5.15667	4.554199	10.601562	1.322815	-0.609528	-0.016173	1.595764	0.000000	0.000000	0.000000	
6190	5.15750	4.463867	10.603027	1.323242	-0.881775	-0.126579	1.541931	0.000000	0.000000	0.000000	
6191	5.15833	4.556885	10.779297	2.030151	-1.024048	0.019350	1.523682	0.000000	0.000000	0.000000	
6192	5.15917	4.460205	10.336426	0.970764	-0.826538	0.087734	1.524109	0.000000	0.000000	0.000000	
6193	5.16000	4.374023	10.604004	1.677917	-0.791534	0.120033	1.541809	0.000000	0.000000	0.000000	
6194	5.16083	4.401611	10.557617	-0.086456	-0.866333	0.108986	1.571350	0.000000	0.000000	0.000000	
6195	5.16167	4.106934	10.874512	1.322876	-0.711945	-0.068081	1.667480	0.000000	0.000000	0.000000	
6196	5.16250	3.971069	10.648926	2.731812	-0.694672	0.057981	1.606750	0.000000	0.000000	0.000000	
6197	5.16333	4.503906	10.824219	2.376953	-0.657349	0.149948	1.588928	0.000000	0.000000	0.000000	
6198	5.16417	4.192383	10.518066	1.325073	-0.788910	-0.172073	1.523926	0.000000	0.000000	0.000000	
6199	5.16500	4.102783	10.519043	2.034058	-0.789215	0.038698	1.667236	0.000000	0.000000	0.000000	
6200	5.16583	4.282227	10.516602	0.970306	-0.743256	0.152702	1.524109	0.000000	0.000000	0.000000	
6201	5.16667	4.640625	10.333984	1.324280	-0.689789	0.022705	1.577820	0.000000	0.000000	0.000000	
6202	5.16750	4.192383	10.518066	1.325073	-0.562286	-0.136368	1.613647	0.000000	0.000000	0.000000	
6203	5.16833	4.320068	10.466309	2.732422	-0.907501	0.070065	1.571045	0.000000	0.000000	0.000000	
6204	5.16917	4.190674	10.339844	2.034912	-0.646179	-0.065239	1.613403	0.000000	0.000000	0.000000	
6205	5.17000	4.508301	10.913574	3.080811	-0.748474	0.041622	1.588867	0.000000	0.000000	0.000000	
6206	5.17083	4.068848	11.006348	3.081421	-0.532349	0.062349	1.642395	0.000000	0.000000	0.000000	
6207	5.17167	4.644043	10.690430	-0.449814	-0.975311	0.166252	1.578491	0.000000	0.000000	0.000000	
6208	5.17250	4.194824	10.695312	1.678040	-0.659576	-0.065010	1.541809	0.000000	0.000000	0.000000	
6209	5.17333	4.313477	10.558105	-0.086235	-0.647034	0.142097	1.517761	0.000000	0.000000	0.000000	
6210	5.17417	4.046387	10.470703	-0.084927	-0.687622	0.059788	1.571350	0.000000	0.000000	0.000000	
6211	5.17500	4.372314	10.515625	0.969940	-1.150879	-0.022589	1.577942	0.000000	0.000000	0.000000	
6212	5.17583	4.676270	10.553223	3.083008	-0.472397	0.119354	1.553223	0.000000	0.000000	0.000000	
6213	5.17667	4.413574	10.734863	2.377930	-1.004944	0.146507	1.642517	0.000000	0.000000	0.000000	
6214	5.17750	4.371582	10.426758	1.324829	-0.739532	0.084385	1.631653	0.000000	0.000000	0.000000	
6215	5.17833	4.642090	10.422363	1.677979	-0.693115	0.094028	1.434204	0.000000	0.000000	0.000000	
6216	5.17917	4.375244	10.692871	1.677307	-0.749481	-0.058495	1.577698	0.000000	0.000000	0.000000	
6217	5.18000	4.013672	10.699219	0.261566	-0.932404	0.071815	1.542358	0.000000	0.000000	0.000000	
6218	5.18083	4.502930	10.734375	2.729980	-0.873444	0.004697	1.588928	0.000000	0.000000	0.000000	
6219	5.18167	4.676270	10.643066	2.377930	-0.519348	0.155716	1.481750	0.000000	0.000000	0.000000	
6220	5.18250	4.099121	10.252441	1.681580	-0.869843	0.074444	1.523865	0.000000	0.000000	0.000000	
6221	5.18333	4.458740	10.157715	2.035034	-0.593109	0.123024	1.649231	0.000000	0.000000	0.000000	
6222	5.18417	4.189209	10.340820	0.263306	-0.827667	-0.136055	1.524414	0.000000	0.000000	0.000000	
6223	5.18500	4.281250	10.427734	0.970947	-0.785248	0.152679	1.595947	0.000000	0.000000	0.000000	
6224	5.18583	4.283447	10.605957	0.969666	-0.701263	-0.025823	1.613831	0.000000	0.000000	0.000000	
6225	5.18667	4.095947	10.075195	0.619904	-0.863281	0.074749	1.631897	0.000000	0.000000	0.000000	
6226	5.18750	4.322021	10.916992	-0.088814	-0.835419	0.179482	1.589294	0.000000	0.000000	0.000000	
6227	5.18833	4.554688	10.601074	2.031494	-0.881348	0.090714	1.613403	0.000000	0.000000	0.000000	
6228	5.18917	4.421143	10.913574	3.433350	-0.792358	0.002287	1.481628	0.000000	0.000000	0.000000	
6229	5.19000	4.369873	10.338379	0.616852	-0.736267	0.156013	1.614014	0.000000	0.000000	0.000000	
6230	5.19083	4.283936	10.605469	1.678345	-0.701172	0.116776	1.559753	0.000000	0.000000	0.000000	
6231	5.19167	4.550537	10.334961	1.324707	-0.826111	0.090870	1.577820	0.000000	0.000000	0.000000	
6232	5.19250	4.823975	10.598145	0.613007	-0.653839	-0.041885	1.614014	0.000000	0.000000	0.000000	
6233	5.19333	4.645264	10.689453	1.321777	-0.884430	0.094238	1.613647	0.000000	0.000000	0.000000	
6234	5.19417	4.379150	11.048828	0.966125	-0.536346	0.084702	1.595947	0.000000	0.000000	0.000000	
6235	5.19500	4.461182	10.425781	0.970123	-0.829865	-0.055090	1.542114	0.000000	0.000000	0.000000	
6236	5.19583	4.375488	10.782227	0.613739	-0.752930	-0.058113	1.524292	0.000000	0.000000	0.000000	
6237	5.19667	4.187500	10.162598	0.973175	-0.866211	0.077915	1.667664	0.000000	0.000000	0.000000	
6238	5.19750	4.463379	10.513672	2.032471	-0.787781	-0.019689	1.559631	0.000000	0.000000	0.000000	
6239	5.19833	4.642822	10.511719	0.968750	-0.832489	-0.048546	1.542114	0.000000	0.000000	0.000000	
6240	5.19917	4.200928	11.139648	2.029297	-0.766846	0.113571	1.577515	0.000000	0.000000	0.000000	
6241	5.20000	3.833008	10.611816	1.325928	-0.793671	0.029201	1.595764	0.000000	0.000000	0.000000	
6242	5.20083	5.096680	10.682617	2.028564	-0.746613	0.038853	1.595520	0.000000	0.000000	0.000000	
6243	5.20167	3.921143	10.432617	1.681152	-0.695953	0.032276	1.559753	0.000000	0.000000	0.000000	
6244	5.20250	4.317871	10.376465	2.732910	-0.641174	0.069782	1.624695	0.000000	0.000000	0.000000	
6245	5.20333	4.555420	10.780273	0.258606	-0.752289	0.162796	1.542358	0.000000	0.000000	0.000000	
6246	5.20417	4.677490	10.643066	2.730225	-0.870209	0.083275	1.535400	0.000000	0.000000	0.000000	
6247	5.20500	4.324219	11.006348	-0.089458	-0.487869	0.070950	1.571350	0.000000	0.000000	0.000000	
6248	5.20583	4.189941	10.430664	-0.445969	-0.831116	0.114185	1.524658	0.000000	0.000000	0.000000	
6249	5.20667	4.249756	11.184570	3.079590	-0.714264	-0.003297	1.588867	0.000000	0.000000	0.000000	
6250	5.20750	4.287354	10.872070	1.676453	-0.801849	-0.061687	1.649414	0.000000	0.000000	0.000000	
6251	5.20833	4.546631	9.979004	2.035889	-0.631409	0.161934	1.595520	0.000000	0.000000	0.000000	
6252	5.20917	3.927124	10.876953	2.032349	-0.984528	0.139427	1.541687	0.000000	0.000000	0.000000	
6253	5.21000	4.148682	10.737305	2.378662	-0.522461	-0.008059	1.571045	0.000000	0.000000	0.000000	
6254	5.21083	4.500732	11.005371	-0.089901	-0.707184	0.041008	1.499939	0.000000	0.000000	0.000000	
6255	5.21167	4.557129	10.868652	0.966614	-0.664917	0.126862	1.560059	0.000000	0.000000	0.000000	
6256	5.21250	4.191650	10.518555	0.262054	-0.607758	-0.136002	1.542358	0.000000	0.000000	0.000000	
6257	5.21333	4.231689	10.828125	-0.087948	-0.744476	0.176041	1.642761	0.000000	0.000000	0.000000	
6258	5.21417	4.192871	10.607422	0.261414	-0.973663	-0.028839	1.596252	0.000000	0.000000	0.000000	
6259	5.21500	4.642090	10.422363	1.677979	-0.738434	-0.048819	1.541809	0.000000	0.000000	0.000000	
6260	5.21583	4.187012	10.073242	1.682495	-0.681519	0.113350	1.541809	0.000000	0.000000	0.000000	
6261	5.21667	4.460693	10.335938	1.679443	-0.690491	0.123196	1.613525	0.000000	0.000000	0.000000	
6262	5.21750	4.191650	10.428711	1.679993	-0.694855	0.006342	1.595642	0.000000	0.000000	0.000000	
6263	5.21833	4.190674	10.339844	2.034912	-0.555542	0.113316	1.595520	0.000000	0.000000	0.000000	
6264	5.21917	4.103271	10.608398	0.970459	-0.747314	0.110512	1.560059	0.000000	0.000000	0.000000	
6265	5.22000	4.193115	10.607422	0.615753	-0.520386	0.006753	1.685730	0.000000	0.000000	0.000000	
6266	5.22083	4.192383	10.518066	1.325073	-0.652924	0.077904	1.595764	0.000000	0.000000	0.000000	
6267	5.22167	4.644531	10.600098	1.676758	-0.881042	-0.084473	1.577698	0.000000	0.000000	0.000000	
6268	5.22250	5.003418	10.506348	1.321533	-0.649750	-0.178490	1.595764	0.000000	0.000000	0.000000	
6269	5.22333	4.100830	10.430664	0.971710	-0.649994	0.039034	1.470398	0.000000	0.000000	0.000000	
6270	5.22417	4.372070	10.515625	0.615601	-0.788269	-0.129616	1.614014	0.000000	0.000000	0.000000	
6271	5.22500	4.549316	10.246582	0.971008	-0.686859	0.198097	1.542114	0.000000	0.000000	0.000000	
6272	5.22583	4.826416	10.685547	2.384033	-0.883606	0.100391	1.577332	0.000000	0.000000	0.000000	
6273	5.22667	4.016602	10.876465	1.323303	-0.802979	0.107220	1.577820	0.000000	0.000000	0.000000	
6274	5.22750	4.462158	10.424316	2.033081	-0.603119	0.087399	1.631348	0.000000	0.000000	0.000000	
6275	5.22833	4.462158	10.424316	2.033081	-0.693756	-0.162590	1.577515	0.000000	0.000000	0.000000	
6276	5.22917	4.557129	10.868652	0.966614	-0.710236	-0.087395	1.649658	0.000000	0.000000	0.000000	
6277	5.23000	4.463867	10.603027	1.323242	-0.745850	0.016279	1.613647	0.000000	0.000000	0.000000	
6278	5.23083	4.371826	10.426270	1.679199	-0.694153	-0.094292	1.595642	0.000000	0.000000	0.000000	
6279	5.23167	4.584717	10.283691	4.141846	-0.725952	0.043121	1.570862	0.000000	0.000000	0.000000	
6280	5.23250	4.552002	10.423340	1.678406	-0.874725	-0.016359	1.541809	0.000000	0.000000	0.000000	
6281	5.23333	4.825684	10.686523	1.321045	-1.019653	-0.077805	1.541931	0.000000	0.000000	0.000000	
6282	5.23417	4.100342	10.340820	2.035278	-0.737183	0.038643	1.577515	0.000000	0.000000	0.000000	
6283	5.23500	4.366211	9.981934	1.682373	-0.586853	0.012706	1.541809	0.000000	0.000000	0.000000	
6284	5.23583	4.468262	10.958984	0.966400	-0.985840	0.123646	1.595947	0.000000	0.000000	0.000000	
6285	5.23667	4.056152	10.558594	2.380127	-0.647522	0.097038	1.553223	0.000000	0.000000	0.000000	
6286	5.23750	4.146729	10.647461	2.379150	-0.606934	0.136749	1.588928	0.000000	0.000000	0.000000	
6287	5.23833	4.193848	10.696289	0.260788	-1.022339	0.185455	1.542358	0.000000	0.000000	0.000000	
6288	5.23917	4.403809	10.646973	-0.087101	-0.562592	0.000461	1.553528	0.000000	0.000000	0.000000	
6289	5.24000	4.284180	10.694824	0.614746	-1.157898	0.010036	1.596069	0.000000	0.000000	0.000000	
6290	5.24083	4.554688	10.601074	2.031494	-0.836029	0.126419	1.559631	0.000000	0.000000	0.000000	
6291	5.24167	4.147705	10.466797	4.141602	-0.688507	-0.117218	1.553040	0.000000	0.000000	0.000000	
6292	5.24250	4.554443	10.601562	1.677185	-0.881378	0.055124	1.559753	0.000000	0.000000	0.000000	
6293	5.24333	4.460938	10.515625	-1.156433	-0.878754	0.017097	1.686401	0.000000	0.000000	0.000000	
6294	5.24417	4.188232	10.162109	1.681885	-0.548889	0.041962	1.631531	0.000000	0.000000	0.000000	
6295	5.24500	4.284912	10.694336	1.323364	-0.749908	0.045504	1.631653	0.000000	0.000000	0.000000	
6296	5.24583	4.463867	10.603027	1.323242	-0.745850	0.087700	1.577820	0.000000	0.000000	0.000000	
6297	5.24667	4.643799	10.601074	0.613800	-0.473282	0.130165	1.614014	0.000000	0.000000	0.000000	
6298	5.24750	4.190918	10.519043	-0.446594	-0.653168	-0.028622	1.632385	0.000000	0.000000	0.000000	
6299	5.24833	4.585938	10.554199	2.378784	-0.779205	0.043461	1.571045	0.000000	0.000000	0.000000	
6300	5.24917	4.674072	10.553711	2.378662	-0.910828	0.046625	1.535400	0.000000	0.000000	0.000000	
6301	5.25000	4.283936	10.605469	1.678345	-0.837158	0.081074	1.523865	0.000000	0.000000	0.000000	
6302	5.25083	4.375488	10.692871	2.031616	-0.930786	0.012812	1.523682	0.000000	0.000000	0.000000	
6303	5.25167	4.013672	10.699219	0.261566	-0.751099	-0.035315	1.667969	0.000000	0.000000	0.000000	
6304	5.25250	4.188721	10.251465	0.972565	-0.733582	0.077942	1.613831	0.000000	0.000000	0.000000	
6305	5.25333	4.286377	10.782715	2.031372	-0.571869	-0.026129	1.541687	0.000000	0.000000	0.000000	
6306	5.25417	4.552246	10.513672	0.260483	-0.742279	0.091293	1.542358	0.000000	0.000000	0.000000	
6307	5.25500	4.320801	10.556641	2.379395	-0.647583	-0.038574	1.553223	0.000000	0.000000	0.000000	
