NO_OF_SAMPLES	23480
FREQUENCY	1200
TIME_STAMP	2024-02-21, 11:03:28.956	92333.18845110
FIRST_SAMPLE	521
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti Gen 5
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Amti Optima BMS400600HF-2K 11051M
FORCE_PLATE_CORNER_POSX_POSY_X	345.292211
FORCE_PLATE_CORNER_POSX_POSY_Y	2049.128056
FORCE_PLATE_CORNER_POSX_POSY_Z	-1.250600
FORCE_PLATE_CORNER_NEGX_POSY_X	741.362512
FORCE_PLATE_CORNER_NEGX_POSY_Y	2051.770926
FORCE_PLATE_CORNER_NEGX_POSY_Z	-0.121500
FORCE_PLATE_CORNER_NEGX_NEGY_X	745.330393
FORCE_PLATE_CORNER_NEGX_NEGY_Y	1457.235217
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-0.422700
FORCE_PLATE_CORNER_POSX_NEGY_X	349.260181
FORCE_PLATE_CORNER_POSX_NEGY_Y	1454.592466
FORCE_PLATE_CORNER_POSX_NEGY_Z	-1.551900
FORCE_PLATE_OFFSET_X	0.000000
FORCE_PLATE_OFFSET_Y	0.000000
FORCE_PLATE_OFFSET_Z	0.000000
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
5690	4.74083	2.714233	-0.961853	641.750000	-25.328125	-7.349121	0.421875	11.451688	-39.467277	0.000000	
5691	4.74167	2.713867	-1.052490	642.125000	-25.101562	-7.491455	0.309586	11.666662	-39.091396	0.000000	
5692	4.74250	2.536499	-0.781372	642.500000	-25.246094	-7.212891	0.381683	11.226289	-39.293531	0.000000	
5693	4.74333	2.625610	-0.689270	640.312500	-25.427734	-7.210938	0.291031	11.261591	-39.711445	0.000000	
5694	4.74417	2.715698	-0.601532	642.843750	-25.207031	-7.135742	0.269409	11.100275	-39.211754	0.000000	
5695	4.74500	2.714233	-0.961853	641.750000	-25.329102	-7.065430	0.288208	11.009629	-39.468799	0.000000	
5696	4.74583	2.803711	-0.871735	641.750000	-25.239258	-7.417236	0.365723	11.557828	-39.328801	0.000000	
5697	4.74667	2.980225	-1.322876	640.656250	-25.402344	-7.269287	0.178764	11.346626	-39.650505	0.000000	
5698	4.74750	2.980469	-1.140564	638.843750	-25.143555	-7.128906	0.288437	11.159076	-39.357910	0.000000	
5699	4.74833	2.713501	-1.050842	640.312500	-25.236328	-7.137207	0.250916	11.146443	-39.412518	0.000000	
5700	4.74917	2.533447	-1.411011	639.562500	-25.090820	-7.250732	0.328476	11.337019	-39.231225	0.000000	
5701	4.75000	2.445679	-1.049805	639.968750	-25.371094	-7.182373	0.253632	11.223006	-39.644270	0.000000	
5702	4.75083	2.890259	-1.510498	640.312500	-25.040039	-7.201172	0.269608	11.246340	-39.105966	0.000000	
5703	4.75167	1.999634	-0.957245	638.843750	-25.375000	-7.092529	0.307144	11.102135	-39.720198	0.000000	
5704	4.75250	2.446045	-1.051086	641.375000	-25.503906	-7.039551	0.306961	10.975717	-39.764422	0.000000	
5705	4.75333	2.087646	-1.411133	641.031250	-25.268555	-7.088135	0.306992	11.057393	-39.418600	0.000000	
5706	4.75417	2.532959	-1.592346	640.312500	-25.173828	-7.072266	0.307053	11.045022	-39.314910	0.000000	
5707	4.75500	2.177612	-1.231018	641.375000	-25.319336	-7.155762	0.363052	11.156908	-39.476649	0.000000	
5708	4.75583	2.621826	-1.683228	640.656250	-25.482422	-6.962646	0.363129	10.867991	-39.775499	0.000000	
5709	4.75667	2.534302	-1.322693	641.750000	-25.361328	-7.072021	0.288223	11.019901	-39.519015	0.000000	
5710	4.75750	2.356567	-1.049866	640.312500	-25.326172	-7.007812	0.325760	10.944363	-39.552831	0.000000	
5711	4.75833	2.090332	-0.779816	642.125000	-25.379883	-7.158447	0.306915	11.148059	-39.524832	0.000000	
5712	4.75917	2.176758	-1.410706	640.312500	-25.448242	-6.942871	0.325760	10.842942	-39.743472	0.000000	
5713	4.76000	2.625000	-0.962250	642.500000	-25.552734	-6.997070	0.363007	10.890382	-39.770793	0.000000	
5714	4.76083	2.623901	-1.232605	641.750000	-25.543945	-6.749268	0.250824	10.516973	-39.803577	0.000000	
5715	4.76167	2.446777	-0.962463	643.187500	-25.685547	-6.968018	0.288132	10.833571	-39.934773	0.000000	
5716	4.76250	2.624146	-1.234253	643.531250	-25.674805	-7.138428	0.178566	11.092589	-39.896749	0.000000	
5717	4.76333	2.447144	-0.964478	645.343750	-25.863281	-6.966797	0.194450	10.795482	-40.076752	0.000000	
5718	4.76417	2.356567	-1.234253	644.250000	-25.808594	-6.899170	0.269363	10.708840	-40.059905	0.000000	
5719	4.76500	2.266479	-1.413635	643.187500	-25.847656	-6.903076	0.138489	10.732603	-40.186814	0.000000	
5720	4.76583	2.354980	-1.685852	644.250000	-25.793945	-6.828125	0.325470	10.598564	-40.037168	0.000000	
5721	4.76667	1.999512	-1.324219	645.000000	-25.761719	-6.769531	0.288010	10.495397	-39.940649	0.000000	
5722	4.76750	2.356079	-1.415161	644.625000	-25.758789	-6.899170	0.213203	10.702610	-39.959339	0.000000	
5723	4.76833	2.265137	-1.866943	645.000000	-25.833008	-6.830811	0.269287	10.590404	-40.051175	0.000000	
5724	4.76917	2.353394	-2.138184	645.000000	-25.867188	-6.827881	0.213181	10.585862	-40.104167	0.000000	
5725	4.77000	2.533081	-1.776672	644.250000	-25.834961	-6.821777	0.231956	10.588711	-40.100832	0.000000	
5726	4.77083	1.550354	-2.136230	645.343750	-25.734375	-6.643311	0.173012	10.294220	-39.877004	0.000000	
5727	4.77167	2.178467	-1.234680	645.343750	-26.166016	-6.692383	0.138336	10.370261	-40.545857	0.000000	
5728	4.77250	2.085083	-2.318481	645.343750	-26.038086	-6.695312	0.250580	10.374800	-40.347622	0.000000	
5729	4.77333	2.265625	-1.776978	645.343750	-26.236328	-6.688965	0.175751	10.364964	-40.654811	0.000000	
5730	4.77417	2.174316	-2.318970	645.687500	-25.995117	-6.550293	0.210426	10.144680	-40.259595	0.000000	
5731	4.77500	2.265381	-1.867615	645.687500	-26.053711	-6.688721	0.100887	10.359068	-40.350341	0.000000	
5732	4.77583	2.442261	-2.228760	645.000000	-26.354492	-6.541016	0.213211	10.141109	-40.859678	0.000000	
5733	4.77667	2.086304	-1.956787	645.000000	-26.274414	-6.482422	0.098244	10.050266	-40.735526	0.000000	
5734	4.77750	2.265259	-1.958923	646.812500	-26.230469	-6.510986	0.247757	10.066265	-40.553435	0.000000	
5735	4.77833	1.641663	-1.686646	647.156250	-26.461914	-6.426025	0.191612	9.929635	-40.889529	0.000000	
5736	4.77917	2.176147	-1.868042	646.406250	-26.143555	-6.407471	0.191650	9.912452	-40.444465	0.000000	
5737	4.78000	2.087524	-1.686157	645.343750	-26.374023	-6.553467	0.213181	10.155002	-40.868178	0.000000	
5738	4.78083	1.194031	-2.046387	646.812500	-26.138672	-6.335693	0.154205	9.795255	-40.411513	0.000000	
5739	4.78167	1.550781	-1.954651	644.250000	-26.453125	-6.430908	0.135727	9.982007	-41.060341	0.000000	
5740	4.78250	1.998596	-1.595520	645.343750	-26.422852	-6.379150	0.173058	9.884888	-40.943840	0.000000	
5741	4.78333	1.730896	-1.594849	645.343750	-26.467773	-6.317627	0.154343	9.789553	-41.013450	0.000000	
5742	4.78417	1.284180	-1.774902	646.062500	-26.416016	-6.297852	0.060736	9.748053	-40.887709	0.000000	
5743	4.78500	1.818237	-2.046021	644.625000	-26.228516	-6.243896	0.154396	9.686091	-40.688021	0.000000	
5744	4.78583	1.371033	-2.407471	646.062500	-26.394531	-6.259033	0.079445	9.687969	-40.854455	0.000000	
5745	4.78667	1.372070	-2.044922	644.625000	-26.362305	-6.188965	0.042147	9.600876	-40.895567	0.000000	
5746	4.78750	1.282959	-2.045288	645.343750	-26.541016	-6.262695	0.079506	9.704433	-41.126943	0.000000	
5747	4.78833	1.549255	-2.406982	645.000000	-26.573242	-6.146729	0.135681	9.529812	-41.198825	0.000000	
5748	4.78917	1.906921	-2.227661	645.343750	-26.402344	-6.098633	0.116920	9.450208	-40.912062	0.000000	
5749	4.79000	1.282715	-2.135986	645.687500	-26.583008	-6.084961	0.098190	9.424003	-41.170083	0.000000	
5750	4.79083	1.281311	-2.405151	643.875000	-26.440430	-5.979492	0.151756	9.286728	-41.064538	0.000000	
5751	4.79167	1.021423	-2.405884	645.343750	-26.529297	-5.952881	0.151642	9.224357	-41.108784	0.000000	
5752	4.79250	1.280396	-2.676514	644.250000	-26.340820	-6.050293	0.039469	9.391219	-40.886023	0.000000	
5753	4.79333	1.198547	-2.583984	642.125000	-26.390625	-5.877441	0.114487	9.153111	-41.098890	0.000000	
5754	4.79417	0.662964	-2.673584	642.843750	-26.251953	-5.931396	0.114418	9.226809	-40.837222	0.000000	
5755	4.79500	0.934174	-1.771301	643.187500	-26.418945	-5.779541	0.002140	8.985779	-41.075029	0.000000	
5756	4.79583	0.842316	-2.402344	642.125000	-26.307617	-5.854736	0.151901	9.117752	-40.969620	0.000000	
5757	4.79667	0.753876	-2.130127	641.031250	-26.495117	-5.858154	0.095871	9.138641	-41.332021	0.000000	
5758	4.79750	0.841949	-2.492676	642.125000	-26.125977	-5.925537	0.002231	9.228012	-40.686746	0.000000	
5759	4.79833	0.664764	-2.222168	643.187500	-26.268555	-5.789307	0.151810	9.000963	-40.841208	0.000000	
5760	4.79917	0.573639	-2.672852	642.468750	-26.476562	-5.686523	0.095749	8.851051	-41.210662	0.000000	
5761	4.80000	0.663910	-2.402222	642.468750	-26.352539	-5.860840	0.020911	9.122373	-41.017620	0.000000	
5762	4.80083	0.218658	-2.221313	643.531250	-26.448242	-5.556396	0.036831	8.634229	-41.098614	0.000000	
5763	4.80167	-0.139717	-2.581421	643.187500	-26.392578	-5.675781	0.039560	8.824458	-41.034035	0.000000	
5764	4.80250	0.128738	-2.401855	643.531250	-26.396484	-5.701660	0.002110	8.859958	-41.018186	0.000000	
5765	4.80333	0.127365	-2.579346	640.312500	-26.568359	-5.632324	0.021094	8.796212	-41.492801	0.000000	
5766	4.80417	-0.139412	-2.398926	641.375000	-26.532227	-5.535156	0.021003	8.630140	-41.367728	0.000000	
5767	4.80500	-0.138962	-2.217285	640.312500	-26.449219	-5.393555	0.037117	8.423316	-41.306735	0.000000	
5768	4.80583	-0.140526	-2.669678	641.031250	-26.568359	-5.499512	-0.035099	8.579163	-41.446278	0.000000	
5769	4.80667	0.037867	-2.669800	640.656250	-26.565430	-5.670898	-0.053780	8.851702	-41.465965	0.000000	
5770	4.80750	-0.584412	-2.127563	642.125000	-26.453125	-5.479736	-0.019173	8.533753	-41.196223	0.000000	
5771	4.80833	-0.765472	-2.666626	639.531250	-26.569336	-5.239014	-0.037659	8.191959	-41.545016	0.000000	
5772	4.80917	-0.853455	-2.396362	640.656250	-26.623047	-5.312500	0.037088	8.292278	-41.555900	0.000000	
5773	4.81000	-0.139915	-2.488647	640.656250	-26.486328	-5.464600	-0.056465	8.529691	-41.342495	0.000000	
5774	4.81083	-1.032043	-2.395264	639.906250	-26.845703	-5.248047	-0.112537	8.201275	-41.952557	0.000000	
5775	4.81167	-0.765259	-2.667603	640.656250	-26.613281	-5.309326	-0.075180	8.287324	-41.540657	0.000000	
5776	4.81250	-1.478882	-2.575073	640.312500	-26.660156	-5.370117	-0.000306	8.386713	-41.636164	0.000000	
5777	4.81333	-1.031982	-2.395630	640.312500	-26.667969	-5.318848	-0.056437	8.306643	-41.648365	0.000000	
5778	4.81417	-0.406982	-2.398926	642.062500	-26.534180	-5.118408	-0.056589	7.971822	-41.326475	0.000000	
5779	4.81500	-0.851990	-2.035400	641.031250	-26.545898	-5.383301	0.018342	8.397876	-41.411239	0.000000	
5780	4.81583	-1.031433	-2.306274	641.375000	-26.670898	-5.318359	-0.168800	8.292121	-41.583938	0.000000	
5781	4.81667	-1.031311	-2.214966	640.281250	-26.541016	-5.212402	0.074539	8.140801	-41.452121	0.000000	
5782	4.81750	-1.388672	-2.303955	639.875000	-26.539062	-5.083496	-0.112530	7.944514	-41.475386	0.000000	
5783	4.81833	-1.388245	-2.213989	640.281250	-26.763672	-5.154053	-0.000303	8.049670	-41.799868	0.000000	
5784	4.81917	-1.478455	-2.484985	640.625000	-26.708984	-5.122070	0.037090	7.995427	-41.692073	0.000000	
5785	4.82000	-1.567383	-2.394165	640.281250	-26.668945	-5.089355	0.018409	7.948625	-41.651923	0.000000	
5786	4.82083	-1.567932	-2.483765	639.531250	-26.578125	-5.089844	-0.056368	7.958710	-41.558759	0.000000	
5787	4.82167	-1.656677	-2.393555	639.875000	-26.713867	-4.950928	-0.115219	7.737336	-41.748571	0.000000	
5788	4.82250	-1.476013	-1.852783	640.625000	-26.641602	-5.157227	-0.093887	8.050305	-41.586890	0.000000	
5789	4.82333	-1.747986	-2.935303	639.875000	-26.873047	-4.954346	-0.077801	7.742677	-41.997338	0.000000	
5790	4.82417	-1.567444	-2.485840	641.718750	-26.798828	-5.018311	-0.056564	7.820109	-41.761018	0.000000	
5791	4.82500	-1.836853	-2.845093	640.281250	-26.607422	-4.957275	-0.002989	7.742340	-41.555835	0.000000	
5792	4.82583	-2.014282	-2.573242	639.875000	-26.751953	-4.893066	0.034470	7.646910	-41.808092	0.000000	
5793	4.82667	-1.570740	-3.297729	640.625000	-26.636719	-4.912109	-0.040443	7.667683	-41.579268	0.000000	
5794	4.82750	-2.194214	-2.934082	639.875000	-26.651367	-5.005371	-0.021665	7.822420	-41.650896	0.000000	
5795	4.82833	-2.282104	-2.663818	641.000000	-26.971680	-4.866699	-0.077904	7.592354	-42.077503	0.000000	
5796	4.82917	-2.015503	-2.935303	640.625000	-26.872070	-4.963867	-0.059156	7.748476	-41.946646	0.000000	
5797	4.83000	-1.748230	-2.934326	638.812500	-27.052734	-5.026123	-0.093742	7.867916	-42.348474	0.000000	
5798	4.83083	-1.393188	-3.386230	638.093750	-26.856445	-4.942627	-0.093670	7.745926	-42.088557	0.000000	
5799	4.83167	-2.463745	-3.384399	639.156250	-26.813477	-4.837891	-0.096443	7.569183	-41.951364	0.000000	
5800	4.83250	-2.196655	-3.566040	639.531250	-26.805664	-4.863770	-0.077770	7.605210	-41.914549	0.000000	
5801	4.83333	-2.462280	-2.932007	638.468750	-26.740234	-4.945068	-0.077671	7.745200	-41.881822	0.000000	
5802	4.83417	-2.285645	-3.383423	637.718750	-26.858398	-4.690674	-0.058891	7.355396	-42.116369	0.000000	
5803	4.83500	-2.107910	-3.563965	637.000000	-26.806641	-5.003906	-0.074867	7.855426	-42.082638	0.000000	
5804	4.83583	-2.733398	-3.742188	636.281250	-26.624023	-4.742920	-0.040043	7.454125	-41.843168	0.000000	
5805	4.83667	-1.929138	-3.474121	637.000000	-26.766602	-4.784912	-0.096252	7.511636	-42.019783	0.000000	
5806	4.83750	-2.554932	-3.926392	639.531250	-26.749023	-4.911865	-0.096478	7.680415	-41.825983	0.000000	
5807	4.83833	-2.376953	-3.833130	635.937500	-26.665039	-4.765625	-0.189705	7.493857	-41.930283	0.000000	
5808	4.83917	-2.287231	-3.835449	638.093750	-26.485352	-4.690674	-0.058916	7.351073	-41.506991	0.000000	
5809	4.84000	-2.286255	-3.472168	635.937500	-26.989258	-4.691406	-0.114868	7.377150	-42.440111	0.000000	
5810	4.84083	-2.556030	-4.013672	636.281250	-26.568359	-4.807617	-0.040043	7.555805	-41.755685	0.000000	
5811	4.84167	-2.823242	-3.831665	635.531250	-26.710938	-5.030029	-0.037310	7.914684	-42.029306	0.000000	
5812	4.84250	-2.998413	-3.110352	637.343750	-26.826172	-4.787109	-0.133705	7.511032	-42.090586	0.000000	
5813	4.84333	-2.377686	-4.013916	635.937500	-26.702148	-4.942871	-0.168327	7.772574	-41.988636	0.000000	
5814	4.84417	-2.375244	-3.381470	635.937500	-26.859375	-4.694824	-0.208427	7.382525	-42.235872	0.000000	
5815	4.84500	-2.376221	-3.560791	634.500000	-26.631836	-4.802002	-0.170860	7.568167	-41.972949	0.000000	
5816	4.84583	-2.643799	-3.560181	634.500000	-26.496094	-4.705078	-0.114723	7.415411	-41.759013	0.000000	
5817	4.84667	-2.287842	-3.832764	635.218750	-26.396484	-4.904785	-0.133492	7.721411	-41.554952	0.000000	
5818	4.84750	-2.463867	-3.200317	635.531250	-26.553711	-4.769043	-0.189659	7.504026	-41.781912	0.000000	
5819	4.84833	-3.089966	-3.468018	633.781250	-26.458008	-4.757080	-0.133362	7.505871	-41.746277	0.000000	
5820	4.84917	-2.554565	-3.469360	633.781250	-26.366211	-4.773438	-0.058519	7.531680	-41.601437	0.000000	
5821	4.85000	-2.555542	-3.740723	634.125000	-26.625000	-4.737793	-0.095978	7.471387	-41.986990	0.000000	
5822	4.85083	-2.553955	-3.196045	631.218750	-26.375977	-5.022705	-0.111771	7.957154	-41.785794	0.000000	
5823	4.85167	-2.465210	-3.378052	632.312500	-26.502930	-4.842041	-0.170654	7.657671	-41.914290	0.000000	
5824	4.85250	-2.644043	-3.468140	632.687500	-26.320312	-4.883789	-0.114548	7.719117	-41.600810	0.000000	
5825	4.85333	-3.000122	-3.286865	633.031250	-26.284180	-4.931396	-0.021031	7.790131	-41.521141	0.000000	
5826	4.85417	-2.731445	-3.016602	633.031250	-26.247070	-4.851074	-0.039740	7.663246	-41.462519	0.000000	
5827	4.85500	-3.089355	-3.378052	634.125000	-26.283203	-4.791992	-0.114674	7.556857	-41.447984	0.000000	
5828	4.85583	-2.019653	-3.468506	631.218750	-26.144531	-4.862305	-0.039574	7.703042	-41.419130	0.000000	
5829	4.85667	-2.999634	-3.196899	633.375000	-26.288086	-4.931152	-0.058481	7.785518	-41.504774	0.000000	
5830	4.85750	-2.375488	-3.196899	631.593750	-26.064453	-5.016602	-0.149208	7.942766	-41.267750	0.000000	
5831	4.85833	-2.195923	-2.926392	631.593750	-26.164062	-5.010498	0.000464	7.933103	-41.425461	0.000000	
5832	4.85917	-2.375122	-3.014648	629.781250	-25.892578	-4.875977	-0.002021	7.742334	-41.113606	0.000000	
5833	4.86000	-3.179688	-3.281738	627.968750	-26.017578	-5.117920	-0.036634	8.149960	-41.431326	0.000000	
5834	4.86083	-2.286377	-3.196045	630.500000	-26.287109	-4.872070	0.016623	7.727312	-41.692481	0.000000	
5835	4.86167	-2.555054	-3.375000	629.437500	-26.057617	-5.095215	0.019364	8.094870	-41.398260	0.000000	
5836	4.86250	-2.287842	-3.373779	627.250000	-26.013672	-5.015625	0.038267	7.996214	-41.472574	0.000000	
5837	4.86333	-2.287964	-3.465088	628.312500	-25.876953	-5.121826	0.000751	8.151718	-41.184845	0.000000	
5838	4.86417	-2.998901	-2.741211	629.031250	-25.992188	-5.146973	-0.074154	8.182380	-41.320980	0.000000	
5839	4.86500	-2.286865	-3.194214	628.343750	-25.750977	-5.263672	0.019458	8.377058	-40.982307	0.000000	
5840	4.86583	-1.839722	-2.832275	626.500000	-25.631836	-5.106689	-0.017797	8.151140	-40.912747	0.000000	
5841	4.86667	-2.643555	-3.010498	626.187500	-25.714844	-5.312744	-0.036478	8.484271	-41.065725	0.000000	
5842	4.86750	-2.554077	-3.103760	629.031250	-25.889648	-5.201660	-0.018021	8.269319	-41.157969	0.000000	
5843	4.86833	-2.553101	-2.649414	626.187500	-25.815430	-5.345215	-0.092606	8.536125	-41.226357	0.000000	
5844	4.86917	-2.284180	-2.471436	628.343750	-25.823242	-5.086426	-0.036665	8.094973	-41.097317	0.000000	
5845	4.87000	-2.466064	-3.282349	626.531250	-25.659180	-5.341553	-0.036505	8.525597	-40.954349	0.000000	
5846	4.87083	-2.196655	-2.930664	628.343750	-25.405273	-5.225586	0.038162	8.316445	-40.432126	0.000000	
5847	4.87167	-2.106689	-2.743286	628.718750	-25.677734	-5.363525	0.075546	8.530882	-40.841369	0.000000	
5848	4.87250	-1.750366	-2.833252	627.281250	-25.586914	-5.457764	0.131798	8.700664	-40.790178	0.000000	
5849	4.87333	-1.928162	-2.651733	626.937500	-25.547852	-5.287109	-0.073956	8.433232	-40.750237	0.000000	
5850	4.87417	-1.749268	-2.562256	627.281250	-25.460938	-5.493408	0.000842	8.757488	-40.589349	0.000000	
5851	4.87500	-1.659973	-2.563232	628.000000	-25.461914	-5.489746	0.000779	8.741634	-40.544449	0.000000	
5852	4.87583	-1.213318	-2.382446	626.531250	-25.467773	-5.545654	0.040953	8.851361	-40.648848	0.000000	
5853	4.87667	-1.838501	-2.562012	627.281250	-25.595703	-5.673828	0.059599	9.045110	-40.804190	0.000000	
5854	4.87750	-0.768799	-2.927612	628.718750	-25.403320	-5.670898	-0.015352	9.019770	-40.404903	0.000000	
5855	4.87833	-0.857300	-2.655029	627.281250	-25.458008	-5.567871	0.059595	8.876196	-40.584678	0.000000	
5856	4.87917	-1.033997	-2.294800	629.093750	-25.469727	-5.715576	0.209091	9.085412	-40.486377	0.000000	
5857	4.88000	-0.945129	-2.385376	629.093750	-25.600586	-5.854492	0.078152	9.306232	-40.694389	0.000000	
5858	4.88083	-0.499222	-2.477295	629.468750	-25.283203	-5.909424	0.152931	9.387954	-40.165939	0.000000	
5859	4.88167	0.037943	-1.942871	628.000000	-25.257812	-5.677490	0.096939	9.040590	-40.219447	0.000000	
5860	4.88250	0.214653	-2.479370	629.468750	-25.282227	-5.954834	0.190353	9.460095	-40.164387	0.000000	
5861	4.88333	0.214470	-2.570312	630.156250	-25.278320	-5.918945	0.171577	9.392822	-40.114369	0.000000	
5862	4.88417	0.037140	-2.207520	629.093750	-25.203125	-5.961426	0.152962	9.476212	-40.062590	0.000000	
5863	4.88500	-0.149033	-2.297241	629.093750	-25.423828	-6.038574	0.136909	9.598846	-40.413417	0.000000	
5864	4.88583	-0.059042	-2.117188	629.468750	-25.429688	-6.141602	0.155579	9.756801	-40.398650	0.000000	
5865	4.88667	0.483231	-2.208252	628.718750	-25.248047	-5.981201	0.190414	9.513318	-40.157935	0.000000	
5866	4.88750	0.387192	-2.026733	628.000000	-25.386719	-6.090820	0.136993	9.698758	-40.424711	0.000000	
5867	4.88833	1.011902	-2.028809	628.375000	-25.253906	-6.104248	0.286591	9.714339	-40.189228	0.000000	
5868	4.88917	1.021423	-1.487488	629.125000	-25.317383	-5.997070	0.227791	9.532399	-40.242214	0.000000	
5869	4.89000	0.835632	-1.487000	629.125000	-25.361328	-6.287598	0.118198	9.994195	-40.312065	0.000000	
5870	4.89083	0.746490	-1.579102	631.218750	-25.356445	-6.289307	0.248962	9.963751	-40.170615	0.000000	
5871	4.89167	0.836243	-1.398010	630.500000	-25.407227	-6.251709	0.211617	9.915478	-40.296949	0.000000	
5872	4.89250	0.924103	-1.759583	630.500000	-25.172852	-6.460693	0.286423	10.246936	-39.925221	0.000000	
5873	4.89333	1.460938	-1.399719	630.500000	-25.184570	-6.371338	0.211594	10.105215	-39.943807	0.000000	
5874	4.89417	1.104126	-1.399414	631.218750	-25.273438	-6.383545	0.323776	10.113047	-40.039111	0.000000	
5875	4.89500	1.550598	-1.401978	632.687500	-25.227539	-6.473389	0.248833	10.231574	-39.873617	0.000000	
5876	4.89583	1.371948	-1.400818	631.968750	-25.273438	-6.338135	0.323730	10.029190	-39.991594	0.000000	
5877	4.89667	1.283813	-1.037903	630.500000	-25.420898	-6.483887	0.195564	10.283722	-40.318634	0.000000	
5878	4.89750	1.550476	-1.309631	630.500000	-25.141602	-6.793701	0.251678	10.775101	-39.875657	0.000000	
5879	4.89833	1.907349	-1.402283	631.968750	-25.584961	-6.602783	0.326416	10.447958	-40.484535	0.000000	
5880	4.89917	2.086304	-1.221069	630.875000	-25.322266	-6.739014	0.214241	10.682011	-40.138325	0.000000	
5881	4.90000	2.086182	-1.312439	631.968750	-25.142578	-6.738525	0.270248	10.662751	-39.784528	0.000000	
5882	4.90083	2.177124	-0.860687	631.625000	-25.381836	-6.628906	0.289017	10.495003	-40.184977	0.000000	
5883	4.90167	2.176880	-0.951660	632.343750	-25.154297	-6.734863	0.326340	10.650636	-39.779466	0.000000	
5884	4.90250	2.353760	-1.404785	633.437500	-25.136719	-6.763672	0.401062	10.677726	-39.683029	0.000000	
5885	4.90333	2.357300	-0.501526	633.437500	-25.214844	-6.656982	0.251434	10.509296	-39.806364	0.000000	
5886	4.90417	2.267212	-0.680908	632.343750	-25.208008	-6.767090	0.326355	10.701600	-39.864406	0.000000	
5887	4.90500	2.089844	-0.501801	634.500000	-25.258789	-6.736816	0.400986	10.617520	-39.808966	0.000000	
5888	4.90583	2.536377	-0.321350	633.437500	-25.310547	-7.005127	0.363663	11.058908	-39.957449	0.000000	
5889	4.90667	2.536743	-0.322693	634.875000	-25.220703	-6.756104	0.270020	10.641628	-39.725463	0.000000	
5890	4.90750	2.357788	-0.320541	633.062500	-25.131836	-6.905762	0.344986	10.908499	-39.698823	0.000000	
5891	4.90833	2.357788	-0.412537	634.875000	-25.127930	-6.904541	0.288727	10.875434	-39.579334	0.000000	
5892	4.90917	2.626099	-0.139931	632.343750	-25.270508	-7.002441	0.329010	11.073789	-39.963244	0.000000	
5893	4.91000	2.359009	-0.050554	634.156250	-25.140625	-7.011475	0.363602	11.056383	-39.644212	0.000000	
5894	4.91083	2.538086	0.130287	633.437500	-25.102539	-6.970459	0.326248	11.004178	-39.629070	0.000000	
5895	4.91167	2.716919	0.036797	636.312500	-25.143555	-7.104004	0.400879	11.164332	-39.514475	0.000000	
5896	4.91250	2.539429	0.399597	635.218750	-25.111328	-7.039795	0.363525	11.082473	-39.531780	0.000000	
5897	4.91333	2.808105	0.670532	634.500000	-25.031250	-6.995605	0.457092	11.025383	-39.450355	0.000000	
5898	4.91417	2.896362	0.398972	634.875000	-24.976562	-7.204590	0.347488	11.348045	-39.340914	0.000000	
5899	4.91500	2.984619	0.127739	634.875000	-25.055664	-7.201660	0.366211	11.343430	-39.465507	0.000000	
5900	4.91583	2.540771	0.761261	634.875000	-25.168945	-7.217529	0.366211	11.368426	-39.643938	0.000000	
5901	4.91667	2.897339	0.578644	635.968750	-25.338867	-7.204102	0.459717	11.327760	-39.842944	0.000000	
5902	4.91750	2.986938	0.668365	636.312500	-25.029297	-7.307373	0.384827	11.483938	-39.334913	0.000000	
5903	4.91833	2.979980	0.849701	635.625000	-25.212891	-7.520996	0.328781	11.832442	-39.666298	0.000000	
5904	4.91917	3.256714	1.209229	636.687500	-25.004883	-7.190674	0.403488	11.293883	-39.273400	0.000000	
5905	4.92000	2.989502	1.208313	638.500000	-25.002930	-7.447754	0.440781	11.664454	-39.158856	0.000000	
5906	4.92083	2.899780	1.210632	636.343750	-25.093750	-7.239746	0.459656	11.377099	-39.434268	0.000000	
5907	4.92167	3.168091	1.390503	636.343750	-25.143555	-7.407471	0.459656	11.640675	-39.512535	0.000000	
5908	4.92250	3.251465	1.750549	637.406250	-25.067383	-7.546143	0.328629	11.838827	-39.327168	0.000000	
5909	4.92333	3.168579	1.388489	638.500000	-24.919922	-7.512451	0.403336	11.765781	-39.028852	0.000000	
5910	4.92417	3.435791	1.298096	637.781250	-24.916992	-7.538574	0.403381	11.820000	-39.068242	0.000000	
5911	4.92500	3.349731	2.103516	638.156250	-24.767578	-7.541992	0.365952	11.818410	-38.811150	0.000000	
5912	4.92583	3.439209	2.201416	637.781250	-24.814453	-7.574707	0.328598	11.876654	-38.907467	0.000000	
5913	4.92667	3.438843	1.920227	640.687500	-24.848633	-7.608398	0.365768	11.875366	-38.784326	0.000000	
5914	4.92750	3.966919	2.109253	638.156250	-24.944336	-7.626465	0.309875	11.950780	-39.088132	0.000000	
