NO_OF_SAMPLES	23480
FREQUENCY	1200
TIME_STAMP	2024-02-21, 11:03:28.956	92333.18845110
FIRST_SAMPLE	521
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti Gen 5
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Amti Optima BMS400600HF-2K 11054M
FORCE_PLATE_CORNER_POSX_POSY_X	352.549016
FORCE_PLATE_CORNER_POSX_POSY_Y	543.362796
FORCE_PLATE_CORNER_POSX_POSY_Z	-2.062500
FORCE_PLATE_CORNER_NEGX_POSY_X	749.105990
FORCE_PLATE_CORNER_NEGX_POSY_Y	544.287086
FORCE_PLATE_CORNER_NEGX_POSY_Z	-1.573700
FORCE_PLATE_CORNER_NEGX_NEGY_X	750.492156
FORCE_PLATE_CORNER_NEGX_NEGY_Y	-50.576698
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-1.149000
FORCE_PLATE_CORNER_POSX_NEGY_X	353.935093
FORCE_PLATE_CORNER_POSX_NEGY_Y	-51.500998
FORCE_PLATE_CORNER_POSX_NEGY_Z	-1.637900
FORCE_PLATE_OFFSET_X	0.000000
FORCE_PLATE_OFFSET_Y	0.000000
FORCE_PLATE_OFFSET_Z	0.000000
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
556	0.46250	4.736572	10.776855	1.320801	-0.796783	0.026099	1.667480	0.000000	0.000000	0.000000	
557	0.46333	4.376465	10.781250	2.031006	-0.752808	0.048548	1.631348	0.000000	0.000000	0.000000	
558	0.46417	4.554688	10.601074	2.031494	-0.926666	0.055000	1.613403	0.000000	0.000000	0.000000	
559	0.46500	4.506104	10.914062	2.376465	-0.835999	0.150223	1.678223	0.000000	0.000000	0.000000	
560	0.46583	4.551514	10.423828	0.969757	-0.648193	0.340973	1.631836	0.000000	0.000000	0.000000	
561	0.46667	4.647461	10.867188	1.320557	-0.891083	-0.084259	1.667480	0.000000	0.000000	0.000000	
562	0.46750	4.649658	11.044922	0.964966	-1.033875	0.237305	1.631836	0.000000	0.000000	0.000000	
563	0.46833	4.737061	10.866699	0.611511	-1.026794	0.169205	1.614014	0.000000	0.000000	0.000000	
564	0.46917	4.668701	10.645508	-0.087761	-0.825806	0.191284	1.678467	0.000000	0.000000	0.000000	
565	0.47000	4.378174	11.049805	-0.451141	-0.944427	0.120880	1.721985	0.000000	0.000000	0.000000	
566	0.47083	4.641602	10.422852	0.969391	-1.101074	0.058554	1.613831	0.000000	0.000000	0.000000	
567	0.47167	4.734131	10.689453	-0.450195	-0.838959	0.062378	1.686157	0.000000	0.000000	0.000000	
568	0.47250	4.917969	10.952637	-0.098537	-0.802948	0.140282	1.650146	0.000000	0.000000	0.000000	
569	0.47333	4.374023	10.693848	0.260010	-0.704346	0.049120	1.703796	0.000000	0.000000	0.000000	
570	0.47417	4.559082	11.136719	-1.161194	-0.992462	0.199089	1.596802	0.000000	0.000000	0.000000	
571	0.47500	4.401611	10.557617	-0.086456	-0.690918	0.217796	1.571350	0.000000	0.000000	0.000000	
572	0.47583	4.552002	10.423340	1.678406	-0.738739	0.233604	1.703247	0.000000	0.000000	0.000000	
573	0.47667	4.456543	10.069824	0.618347	-0.816498	-0.019356	1.631897	0.000000	0.000000	0.000000	
574	0.47750	4.555664	10.780273	0.612915	-0.888214	0.019829	1.631897	0.000000	0.000000	0.000000	
575	0.47833	4.555908	10.779785	0.967255	-0.888153	0.269669	1.631836	0.000000	0.000000	0.000000	
576	0.47917	4.637695	10.156738	0.262604	-0.773926	0.023012	1.667969	0.000000	0.000000	0.000000	
577	0.48000	5.006836	10.772949	0.965302	-0.750427	0.250244	1.577942	0.000000	0.000000	0.000000	
578	0.48083	4.287598	10.872070	2.030762	-0.892487	0.009613	1.631348	0.000000	0.000000	0.000000	
579	0.48167	4.467773	10.958984	0.612061	-0.849915	0.088039	1.596069	0.000000	0.000000	0.000000	
580	0.48250	4.734863	10.778320	-0.805145	-0.842316	0.098244	1.686279	0.000000	0.000000	0.000000	
581	0.48333	4.645508	10.688965	1.676086	-0.975098	0.201248	1.631531	0.000000	0.000000	0.000000	
582	0.48417	4.375488	10.782227	0.613739	-0.798279	0.120445	1.614014	0.000000	0.000000	0.000000	
583	0.48500	4.554199	10.601562	1.322815	-1.062744	0.055246	1.595764	0.000000	0.000000	0.000000	
584	0.48583	5.094482	10.684082	-0.806091	-0.701630	0.325485	1.650391	0.000000	0.000000	0.000000	
585	0.48667	4.578369	10.556641	-0.086895	-0.997925	0.006509	1.589294	0.000000	0.000000	0.000000	
586	0.48750	4.647949	10.866699	2.029175	-1.162964	-0.013081	1.559631	0.000000	0.000000	0.000000	
587	0.48833	5.005127	10.684570	0.257278	-0.883118	0.179039	1.721741	0.000000	0.000000	0.000000	
588	0.48917	4.552734	10.513184	0.969116	-0.787506	0.198174	1.577942	0.000000	0.000000	0.000000	
589	0.49000	4.107666	10.963867	0.967957	-0.987335	-0.032228	1.649658	0.000000	0.000000	0.000000	
590	0.49083	5.006836	10.863281	-0.452621	-0.753937	0.286453	1.632385	0.000000	0.000000	0.000000	
591	0.49167	4.668701	10.645508	-0.087761	-0.913513	0.191284	1.589294	0.000000	0.000000	0.000000	
592	0.49250	4.553223	10.602539	0.259857	-0.926941	0.055603	1.614075	0.000000	0.000000	0.000000	
593	0.49333	5.007080	10.862793	-0.098301	-0.889832	0.107792	1.703979	0.000000	0.000000	0.000000	
594	0.49417	4.737305	10.865723	0.965851	-1.026794	0.026243	1.631836	0.000000	0.000000	0.000000	
595	0.49500	4.729736	10.333496	-0.093361	-0.916290	0.097855	1.524536	0.000000	0.000000	0.000000	
596	0.49583	4.647705	10.956543	0.256958	-0.985229	0.094673	1.649963	0.000000	0.000000	0.000000	
597	0.49667	4.376221	10.781738	1.676636	-0.888794	0.120079	1.721130	0.000000	0.000000	0.000000	
598	0.49750	4.555176	10.690430	1.322205	-0.884796	0.126686	1.559937	0.000000	0.000000	0.000000	
599	0.49833	4.496582	10.826172	-0.088612	-0.963837	0.258057	1.624939	0.000000	0.000000	0.000000	
600	0.49917	4.552490	10.603027	-0.803101	-0.972382	0.055964	1.596680	0.000000	0.000000	0.000000	
601	0.50000	4.278809	10.250000	0.972168	-0.823883	0.081196	1.631836	0.000000	0.000000	0.000000	
602	0.50083	4.642822	10.601562	-0.449173	-0.971954	0.094810	1.686157	0.000000	0.000000	0.000000	
603	0.50167	4.737061	10.866699	0.611511	-0.890808	0.240616	1.703674	0.000000	0.000000	0.000000	
604	0.50250	4.462402	10.514648	0.615204	-1.014526	-0.019211	1.614014	0.000000	0.000000	0.000000	
605	0.50333	4.285645	10.783203	0.968445	-1.206543	0.117065	1.649658	0.000000	0.000000	0.000000	
606	0.50417	4.732178	10.511230	-0.094616	-0.650970	0.097919	1.650146	0.000000	0.000000	0.000000	
607	0.50500	4.460938	10.425781	0.615814	-1.011169	0.087879	1.614014	0.000000	0.000000	0.000000	
608	0.50583	4.556641	10.869141	0.257980	-0.800995	0.198524	1.667969	0.000000	0.000000	0.000000	
609	0.50667	4.826416	10.775879	0.966064	-0.751129	0.172318	1.595947	0.000000	0.000000	0.000000	
610	0.50750	4.825684	10.776367	-0.096889	-0.796631	-0.077312	1.542542	0.000000	0.000000	0.000000	
611	0.50833	4.104248	10.697266	0.969818	-0.795959	0.110527	1.577942	0.000000	0.000000	0.000000	
612	0.50917	4.644043	10.600586	0.968109	-0.745178	0.272873	1.524109	0.000000	0.000000	0.000000	
613	0.51000	4.733887	10.599121	0.613373	-0.971436	0.026290	1.524292	0.000000	0.000000	0.000000	
614	0.51083	4.465576	10.690918	2.031250	-0.930420	0.016068	1.577515	0.000000	0.000000	0.000000	
615	0.51167	4.640625	10.333984	1.324280	-0.825745	0.165543	1.595764	0.000000	0.000000	0.000000	
616	0.51250	4.464600	10.692383	0.613922	-0.885193	0.123672	1.631897	0.000000	0.000000	0.000000	
617	0.51333	4.464355	10.782227	-1.158264	-0.843475	0.052881	1.668579	0.000000	0.000000	0.000000	
618	0.51417	4.375732	10.782227	0.968018	-1.024841	0.048903	1.631836	0.000000	0.000000	0.000000	
619	0.51500	4.375488	10.782227	0.613739	-0.752930	0.084740	1.649841	0.000000	0.000000	0.000000	
620	0.51583	5.095703	10.772949	-0.452393	-0.931549	0.218269	1.596497	0.000000	0.000000	0.000000	
621	0.51667	4.675293	10.914062	-0.089695	-1.142456	-0.025489	1.607117	0.000000	0.000000	0.000000	
622	0.51750	4.283936	10.694824	0.260406	-0.750031	-0.061272	1.667969	0.000000	0.000000	0.000000	
623	0.51833	4.637695	10.066406	1.680542	-0.996979	-0.013202	1.703247	0.000000	0.000000	0.000000	
624	0.51917	4.156250	11.367188	-0.091599	-1.158569	0.138290	1.678467	0.000000	0.000000	0.000000	
625	0.52000	4.670898	10.734863	-0.088406	-1.048279	0.010232	1.660645	0.000000	0.000000	0.000000	
626	0.52083	4.462158	10.514648	0.260880	-0.878571	0.016621	1.614075	0.000000	0.000000	0.000000	
627	0.52167	4.647217	10.957031	-0.451691	-0.985352	-0.047934	1.614380	0.000000	0.000000	0.000000	
628	0.52250	4.464600	10.692383	0.613922	-1.021240	0.087967	1.685730	0.000000	0.000000	0.000000	
629	0.52333	4.823975	10.688477	-0.804932	-0.883972	0.030051	1.560791	0.000000	0.000000	0.000000	
630	0.52417	4.646484	10.777832	1.321167	-0.978455	0.022844	1.631653	0.000000	0.000000	0.000000	
631	0.52500	4.466553	10.870117	0.258362	-0.891968	0.159561	1.667969	0.000000	0.000000	0.000000	
632	0.52583	4.371338	10.426758	0.970551	-0.694244	0.155930	1.506226	0.000000	0.000000	0.000000	
633	0.52667	4.731445	10.511719	-1.157593	-1.013672	0.205414	1.650574	0.000000	0.000000	0.000000	
634	0.52750	4.372070	10.515625	0.615601	-0.878876	-0.058195	1.631897	0.000000	0.000000	0.000000	
635	0.52833	4.911865	10.508789	-0.449722	-0.695618	0.175964	1.686157	0.000000	0.000000	0.000000	
636	0.52917	4.643799	10.510742	2.031738	-1.058960	0.093945	1.685120	0.000000	0.000000	0.000000	
637	0.53000	4.647705	11.046875	-1.515320	-0.852814	0.095314	1.668640	0.000000	0.000000	0.000000	
638	0.53083	4.282959	10.606445	0.261032	-1.109253	-0.025584	1.524414	0.000000	0.000000	0.000000	
639	0.53167	4.642578	10.511719	0.614410	-0.787201	0.237267	1.703674	0.000000	0.000000	0.000000	
640	0.53250	5.188965	10.948242	0.608948	-0.937683	0.149803	1.757507	0.000000	0.000000	0.000000	
641	0.53333	4.462402	10.604004	-0.802734	-0.791412	0.017003	1.632507	0.000000	0.000000	0.000000	
642	0.53417	4.736572	10.776855	1.320801	-0.842072	0.133224	1.577820	0.000000	0.000000	0.000000	
643	0.53500	4.826416	10.775879	0.966064	-1.023071	0.100899	1.649658	0.000000	0.000000	0.000000	
644	0.53583	4.283936	10.694824	0.260406	-0.840668	0.153000	1.614075	0.000000	0.000000	0.000000	
645	0.53667	4.730713	10.332520	0.969604	-0.916107	0.168922	1.649658	0.000000	0.000000	0.000000	
646	0.53750	4.820801	10.331543	0.969208	-0.915741	0.065044	1.649658	0.000000	0.000000	0.000000	
647	0.53833	4.675293	10.914062	-0.089695	-0.747803	0.264648	1.571350	0.000000	0.000000	0.000000	
648	0.53917	4.826660	10.865234	-0.097519	-0.709290	0.065567	1.632263	0.000000	0.000000	0.000000	
649	0.54000	4.737061	10.866699	0.611511	-1.026794	0.062071	1.685730	0.000000	0.000000	0.000000	
650	0.54083	4.643555	10.511230	1.677368	-0.877686	-0.013062	1.649414	0.000000	0.000000	0.000000	
651	0.54167	4.553223	10.512207	1.677795	-0.968811	0.019390	1.721130	0.000000	0.000000	0.000000	
652	0.54250	4.465576	10.781250	0.613312	-0.979218	-0.019140	1.649841	0.000000	0.000000	0.000000	
653	0.54333	4.825928	10.686035	1.675354	-0.883667	0.029210	1.631531	0.000000	0.000000	0.000000	
654	0.54417	4.555176	10.690430	1.322205	-0.975464	0.126686	1.631653	0.000000	0.000000	0.000000	
655	0.54500	4.642578	10.602051	-0.803497	-0.745392	0.094933	1.704224	0.000000	0.000000	0.000000	
656	0.54583	4.916504	10.774902	0.965698	-0.705444	0.068439	1.613831	0.000000	0.000000	0.000000	
657	0.54667	4.823486	10.598633	-0.095634	-0.789948	-0.113068	1.614258	0.000000	0.000000	0.000000	
658	0.54750	4.670898	10.734863	-0.088406	-0.916718	0.336655	1.642761	0.000000	0.000000	0.000000	
659	0.54833	4.547852	10.247559	-0.800598	-0.777710	0.127274	1.578674	0.000000	0.000000	0.000000	
660	0.54917	4.646729	10.957520	-1.160339	-0.849426	0.202278	1.704407	0.000000	0.000000	0.000000	
661	0.55000	4.644775	10.689941	0.613190	-1.065796	-0.012651	1.596069	0.000000	0.000000	0.000000	
662	0.55083	4.553955	10.691406	-0.449417	-0.930359	0.091583	1.614380	0.000000	0.000000	0.000000	
663	0.55167	4.406006	10.736816	-0.087746	-1.004395	0.000743	1.589294	0.000000	0.000000	0.000000	
664	0.55250	4.734619	10.778320	-1.159424	-0.932983	0.134064	1.596802	0.000000	0.000000	0.000000	
665	0.55333	5.004395	10.595703	0.612244	-0.925049	0.107475	1.649841	0.000000	0.000000	0.000000	
666	0.55417	4.551514	10.514160	-0.802490	-0.833038	0.055937	1.650391	0.000000	0.000000	0.000000	
667	0.55500	4.586914	10.915527	-0.089478	-0.923248	0.188972	1.624939	0.000000	0.000000	0.000000	
668	0.55583	4.553467	10.602051	0.614197	-0.836212	0.055487	1.596069	0.000000	0.000000	0.000000	
669	0.55667	4.553223	10.602539	0.259857	-0.745636	0.269867	1.632080	0.000000	0.000000	0.000000	
670	0.55750	4.560303	11.135254	0.610413	-0.810944	0.055651	1.614014	0.000000	0.000000	0.000000	
671	0.55833	4.915283	10.685547	0.612000	-0.792786	0.211372	1.649841	0.000000	0.000000	0.000000	
672	0.55917	4.549072	10.336426	-0.801239	-0.690430	0.127296	1.722107	0.000000	0.000000	0.000000	
673	0.56000	4.061523	11.098145	-0.089443	-1.017273	0.170555	1.624939	0.000000	0.000000	0.000000	
674	0.56083	4.645508	10.868652	-1.159729	-0.664795	0.059420	1.578857	0.000000	0.000000	0.000000	
675	0.56167	4.650391	11.134277	0.610016	-0.810577	0.166031	1.649841	0.000000	0.000000	0.000000	
676	0.56250	4.102051	10.519531	0.971100	-1.106567	0.110477	1.649658	0.000000	0.000000	0.000000	
677	0.56333	4.553223	10.692383	-1.158081	-0.930420	0.020402	1.668579	0.000000	0.000000	0.000000	
678	0.56417	4.584717	10.825195	-0.088833	-0.876099	0.297485	1.696350	0.000000	0.000000	0.000000	
679	0.56500	4.465576	10.781250	0.613312	-1.115173	-0.054855	1.631897	0.000000	0.000000	0.000000	
680	0.56583	5.007080	10.772949	1.319641	-0.931671	0.214409	1.667480	0.000000	0.000000	0.000000	
681	0.56667	5.007080	10.952637	-1.516174	-0.621460	-0.034552	1.686584	0.000000	0.000000	0.000000	
682	0.56750	4.818604	10.243652	-0.447449	-0.957947	-0.041647	1.596497	0.000000	0.000000	0.000000	
683	0.56833	4.824219	10.598145	0.967346	-1.016418	-0.006292	1.613831	0.000000	0.000000	0.000000	
684	0.56917	4.828369	10.863770	2.028442	-0.935638	0.171989	1.649231	0.000000	0.000000	0.000000	
685	0.57000	4.733154	10.600586	-0.449570	-1.016968	0.062357	1.524658	0.000000	0.000000	0.000000	
686	0.57083	5.187500	10.770508	1.673157	-0.930969	0.006545	1.613525	0.000000	0.000000	0.000000	
687	0.57167	4.373291	10.694336	-0.802948	-0.795135	0.192322	1.632507	0.000000	0.000000	0.000000	
688	0.57250	4.733643	10.509766	1.677002	-1.104004	0.061605	1.613525	0.000000	0.000000	0.000000	
689	0.57333	4.687012	11.092285	2.374634	-0.974152	0.229637	1.606750	0.000000	0.000000	0.000000	
690	0.57417	4.825195	10.597168	2.030273	-0.970947	0.100487	1.559631	0.000000	0.000000	0.000000	
691	0.57500	4.560303	11.135254	0.610413	-0.856232	0.127075	1.631897	0.000000	0.000000	0.000000	
692	0.57583	4.376465	10.871582	0.258759	-0.982971	0.156311	1.703796	0.000000	0.000000	0.000000	
693	0.57667	4.466553	10.780762	1.676331	-0.707184	0.266174	1.667419	0.000000	0.000000	0.000000	
694	0.57750	4.555664	10.780273	0.612915	-0.706909	0.198380	1.631897	0.000000	0.000000	0.000000	
695	0.57833	4.371582	10.426758	1.324829	-0.966156	0.155807	1.595764	0.000000	0.000000	0.000000	
696	0.57917	4.588135	10.644531	2.378052	-0.782471	0.152550	1.588928	0.000000	0.000000	0.000000	
697	0.58000	4.376709	10.871582	0.613068	-1.164185	0.156189	1.649841	0.000000	0.000000	0.000000	
698	0.58083	4.503906	10.824219	2.376953	-0.920471	0.258743	1.553223	0.000000	0.000000	0.000000	
699	0.58167	4.645264	10.689453	1.321777	-1.065735	0.094238	1.703369	0.000000	0.000000	0.000000	
700	0.58250	4.377686	10.960449	0.612427	-1.076904	0.084793	1.703674	0.000000	0.000000	0.000000	
701	0.58333	4.502930	11.095215	-0.090546	-0.798126	0.005018	1.589294	0.000000	0.000000	0.000000	
702	0.58417	4.648438	10.956055	0.965576	-0.894440	0.201561	1.775269	0.000000	0.000000	0.000000	
703	0.58500	4.911621	10.418945	0.613861	-0.918762	0.104153	1.631897	0.000000	0.000000	0.000000	
704	0.58583	4.470459	11.136230	0.965118	-0.947235	0.195114	1.631836	0.000000	0.000000	0.000000	
705	0.58667	4.466797	10.780273	2.030640	-0.979065	0.051802	1.649231	0.000000	0.000000	0.000000	
706	0.58750	4.732422	10.601074	-1.158203	-0.790405	0.134018	1.704407	0.000000	0.000000	0.000000	
707	0.58833	4.496582	10.826172	-0.088612	-0.788391	0.149254	1.589294	0.000000	0.000000	0.000000	
708	0.58917	4.104248	10.697266	0.969818	-1.067871	0.110527	1.631836	0.000000	0.000000	0.000000	
709	0.59000	4.827148	10.775391	2.029053	-0.886963	0.243370	1.685120	0.000000	0.000000	0.000000	
710	0.59083	4.554688	10.690918	0.613556	-1.111450	0.055508	1.631897	0.000000	0.000000	0.000000	
711	0.59167	5.008301	10.951660	0.255402	-0.983856	0.250534	1.649963	0.000000	0.000000	0.000000	
712	0.59250	4.735107	10.777832	-0.450821	-0.887634	0.169540	1.560669	0.000000	0.000000	0.000000	
713	0.59333	4.374512	10.603516	2.032227	-1.018066	0.012784	1.613403	0.000000	0.000000	0.000000	
714	0.59417	4.501709	10.734375	2.377686	-0.917267	0.222206	1.642517	0.000000	0.000000	0.000000	
715	0.59500	4.492188	10.646484	-0.087322	-0.825745	0.221245	1.624939	0.000000	0.000000	0.000000	
716	0.59583	4.467529	11.049316	-1.514465	-0.853546	0.053093	1.614807	0.000000	0.000000	0.000000	
717	0.59667	4.644531	10.689941	0.258835	-0.839233	0.094601	1.596252	0.000000	0.000000	0.000000	
718	0.59750	4.646729	10.867676	0.257584	-0.891235	0.201775	1.614075	0.000000	0.000000	0.000000	
719	0.59833	4.470459	11.136230	0.965118	-0.901855	0.087990	1.667664	0.000000	0.000000	0.000000	
720	0.59917	4.378662	11.049316	0.257507	-0.898987	-0.057905	1.667969	0.000000	0.000000	0.000000	
721	0.60000	4.465576	10.870605	-0.804596	-0.756104	0.195625	1.578674	0.000000	0.000000	0.000000	
722	0.60083	4.286377	10.962402	-1.158752	-1.122803	0.082142	1.686401	0.000000	0.000000	0.000000	
723	0.60167	4.406006	10.736816	-0.087746	-1.092102	0.073280	1.553528	0.000000	0.000000	0.000000	
724	0.60250	4.915771	10.685059	1.320618	-1.064636	0.282547	1.523926	0.000000	0.000000	0.000000	
725	0.60333	4.283203	10.605957	0.615356	-0.701294	0.152855	1.631897	0.000000	0.000000	0.000000	
726	0.60417	4.193604	10.606934	1.324402	-0.837555	-0.029201	1.541931	0.000000	0.000000	0.000000	
727	0.60500	4.733643	10.509766	1.677002	-0.877350	0.275864	1.667419	0.000000	0.000000	0.000000	
728	0.60583	4.549561	10.426270	-1.510498	-0.875122	-0.015280	1.632812	0.000000	0.000000	0.000000	
729	0.60667	4.460938	10.335938	2.033691	-0.781097	0.051662	1.631348	0.000000	0.000000	0.000000	
730	0.60750	4.412354	11.005859	-0.089680	-1.101807	0.146652	1.607117	0.000000	0.000000	0.000000	
731	0.60833	4.555908	10.869629	-0.450668	-0.982361	-0.015496	1.542664	0.000000	0.000000	0.000000	
732	0.60917	4.555908	10.779785	0.967255	-0.842834	0.091125	1.542114	0.000000	0.000000	0.000000	
733	0.61000	5.010010	11.040039	0.609100	-1.077698	0.179031	1.614014	0.000000	0.000000	0.000000	
734	0.61083	4.825928	10.776367	0.257431	-0.796600	0.208267	1.632080	0.000000	0.000000	0.000000	
735	0.61167	4.462646	10.514160	0.969513	-0.878479	0.194923	1.649658	0.000000	0.000000	0.000000	
736	0.61250	4.469238	11.047852	0.611420	-0.626648	0.159500	1.703674	0.000000	0.000000	0.000000	
737	0.61333	4.286133	10.782715	1.677063	-0.753174	0.259659	1.559753	0.000000	0.000000	0.000000	
738	0.61417	4.646484	10.777832	1.321167	-0.887756	0.129967	1.523926	0.000000	0.000000	0.000000	
739	0.61500	5.002686	10.506836	0.258530	-0.831146	0.071842	1.649963	0.000000	0.000000	0.000000	
740	0.61583	4.416748	11.185547	-0.090969	-0.976746	0.183479	1.678467	0.000000	0.000000	0.000000	
741	0.61667	4.375977	10.872070	-0.449890	-1.073669	0.120831	1.614380	0.000000	0.000000	0.000000	
742	0.61750	4.373047	10.604980	0.260635	-0.791687	0.120514	1.614075	0.000000	0.000000	0.000000	
743	0.61833	4.557373	10.868164	1.320984	-0.664856	0.091038	1.631653	0.000000	0.000000	0.000000	
744	0.61917	4.733154	10.510254	0.968384	-0.650818	0.097565	1.649658	0.000000	0.000000	0.000000	
745	0.62000	4.374756	10.783203	-0.449265	-0.979736	-0.093464	1.596497	0.000000	0.000000	0.000000	
746	0.62083	4.580566	10.645996	-0.087540	-1.045044	0.115589	1.624939	0.000000	0.000000	0.000000	
747	0.62167	4.463867	10.603027	1.323242	-1.017761	0.159119	1.613647	0.000000	0.000000	0.000000	
748	0.62250	4.681396	10.822266	2.728882	-0.920593	0.083828	1.624695	0.000000	0.000000	0.000000	
749	0.62333	4.313477	10.558105	-0.086235	-0.778625	0.142097	1.696350	0.000000	0.000000	0.000000	
