NO_OF_SAMPLES	23292
FREQUENCY	1200
TIME_STAMP	2024-02-21, 11:05:44.077	92468.31079140
FIRST_SAMPLE	709
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti Gen 5
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Amti Optima BMS400600HF-2K 11051M
FORCE_PLATE_CORNER_POSX_POSY_X	345.292211
FORCE_PLATE_CORNER_POSX_POSY_Y	2049.128056
FORCE_PLATE_CORNER_POSX_POSY_Z	-1.250600
FORCE_PLATE_CORNER_NEGX_POSY_X	741.362512
FORCE_PLATE_CORNER_NEGX_POSY_Y	2051.770926
FORCE_PLATE_CORNER_NEGX_POSY_Z	-0.121500
FORCE_PLATE_CORNER_NEGX_NEGY_X	745.330393
FORCE_PLATE_CORNER_NEGX_NEGY_Y	1457.235217
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-0.422700
FORCE_PLATE_CORNER_POSX_NEGY_X	349.260181
FORCE_PLATE_CORNER_POSX_NEGY_Y	1454.592466
FORCE_PLATE_CORNER_POSX_NEGY_Z	-1.551900
FORCE_PLATE_OFFSET_X	0.000000
FORCE_PLATE_OFFSET_Y	0.000000
FORCE_PLATE_OFFSET_Z	0.000000
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
6871	5.72500	-4.412109	-6.064453	620.656250	-31.425781	1.856934	-0.698334	-2.991887	-50.633150	0.000000	
6872	5.72583	-4.232910	-5.975586	621.750000	-31.294922	1.793030	-0.623627	-2.883844	-50.333610	0.000000	
6873	5.72667	-3.696777	-5.613770	619.562500	-31.352539	1.739868	-0.583221	-2.808221	-50.604320	0.000000	
6874	5.72750	-3.963989	-5.706055	622.468750	-31.483398	1.838318	-0.604980	-2.953269	-50.578280	0.000000	
6875	5.72833	-3.519043	-5.878662	620.281250	-31.520508	1.959351	-0.679565	-3.158810	-50.816477	0.000000	
6876	5.72917	-3.877197	-6.057129	618.812500	-31.784180	1.804016	-0.567047	-2.915287	-51.363183	0.000000	
6877	5.73000	-3.517822	-5.608398	621.031250	-31.443359	1.711548	-0.508545	-2.755977	-50.630881	0.000000	
6878	5.73083	-3.073120	-6.062500	622.468750	-31.605469	1.941040	-0.586243	-3.118293	-50.774386	0.000000	
6879	5.73167	-3.697998	-6.059814	621.375000	-31.738281	1.918213	-0.567413	-3.087045	-51.077499	0.000000	
6880	5.73250	-2.982422	-5.610352	621.375000	-31.621094	1.872620	-0.529907	-3.013671	-50.888906	0.000000	
6881	5.73333	-3.338623	-5.520020	622.812500	-31.712891	1.789856	-0.605103	-2.873828	-50.918841	0.000000	
6882	5.73417	-3.071167	-5.611084	622.812500	-31.621094	1.763916	-0.527557	-2.832178	-50.771450	0.000000	
6883	5.73500	-3.516357	-5.346680	623.218750	-31.407227	1.712769	-0.508881	-2.748262	-50.395189	0.000000	
6884	5.73583	-2.534912	-5.348633	622.468750	-31.494141	1.959900	-0.455170	-3.148592	-50.595537	0.000000	
6885	5.73667	-2.355225	-5.071533	623.218750	-32.041016	2.002197	-0.474091	-3.212672	-51.412150	0.000000	
6886	5.73750	-1.552002	-5.073975	623.562500	-31.728516	1.995422	-0.455353	-3.200036	-50.882655	0.000000	
6887	5.73833	-2.801025	-5.071289	624.281250	-31.817383	1.880554	-0.399307	-3.012351	-50.966424	0.000000	
6888	5.73917	-1.817749	-4.721436	625.750000	-31.739258	1.916199	-0.436951	-3.062243	-50.721946	0.000000	
6889	5.74000	-2.087036	-4.982178	623.562500	-31.909180	1.834534	-0.399216	-2.942021	-51.172384	0.000000	
6890	5.74083	-1.997070	-4.802002	623.937500	-31.738281	1.837891	-0.492889	-2.945633	-50.867725	0.000000	
6891	5.74167	-2.266479	-5.344727	625.375000	-32.029297	1.829285	-0.343323	-2.925100	-51.216145	0.000000	
6892	5.74250	-1.997437	-5.075439	626.468750	-32.039062	1.874695	-0.437119	-2.992479	-51.142316	0.000000	
6893	5.74333	-1.550354	-4.896973	627.562500	-32.179688	1.749512	-0.397263	-2.787789	-51.277263	0.000000	
6894	5.74417	-1.104675	-4.987793	626.812500	-32.175781	1.871277	-0.362305	-2.985385	-51.332386	0.000000	
6895	5.74500	-1.370728	-4.817139	630.406250	-31.868164	1.970032	-0.381516	-3.125019	-50.551790	0.000000	
6896	5.74583	-1.191650	-4.629395	630.062500	-32.277344	1.834412	-0.269150	-2.911476	-51.228797	0.000000	
6897	5.74667	-0.834961	-4.537842	627.906250	-32.324219	1.881348	-0.306274	-2.996224	-51.479371	0.000000	
6898	5.74750	-0.834686	-4.538818	629.000000	-32.191406	2.023804	-0.362610	-3.217494	-51.178706	0.000000	
6899	5.74833	-0.746033	-4.719971	629.343750	-32.275391	2.027222	-0.287750	-3.221168	-51.284200	0.000000	
6900	5.74917	-1.012329	-4.358154	629.343750	-32.330078	1.946777	-0.269043	-3.093345	-51.371096	0.000000	
6901	5.75000	-0.386627	-4.271973	632.250000	-32.466797	1.864136	-0.288269	-2.948416	-51.351201	0.000000	
6902	5.75083	-0.924194	-4.812256	631.843750	-32.625000	1.880432	-0.194557	-2.976103	-51.634601	0.000000	
6903	5.75167	-0.295929	-3.911255	632.593750	-32.703125	2.009277	-0.157196	-3.176252	-51.696883	0.000000	
6904	5.75250	-0.207764	-4.365479	635.125000	-32.685547	2.049438	-0.195053	-3.226827	-51.463172	0.000000	
6905	5.75333	-0.653656	-4.365234	636.187500	-32.595703	2.034302	-0.232674	-3.197645	-51.236001	0.000000	
6906	5.75417	0.328705	-4.187500	636.593750	-33.001953	2.104736	-0.214020	-3.306247	-51.841466	0.000000	
6907	5.75500	0.415344	-4.819336	635.843750	-33.068359	2.107544	-0.045334	-3.314563	-52.007053	0.000000	
6908	5.75583	0.683746	-4.639404	635.843750	-32.894531	2.223389	-0.122906	-3.496753	-51.733671	0.000000	
6909	5.75667	0.150261	-4.278809	638.031250	-33.177734	1.992798	-0.083153	-3.123355	-52.000171	0.000000	
6910	5.75750	0.147919	-4.819580	636.937500	-33.203125	2.098755	-0.101700	-3.295072	-52.129330	0.000000	
6911	5.75833	0.952728	-4.552979	639.468750	-32.988281	2.305908	-0.029858	-3.605975	-51.587011	0.000000	
6912	5.75917	0.597046	-4.190674	639.125000	-32.955078	2.328491	-0.123440	-3.643249	-51.562806	0.000000	
6913	5.76000	0.686615	-4.100342	639.125000	-33.316406	2.331665	-0.048534	-3.648214	-52.128154	0.000000	
6914	5.76083	0.239021	-4.552002	640.187500	-33.341797	2.387207	-0.104897	-3.728919	-52.081299	0.000000	
6915	5.76167	0.595764	-4.552246	639.468750	-33.568359	2.151367	0.045067	-3.364304	-52.494136	0.000000	
6916	5.76250	0.328033	-4.734375	642.000000	-33.603516	2.143311	-0.102516	-3.338490	-52.341925	0.000000	
6917	5.76333	0.239426	-4.370117	639.125000	-33.306641	2.244873	0.045116	-3.512416	-52.112874	0.000000	
6918	5.76417	0.062147	-4.282471	642.375000	-33.529297	2.311279	-0.067806	-3.598022	-52.195831	0.000000	
6919	5.76500	-0.028398	-4.552246	641.281250	-33.298828	2.449341	-0.105068	-3.819449	-51.925467	0.000000	
6920	5.76583	0.419022	-4.374756	643.437500	-33.394531	2.218018	-0.030510	-3.447138	-51.900194	0.000000	
6921	5.76667	0.776184	-4.193359	641.656250	-33.533203	2.371704	-0.086411	-3.696222	-52.260386	0.000000	
6922	5.76750	0.864868	-4.557861	644.906250	-33.699219	2.412109	-0.124405	-3.740248	-52.254446	0.000000	
6923	5.76833	0.418243	-4.554932	643.093750	-33.521484	2.430786	-0.011722	-3.779832	-52.125346	0.000000	
6924	5.76917	0.062523	-4.283691	643.781250	-33.664062	2.418457	-0.011835	-3.756644	-52.291151	0.000000	
6925	5.77000	0.421021	-3.923950	644.500000	-33.587891	2.325073	-0.011956	-3.607561	-52.114648	0.000000	
6926	5.77083	0.063084	-4.011230	642.000000	-33.718750	2.594482	-0.051697	-4.041250	-52.521417	0.000000	
6927	5.77167	-0.025996	-4.194336	645.250000	-33.800781	2.487061	-0.033520	-3.854414	-52.384008	0.000000	
6928	5.77250	-0.291321	-3.469727	643.781250	-33.875000	2.476440	-0.014540	-3.846711	-52.618805	0.000000	
6929	5.77333	-0.293106	-4.012695	644.906250	-33.808594	2.619019	0.022729	-4.061084	-52.424044	0.000000	
6930	5.77417	-0.382751	-4.194092	645.968750	-33.798828	2.651978	-0.014907	-4.105427	-52.322698	0.000000	
6931	5.77500	0.154686	-3.554443	644.500000	-34.093750	2.634521	-0.052118	-4.087698	-52.899535	0.000000	
6932	5.77583	0.334991	-2.928101	642.375000	-33.800781	2.639526	0.060602	-4.109012	-52.618457	0.000000	
6933	5.77667	-0.468719	-3.289917	645.250000	-33.789062	2.648438	0.022667	-4.104514	-52.365847	0.000000	
6934	5.77750	-0.379120	-3.291504	646.687500	-33.923828	2.829712	0.038431	-4.375702	-52.457838	0.000000	
6935	5.77833	-0.466537	-2.839844	647.031250	-34.027344	2.578369	-0.052551	-3.984922	-52.589954	0.000000	
6936	5.77917	-0.468353	-3.283691	646.687500	-34.148438	2.719971	0.059874	-4.206005	-52.805161	0.000000	
6937	5.78000	-0.556976	-3.102417	646.312500	-34.197266	2.787476	-0.014967	-4.312891	-52.911348	0.000000	
6938	5.78083	-1.180969	-2.927734	646.312500	-34.070312	3.013428	0.057213	-4.662493	-52.714921	0.000000	
6939	5.78167	-1.011353	-3.190674	645.250000	-34.330078	2.735229	0.022666	-4.239023	-53.204306	0.000000	
6940	5.78250	-0.823334	-2.747925	646.312500	-33.984375	2.813477	0.019769	-4.353121	-52.581955	0.000000	
6941	5.78333	-1.001465	-2.649536	646.312500	-34.212891	2.948853	-0.017679	-4.562580	-52.935524	0.000000	
6942	5.78417	-1.091919	-3.110107	648.156250	-34.152344	2.911377	0.056898	-4.491783	-52.691529	0.000000	
6943	5.78500	-1.627319	-3.009888	647.031250	-34.333984	2.856201	0.019643	-4.414317	-53.063873	0.000000	
6944	5.78583	-1.812195	-2.647095	645.968750	-34.347656	2.848755	0.057281	-4.410051	-53.172319	0.000000	
6945	5.78667	-2.080933	-3.009033	647.437500	-34.603516	3.052979	0.038300	-4.715480	-53.446882	0.000000	
6946	5.78750	-1.716919	-3.198853	648.156250	-33.968750	2.960449	0.075626	-4.567493	-52.408273	0.000000	
6947	5.78833	-1.358215	-2.740479	648.156250	-34.388672	2.901733	-0.036724	-4.476904	-53.056145	0.000000	
6948	5.78917	-1.893372	-2.740112	649.250000	-34.431641	3.025024	0.037992	-4.659260	-53.032947	0.000000	
6949	5.79000	-1.626343	-2.921509	649.250000	-34.562500	3.176514	0.016538	-4.892589	-53.234501	0.000000	
6950	5.79083	-1.814087	-3.281372	648.156250	-34.550781	2.992065	0.056896	-4.616272	-53.306253	0.000000	
6951	5.79167	-1.991455	-3.010132	648.500000	-34.648438	2.985840	0.075569	-4.604225	-53.428585	0.000000	
6952	5.79250	-2.251587	-3.101074	649.968750	-34.554688	3.190308	0.110012	-4.908402	-53.163614	0.000000	
6953	5.79333	-2.168213	-2.740967	651.000000	-34.789062	3.229126	0.072399	-4.960255	-53.439420	0.000000	
6954	5.79417	-2.257568	-2.832031	652.093750	-34.787109	3.049194	0.131126	-4.676006	-53.346792	0.000000	
6955	5.79500	-2.257568	-2.923584	653.531250	-34.873047	3.156494	-0.002947	-4.829905	-53.360948	0.000000	
6956	5.79583	-2.429077	-3.012207	652.093750	-34.644531	3.220581	0.016034	-4.938831	-53.128145	0.000000	
6957	5.79667	-2.435669	-2.741455	652.468750	-34.833984	3.114014	0.072144	-4.772663	-53.387974	0.000000	
6958	5.79750	-2.257202	-2.825317	653.187500	-35.146484	3.262573	0.072006	-4.994849	-53.807650	0.000000	
6959	5.79833	-2.614502	-2.914673	653.187500	-35.095703	3.320679	-0.021605	-5.083806	-53.729906	0.000000	
6960	5.79917	-2.257568	-2.824463	652.093750	-35.279297	3.474365	0.088173	-5.328015	-54.101572	0.000000	
6961	5.80000	-2.078369	-2.735718	653.531250	-35.150391	3.198242	0.128113	-4.893786	-53.785325	0.000000	
6962	5.80083	-2.617310	-3.553711	652.093750	-34.939453	3.426514	0.032017	-5.254634	-53.580414	0.000000	
6963	5.80167	-2.347290	-3.104736	654.281250	-35.044922	3.295410	0.146706	-5.036687	-53.562473	0.000000	
6964	5.80250	-2.526001	-3.095581	653.187500	-35.134766	3.430420	0.087975	-5.251815	-53.789709	0.000000	
6965	5.80333	-2.616455	-3.457275	653.906250	-35.212891	3.462769	0.069134	-5.295512	-53.850060	0.000000	
6966	5.80417	-2.350220	-3.727417	652.093750	-35.248047	3.471436	0.050730	-5.323522	-54.053649	0.000000	
6967	5.80500	-2.172363	-4.000488	653.906250	-35.326172	3.620361	0.162720	-5.536514	-54.023297	0.000000	
6968	5.80583	-2.618164	-3.908936	653.906250	-35.195312	3.533813	0.069130	-5.404159	-53.823178	0.000000	
6969	5.80667	-2.348389	-3.276489	652.812500	-35.263672	3.436401	0.144203	-5.263994	-54.018071	0.000000	
6970	5.80750	-2.618530	-3.999268	653.906250	-35.236328	3.392090	0.165489	-5.187425	-53.885902	0.000000	
6971	5.80833	-2.978027	-4.637207	652.812500	-35.082031	3.556274	0.069321	-5.447620	-53.739828	0.000000	
6972	5.80917	-2.263794	-4.450439	652.093750	-35.267578	3.581055	0.032013	-5.491626	-54.083601	0.000000	
6973	5.81000	-2.342896	-3.825439	652.093750	-35.019531	3.684570	0.106876	-5.650369	-53.703216	0.000000	
6974	5.81083	-2.707642	-3.816406	651.750000	-35.289062	3.494019	0.032074	-5.360980	-54.145090	0.000000	
6975	5.81167	-2.708984	-4.269043	652.812500	-35.406250	3.565430	0.088039	-5.461644	-54.236477	0.000000	
6976	5.81250	-3.247681	-4.988281	650.625000	-35.472656	3.615967	0.125862	-5.557682	-54.520893	0.000000	
6977	5.81333	-2.264526	-4.722168	653.156250	-35.525391	3.758667	0.141373	-5.754621	-54.390340	0.000000	
6978	5.81417	-2.888672	-4.539307	652.468750	-35.621094	3.700439	0.160225	-5.671443	-54.594329	0.000000	
6979	5.81500	-3.334473	-4.447754	652.468750	-35.580078	3.578125	0.181686	-5.483979	-54.531467	0.000000	
6980	5.81583	-3.066406	-4.358154	652.468750	-35.628906	3.764893	0.160217	-5.770227	-54.606303	0.000000	
6981	5.81667	-2.800659	-4.710205	649.937500	-35.664062	3.808350	0.160683	-5.859563	-54.873065	0.000000	
6982	5.81750	-2.980225	-5.171143	652.468750	-35.330078	3.980957	0.216331	-6.101376	-54.148307	0.000000	
6983	5.81833	-2.979614	-4.899414	651.343750	-35.609375	3.873901	0.104259	-5.947553	-54.670633	0.000000	
6984	5.81917	-2.802246	-5.254150	652.062500	-35.820312	3.774414	0.085423	-5.788424	-54.933864	0.000000	
6985	5.82000	-2.622559	-4.900635	651.750000	-35.607422	3.851318	0.179047	-5.909196	-54.633559	0.000000	
6986	5.82083	-2.891235	-5.072266	650.625000	-35.605469	3.770142	0.216682	-5.794646	-54.725024	0.000000	
6987	5.82167	-2.892944	-5.614990	651.687500	-35.763672	3.877441	0.141632	-5.949848	-54.878560	0.000000	
6988	5.82250	-2.265747	-4.992432	652.062500	-35.558594	4.041260	0.120106	-6.197657	-54.532493	0.000000	
6989	5.82333	-3.250244	-5.711914	651.687500	-35.580078	4.041748	0.269882	-6.201973	-54.596840	0.000000	
6990	5.82417	-2.979858	-4.890625	649.937500	-35.746094	4.085449	0.214050	-6.285911	-54.999279	0.000000	
6991	5.82500	-2.892578	-5.524902	652.062500	-35.900391	4.125244	0.157524	-6.326455	-55.056671	0.000000	
6992	5.82583	-3.072876	-6.066895	652.781250	-35.880859	4.155029	0.119957	-6.365117	-54.966130	0.000000	
6993	5.82667	-3.072144	-5.795166	651.687500	-35.755859	4.189941	0.213707	-6.429372	-54.866572	0.000000	
6994	5.82750	-3.162231	-5.883057	649.187500	-36.023438	4.043457	0.214203	-6.228489	-55.490036	0.000000	
6995	5.82833	-3.072632	-6.166748	654.968750	-35.742188	4.121094	0.231827	-6.292046	-54.570829	0.000000	
6996	5.82917	-3.073364	-6.064941	650.593750	-35.658203	4.224854	0.251343	-6.493843	-54.808708	0.000000	
6997	5.83000	-2.894897	-6.157715	652.437500	-35.966797	4.374023	0.173401	-6.704126	-55.126808	0.000000	
6998	5.83083	-3.074097	-6.245850	650.593750	-35.697266	4.154053	0.157799	-6.385018	-54.868750	0.000000	
6999	5.83167	-3.074463	-6.336182	650.593750	-35.962891	4.260010	0.173767	-6.547880	-55.277031	0.000000	
7000	5.83250	-3.076172	-6.787598	650.281250	-35.767578	4.260010	0.192535	-6.551027	-55.003244	0.000000	
7001	5.83333	-3.075317	-6.607666	651.312500	-36.039062	4.260254	0.211037	-6.541029	-55.332981	0.000000	
7002	5.83417	-3.343994	-6.786377	649.906250	-35.855469	4.392090	0.061630	-6.758036	-55.170217	0.000000	
7003	5.83500	-3.432251	-6.522705	649.906250	-35.597656	4.459717	0.248726	-6.862092	-54.773525	0.000000	
7004	5.83583	-3.344238	-6.785889	649.187500	-35.720703	4.498047	0.211418	-6.928733	-55.023708	0.000000	
7005	5.83667	-4.146973	-6.693359	649.187500	-35.679688	4.433838	0.286270	-6.829826	-54.960528	0.000000	
7006	5.83750	-3.968506	-6.693848	649.187500	-35.724609	4.546631	0.152573	-7.003571	-55.029725	0.000000	
7007	5.83833	-3.879272	-6.693848	648.812500	-35.771484	4.407715	0.211494	-6.793511	-55.133778	0.000000	
7008	5.83917	-3.790039	-6.602539	647.750000	-35.775391	4.339600	0.155594	-6.699498	-55.230244	0.000000	
7009	5.84000	-4.145996	-6.330811	647.750000	-35.738281	4.468262	0.099445	-6.898127	-55.172954	0.000000	
7010	5.84083	-4.057373	-6.519531	648.093750	-35.599609	4.613770	0.059250	-7.118985	-54.929722	0.000000	
7011	5.84167	-4.058350	-6.691895	647.343750	-35.726562	4.436035	0.155663	-6.852673	-55.189476	0.000000	
7012	5.84250	-4.057861	-6.601074	646.625000	-35.820312	4.754639	0.134346	-7.353008	-55.395805	0.000000	
7013	5.84333	-4.147461	-6.600098	645.906250	-35.728516	4.750732	0.022266	-7.355142	-55.315327	0.000000	
7014	5.84417	-4.138428	-6.429443	648.468750	-35.554688	4.717529	0.190094	-7.274875	-54.828683	0.000000	
7015	5.84500	-4.318115	-6.699219	647.750000	-35.322266	4.604492	0.096725	-7.108440	-54.530707	0.000000	
7016	5.84583	-4.408936	-7.059814	647.343750	-35.488281	4.671875	0.171631	-7.216993	-54.821385	0.000000	
7017	5.84667	-4.320068	-6.967529	644.812500	-35.359375	5.098877	0.057175	-7.907534	-54.836677	0.000000	
7018	5.84750	-4.591797	-6.246338	647.343750	-35.517578	4.665283	0.115509	-7.206810	-54.866643	0.000000	
7019	5.84833	-4.140381	-6.697021	644.812500	-35.234375	4.644775	0.041180	-7.203296	-54.642823	0.000000	
7020	5.84917	-4.675537	-6.696533	645.937500	-35.322266	4.626465	0.134491	-7.162403	-54.683720	0.000000	
7021	5.85000	-4.764648	-6.514648	644.812500	-35.242188	4.906250	0.188103	-7.608801	-54.654938	0.000000	
7022	5.85083	-4.677490	-7.056885	644.812500	-35.222656	4.873779	0.131989	-7.558444	-54.624649	0.000000	
7023	5.85167	-5.041504	-6.957520	644.093750	-35.494141	4.824463	0.001213	-7.490312	-55.107103	0.000000	
7024	5.85250	-5.033203	-6.693359	643.375000	-35.279297	4.895264	-0.073456	-7.608725	-54.834734	0.000000	
7025	5.85333	-4.854736	-6.694092	643.750000	-35.369141	4.795654	0.022691	-7.449560	-54.942354	0.000000	
7026	5.85417	-4.766113	-6.874512	643.406250	-35.138672	4.798828	0.041460	-7.458473	-54.613507	0.000000	
7027	5.85500	-5.211426	-6.602051	642.656250	-35.195312	4.889160	0.038902	-7.607738	-54.765378	0.000000	
7028	5.85583	-4.946289	-7.234863	642.656250	-34.857422	4.827881	-0.014510	-7.512385	-54.239606	0.000000	
7029	5.85667	-5.213135	-7.061523	643.000000	-34.865234	5.031494	-0.035969	-7.825030	-54.222760	0.000000	
7030	5.85750	-5.569580	-6.879639	642.656250	-34.644531	4.982910	0.038898	-7.753617	-53.908339	0.000000	
7031	5.85833	-5.479004	-6.418457	640.468750	-34.843750	4.913574	0.076752	-7.671841	-54.403513	0.000000	
7032	5.85917	-5.212158	-6.607178	640.125000	-34.746094	5.171387	-0.075478	-8.078714	-54.280170	0.000000	
7033	5.86000	-5.659912	-6.958984	639.406250	-34.736328	5.048828	-0.016541	-7.896119	-54.325913	0.000000	
7034	5.86083	-5.390625	-6.515381	639.062500	-34.619141	5.199951	-0.037849	-8.136843	-54.171760	0.000000	
7035	5.86167	-5.479980	-6.606201	639.750000	-34.613281	5.197021	-0.131493	-8.123519	-54.104386	0.000000	
7036	5.86250	-5.025879	-6.517090	639.750000	-34.439453	5.284180	-0.037992	-8.259757	-53.832674	0.000000	
7037	5.86333	-5.656982	-6.145752	638.656250	-34.765625	5.048340	-0.072498	-7.904628	-54.435583	0.000000	
7038	5.86417	-5.658691	-6.696289	640.125000	-34.609375	5.190918	-0.038073	-8.109225	-54.066589	0.000000	
7039	5.86500	-5.471680	-6.333740	638.312500	-34.308594	5.338623	-0.037695	-8.363651	-53.748898	0.000000	
7040	5.86583	-5.917236	-6.152344	638.656250	-34.363281	5.251953	-0.093864	-8.223443	-53.805598	0.000000	
7041	5.86667	-5.562256	-6.604004	637.593750	-34.345703	5.335205	-0.131035	-8.367719	-53.867691	0.000000	
7042	5.86750	-5.918457	-6.239746	635.437500	-34.269531	5.392090	-0.149284	-8.485634	-53.930609	0.000000	
7043	5.86833	-5.916504	-5.887695	637.593750	-34.101562	5.216309	-0.090977	-8.181242	-53.484782	0.000000	
7044	5.86917	-5.917969	-6.248779	637.250000	-34.132812	5.393311	-0.093567	-8.463414	-53.562672	0.000000	
7045	5.87000	-6.361816	-5.614502	636.562500	-33.980469	5.341309	-0.130821	-8.390863	-53.381198	0.000000	
7046	5.87083	-6.094971	-5.788574	636.562500	-34.105469	5.280273	-0.056034	-8.294980	-53.577565	0.000000	
7047	5.87167	-6.185303	-6.157227	636.906250	-33.958984	5.277344	-0.093502	-8.285904	-53.318655	0.000000	
7048	5.87250	-6.185791	-6.239502	636.156250	-34.044922	5.170410	-0.146790	-8.127579	-53.516604	0.000000	
7049	5.87333	-6.184570	-5.793945	634.718750	-33.746094	5.524170	-0.093037	-8.703335	-53.167003	0.000000	
7050	5.87417	-6.542480	-6.063965	634.375000	-33.830078	5.511475	-0.074265	-8.688039	-53.328202	0.000000	
7051	5.87500	-6.265625	-5.621094	635.093750	-33.396484	5.415527	-0.186600	-8.527131	-52.585125	0.000000	
7052	5.87583	-6.451416	-5.521973	634.375000	-33.759766	5.514404	-0.149048	-8.692657	-53.217365	0.000000	
7053	5.87667	-6.182861	-5.159668	632.156250	-33.414062	5.487549	-0.185989	-8.680684	-52.857284	0.000000	
7054	5.87750	-6.450928	-5.341309	634.000000	-33.583984	5.550049	-0.167664	-8.754020	-52.971584	0.000000	
7055	5.87833	-6.712158	-5.527100	632.562500	-33.355469	5.469238	-0.111290	-8.646163	-52.730708	0.000000	
7056	5.87917	-6.895752	-4.794922	630.750000	-33.380859	5.390625	-0.110920	-8.546373	-52.922488	0.000000	
7057	5.88000	-6.354248	-5.249756	632.562500	-33.453125	5.552490	-0.186058	-8.777773	-52.885090	0.000000	
7058	5.88083	-6.710938	-5.165771	632.562500	-32.966797	5.469238	-0.223450	-8.646163	-52.116268	0.000000	
7059	5.88167	-6.353027	-4.803711	630.375000	-33.203125	5.586914	-0.169556	-8.862842	-52.672021	0.000000	
7060	5.88250	-6.709473	-4.895752	633.281250	-32.843750	5.363525	-0.111435	-8.469421	-51.862818	0.000000	
7061	5.88333	-6.086426	-5.075195	630.375000	-33.238281	5.738525	-0.132156	-9.103352	-52.727791	0.000000	
7062	5.88417	-6.263428	-4.713135	630.031250	-32.849609	5.483887	-0.092068	-8.704150	-52.139651	0.000000	
7063	5.88500	-6.619873	-4.622803	631.093750	-32.716797	5.684082	-0.094921	-9.006716	-51.841421	0.000000	
7064	5.88583	-6.530762	-4.532227	630.375000	-32.853516	5.687256	-0.150841	-9.022020	-52.117415	0.000000	
7065	5.88667	-6.620117	-4.439209	627.812500	-32.859375	5.823975	-0.112926	-9.276615	-52.339472	0.000000	
7066	5.88750	-6.353516	-4.802246	628.937500	-32.623047	5.657227	-0.131844	-8.994895	-51.870093	0.000000	
7067	5.88833	-6.531006	-4.439453	627.812500	-32.458984	5.472656	-0.147682	-8.717023	-51.701717	0.000000	
7068	5.88917	-5.993896	-4.080322	628.562500	-32.695312	5.704834	-0.113079	-9.076001	-52.016009	0.000000	
7069	5.89000	-6.529785	-4.077393	627.125000	-32.605469	5.684814	-0.112782	-9.064883	-51.991977	0.000000	
7070	5.89083	-6.442871	-4.808838	628.218750	-32.355469	5.795166	-0.262482	-9.224758	-51.503507	0.000000	
7071	5.89167	-6.085938	-4.627441	626.406250	-32.363281	5.665283	-0.187370	-9.044104	-51.665004	0.000000	
7072	5.89250	-6.351807	-4.175049	626.406250	-32.201172	5.726562	-0.206039	-9.141931	-51.406211	0.000000	
7073	5.89333	-6.084473	-4.265869	626.406250	-32.240234	5.771484	-0.112602	-9.213644	-51.468571	0.000000	
7074	5.89417	-5.816406	-4.078125	625.687500	-32.470703	5.745361	-0.037703	-9.182477	-51.896039	0.000000	
7075	5.89500	-6.175781	-4.715576	624.593750	-32.271484	5.661133	-0.093544	-9.063704	-51.667959	0.000000	
7076	5.89583	-5.728516	-4.446289	624.937500	-32.189453	5.748047	-0.187035	-9.197795	-51.508276	0.000000	
7077	5.89667	-5.728027	-4.447510	626.406250	-31.967773	5.465088	-0.240807	-8.724510	-51.033612	0.000000	
7078	5.89750	-5.907227	-4.444824	623.906250	-31.791016	5.669922	-0.205490	-9.087779	-50.954796	0.000000	
7079	5.89833	-5.906494	-4.355957	625.687500	-31.748047	5.812744	-0.075054	-9.290171	-50.741060	0.000000	
7080	5.89917	-6.442383	-4.444336	624.937500	-31.701172	5.828857	-0.186989	-9.327105	-50.726948	0.000000	
7081	5.90000	-6.084473	-4.082275	623.156250	-31.802734	5.734131	-0.186653	-9.201755	-51.034928	0.000000	
7082	5.90083	-5.633057	-4.717773	625.281250	-31.513672	5.822510	-0.205734	-9.311825	-50.399195	0.000000	
7083	5.90167	-5.818604	-4.444092	622.781250	-31.655273	5.813965	-0.167870	-9.335485	-50.828880	0.000000	
7084	5.90250	-5.461426	-4.445312	623.156250	-31.610352	5.756348	-0.149269	-9.237407	-50.726205	0.000000	
7085	5.90333	-5.542725	-4.264404	623.156250	-31.439453	5.824219	-0.130569	-9.346322	-50.451958	0.000000	
7086	5.90417	-5.817871	-4.262451	621.718750	-31.395508	5.671875	-0.111595	-9.122895	-50.497927	0.000000	
7087	5.90500	-5.373047	-4.534668	621.718750	-31.561523	5.759033	-0.111599	-9.263084	-50.764954	0.000000	
7088	5.90583	-5.639404	-4.263916	622.781250	-31.441406	5.678711	-0.130501	-9.118307	-50.485473	0.000000	
7089	5.90667	-5.729004	-4.262207	621.375000	-31.395508	5.533203	-0.071556	-8.904773	-50.525863	0.000000	
7090	5.90750	-5.191895	-3.903320	622.437500	-31.406250	5.729980	-0.074375	-9.205712	-50.456873	0.000000	
7091	5.90833	-5.550293	-4.263428	622.062500	-31.260742	5.681885	-0.186394	-9.133945	-50.253378	0.000000	
7092	5.90917	-5.186523	-4.453369	623.156250	-31.120117	5.802002	-0.149239	-9.310670	-49.939509	0.000000	
