NO_OF_SAMPLES	23292
FREQUENCY	1200
TIME_STAMP	2024-02-21, 11:05:44.077	92468.31079140
FIRST_SAMPLE	709
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti Gen 5
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Amti Optima BMS400600HF-2K 11052M
FORCE_PLATE_CORNER_POSX_POSY_X	752.812624
FORCE_PLATE_CORNER_POSX_POSY_Y	2047.881365
FORCE_PLATE_CORNER_POSX_POSY_Z	-5.668000
FORCE_PLATE_CORNER_NEGX_POSY_X	1147.055864
FORCE_PLATE_CORNER_NEGX_POSY_Y	2049.567699
FORCE_PLATE_CORNER_NEGX_POSY_Z	-5.169400
FORCE_PLATE_CORNER_NEGX_NEGY_X	1149.590731
FORCE_PLATE_CORNER_NEGX_NEGY_Y	1456.835508
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-4.775300
FORCE_PLATE_CORNER_POSX_NEGY_X	755.347431
FORCE_PLATE_CORNER_POSX_NEGY_Y	1455.149174
FORCE_PLATE_CORNER_POSX_NEGY_Z	-5.273900
FORCE_PLATE_OFFSET_X	0.000000
FORCE_PLATE_OFFSET_Y	0.000000
FORCE_PLATE_OFFSET_Z	0.000000
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
722	0.60083	0.088158	0.093159	-3.982666	-0.142258	-0.171547	0.166824	0.000000	0.000000	0.000000	
723	0.60167	-0.182915	-0.357605	-3.620605	0.007210	-0.181984	0.222488	0.000000	0.000000	0.000000	
724	0.60250	0.358246	0.272369	-3.622192	0.028549	-0.126328	0.166824	0.000000	0.000000	0.000000	
725	0.60333	-0.002944	-0.086224	-5.068848	-0.004886	-0.104092	0.222435	0.000000	0.000000	0.000000	
726	0.60417	0.086723	-0.086605	-5.069824	0.260254	0.040276	0.278107	0.000000	0.000000	0.000000	
727	0.60500	0.266495	-0.179153	-3.261841	0.133728	-0.306519	0.018442	0.000000	0.000000	0.000000	
728	0.60583	-0.183723	-0.447327	-4.344971	0.097683	-0.287613	0.166817	0.000000	0.000000	0.000000	
729	0.60667	0.176392	-0.086987	-5.070557	-0.049160	-0.238556	0.166786	0.000000	0.000000	0.000000	
730	0.60750	-0.000882	0.183571	-3.619385	0.164528	-0.315964	0.241043	0.000000	0.000000	0.000000	
731	0.60833	0.626068	0.182068	-5.073242	-0.014845	-0.186531	0.148239	0.000000	0.000000	0.000000	
732	0.60917	0.265701	-0.268890	-3.986328	-0.040989	-0.094730	0.129730	0.000000	0.000000	0.000000	
733	0.61000	0.179169	0.363739	-3.982056	0.113197	-0.132736	0.166824	0.000000	0.000000	0.000000	
734	0.61083	0.447098	0.182243	-4.347412	0.118977	-0.263916	0.092609	0.000000	0.000000	0.000000	
735	0.61167	-0.183807	-0.356125	-5.430908	0.225304	-0.322403	0.166771	0.000000	0.000000	0.000000	
736	0.61250	0.265503	-0.268600	-4.348389	0.002633	-0.341461	0.185371	0.000000	0.000000	0.000000	
737	0.61333	0.623901	-0.360733	-3.990234	0.227295	-0.081600	0.222473	0.000000	0.000000	0.000000	
738	0.61417	0.086086	-0.358734	-3.623169	0.360672	-0.207344	0.148285	0.000000	0.000000	0.000000	
739	0.61500	0.175941	-0.177307	-5.071045	0.130859	-0.309174	0.166786	0.000000	0.000000	0.000000	
740	0.61583	0.267670	0.092102	-3.622314	-0.053347	-0.094524	0.185387	0.000000	0.000000	0.000000	
741	0.61667	0.176758	0.094532	-6.155762	0.163628	-0.273285	0.240959	0.000000	0.000000	0.000000	
742	0.61750	-0.093510	-0.266479	-5.068848	0.134216	-0.142822	0.018383	0.000000	0.000000	0.000000	
743	0.61833	0.176033	-0.086399	-5.794678	0.303253	-0.097229	0.129662	0.000000	0.000000	0.000000	
744	0.61917	-0.181648	0.004569	-4.704590	-0.140076	-0.110741	0.055496	0.000000	0.000000	0.000000	
745	0.62000	0.087528	0.003131	-4.345215	0.037201	-0.100964	0.148262	0.000000	0.000000	0.000000	
746	0.62083	0.357697	0.091133	-2.899048	0.168762	-0.126747	0.296722	0.000000	0.000000	0.000000	
747	0.62167	0.087708	0.002838	-3.983154	-0.139023	-0.065826	0.129730	0.000000	0.000000	0.000000	
748	0.62250	0.087265	0.094624	-5.792725	-0.100952	-0.100365	0.129662	0.000000	0.000000	0.000000	
749	0.62333	0.087887	0.002545	-3.621094	0.082558	-0.030685	0.185387	0.000000	0.000000	0.000000	
750	0.62417	0.175217	-0.358246	-4.709961	0.093719	-0.274200	0.185356	0.000000	0.000000	0.000000	
751	0.62500	0.266769	-0.088539	-3.623291	-0.091080	-0.059425	0.259598	0.000000	0.000000	0.000000	
752	0.62583	0.088158	0.093159	-3.982666	0.299728	-0.101006	0.203926	0.000000	0.000000	0.000000	
753	0.62667	0.268204	0.273331	-4.345459	0.027425	-0.199913	0.166817	0.000000	0.000000	0.000000	
754	0.62750	0.264603	-0.449234	-4.349365	0.230080	-0.200554	0.166817	0.000000	0.000000	0.000000	
755	0.62833	0.268494	0.546051	-6.515869	0.058437	-0.163643	0.166740	0.000000	0.000000	0.000000	
756	0.62917	0.445831	0.002189	-5.072754	0.080093	-0.122757	0.203888	0.000000	0.000000	0.000000	
757	0.63000	0.175850	-0.268204	-4.347412	0.179459	-0.168427	0.166817	0.000000	0.000000	0.000000	
758	0.63083	0.086452	-0.177223	-4.708008	-0.089512	-0.312607	0.166801	0.000000	0.000000	0.000000	
759	0.63167	0.086452	-0.177223	-4.708008	-0.001108	-0.171532	0.092598	0.000000	0.000000	0.000000	
760	0.63250	0.264984	-0.267715	-5.434326	0.089294	-0.023682	0.129669	0.000000	0.000000	0.000000	
761	0.63333	0.446548	0.001018	-3.624512	0.126602	-0.158539	0.148285	0.000000	0.000000	0.000000	
762	0.63417	-0.093239	-0.175865	-5.430420	0.174591	-0.177872	0.278091	0.000000	0.000000	0.000000	
763	0.63500	0.269028	0.545166	-5.429932	0.148582	-0.305084	0.129669	0.000000	0.000000	0.000000	
764	0.63583	0.087078	-0.087189	-4.345703	0.040434	-0.242134	0.111156	0.000000	0.000000	0.000000	
765	0.63667	0.266144	-0.178558	-3.985840	0.265152	-0.270981	0.166824	0.000000	0.000000	0.000000	
766	0.63750	0.716125	0.363205	-6.159180	0.109505	-0.076878	0.296616	0.000000	0.000000	0.000000	
767	0.63833	0.446732	0.182831	-5.071533	0.162018	-0.263672	0.166786	0.000000	0.000000	0.000000	
768	0.63917	-0.002851	0.004683	-5.792480	0.167511	-0.139023	0.166763	0.000000	0.000000	0.000000	
769	0.64000	-0.003300	-0.085636	-5.792969	0.214951	-0.103836	0.148216	0.000000	0.000000	0.000000	
770	0.64083	0.355637	-0.178658	-4.348633	0.352936	-0.197014	0.185371	0.000000	0.000000	0.000000	
771	0.64167	0.356339	0.002278	-4.709717	0.169106	-0.196724	0.185356	0.000000	0.000000	0.000000	
772	0.64250	0.446457	0.092216	-4.709961	0.077438	-0.369690	0.203911	0.000000	0.000000	0.000000	
773	0.64333	0.179527	0.363144	-3.257935	0.114357	-0.097717	0.259613	0.000000	0.000000	0.000000	
774	0.64417	0.264801	-0.449539	-3.987183	0.186478	-0.235954	0.222473	0.000000	0.000000	0.000000	
775	0.64500	-0.180489	0.093719	-3.256104	-0.052584	-0.146439	0.092648	0.000000	0.000000	0.000000	
776	0.64583	0.176567	-0.087280	-4.708496	0.084019	-0.203415	0.185356	0.000000	0.000000	0.000000	
777	0.64667	-0.360184	0.095066	-3.978394	-0.053673	-0.152786	0.111172	0.000000	0.000000	0.000000	
778	0.64750	0.176300	-0.177895	-4.346924	-0.000564	-0.238892	0.092609	0.000000	0.000000	0.000000	
779	0.64833	0.266235	-0.087662	-4.709473	0.083981	-0.129585	0.129700	0.000000	0.000000	0.000000	
780	0.64917	-0.005193	-0.537811	-5.071289	0.011286	-0.033960	0.203888	0.000000	0.000000	0.000000	
781	0.65000	0.177292	0.093655	-5.069824	-0.055632	0.043741	0.111137	0.000000	0.000000	0.000000	
782	0.65083	0.176300	-0.177895	-4.346924	0.087830	-0.274155	0.074059	0.000000	0.000000	0.000000	
783	0.65167	0.178001	0.092484	-3.621582	-0.009108	-0.097828	0.166824	0.000000	0.000000	0.000000	
784	0.65250	0.176933	0.094238	-5.793457	0.031609	-0.132339	0.222420	0.000000	0.000000	0.000000	
785	0.65333	0.087521	-0.178970	-2.536133	0.002372	0.004036	0.166870	0.000000	0.000000	0.000000	
786	0.65417	-0.092247	0.095676	-6.153320	0.163734	-0.212646	0.148201	0.000000	0.000000	0.000000	
787	0.65500	0.088615	0.365570	-5.791260	0.110340	-0.382278	0.148216	0.000000	0.000000	0.000000	
788	0.65583	0.355270	-0.178070	-5.072754	0.130791	-0.196754	0.166786	0.000000	0.000000	0.000000	
789	0.65667	-0.181923	-0.086044	-4.343262	0.084740	-0.181488	0.222466	0.000000	0.000000	0.000000	
790	0.65750	-0.182632	-0.084873	-5.791260	0.082424	-0.075169	0.166763	0.000000	0.000000	0.000000	
791	0.65833	0.176743	-0.087570	-4.346680	0.084595	-0.097740	0.074059	0.000000	0.000000	0.000000	
792	0.65917	-0.001867	0.094124	-4.705811	0.077621	-0.209854	0.185356	0.000000	0.000000	0.000000	
793	0.66000	0.086010	-0.085434	-6.517822	0.036953	-0.241348	0.166740	0.000000	0.000000	0.000000	
794	0.66083	0.087173	0.003716	-5.069092	0.168633	-0.241783	0.166786	0.000000	0.000000	0.000000	
795	0.66167	0.088955	0.000789	-1.448975	0.130234	-0.172508	0.111256	0.000000	0.000000	0.000000	
796	0.66250	-0.091270	0.003016	-3.257446	0.171608	-0.178482	0.129745	0.000000	0.000000	0.000000	
797	0.66333	0.177376	0.002456	-3.984009	0.214539	-0.238861	0.148277	0.000000	0.000000	0.000000	
798	0.66417	-0.180298	0.275528	-4.703125	0.027027	-0.216293	0.241013	0.000000	0.000000	0.000000	
799	0.66500	0.175583	-0.176720	-5.795166	-0.047087	-0.062040	0.222420	0.000000	0.000000	0.000000	
800	0.66583	0.087349	0.003423	-4.707275	0.125008	-0.171364	0.203911	0.000000	0.000000	0.000000	
801	0.66667	0.353119	-0.538757	-5.798584	0.054176	-0.161575	0.203873	0.000000	0.000000	0.000000	
802	0.66750	-0.541229	-0.174538	-4.702393	-0.045053	-0.088844	0.074051	0.000000	0.000000	0.000000	
803	0.66833	-0.181557	0.095474	-5.428467	0.297501	0.030662	0.018371	0.000000	0.000000	0.000000	
804	0.66917	0.263458	-0.538391	-5.797852	0.142609	-0.164871	0.222420	0.000000	0.000000	0.000000	
805	0.67000	0.444672	-0.269058	-4.712158	0.134567	-0.193672	0.148254	0.000000	0.000000	0.000000	
806	0.67083	0.355194	-0.268967	-4.349121	-0.041603	-0.161842	0.241013	0.000000	0.000000	0.000000	
807	0.67167	0.354996	-0.268677	-4.711426	0.355591	-0.126434	0.166801	0.000000	0.000000	0.000000	
808	0.67250	0.087078	-0.087189	-4.345703	-0.003763	-0.065777	0.092609	0.000000	0.000000	0.000000	
809	0.67333	0.356445	0.093185	-5.433350	0.164711	-0.161125	0.111122	0.000000	0.000000	0.000000	
810	0.67417	-0.182373	-0.176361	-4.343506	0.220573	-0.287369	0.092609	0.000000	0.000000	0.000000	
811	0.67500	0.088596	0.001374	-2.172974	0.084881	-0.066460	0.129784	0.000000	0.000000	0.000000	
812	0.67583	0.534882	-0.088219	-5.436035	0.171112	-0.048880	0.203880	0.000000	0.000000	0.000000	
813	0.67667	0.535858	0.001222	-4.349365	0.081219	-0.154984	0.148262	0.000000	0.000000	0.000000	
814	0.67750	-0.005455	-0.446335	-6.519043	0.270935	-0.174438	0.185295	0.000000	0.000000	0.000000	
815	0.67833	-0.450928	-0.084900	-4.340576	0.173241	-0.226669	0.222466	0.000000	0.000000	0.000000	
816	0.67917	0.534241	-0.178246	-5.798340	0.173759	-0.048834	0.148216	0.000000	0.000000	0.000000	
817	0.68000	0.174866	-0.357651	-5.434082	0.225151	-0.062332	0.278091	0.000000	0.000000	0.000000	
818	0.68083	0.086807	-0.177795	-3.984131	0.221031	-0.136520	0.148277	0.000000	0.000000	0.000000	
819	0.68167	0.267502	0.092396	-3.984375	0.078674	-0.200203	0.111172	0.000000	0.000000	0.000000	
820	0.68250	0.089863	0.363541	-3.257202	0.114391	-0.030487	0.203957	0.000000	0.000000	0.000000	
821	0.68333	0.176743	-0.087570	-4.346680	0.305588	-0.238823	0.074059	0.000000	0.000000	0.000000	
822	0.68417	0.534058	-0.360062	-4.351318	-0.126846	-0.190567	0.092609	0.000000	0.000000	0.000000	
823	0.68500	0.086094	-0.176628	-5.432129	0.262909	-0.100739	0.166771	0.000000	0.000000	0.000000	
824	0.68583	-0.003928	-0.175659	-6.155518	-0.136002	-0.315399	0.092552	0.000000	0.000000	0.000000	
825	0.68667	0.175667	-0.267914	-4.709473	-0.042112	-0.133034	0.148254	0.000000	0.000000	0.000000	
826	0.68750	0.355453	-0.178360	-4.710693	0.175575	0.014712	0.222458	0.000000	0.000000	0.000000	
827	0.68833	0.265594	-0.359787	-3.262695	0.007608	-0.024532	0.148300	0.000000	0.000000	0.000000	
828	0.68917	0.266159	0.003538	-5.794922	-0.009390	-0.058578	0.166763	0.000000	0.000000	0.000000	
829	0.69000	0.354996	-0.268677	-4.711426	0.090412	-0.161705	0.148254	0.000000	0.000000	0.000000	
830	0.69083	0.088249	0.184059	-4.706055	0.251144	-0.277008	0.185356	0.000000	0.000000	0.000000	
831	0.69167	0.086357	-0.268127	-3.984619	0.047483	-0.207130	0.203926	0.000000	0.000000	0.000000	
832	0.69250	0.354187	-0.540527	-3.626709	0.057657	0.014002	0.148285	0.000000	0.000000	0.000000	
833	0.69333	-0.092884	-0.176460	-4.706543	0.131561	-0.178139	0.259567	0.000000	0.000000	0.000000	
834	0.69417	0.176834	-0.178764	-3.260986	0.177963	-0.168739	0.166847	0.000000	0.000000	0.000000	
835	0.69500	-0.358475	0.365433	-3.252808	0.202972	-0.258606	0.241058	0.000000	0.000000	0.000000	
836	0.69583	0.447525	0.090462	-2.537964	0.169312	-0.123577	0.203972	0.000000	0.000000	0.000000	
837	0.69667	0.176659	0.003627	-5.432129	-0.097176	-0.203072	0.129669	0.000000	0.000000	0.000000	
838	0.69750	0.086357	-0.268127	-3.984619	0.003287	-0.101330	0.166824	0.000000	0.000000	0.000000	
839	0.69833	0.536499	0.273346	-5.795898	0.157585	-0.189491	0.166763	0.000000	0.000000	0.000000	
840	0.69917	-0.001773	0.185028	-5.429443	0.117424	-0.174248	0.259537	0.000000	0.000000	0.000000	
841	0.70000	0.357056	0.001107	-3.261597	0.083027	-0.056171	0.111195	0.000000	0.000000	0.000000	
842	0.70083	-0.094494	-0.355911	-6.155762	0.135704	-0.248337	0.129654	0.000000	0.000000	0.000000	
843	0.70167	0.445312	0.003067	-6.158691	-0.010043	-0.016576	0.129654	0.000000	0.000000	0.000000	
844	0.70250	0.087437	-0.087776	-3.621704	0.041595	-0.242378	0.111179	0.000000	0.000000	0.000000	
845	0.70333	0.356064	-0.088333	-4.348145	-0.003872	-0.161667	0.092609	0.000000	0.000000	0.000000	
846	0.70417	-0.001867	0.094124	-4.705811	0.077621	-0.280396	0.148254	0.000000	0.000000	0.000000	
847	0.70500	0.265884	-0.087074	-5.433594	0.082821	-0.199860	0.166771	0.000000	0.000000	0.000000	
848	0.70583	-0.273743	-0.264252	-6.877441	0.087189	-0.042982	0.036875	0.000000	0.000000	0.000000	
849	0.70667	-0.003937	-0.357773	-4.346191	0.315369	-0.175125	0.111156	0.000000	0.000000	0.000000	
850	0.70750	0.357864	0.090843	-2.537109	0.080956	-0.126877	0.148323	0.000000	0.000000	0.000000	
851	0.70833	0.176300	-0.177895	-4.346924	-0.044767	-0.203621	0.185371	0.000000	0.000000	0.000000	
852	0.70917	0.087257	-0.087482	-3.983765	0.085213	-0.277496	0.074070	0.000000	0.000000	0.000000	
853	0.71000	-0.002851	0.004683	-5.792480	0.079113	-0.103752	0.148216	0.000000	0.000000	0.000000	
854	0.71083	0.355896	-0.088043	-4.710205	0.216545	-0.161545	0.203911	0.000000	0.000000	0.000000	
855	0.71167	0.265503	-0.268600	-4.348389	0.311996	-0.411987	0.185371	0.000000	0.000000	0.000000	
856	0.71250	-0.452179	-0.264954	-5.065674	0.001765	-0.120770	0.074036	0.000000	0.000000	0.000000	
857	0.71333	0.175575	-0.358826	-3.985962	0.139069	-0.203911	0.092625	0.000000	0.000000	0.000000	
858	0.71417	0.356171	0.002571	-5.071777	0.124321	-0.020265	0.222435	0.000000	0.000000	0.000000	
859	0.71500	0.356720	0.001693	-3.985718	-0.050728	-0.161713	0.203926	0.000000	0.000000	0.000000	
860	0.71583	-0.181023	0.094597	-4.342041	0.210869	-0.216591	0.129715	0.000000	0.000000	0.000000	
861	0.71667	0.357864	0.272934	-4.346191	-0.016809	-0.231888	0.166817	0.000000	0.000000	0.000000	
862	0.71750	-0.001417	0.184448	-4.705322	0.118584	-0.103970	0.185356	0.000000	0.000000	0.000000	
863	0.71833	-0.180573	0.184914	-4.341797	0.163437	-0.075439	0.185371	0.000000	0.000000	0.000000	
864	0.71917	-0.091354	0.094215	-4.343018	0.255020	-0.001684	0.203911	0.000000	0.000000	0.000000	
865	0.72000	0.445206	-0.269943	-3.625977	0.268906	-0.158791	0.166824	0.000000	0.000000	0.000000	
866	0.72083	-0.090729	0.184250	-3.980469	0.075584	-0.036999	0.166824	0.000000	0.000000	0.000000	
867	0.72167	0.354462	-0.449905	-3.988159	0.142227	-0.091587	0.166824	0.000000	0.000000	0.000000	
868	0.72250	0.268570	0.272736	-3.621338	0.161179	-0.094372	0.203934	0.000000	0.000000	0.000000	
869	0.72333	0.267853	0.091808	-3.260254	0.079834	-0.024125	0.166847	0.000000	0.000000	0.000000	
870	0.72417	-0.272217	-0.175697	-4.704834	0.220024	-0.114204	0.241013	0.000000	0.000000	0.000000	
871	0.72500	0.177467	0.093361	-4.707520	0.033348	-0.238533	0.203911	0.000000	0.000000	0.000000	
872	0.72583	0.267303	0.092686	-4.346436	0.122288	-0.235344	0.185371	0.000000	0.000000	0.000000	
873	0.72667	0.357422	0.182625	-4.346680	0.163216	-0.126160	0.185371	0.000000	0.000000	0.000000	
874	0.72750	0.175850	-0.268204	-4.347412	0.135254	-0.168427	0.074059	0.000000	0.000000	0.000000	
875	0.72833	-0.001782	0.002927	-3.620361	0.082592	-0.069256	0.148285	0.000000	0.000000	0.000000	
876	0.72917	-0.002316	0.003805	-4.706543	0.125061	-0.280472	0.185356	0.000000	0.000000	0.000000	
877	0.73000	0.447357	0.272858	-4.709229	0.203560	-0.193176	0.036945	0.000000	0.000000	0.000000	
878	0.73083	0.265961	-0.178276	-4.347900	-0.000601	-0.129784	0.148262	0.000000	0.000000	0.000000	
879	0.73167	0.086365	-0.086018	-5.793701	-0.006083	-0.065266	0.148216	0.000000	0.000000	0.000000	
880	0.73250	0.355728	-0.087749	-5.072266	0.171753	-0.161415	0.203888	0.000000	0.000000	0.000000	
881	0.73333	-0.004565	-0.447800	-4.708984	0.141220	-0.175072	0.129700	0.000000	0.000000	0.000000	
882	0.73417	0.356003	0.002864	-5.433838	0.079548	-0.161201	0.148232	0.000000	0.000000	0.000000	
883	0.73500	0.266159	0.003538	-5.794922	-0.186203	-0.058578	0.166763	0.000000	0.000000	0.000000	
884	0.73583	0.265961	-0.178276	-4.347900	0.043596	-0.376663	0.036957	0.000000	0.000000	0.000000	
885	0.73667	0.087257	-0.087482	-3.983765	0.041016	0.110416	0.148277	0.000000	0.000000	0.000000	
886	0.73750	0.087624	0.094036	-5.068604	-0.099796	-0.241707	0.203888	0.000000	0.000000	0.000000	
887	0.73833	0.265778	-0.177986	-4.709961	0.131409	-0.129662	0.166801	0.000000	0.000000	0.000000	
888	0.73917	0.265503	-0.268600	-4.348389	0.135223	-0.059334	0.166817	0.000000	0.000000	0.000000	
889	0.74000	-0.002130	0.185623	-6.153564	-0.104736	-0.209251	0.111099	0.000000	0.000000	0.000000	
890	0.74083	0.085907	-0.358444	-3.985107	0.183311	-0.171951	0.074070	0.000000	0.000000	0.000000	
891	0.74167	0.086094	-0.176628	-5.432129	0.086128	-0.171272	0.111122	0.000000	0.000000	0.000000	
892	0.74250	0.175484	-0.449738	-3.262329	0.143463	-0.168976	0.259613	0.000000	0.000000	0.000000	
893	0.74333	0.086807	-0.177795	-3.984131	-0.132561	-0.136520	0.185379	0.000000	0.000000	0.000000	
894	0.74417	0.178627	0.182518	-3.258911	-0.011763	-0.238976	0.055544	0.000000	0.000000	0.000000	
895	0.74500	0.445755	-0.088718	-4.349121	0.040289	-0.087830	0.166817	0.000000	0.000000	0.000000	
896	0.74583	0.267853	0.273911	-5.069336	0.158859	-0.199661	0.222435	0.000000	0.000000	0.000000	
897	0.74667	0.536407	0.182449	-5.072510	0.161980	-0.084030	0.222435	0.000000	0.000000	0.000000	
898	0.74750	-0.091625	0.003602	-3.981445	0.037855	-0.107693	0.129730	0.000000	0.000000	0.000000	
899	0.74833	0.621948	-0.721710	-4.354248	0.239647	-0.011261	0.148262	0.000000	0.000000	0.000000	
900	0.74917	0.267929	0.182716	-3.983887	0.119625	-0.129593	0.185379	0.000000	0.000000	0.000000	
901	0.75000	-0.002944	-0.086224	-5.068848	-0.093292	-0.139359	0.185341	0.000000	0.000000	0.000000	
902	0.75083	-0.092068	0.095387	-5.791016	0.341110	-0.177513	0.036911	0.000000	0.000000	0.000000	
903	0.75167	-0.000704	0.183281	-3.257324	0.032509	-0.210289	0.129745	0.000000	0.000000	0.000000	
904	0.75250	0.356445	-0.088921	-3.624146	-0.002712	-0.267731	0.129730	0.000000	0.000000	0.000000	
905	0.75333	0.353561	-0.448456	-5.798340	-0.125862	-0.090946	0.203873	0.000000	0.000000	0.000000	
906	0.75417	-0.092884	-0.176460	-4.706543	0.175758	-0.001800	0.185356	0.000000	0.000000	0.000000	
907	0.75500	-0.002681	-0.177711	-3.621216	0.310043	-0.351562	0.166824	0.000000	0.000000	0.000000	
908	0.75583	0.535339	-0.180000	-3.626465	-0.043751	-0.190659	0.129730	0.000000	0.000000	0.000000	
909	0.75667	-0.272125	-0.266876	-3.619263	0.313400	-0.149940	0.092632	0.000000	0.000000	0.000000	
910	0.75750	-0.180313	0.093426	-2.894043	0.080593	-0.111294	0.074108	0.000000	0.000000	0.000000	
911	0.75833	-0.002138	0.003513	-4.344238	0.125633	-0.210068	0.185371	0.000000	0.000000	0.000000	
912	0.75917	0.087887	0.002545	-3.621094	0.170952	-0.171753	0.203934	0.000000	0.000000	0.000000	
913	0.76000	0.446198	0.001604	-4.348633	0.125443	-0.193550	0.074059	0.000000	0.000000	0.000000	
914	0.76083	0.355286	0.004034	-6.882080	0.121426	-0.090157	0.240929	0.000000	0.000000	0.000000	
915	0.76167	0.356613	0.092892	-5.071289	0.165283	-0.231789	0.148239	0.000000	0.000000	0.000000	
916	0.76250	-0.180748	0.185211	-4.703613	-0.013937	-0.181107	0.166801	0.000000	0.000000	0.000000	
917	0.76333	-0.002588	-0.086807	-4.344727	-0.047928	-0.104347	0.166817	0.000000	0.000000	0.000000	
918	0.76417	-0.004480	-0.539001	-3.623169	0.234589	-0.140274	0.074085	0.000000	0.000000	0.000000	
919	0.76500	0.177910	0.001578	-2.897949	0.127869	-0.133430	0.129761	0.000000	0.000000	0.000000	
920	0.76583	0.625977	0.091160	-4.349854	0.122143	-0.257401	0.166817	0.000000	0.000000	0.000000	
921	0.76667	-0.180931	0.185501	-5.065674	0.162277	-0.145721	0.092587	0.000000	0.000000	0.000000	
922	0.76750	-0.359085	0.457504	-5.424561	0.063671	-0.046148	0.185326	0.000000	0.000000	0.000000	
923	0.76833	-0.182907	-0.175491	-5.429688	0.086243	-0.181175	0.111122	0.000000	0.000000	0.000000	
924	0.76917	-0.002410	-0.087101	-3.982788	-0.091553	-0.210274	0.129730	0.000000	0.000000	0.000000	
925	0.77000	0.087624	0.094036	-5.068604	0.032806	-0.065361	0.203888	0.000000	0.000000	0.000000	
926	0.77083	0.177559	0.184265	-5.431152	0.073151	-0.414505	0.055471	0.000000	0.000000	0.000000	
927	0.77167	-0.002944	-0.086224	-5.068848	0.083508	-0.068825	0.166786	0.000000	0.000000	0.000000	
928	0.77250	0.177017	0.003042	-4.708008	0.124977	-0.132797	0.129700	0.000000	0.000000	0.000000	
929	0.77333	0.448532	0.362015	-3.260620	-0.018341	-0.193611	0.111195	0.000000	0.000000	0.000000	
930	0.77417	0.086903	-0.086895	-4.707764	0.128242	-0.100914	0.129700	0.000000	0.000000	0.000000	
