NO_OF_SAMPLES	23292
FREQUENCY	1200
TIME_STAMP	2024-02-21, 11:05:44.077	92468.31079140
FIRST_SAMPLE	709
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti Gen 5
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Amti Optima BMS400600HF-2K 11054M
FORCE_PLATE_CORNER_POSX_POSY_X	352.549016
FORCE_PLATE_CORNER_POSX_POSY_Y	543.362796
FORCE_PLATE_CORNER_POSX_POSY_Z	-2.062500
FORCE_PLATE_CORNER_NEGX_POSY_X	749.105990
FORCE_PLATE_CORNER_NEGX_POSY_Y	544.287086
FORCE_PLATE_CORNER_NEGX_POSY_Z	-1.573700
FORCE_PLATE_CORNER_NEGX_NEGY_X	750.492156
FORCE_PLATE_CORNER_NEGX_NEGY_Y	-50.576698
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-1.149000
FORCE_PLATE_CORNER_POSX_NEGY_X	353.935093
FORCE_PLATE_CORNER_POSX_NEGY_Y	-51.500998
FORCE_PLATE_CORNER_POSX_NEGY_Z	-1.637900
FORCE_PLATE_OFFSET_X	0.000000
FORCE_PLATE_OFFSET_Y	0.000000
FORCE_PLATE_OFFSET_Z	0.000000
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
5286	4.40417	4.317871	10.737793	-0.087524	-0.872803	0.142654	1.464294	0.000000	0.000000	0.000000	
5287	4.40500	4.149658	11.097656	-0.089664	-0.754181	0.137444	1.428528	0.000000	0.000000	0.000000	
5288	4.40583	4.401611	10.557617	-0.086456	-1.085571	0.108986	1.446350	0.000000	0.000000	0.000000	
5289	4.40667	4.017578	10.965332	0.968323	-0.896973	-0.142624	1.434448	0.000000	0.000000	0.000000	
5290	4.40750	4.461426	10.515137	-0.447769	-0.924011	0.016859	1.524658	0.000000	0.000000	0.000000	
5291	4.40833	3.832764	10.612305	0.971619	-0.703064	-0.006383	1.416565	0.000000	0.000000	0.000000	
5292	4.40917	4.229492	10.738281	-0.087303	-0.697388	0.030685	1.482056	0.000000	0.000000	0.000000	
5293	4.41000	3.926880	10.966797	0.260086	-0.852112	0.140060	1.452698	0.000000	0.000000	0.000000	
5294	4.41083	3.833252	10.791504	-1.155579	-1.072510	0.172928	1.453247	0.000000	0.000000	0.000000	
5295	4.41167	4.285645	10.873535	-0.449493	-0.847443	-0.025254	1.488831	0.000000	0.000000	0.000000	
5296	4.41250	4.095459	10.165527	-1.506714	-0.776276	-0.031631	1.489258	0.000000	0.000000	0.000000	
5297	4.41333	4.281982	10.517578	0.615967	-0.969910	0.009980	1.631897	0.000000	0.000000	0.000000	
5298	4.41417	4.463623	10.693359	-0.449020	-0.840027	0.159744	1.488831	0.000000	0.000000	0.000000	
5299	4.41500	4.233643	10.917480	-0.088593	-0.966980	0.103786	1.553528	0.000000	0.000000	0.000000	
5300	4.41583	4.281982	10.517578	0.615967	-0.924622	-0.097149	1.488403	0.000000	0.000000	0.000000	
5301	4.41667	3.923706	10.700195	0.616302	-0.978027	0.068436	1.542236	0.000000	0.000000	0.000000	
5302	4.41750	3.742920	10.613281	1.326355	-0.929962	0.240204	1.470215	0.000000	0.000000	0.000000	
5303	4.41833	3.932007	11.322266	0.966187	-0.774719	0.175636	1.542114	0.000000	0.000000	0.000000	
5304	4.41917	4.280518	10.428223	0.262283	-0.921295	0.117203	1.470642	0.000000	0.000000	0.000000	
5305	4.42000	4.370361	10.337402	1.325439	-1.008118	-0.022767	1.541931	0.000000	0.000000	0.000000	
5306	4.42083	4.554932	10.690430	0.967896	-0.658203	0.055391	1.506226	0.000000	0.000000	0.000000	
5307	4.42167	4.153076	10.826172	3.082275	-1.139832	0.137489	1.499573	0.000000	0.000000	0.000000	
5308	4.42250	4.015625	10.966797	-1.511902	-0.942657	0.036781	1.417542	0.000000	0.000000	0.000000	
5309	4.42333	4.104004	10.697754	0.615479	-0.569427	0.110653	1.506348	0.000000	0.000000	0.000000	
5310	4.42417	4.109619	11.141602	0.612366	-1.084595	0.075085	1.524292	0.000000	0.000000	0.000000	
5311	4.42500	3.923706	10.700195	0.616302	-0.887360	0.068436	1.488403	0.000000	0.000000	0.000000	
5312	4.42583	3.650635	10.616699	-1.507812	-0.794739	0.023654	1.543091	0.000000	0.000000	0.000000	
5313	4.42667	4.374023	10.693848	0.260010	-0.568390	0.191963	1.488525	0.000000	0.000000	0.000000	
5314	4.42750	4.288574	10.960938	1.675842	-0.623932	0.081177	1.523865	0.000000	0.000000	0.000000	
5315	4.42833	4.016602	10.876465	1.323303	-0.938965	0.107220	1.452209	0.000000	0.000000	0.000000	
5316	4.42917	3.977417	11.278809	-0.090511	-0.716766	0.131683	1.410645	0.000000	0.000000	0.000000	
5317	4.43000	4.189941	10.430664	-0.445969	-0.695129	0.007059	1.399231	0.000000	0.000000	0.000000	
5318	4.43083	3.971069	11.009277	-0.088577	-0.750885	0.203392	1.428528	0.000000	0.000000	0.000000	
5319	4.43167	4.103271	10.698242	-0.447464	-0.841461	0.003888	1.560669	0.000000	0.000000	0.000000	
5320	4.43250	3.927612	10.966309	1.322998	-0.851990	0.032570	1.488098	0.000000	0.000000	0.000000	
5321	4.43333	4.552979	10.513184	1.323425	-0.968811	0.019513	1.470215	0.000000	0.000000	0.000000	
5322	4.43417	4.106934	10.874512	1.322876	-0.893219	0.003342	1.559937	0.000000	0.000000	0.000000	
5323	4.43500	4.284180	10.604980	2.032593	-0.973114	0.152367	1.559631	0.000000	0.000000	0.000000	
5324	4.43583	4.012939	10.609863	0.970856	-0.883606	0.107254	1.524109	0.000000	0.000000	0.000000	
5325	4.43667	3.561157	10.527344	0.973419	-0.655487	0.055233	1.524109	0.000000	0.000000	0.000000	
5326	4.43750	4.012207	10.700195	-1.510071	-0.796661	0.143829	1.471375	0.000000	0.000000	0.000000	
5327	4.43833	4.103760	10.697754	0.261185	-0.660126	0.039356	1.470642	0.000000	0.000000	0.000000	
5328	4.43917	4.823486	10.598633	-0.095634	-1.016602	0.172630	1.452820	0.000000	0.000000	0.000000	
5329	4.44000	4.558105	10.957031	0.966003	-0.849487	0.126892	1.488281	0.000000	0.000000	0.000000	
5330	4.44083	4.286133	10.782715	1.677063	-0.798523	0.045408	1.577698	0.000000	0.000000	0.000000	
5331	4.44167	4.193359	10.786621	-1.865723	-0.527374	0.221916	1.525269	0.000000	0.000000	0.000000	
5332	4.44250	4.194092	10.695801	0.615112	-1.067566	0.221046	1.488403	0.000000	0.000000	0.000000	
5333	4.44333	4.021729	11.230957	2.029419	-1.042847	-0.035755	1.541687	0.000000	0.000000	0.000000	
5334	4.44417	4.373047	10.604980	0.260635	-0.972992	0.084808	1.470642	0.000000	0.000000	0.000000	
5335	4.44500	4.013672	10.789062	-1.156311	-0.618622	0.179443	1.578857	0.000000	0.000000	0.000000	
5336	4.44583	4.015381	10.966797	-1.866272	-0.988007	0.215462	1.525269	0.000000	0.000000	0.000000	
5337	4.44667	4.138916	10.649414	-0.086437	-0.606415	0.172318	1.499939	0.000000	0.000000	0.000000	
5338	4.44750	4.192871	10.607422	0.261414	-0.837708	0.256851	1.470642	0.000000	0.000000	0.000000	
5339	4.44833	4.558105	10.957031	0.966003	-1.166809	0.126892	1.506226	0.000000	0.000000	0.000000	
5340	4.44917	4.459473	10.427246	-1.510071	-0.920868	-0.018535	1.489258	0.000000	0.000000	0.000000	
5341	4.45000	4.821289	10.420898	0.259949	-1.055115	0.136734	1.524414	0.000000	0.000000	0.000000	
5342	4.45083	4.825195	10.687500	0.612366	-0.929138	0.172417	1.542236	0.000000	0.000000	0.000000	
5343	4.45167	4.825439	10.776855	-0.451218	-0.705994	0.065659	1.452942	0.000000	0.000000	0.000000	
5344	4.45250	4.190430	10.429688	0.262680	-1.012268	-0.028894	1.578247	0.000000	0.000000	0.000000	
5345	4.45333	3.921753	10.611816	-0.446060	-0.929474	0.033056	1.417114	0.000000	0.000000	0.000000	
5346	4.45417	3.925293	10.788086	1.324280	-0.845276	-0.003203	1.452209	0.000000	0.000000	0.000000	
5347	4.45500	4.285156	10.784180	0.259781	-0.753357	-0.168396	1.560364	0.000000	0.000000	0.000000	
5348	4.45583	4.597656	11.363770	-0.092701	-0.895569	0.154091	1.428528	0.000000	0.000000	0.000000	
5349	4.45667	3.745117	10.791016	1.325073	-0.755371	-0.116859	1.434387	0.000000	0.000000	0.000000	
5350	4.45750	4.009277	10.433105	-0.799500	-0.967865	-0.035042	1.488953	0.000000	0.000000	0.000000	
5351	4.45833	4.015869	10.876953	0.260315	-0.712463	0.071869	1.470642	0.000000	0.000000	0.000000	
5352	4.45917	4.733887	10.599121	0.613373	-0.880768	0.061995	1.452515	0.000000	0.000000	0.000000	
5353	4.46000	4.193359	10.606934	0.970062	-0.837585	-0.029078	1.524109	0.000000	0.000000	0.000000	
5354	4.46083	4.372314	10.605957	-0.802338	-0.791809	0.049454	1.542847	0.000000	0.000000	0.000000	
5355	4.46167	3.835205	10.790039	1.324707	-1.072266	0.100674	1.434387	0.000000	0.000000	0.000000	
5356	4.46250	4.327393	10.825684	2.377563	-0.788879	0.252426	1.499695	0.000000	0.000000	0.000000	
5357	4.46333	4.372559	10.605469	-0.448013	-0.973053	0.013625	1.452942	0.000000	0.000000	0.000000	
5358	4.46417	4.551025	10.514648	-1.156799	-1.014343	0.198898	1.507080	0.000000	0.000000	0.000000	
5359	4.46500	4.192139	10.607910	-0.447220	-1.019043	-0.064316	1.506775	0.000000	0.000000	0.000000	
5360	4.46583	4.467529	11.049316	-1.514465	-0.853546	0.195930	1.471375	0.000000	0.000000	0.000000	
5361	4.46667	4.368652	10.339355	-0.800446	-0.781769	0.120785	1.471130	0.000000	0.000000	0.000000	
5362	4.46750	4.008057	10.344727	-1.153198	-0.873871	0.036469	1.489136	0.000000	0.000000	0.000000	
5363	4.46833	4.285645	10.873535	-0.449493	-0.847443	0.117577	1.381226	0.000000	0.000000	0.000000	
5364	4.46917	4.645996	10.778320	0.612549	-0.978516	0.094501	1.578125	0.000000	0.000000	0.000000	
5365	4.47000	4.100098	10.520996	-1.509216	-0.880249	0.218445	1.399658	0.000000	0.000000	0.000000	
5366	4.47083	4.013916	10.698730	0.615906	-0.932343	0.035978	1.470520	0.000000	0.000000	0.000000	
5367	4.47167	4.014160	10.878418	-1.865601	-1.120667	0.179718	1.435608	0.000000	0.000000	0.000000	
5368	4.47250	4.011230	10.520996	0.262833	-0.789764	0.107460	1.470642	0.000000	0.000000	0.000000	
5369	4.47333	4.641846	10.422852	1.323669	-0.919769	0.094151	1.523926	0.000000	0.000000	0.000000	
5370	4.47417	4.462158	10.514648	0.260880	-0.787964	0.266586	1.470642	0.000000	0.000000	0.000000	
5371	4.47500	4.102783	10.698730	-0.801819	-0.977509	0.182549	1.453125	0.000000	0.000000	0.000000	
5372	4.47583	4.098633	10.252930	0.972992	-0.869904	0.003271	1.470398	0.000000	0.000000	0.000000	
5373	4.47667	4.547607	10.248047	-1.154968	-0.823090	0.163094	1.507080	0.000000	0.000000	0.000000	
5374	4.47750	4.195312	10.785156	0.614471	-0.934998	0.042515	1.506348	0.000000	0.000000	0.000000	
5375	4.47833	4.372314	10.605957	-0.802338	-0.791809	0.085167	1.542847	0.000000	0.000000	0.000000	
5376	4.47917	4.331543	11.004883	2.376221	-0.839203	0.035378	1.535400	0.000000	0.000000	0.000000	
5377	4.48000	4.189209	10.340820	0.263306	-0.782349	0.006793	1.470642	0.000000	0.000000	0.000000	
5378	4.48083	4.105225	10.786133	0.969177	-0.844604	0.181976	1.577942	0.000000	0.000000	0.000000	
5379	4.48167	4.645020	10.779785	-0.450439	-0.797363	0.059151	1.560669	0.000000	0.000000	0.000000	
5380	4.48250	4.147461	11.008301	-0.089016	-0.970245	0.100903	1.553528	0.000000	0.000000	0.000000	
5381	4.48333	4.063721	10.827148	2.730347	-0.832733	0.061699	1.553223	0.000000	0.000000	0.000000	
5382	4.48417	4.191650	10.518555	0.262054	-1.015625	0.292526	1.506531	0.000000	0.000000	0.000000	
5383	4.48500	4.101562	10.519531	0.616791	-0.879944	0.110600	1.398804	0.000000	0.000000	0.000000	
5384	4.48583	4.012695	10.609863	0.616516	-0.702362	0.071663	1.560181	0.000000	0.000000	0.000000	
5385	4.48667	4.377686	10.960449	0.612427	-0.804962	-0.058058	1.488403	0.000000	0.000000	0.000000	
5386	4.48750	4.199463	11.140625	0.257660	-1.220337	0.114170	1.488525	0.000000	0.000000	0.000000	
5387	4.48833	4.504883	11.184570	-0.091190	-0.669800	0.077835	1.517761	0.000000	0.000000	0.000000	
5388	4.48917	4.015137	10.877441	-0.802643	-0.893829	0.143646	1.542847	0.000000	0.000000	0.000000	
5389	4.49000	4.285156	10.784180	0.259781	-0.934662	0.188728	1.506531	0.000000	0.000000	0.000000	
5390	4.49083	4.229492	10.738281	-0.087303	-0.785095	0.066952	1.553528	0.000000	0.000000	0.000000	
5391	4.49167	4.319824	10.827148	-0.088169	-1.051453	0.070389	1.482056	0.000000	0.000000	0.000000	
5392	4.49250	4.191162	10.608887	-1.864502	-0.792664	0.293274	1.579102	0.000000	0.000000	0.000000	
5393	4.49333	3.829346	10.345703	0.973541	-0.783722	-0.077896	1.488281	0.000000	0.000000	0.000000	
5394	4.49417	4.462891	10.514160	1.323853	-0.923798	0.016257	1.559937	0.000000	0.000000	0.000000	
5395	4.49500	4.193359	10.697266	-0.447861	-0.705170	-0.028564	1.435059	0.000000	0.000000	0.000000	
5396	4.49583	4.154053	10.916504	2.729492	-0.704437	0.101418	1.463989	0.000000	0.000000	0.000000	
5397	4.49667	4.012939	10.609863	0.970856	-0.974304	0.214378	1.524109	0.000000	0.000000	0.000000	
5398	4.49750	3.652222	10.615234	0.618073	-0.885071	0.165771	1.560181	0.000000	0.000000	0.000000	
5399	4.49833	4.369873	10.427734	-0.801056	-0.966431	0.227951	1.506958	0.000000	0.000000	0.000000	
5400	4.49917	4.014404	10.698242	1.324524	-1.113586	-0.107098	1.506104	0.000000	0.000000	0.000000	
5401	4.50000	4.019775	11.232910	-0.450836	-1.133789	0.072216	1.524658	0.000000	0.000000	0.000000	
5402	4.50083	3.922607	10.611328	0.616913	-1.020020	0.175537	1.488403	0.000000	0.000000	0.000000	
5403	4.50167	4.193359	10.697266	-0.447861	-0.750488	0.042850	1.417114	0.000000	0.000000	0.000000	
5404	4.50250	4.100830	10.520508	-0.446213	-0.834808	-0.067596	1.470947	0.000000	0.000000	0.000000	
5405	4.50333	4.550293	10.424805	-0.447525	-0.829681	0.020080	1.488831	0.000000	0.000000	0.000000	
5406	4.50417	4.188232	10.341797	-1.153992	-1.009155	0.042978	1.453247	0.000000	0.000000	0.000000	
5407	4.50500	4.643799	10.690430	-0.804108	-1.247314	0.094959	1.399353	0.000000	0.000000	0.000000	
5408	4.50583	3.921753	10.611816	-0.446060	-0.748199	0.140182	1.596497	0.000000	0.000000	0.000000	
5409	4.50667	4.007324	10.165527	0.973999	-0.776337	-0.035728	1.470398	0.000000	0.000000	0.000000	
5410	4.50750	4.319824	10.827148	-0.088169	-1.095276	0.070389	1.517761	0.000000	0.000000	0.000000	
5411	4.50833	4.191650	10.518555	0.262054	-0.879639	0.292526	1.470642	0.000000	0.000000	0.000000	
5412	4.50917	4.013672	10.608887	1.679504	-0.747589	0.071308	1.487976	0.000000	0.000000	0.000000	
5413	4.51000	4.017334	10.965332	0.613983	-0.670410	0.036064	1.524292	0.000000	0.000000	0.000000	
5414	4.51083	4.196777	10.963867	-0.449738	-0.896423	0.114349	1.470947	0.000000	0.000000	0.000000	
5415	4.51167	3.926514	10.877441	1.323669	-0.803314	-0.038876	1.434387	0.000000	0.000000	0.000000	
5416	4.51250	4.317871	10.737793	-0.087524	-0.872803	-0.002415	1.499939	0.000000	0.000000	0.000000	
5417	4.51333	4.555664	10.780273	0.612915	-0.616272	0.126953	1.542236	0.000000	0.000000	0.000000	
5418	4.51417	3.919556	10.434082	-0.444794	-1.104065	0.033001	1.452942	0.000000	0.000000	0.000000	
5419	4.51500	4.282715	10.516113	1.678955	-0.788513	0.116741	1.505920	0.000000	0.000000	0.000000	
5420	4.51583	4.288574	11.140625	-1.160034	-0.902863	0.153618	1.560913	0.000000	0.000000	0.000000	
5421	4.51667	3.835571	10.879395	0.261093	-0.849152	-0.077484	1.488525	0.000000	0.000000	0.000000	
5422	4.51750	4.368408	10.339355	-1.154724	-0.691162	-0.164795	1.471191	0.000000	0.000000	0.000000	
5423	4.51833	4.458496	10.248047	0.262756	-0.823273	0.159363	1.452698	0.000000	0.000000	0.000000	
5424	4.51917	3.921753	10.611816	-0.446060	-0.838867	0.068771	1.542664	0.000000	0.000000	0.000000	
5425	4.52000	3.924805	10.789062	0.615662	-0.981384	0.175591	1.506348	0.000000	0.000000	0.000000	
5426	4.52083	4.099854	10.431641	-0.445587	-1.058044	0.110935	1.524658	0.000000	0.000000	0.000000	
5427	4.52167	3.925781	10.877930	0.260712	-0.894073	0.140038	1.506531	0.000000	0.000000	0.000000	
5428	4.52250	4.460205	10.336426	0.970764	-0.871826	0.194870	1.542114	0.000000	0.000000	0.000000	
5429	4.52333	3.927124	10.966797	0.614410	-0.761414	0.068520	1.560181	0.000000	0.000000	0.000000	
5430	4.52417	4.009521	10.432617	-0.445190	-0.741180	0.000549	1.506775	0.000000	0.000000	0.000000	
5431	4.52500	4.373047	10.604980	0.260635	-0.972992	0.120514	1.398865	0.000000	0.000000	0.000000	
5432	4.52583	4.194336	10.785645	-0.448486	-1.116394	-0.064259	1.560669	0.000000	0.000000	0.000000	
5433	4.52667	4.017578	10.965332	0.968323	-0.987671	0.321609	1.506226	0.000000	0.000000	0.000000	
5434	4.52750	4.101562	10.609863	-1.155518	-0.883514	0.146942	1.453247	0.000000	0.000000	0.000000	
5435	4.52833	4.014648	10.698242	1.678894	-0.841583	0.142746	1.487976	0.000000	0.000000	0.000000	
5436	4.52917	4.143311	10.828613	-0.087727	-0.919861	0.027810	1.499939	0.000000	0.000000	0.000000	
5437	4.53000	4.328613	11.186523	-0.090748	-0.932892	0.071518	1.499939	0.000000	0.000000	0.000000	
5438	4.53083	4.103760	10.697754	0.261185	-0.932007	-0.032059	1.470642	0.000000	0.000000	0.000000	
5439	4.53167	4.018555	11.054199	0.613373	-0.945679	0.036093	1.470520	0.000000	0.000000	0.000000	
5440	4.53250	4.104980	10.786133	0.614868	-0.663361	-0.067879	1.488403	0.000000	0.000000	0.000000	
5441	4.53333	4.376465	10.961426	-1.159180	-0.850464	0.442490	1.578857	0.000000	0.000000	0.000000	
5442	4.53417	4.285400	10.784180	0.614105	-1.025269	0.152908	1.542236	0.000000	0.000000	0.000000	
5443	4.53500	4.643799	10.510742	2.031738	-0.787048	0.129654	1.487793	0.000000	0.000000	0.000000	
5444	4.53583	4.103516	10.607910	1.324768	-0.792603	0.288925	1.523926	0.000000	0.000000	0.000000	
5445	4.53667	4.377686	10.960449	0.612427	-0.895569	-0.058058	1.524292	0.000000	0.000000	0.000000	
5446	4.53750	4.013184	10.609863	1.325195	-0.838287	0.142845	1.488098	0.000000	0.000000	0.000000	
5447	4.53833	4.106934	10.874512	1.322876	-1.029236	0.074764	1.488098	0.000000	0.000000	0.000000	
5448	4.53917	4.015869	10.876953	0.260315	-0.939056	0.071869	1.452698	0.000000	0.000000	0.000000	
5449	4.54000	4.153076	10.826172	3.082275	-0.745087	0.028692	1.392517	0.000000	0.000000	0.000000	
5450	4.54083	4.469971	11.047363	1.674377	-0.989166	0.087719	1.559753	0.000000	0.000000	0.000000	
5451	4.54167	4.365479	10.072266	-0.444244	-0.907684	0.227707	1.596497	0.000000	0.000000	0.000000	
5452	4.54250	4.099121	10.341797	0.263687	-1.235901	0.146362	1.542358	0.000000	0.000000	0.000000	
5453	4.54333	3.924561	10.789551	0.261337	-0.618835	0.139999	1.488525	0.000000	0.000000	0.000000	
5454	4.54417	3.926270	10.877441	0.969360	-0.984680	0.104076	1.470398	0.000000	0.000000	0.000000	
5455	4.54500	4.198242	11.052246	0.258286	-0.627777	0.007008	1.470642	0.000000	0.000000	0.000000	
5456	4.54583	3.828369	10.256836	1.328430	-0.689667	0.029085	1.434387	0.000000	0.000000	0.000000	
5457	4.54667	4.582520	10.735840	-0.088188	-1.004456	0.115868	1.499939	0.000000	0.000000	0.000000	
5458	4.54750	3.651245	10.525879	0.973053	-0.609802	0.201324	1.506226	0.000000	0.000000	0.000000	
5459	4.54833	4.194580	10.695312	1.323792	-1.158203	-0.029166	1.434387	0.000000	0.000000	0.000000	
5460	4.54917	3.835815	10.878906	0.615417	-0.894379	-0.006184	1.524292	0.000000	0.000000	0.000000	
5461	4.55000	4.376709	10.871582	0.613068	-0.620331	0.084766	1.452515	0.000000	0.000000	0.000000	
5462	4.55083	4.468262	10.958008	1.320679	-0.985779	0.052094	1.416382	0.000000	0.000000	0.000000	
5463	4.55167	4.280273	10.518555	-1.509949	-0.970184	0.117832	1.525085	0.000000	0.000000	0.000000	
5464	4.55250	4.196777	10.873535	0.968170	-0.802277	0.185265	1.524109	0.000000	0.000000	0.000000	
5465	4.55333	4.284424	10.694824	0.969055	-0.931274	0.152763	1.488281	0.000000	0.000000	0.000000	
5466	4.55417	4.553955	10.602051	0.968506	-0.926880	-0.016057	1.506226	0.000000	0.000000	0.000000	
5467	4.55500	4.283936	10.694824	0.260406	-0.976624	0.295837	1.506531	0.000000	0.000000	0.000000	
5468	4.55583	4.197754	10.962402	0.967560	-0.896240	-0.028974	1.506226	0.000000	0.000000	0.000000	
5469	4.55667	4.283936	10.694824	0.260406	-0.976624	0.117287	1.560364	0.000000	0.000000	0.000000	
5470	4.55750	4.464844	10.781738	-0.449646	-1.070007	0.124058	1.524658	0.000000	0.000000	0.000000	
5471	4.55833	4.104980	10.876465	-1.157410	-0.938843	0.039890	1.489136	0.000000	0.000000	0.000000	
5472	4.55917	4.100342	10.431152	0.263062	-0.922028	0.182114	1.470642	0.000000	0.000000	0.000000	
5473	4.56000	4.196777	10.963867	-0.449738	-1.032410	0.078644	1.506775	0.000000	0.000000	0.000000	
5474	4.56083	4.059326	11.008789	-0.088799	-0.838623	0.025196	1.499939	0.000000	0.000000	0.000000	
5475	4.56167	4.098877	10.252441	1.327271	-0.869873	-0.104000	1.470215	0.000000	0.000000	0.000000	
5476	4.56250	4.643799	10.601074	0.613800	-0.699890	0.094456	1.434631	0.000000	0.000000	0.000000	
5477	4.56333	4.376709	10.961426	-0.804871	-0.895752	0.085274	1.453125	0.000000	0.000000	0.000000	
5478	4.56417	4.280762	10.428223	0.616608	-0.830597	0.009952	1.506348	0.000000	0.000000	0.000000	
5479	4.56500	4.326416	11.096680	-0.090103	-0.885773	0.071239	1.589294	0.000000	0.000000	0.000000	
5480	4.56583	4.286865	10.872559	0.967804	-0.937958	0.081398	1.470398	0.000000	0.000000	0.000000	
5481	4.56667	4.099854	10.431641	-0.445587	-0.922119	-0.031912	1.488831	0.000000	0.000000	0.000000	
5482	4.56750	4.193848	10.606445	1.678650	-0.746857	0.042105	1.434204	0.000000	0.000000	0.000000	
5483	4.56833	4.011230	10.520996	0.262833	-0.925720	-0.035376	1.560364	0.000000	0.000000	0.000000	
5484	4.56917	3.923462	10.790527	-1.156006	-0.936249	0.104774	1.471191	0.000000	0.000000	0.000000	
5485	4.57000	4.012695	10.520020	2.034424	-0.970856	0.071152	1.523682	0.000000	0.000000	0.000000	
5486	4.57083	4.193848	10.696289	0.260788	-0.750397	0.185455	1.398865	0.000000	0.000000	0.000000	
5487	4.57167	4.373047	10.604980	0.260635	-0.972992	0.156227	1.506531	0.000000	0.000000	0.000000	
5488	4.57250	4.375732	10.782227	0.968018	-0.752899	0.298874	1.631836	0.000000	0.000000	0.000000	
5489	4.57333	4.485596	10.377441	-0.085388	-0.947571	0.292938	1.499939	0.000000	0.000000	0.000000	
5490	4.57417	4.147461	11.008301	-0.089016	-0.882507	0.064629	1.589294	0.000000	0.000000	0.000000	
5491	4.57500	4.645996	10.778320	0.612549	-0.751892	0.130211	1.560181	0.000000	0.000000	0.000000	
5492	4.57583	3.973267	11.099121	-0.089222	-0.973450	0.058588	1.464294	0.000000	0.000000	0.000000	
5493	4.57667	3.837402	11.057617	-0.448807	-1.037170	-0.184341	1.524658	0.000000	0.000000	0.000000	
5494	4.57750	4.280029	10.339355	0.971558	-0.691254	0.009801	1.524109	0.000000	0.000000	0.000000	
5495	4.57833	3.922485	10.520996	2.034790	-0.880524	0.067898	1.541687	0.000000	0.000000	0.000000	
5496	4.57917	4.403809	10.646973	-0.087101	-0.869568	0.145531	1.446350	0.000000	0.000000	0.000000	
5497	4.58000	4.061523	11.098145	-0.089443	-0.710327	0.134293	1.517761	0.000000	0.000000	0.000000	
5498	4.58083	4.374756	10.783203	-0.449265	-0.753082	0.192223	1.452942	0.000000	0.000000	0.000000	
5499	4.58167	3.921509	10.612305	-0.800385	-0.748230	0.140305	1.471130	0.000000	0.000000	0.000000	
5500	4.58250	4.195557	10.785156	0.968811	-0.753662	0.078102	1.488281	0.000000	0.000000	0.000000	
5501	4.58333	4.195312	10.875000	-0.803436	-0.802521	-0.064102	1.506958	0.000000	0.000000	0.000000	
5502	4.58417	4.369873	10.338379	0.616852	-0.962891	0.156013	1.560181	0.000000	0.000000	0.000000	
5503	4.58500	3.928223	10.965820	2.031738	-0.761261	0.103745	1.613403	0.000000	0.000000	0.000000	
5504	4.58583	4.189697	10.430664	-0.800323	-0.967133	0.078602	1.506958	0.000000	0.000000	0.000000	
5505	4.58667	4.645996	10.688965	2.030518	-0.884338	0.165421	1.451965	0.000000	0.000000	0.000000	
5506	4.58750	4.286621	10.872559	0.613464	-0.756653	0.081509	1.470520	0.000000	0.000000	0.000000	
5507	4.58833	4.589844	10.733887	2.377563	-1.005005	0.116554	1.463989	0.000000	0.000000	0.000000	
5508	4.58917	4.558350	11.047363	-0.451935	-1.260925	0.055984	1.506775	0.000000	0.000000	0.000000	
5509	4.59000	4.377686	10.870117	2.030396	-0.846771	0.048574	1.487793	0.000000	0.000000	0.000000	
5510	4.59083	4.191650	10.518555	0.262054	-0.970337	0.078266	1.506531	0.000000	0.000000	0.000000	
5511	4.59167	4.412354	11.005859	-0.089680	-0.838715	0.219193	1.517761	0.000000	0.000000	0.000000	
5512	4.59250	4.470215	11.136719	0.610809	-1.037842	0.088108	1.578125	0.000000	0.000000	0.000000	
5513	4.59333	4.466797	10.870117	0.612701	-0.619995	0.016602	1.452515	0.000000	0.000000	0.000000	
5514	4.59417	4.102051	10.699219	-1.864807	-0.841644	0.111496	1.507385	0.000000	0.000000	0.000000	
5515	4.59500	4.011719	10.610840	-0.800781	-0.929199	0.036434	1.524841	0.000000	0.000000	0.000000	
5516	4.59583	4.464355	10.602539	1.677551	-0.791138	0.194710	1.452148	0.000000	0.000000	0.000000	
5517	4.59667	4.371338	10.516602	-0.447372	-0.697754	0.192146	1.417114	0.000000	0.000000	0.000000	
5518	4.59750	4.104980	10.876465	-1.157410	-0.802917	0.039890	1.453247	0.000000	0.000000	0.000000	
5519	4.59833	4.197266	10.873047	1.676819	-1.210083	0.042181	1.523865	0.000000	0.000000	0.000000	
5520	4.59917	3.964722	10.739746	-0.086643	-0.960419	0.202553	1.553528	0.000000	0.000000	0.000000	
5521	4.60000	4.188232	10.341797	-1.153992	-0.963837	0.292938	1.525024	0.000000	0.000000	0.000000	
5522	4.60083	4.677490	10.643066	2.730225	-0.914062	0.192085	1.481750	0.000000	0.000000	0.000000	
5523	4.60167	3.968872	10.919922	-0.087933	-0.791534	0.058033	1.374939	0.000000	0.000000	0.000000	
